23,11,11,21,18,13,125,153,10,4801
27,11,12,11,82,18,63,145,10,4802
23,11,13,21,13,29,35,230,10,4802
23,11,13,21,13,29,35,230,10,4802
23,11,13,21,13,29,35,230,10,4810
11,11,15,11,59,11,21,204,10,4811
11,11,16,11,47,14,247,241,10,4811
11,11,42,11,11,12,18,227,10,4811
11,11,42,11,11,12,18,227,10,4811
11,11,42,11,11,12,18,227,10,4819
11,11,44,11,16,122,185,198,10,4820
11,11,45,11,11,26,82,146,10,4820
11,11,45,11,11,26,82,146,10,4820
11,11,45,11,11,26,82,146,10,4828
11,11,47,11,17,72,113,61,10,4829
11,11,48,11,15,140,176,186,10,4829
11,11,49,11,15,140,176,185,10,4829
11,11,49,11,15,140,176,185,10,4829
11,11,49,11,15,140,176,185,10,4837
11,11,52,11,11,12,78,157,10,4837
11,11,55,16,50,41,51,108,10,4837
11,11,11,11,35,13,155,96,10,4902
27,11,12,11,69,18,74,147,10,4902
15,11,13,21,254,29,111,158,10,4902
15,11,13,21,254,29,111,158,10,4902
15,11,13,21,254,29,111,158,10,4911
11,11,15,11,55,11,24,205,10,4911
43,11,16,11,45,14,21,224,10,4911
11,11,42,11,11,12,106,139,10,4911
11,11,42,11,11,12,106,139,10,4911
11,11,42,11,11,12,106,139,10,4920
11,11,44,11,16,124,131,250,10,4920
11,11,45,11,11,26,213,15,10,4920
11,11,45,11,11,26,213,15,10,4920
11,11,45,11,11,26,213,15,10,4929
11,11,47,11,17,74,46,126,10,4929
11,11,48,11,15,142,15,90,10,4929
11,11,49,11,15,142,15,89,10,4929
11,11,49,11,15,142,15,89,10,4929
11,11,49,11,15,142,15,89,10,4937
11,11,52,11,11,12,78,157,10,4937
11,11,55,16,50,41,59,100,10,4938
15,11,11,21,254,13,112,175,10,5001
27,11,12,11,91,18,49,150,10,5002
23,11,13,21,12,28,248,19,10,5002
23,11,13,21,12,28,248,19,10,5002
23,11,13,21,12,28,248,19,10,5010
11,11,15,11,61,11,18,205,10,5010
11,11,16,11,46,14,237,252,10,5011
11,11,42,11,11,11,230,16,10,5011
11,11,42,11,11,11,230,16,10,5011
11,11,42,11,11,11,230,16,10,5019
11,11,44,11,16,126,22,102,10,5019
11,11,45,11,11,26,38,190,10,5020
11,11,45,11,11,26,38,190,10,5020
11,11,45,11,11,26,38,190,10,5028
11,11,47,11,17,76,58,112,10,5028
11,11,48,11,15,143,110,249,10,5029
11,11,49,11,15,143,110,248,10,5029
11,11,49,11,15,143,110,248,10,5029
11,11,49,11,15,143,110,248,10,5037
11,11,52,11,11,12,78,157,10,5037
11,11,55,16,50,41,59,100,10,5037
11,11,11,11,29,13,125,132,10,5102
27,11,12,11,75,18,48,167,10,5102
23,11,13,21,13,29,59,206,10,5102
23,11,13,21,13,29,59,206,10,5102
23,11,13,21,13,29,59,206,10,5111
11,11,15,11,56,11,18,210,10,5111
11,11,16,11,47,14,253,235,10,5111
11,11,42,11,11,11,230,16,10,5111
11,11,42,11,11,11,230,16,10,5111
11,11,42,11,11,11,230,16,10,5120
11,11,44,11,16,127,196,182,10,5120
11,11,45,11,11,26,82,146,10,5120
11,11,45,11,11,26,82,146,10,5120
11,11,45,11,11,26,82,146,10,5129
43,11,47,11,17,77,20,159,10,5129
11,11,48,11,15,144,208,150,10,5129
11,11,49,11,15,144,208,149,10,5129
11,11,49,11,15,144,208,149,10,5129
11,11,49,11,15,144,208,149,10,5137
11,11,52,11,11,12,78,157,10,5137
11,11,55,16,50,49,59,92,10,5137
15,11,11,21,248,13,126,167,10,5202
27,11,12,11,104,18,52,134,10,5202
23,11,13,21,15,29,19,244,10,5202
23,11,13,21,15,29,19,244,10,5203
23,11,13,21,15,29,19,244,10,5211
11,11,15,11,65,11,19,200,10,5211
11,11,16,11,47,14,243,245,10,5211
11,11,42,11,11,11,230,16,10,5212
11,11,42,11,11,11,230,16,10,5212
11,11,42,11,11,11,230,16,10,5220
11,11,44,11,16,129,104,17,10,5220
11,11,45,11,11,26,126,102,10,5220
11,11,45,11,11,26,126,102,10,5220
11,11,45,11,11,26,126,102,10,5229
11,11,47,11,17,79,251,171,10,5229
11,11,48,11,15,146,49,52,10,5229
11,11,49,11,15,146,49,51,10,5230
11,11,49,11,15,146,49,51,10,5230
11,11,49,11,15,146,49,51,10,5237
11,11,52,11,11,12,78,157,10,5238
11,11,55,16,50,49,59,92,10,5238
11,11,11,11,12,13,98,176,10,5302
27,11,12,11,78,18,62,150,10,5302
23,11,13,21,15,28,242,22,10,5302
23,11,13,21,15,28,242,22,10,5302
23,11,13,21,15,28,242,22,10,5310
11,11,15,11,57,11,21,206,10,5311
11,11,44,11,16,131,11,108,10,5320
11,11,45,11,11,25,206,23,10,5320
11,11,45,11,11,25,206,23,10,5320
11,11,45,11,11,25,206,23,10,5329
11,11,47,11,17,81,218,202,10,5329
11,11,48,11,15,147,147,208,10,5329
11,11,49,11,15,147,147,207,10,5329
11,11,49,11,15,147,147,207,10,5329
11,11,49,11,15,147,147,207,10,5337
11,11,52,11,11,12,78,157,10,5337
11,11,55,16,58,49,67,76,10,5337
23,11,11,21,13,13,125,158,10,5402
27,11,12,11,113,18,67,110,10,5402
23,11,13,21,14,29,28,236,10,5402
23,11,13,21,14,29,28,236,10,5403
23,11,13,21,14,29,28,236,10,5411
11,11,15,11,68,11,22,194,10,5411
11,11,16,11,47,14,246,242,10,5411
11,11,42,11,11,12,62,183,10,5411
11,11,42,11,11,12,62,183,10,5412
11,11,42,11,11,12,62,183,10,5420
11,11,44,11,16,132,198,175,10,5420
11,11,45,11,11,26,82,146,10,5420
11,11,45,11,11,26,82,146,10,5420
11,11,45,11,11,26,82,146,10,5429
11,11,47,11,17,83,177,241,10,5429
11,11,48,11,15,148,247,107,10,5429
11,11,49,11,15,148,247,106,10,5429
11,11,49,11,15,148,247,106,10,5430
11,11,49,11,15,148,247,106,10,5437
11,11,52,11,11,12,78,157,10,5438
11,11,55,16,58,49,67,76,10,5438
23,11,11,21,18,13,117,161,10,5502
27,11,12,11,76,18,38,176,10,5503
23,11,13,21,15,29,12,251,10,5503
23,11,13,21,15,29,12,251,10,5503
23,11,13,21,15,29,12,251,10,5511
11,11,15,11,57,11,15,212,10,5511
11,11,16,11,47,14,242,246,10,5511
11,11,42,11,11,11,142,104,10,5511
11,11,42,11,11,11,142,104,10,5511
11,11,42,11,11,11,142,104,10,5519
11,11,44,11,16,134,92,24,10,5520
11,11,45,11,11,26,170,58,10,5520
11,11,45,11,11,26,170,58,10,5520
11,11,45,11,11,26,170,58,10,5528
75,11,47,11,17,85,160,11,10,5529
75,11,48,11,15,150,88,19,10,5529
75,11,49,11,15,150,88,18,10,5529
75,11,49,11,15,150,88,18,10,5529
75,11,49,11,15,150,88,18,10,5537
11,11,52,11,11,12,78,157,10,5537
11,11,55,16,58,57,67,68,10,5537
11,11,11,11,15,13,161,110,10,5602
27,11,12,11,76,18,76,138,10,5603
23,11,13,21,14,29,90,174,10,5603
23,11,13,21,14,29,90,174,10,5603
23,11,13,21,14,29,90,174,10,5611
11,11,15,11,63,11,20,201,10,5612
43,11,16,11,47,14,16,227,10,5612
11,11,42,11,11,12,18,227,10,5612
11,11,42,11,11,12,18,227,10,5612
11,11,42,11,11,12,18,227,10,5620
11,11,44,11,16,136,26,88,10,5620
11,11,45,11,11,26,213,15,10,5621
11,11,45,11,11,26,213,15,10,5621
11,11,45,11,11,26,213,15,10,5629
11,11,47,11,17,87,97,62,10,5629
11,11,48,11,15,151,185,166,10,5630
11,11,49,11,15,151,185,165,10,5630
11,11,49,11,15,151,185,165,10,5630
11,11,49,11,15,151,185,165,10,5638
11,11,52,11,11,12,78,157,10,5638
11,11,55,16,58,57,67,68,10,5638
15,11,11,21,255,13,112,174,10,5702
27,11,12,11,85,18,79,126,10,5702
23,11,13,21,13,29,25,240,10,5702
23,11,13,21,13,29,25,240,10,5702
23,11,13,21,13,29,25,240,10,5711
11,11,15,11,60,11,19,205,10,5711
11,11,16,11,46,14,248,241,10,5711
11,11,42,11,11,11,230,16,10,5711
11,11,42,11,11,11,230,16,10,5711
11,11,42,11,11,11,230,16,10,5720
11,11,44,11,16,137,168,200,10,5720
11,11,45,11,11,26,82,146,10,5720
11,11,45,11,11,26,82,146,10,5720
11,11,45,11,11,26,82,146,10,5729
11,11,47,11,17,89,105,52,10,5729
11,11,48,11,15,153,26,68,10,5729
11,11,49,11,15,153,26,67,10,5729
11,11,49,11,15,153,26,67,10,5729
11,11,49,11,15,153,26,67,10,5737
11,11,52,11,11,12,78,157,10,5737
11,11,55,16,58,57,75,60,10,5737
11,11,11,11,25,13,143,118,10,5802
27,11,12,11,62,18,56,172,10,5802
23,11,13,21,11,29,51,216,10,5802
23,11,13,21,11,29,51,216,10,5803
23,11,13,21,11,29,51,216,10,5811
11,11,15,11,51,11,17,216,10,5811
43,11,16,11,47,14,11,232,10,5811
11,11,42,11,11,11,186,60,10,5812
11,11,42,11,11,11,186,60,10,5812
11,11,42,11,11,11,186,60,10,5820
11,11,44,11,16,139,96,15,10,5820
43,11,45,11,11,26,12,226,10,5820
43,11,45,11,11,26,12,226,10,5821
43,11,45,11,11,26,12,226,10,5829
11,11,47,11,17,91,44,111,10,5829
11,11,48,11,15,154,125,223,10,5829
11,11,49,11,15,154,125,222,10,5829
11,11,49,11,15,154,125,222,10,5830
11,11,49,11,15,154,125,222,10,5837
11,11,52,11,11,12,78,157,10,5838
11,11,55,16,66,57,75,52,10,5838
15,11,11,21,253,13,126,162,10,5902
27,11,12,11,102,18,65,123,10,5902
23,11,13,21,13,29,13,252,10,5903
23,11,13,21,13,29,13,252,10,5903
23,11,13,21,13,29,13,252,10,5911
11,11,15,11,62,11,23,199,10,5912
11,11,16,11,47,14,241,247,10,5912
11,11,42,11,11,12,106,139,10,5912
11,11,42,11,11,12,106,139,10,5912
11,11,42,11,11,12,106,139,10,5920
11,11,44,11,16,140,250,115,10,5920
11,11,45,11,11,26,38,190,10,5921
11,11,45,11,11,26,38,190,10,5921
11,11,45,11,11,26,38,190,10,5929
11,11,47,11,17,93,49,104,10,5929
11,11,48,11,15,155,221,126,10,5930
11,11,49,11,15,155,221,125,10,5930
11,11,49,11,15,155,221,125,10,5930
11,11,49,11,15,155,221,125,10,5938
11,11,52,11,11,12,78,157,10,5938
11,11,55,16,66,65,75,44,10,5938
23,11,11,21,18,13,123,155,10,6001
27,11,12,11,82,18,65,143,10,6002
23,11,13,21,15,29,12,251,10,6002
23,11,13,21,15,29,12,251,10,6002
23,11,13,21,15,29,12,251,10,6010
11,11,15,11,59,11,22,203,10,6011
11,11,16,11,47,14,235,253,10,6011
11,11,42,11,11,12,106,139,10,6011
11,11,42,11,11,12,106,139,10,6011
11,11,42,11,11,12,106,139,10,6020
11,11,44,11,16,142,157,206,10,6020
11,11,45,11,11,26,82,146,10,6021
11,11,45,11,11,26,82,146,10,6021
11,11,45,11,11,26,82,146,10,6029
11,11,47,11,17,95,11,140,10,6029
11,11,48,11,15,157,62,28,10,6030
11,11,49,11,15,157,62,27,10,6030
11,11,49,11,15,157,62,27,10,6030
11,11,49,11,15,157,62,27,10,6038
11,11,52,11,11,12,78,157,10,6038
11,11,55,16,66,65,75,44,10,6038
15,11,11,21,254,13,129,158,10,6102
27,11,12,11,111,18,71,108,10,6102
23,11,13,21,15,29,33,230,10,6102
23,11,13,21,15,29,33,230,10,6102
23,11,13,21,15,29,33,230,10,6112
11,11,15,11,67,11,23,194,10,6112
11,11,16,11,47,14,247,241,10,6112
11,11,42,11,11,12,106,139,10,6112
11,11,42,11,11,12,106,139,10,6112
11,11,42,11,11,12,106,139,10,6120
11,11,44,11,16,144,80,26,10,6120
11,11,45,11,11,25,250,234,10,6120
11,11,45,11,11,25,250,234,10,6120
11,11,45,11,11,25,250,234,10,6128
11,11,47,11,17,96,228,177,10,6129
11,11,48,11,15,158,158,186,10,6129
11,11,49,11,15,158,158,185,10,6129
11,11,49,11,15,158,158,185,10,6129
11,11,49,11,15,158,158,185,10,6137
11,11,52,11,11,12,78,157,10,6137
11,11,55,16,66,65,83,36,10,6137
23,11,11,21,16,13,156,124,10,6202
27,11,12,11,79,18,38,173,10,6202
55,11,13,21,16,28,19,254,10,6202
55,11,13,21,16,28,19,254,10,6202
55,11,13,21,16,28,19,254,10,6211
11,11,15,11,58,11,15,211,10,6211
11,11,16,11,47,14,241,247,10,6211
11,11,42,11,11,11,142,104,10,6211
11,11,42,11,11,11,142,104,10,6211
11,11,42,11,11,11,142,104,10,6220
11,11,44,11,16,145,232,128,10,6220
11,11,45,11,11,26,82,146,10,6220
11,11,45,11,11,26,82,146,10,6220
11,11,45,11,11,26,82,146,10,6229
11,11,47,11,17,98,208,195,10,6229
11,11,48,11,15,159,253,90,10,6229
11,11,49,11,15,159,253,89,10,6229
11,11,49,11,15,159,253,89,10,6229
11,11,49,11,15,159,253,89,10,6237
11,11,52,11,11,12,78,157,10,6237
11,11,55,16,66,65,83,36,10,6238
23,11,11,21,11,13,153,132,10,6302
27,11,12,11,94,18,63,133,10,6302
23,11,13,21,18,29,48,212,10,6303
23,11,13,21,18,29,48,212,10,6303
23,11,13,21,18,29,48,212,10,6311
11,11,15,11,62,11,21,201,10,6311
11,11,16,11,48,14,251,236,10,6312
11,11,44,11,16,147,163,195,10,6320
11,11,45,11,11,26,170,58,10,6320
11,11,45,11,11,26,170,58,10,6321
11,11,45,11,11,26,170,58,10,6330
11,11,47,11,17,100,148,253,10,6330
11,11,48,11,15,161,97,244,10,6330
11,11,49,11,15,161,97,243,10,6330
11,11,49,11,15,161,97,243,10,6330
11,11,49,11,15,161,97,243,10,6337
11,11,52,11,11,12,78,157,10,6338
11,11,55,16,74,73,83,20,10,6338
23,11,11,21,20,13,131,145,10,6402
27,11,12,11,82,18,68,140,10,6402
23,11,13,21,14,29,51,213,10,6402
23,11,13,21,14,29,51,213,10,6403
23,11,13,21,14,29,51,213,10,6411
11,11,15,11,59,11,22,203,10,6411
11,11,16,11,47,14,251,237,10,6411
11,11,42,11,11,12,62,183,10,6412
11,11,44,11,16,149,53,48,10,6420
11,11,45,11,11,26,82,146,10,6420
11,11,45,11,11,26,82,146,10,6421
11,11,45,11,11,26,82,146,10,6429
11,11,47,11,17,102,151,248,10,6429
11,11,48,11,15,162,195,145,10,6429
11,11,49,11,15,162,195,144,10,6430
11,11,49,11,15,162,195,144,10,6430
11,11,49,11,15,162,195,144,10,6438
11,11,52,11,11,12,78,157,10,6438
11,11,55,16,74,73,83,20,10,6438
11,11,11,11,19,13,157,110,10,6502
27,11,12,11,64,18,60,166,10,6503
23,11,13,21,15,29,81,182,10,6503
23,11,13,21,15,29,81,182,10,6503
23,11,13,21,15,29,81,182,10,6512
11,11,15,11,53,11,20,211,10,6512
43,11,16,11,47,14,14,229,10,6512
11,11,42,11,11,12,18,227,10,6512
11,11,44,11,16,150,195,160,10,6521
11,11,45,11,11,26,170,58,10,6521
11,11,45,11,11,26,170,58,10,6521
11,11,45,11,11,26,170,58,10,6530
11,11,47,11,17,104,86,56,10,6530
11,11,48,11,15,164,35,48,10,6530
11,11,49,11,15,164,35,47,10,6530
11,11,49,11,15,164,35,47,10,6530
11,11,49,11,15,164,35,47,10,6538
11,11,52,11,11,12,78,157,10,6538
11,11,55,16,74,73,83,20,10,6538
23,11,11,21,12,13,122,162,10,6602
27,11,12,11,92,18,72,126,10,6602
111,11,13,21,255,28,14,20,10,6602
111,11,13,21,255,28,14,20,10,6602
111,11,13,21,255,28,14,20,10,6611
11,11,15,11,62,11,23,199,10,6611
11,11,16,11,46,14,240,249,10,6611
11,11,42,11,11,12,106,139,10,6611
11,11,44,11,16,152,98,255,10,6620
11,11,45,11,11,26,126,102,10,6620
11,11,45,11,11,26,126,102,10,6620
11,11,45,11,11,26,126,102,10,6629
11,11,47,11,17,106,94,46,10,6629
11,11,48,11,15,165,130,207,10,6629
11,11,49,11,15,165,130,206,10,6629
11,11,49,11,15,165,130,206,10,6629
11,11,49,11,15,165,130,206,10,6637
11,11,52,11,11,12,78,157,10,6637
75,11,55,16,74,81,91,14,10,6637
23,11,11,21,18,13,130,148,10,6702
27,11,12,11,66,18,67,157,10,6702
23,11,13,21,14,28,203,62,10,6702
23,11,13,21,14,28,203,62,10,6703
23,11,13,21,14,28,203,62,10,6711
11,11,15,11,54,11,22,208,10,6711
75,11,16,11,47,14,226,17,10,6711
11,11,42,11,11,12,62,183,10,6712
43,11,44,11,16,153,18,89,10,6720
11,11,45,11,11,26,213,15,10,6720
11,11,45,11,11,26,213,15,10,6720
11,11,45,11,11,26,213,15,10,6729
11,11,47,11,17,108,46,92,10,6729
11,11,48,11,15,166,230,106,10,6729
11,11,49,11,15,166,230,105,10,6730
11,11,49,11,15,166,230,105,10,6730
11,11,49,11,15,166,230,105,10,6738
11,11,52,11,11,12,78,157,10,6738
75,11,55,16,74,81,91,14,10,6738
15,11,11,21,247,13,120,174,10,6802
27,11,12,11,108,18,74,108,10,6803
23,11,13,21,13,28,244,22,10,6803
23,11,13,21,13,28,244,22,10,6803
23,11,13,21,13,28,244,22,10,6811
11,11,15,11,66,11,24,194,10,6812
11,11,16,11,47,14,236,252,10,6812
11,11,42,11,11,12,150,95,10,6812
11,11,44,11,16,155,180,170,10,6821
11,11,45,11,11,26,82,146,10,6821
11,11,45,11,11,26,82,146,10,6821
11,11,45,11,11,26,82,146,10,6829
11,11,47,11,17,110,24,112,10,6830
75,11,48,11,15,168,72,17,10,6830
75,11,49,11,15,168,72,16,10,6830
75,11,49,11,15,168,72,16,10,6830
75,11,49,11,15,168,72,16,10,6838
11,11,52,11,11,12,78,157,10,6838
11,11,55,16,82,81,91,251,10,6838
11,11,11,11,12,13,144,130,10,6902
27,11,12,11,90,18,75,125,10,6902
23,11,13,21,13,29,68,197,10,6902
23,11,13,21,13,29,68,197,10,6902
23,11,13,21,13,29,68,197,10,6911
11,11,15,11,61,11,24,199,10,6911
11,11,16,11,47,14,255,233,10,6911
11,11,42,11,11,12,106,139,10,6912
11,11,44,11,16,157,80,13,10,6921
11,11,45,11,11,26,213,15,10,6921
11,11,45,11,11,26,213,15,10,6921
11,11,45,11,11,26,213,15,10,6929
11,11,47,11,17,111,203,187,10,6929
11,11,48,11,15,169,169,164,10,6929
11,11,49,11,15,169,169,163,10,6930
11,11,49,11,15,169,169,163,10,6930
11,11,49,11,15,169,169,163,10,6937
11,11,52,11,11,12,78,157,10,6938
11,11,55,16,82,81,91,251,10,6938
23,11,11,21,14,13,137,145,10,7002
27,11,12,11,109,18,70,111,10,7003
23,11,13,21,15,29,36,227,10,7003
23,11,13,21,15,29,36,227,10,7003
23,11,13,21,15,29,36,227,10,7011
11,11,15,11,67,11,23,194,10,7012
11,11,16,11,47,14,248,240,10,7012
11,11,42,11,11,12,106,139,10,7012
11,11,44,11,16,159,12,79,10,7020
11,11,45,11,11,26,170,58,10,7021
11,11,45,11,11,26,170,58,10,7021
11,11,45,11,11,26,170,58,10,7029
11,11,47,11,17,113,147,241,10,7030
11,11,48,11,15,170,231,101,10,7030
43,11,49,11,15,170,21,65,10,7030
43,11,49,11,15,170,21,65,10,7030
43,11,49,11,15,170,21,65,10,7038
11,11,52,11,11,12,78,157,10,7038
11,11,55,16,82,89,99,235,10,7038
23,11,11,21,16,13,150,130,10,7103
27,11,12,11,86,18,96,108,10,7103
23,11,13,21,16,29,38,224,10,7103
23,11,13,21,16,29,38,224,10,7103
23,11,13,21,16,29,38,224,10,7111
11,11,15,11,60,11,29,195,10,7111
11,11,16,11,47,14,248,240,10,7111
11,11,42,11,11,13,26,218,10,7111
11,11,44,11,16,160,155,190,10,7120
43,11,45,11,11,26,12,226,10,7120
43,11,45,11,11,26,12,226,10,7120
43,11,45,11,11,26,12,226,10,7129
11,11,47,11,17,115,144,242,10,7129
75,11,48,11,15,172,72,13,10,7129
75,11,49,11,15,172,72,12,10,7129
75,11,49,11,15,172,72,12,10,7129
75,11,49,11,15,172,72,12,10,7137
11,11,52,11,11,12,78,157,10,7137
11,11,55,16,82,89,99,235,10,7138
11,11,11,11,26,13,176,84,10,7202
27,11,12,11,68,18,82,140,10,7202
15,11,13,21,255,29,99,169,10,7202
15,11,13,21,255,29,99,169,10,7203
15,11,13,21,255,29,99,169,10,7211
11,11,15,11,54,11,26,204,10,7211
43,11,16,11,46,14,18,226,10,7211
11,11,42,11,11,12,194,51,10,7211
75,11,44,11,16,162,87,11,10,7220
11,11,45,11,11,27,133,94,10,7220
11,11,45,11,11,27,133,94,10,7220
11,11,45,11,11,27,133,94,10,7229
11,11,47,11,17,117,79,50,10,7229
11,11,48,11,15,173,169,160,10,7229
11,11,49,11,15,173,169,159,10,7229
11,11,49,11,15,173,169,159,10,7230
11,11,49,11,15,173,169,159,10,7237
11,11,52,11,11,12,78,157,10,7238
11,11,55,16,82,89,99,235,10,7238
15,11,11,21,253,13,120,168,10,7302
27,11,12,11,89,18,66,135,10,7303
23,11,13,21,12,29,44,222,10,7303
23,11,13,21,12,29,44,222,10,7303
23,11,13,21,12,29,44,222,10,7311
11,11,15,11,61,11,22,201,10,7312
11,11,16,11,46,14,250,239,10,7312
11,11,42,11,11,12,62,183,10,7312
11,11,44,11,16,163,233,109,10,7320
11,11,45,11,11,26,38,190,10,7321
11,11,45,11,11,26,38,190,10,7321
11,11,45,11,11,26,38,190,10,7329
11,11,47,11,17,119,87,40,10,7330
43,11,48,11,15,174,18,65,10,7330
43,11,49,11,15,174,18,64,10,7330
43,11,49,11,15,174,18,64,10,7330
43,11,49,11,15,174,18,64,10,7338
11,11,52,11,11,12,78,157,10,7338
11,11,55,16,82,89,99,235,10,7338
11,11,11,11,23,13,134,129,10,7403
27,11,12,11,63,18,52,175,10,7403
23,11,13,21,11,29,46,221,10,7403
23,11,13,21,11,29,46,221,10,7403
23,11,13,21,11,29,46,221,10,7412
11,11,15,11,53,11,19,212,10,7412
11,11,16,11,46,14,250,239,10,7412
11,11,42,11,11,11,230,16,10,7412
11,11,42,11,11,11,230,16,10,7412
11,11,42,11,11,11,230,16,10,7420
11,11,44,11,16,165,151,189,10,7420
11,11,45,11,11,26,170,58,10,7420
11,11,45,11,11,26,170,58,10,7420
11,11,45,11,11,26,170,58,10,7429
11,11,47,11,17,121,39,86,10,7429
11,11,48,11,15,176,104,222,10,7429
11,11,49,11,15,176,104,221,10,7429
11,11,49,11,15,176,104,221,10,7429
11,11,49,11,15,176,104,221,10,7437
11,11,52,11,11,12,78,157,10,7437
11,11,55,16,90,97,107,211,10,7438
15,11,11,21,253,13,115,173,10,7502
27,11,12,11,101,18,61,128,10,7502
55,11,13,21,14,28,21,254,10,7502
55,11,13,21,14,28,21,254,10,7503
55,11,13,21,14,28,21,254,10,7511
11,11,15,11,64,11,21,199,10,7511
11,11,16,11,47,14,241,247,10,7511
11,11,42,11,11,12,62,183,10,7512
11,11,42,11,11,12,62,183,10,7512
11,11,42,11,11,12,62,183,10,7520
11,11,44,11,16,167,59,24,10,7520
11,11,45,11,11,26,38,190,10,7520
11,11,45,11,11,26,38,190,10,7521
11,11,45,11,11,26,38,190,10,7529
11,11,47,11,17,123,28,95,10,7529
11,11,48,11,15,177,201,124,10,7529
11,11,49,11,15,177,201,123,10,7530
11,11,49,11,15,177,201,123,10,7530
11,11,49,11,15,177,201,123,10,7538
11,11,52,11,11,12,78,157,10,7538
11,11,55,16,90,97,107,211,10,7538
23,11,11,21,21,13,111,164,10,7603
27,11,12,11,85,18,63,142,10,7603
23,11,13,21,13,29,19,246,10,7603
23,11,13,21,13,29,19,246,10,7603
23,11,13,21,13,29,19,246,10,7612
11,11,15,11,59,11,21,204,10,7612
11,11,16,11,47,14,243,245,10,7612
11,11,42,11,11,12,62,183,10,7612
11,11,42,11,11,12,62,183,10,7612
11,11,42,11,11,12,62,183,10,7621
11,11,44,11,16,168,221,116,10,7621
11,11,45,11,11,25,250,234,10,7621
11,11,45,11,11,25,250,234,10,7622
11,11,45,11,11,25,250,234,10,7630
11,11,47,11,17,124,251,126,10,7630
11,11,48,11,15,179,40,28,10,7630
11,11,49,11,15,179,40,27,10,7630
11,11,49,11,15,179,40,27,10,7630
11,11,49,11,15,179,40,27,10,7638
11,11,52,11,11,12,78,157,10,7638
11,11,55,16,90,97,107,211,10,7638
15,11,11,21,252,13,126,163,10,7703
27,11,12,11,109,18,95,86,10,7703
23,11,13,21,15,29,25,238,10,7703
23,11,13,21,15,29,25,238,10,7703
23,11,13,21,15,29,25,238,10,7712
11,11,15,11,67,11,29,188,10,7712
11,11,16,11,47,14,245,243,10,7712
11,11,42,11,11,13,26,218,10,7713
11,11,42,11,11,13,26,218,10,7713
11,11,42,11,11,13,26,218,10,7721
11,11,44,11,16,170,146,189,10,7721
11,11,45,11,11,26,126,102,10,7721
11,11,45,11,11,26,126,102,10,7721
11,11,45,11,11,26,126,102,10,7729
11,11,47,11,17,126,203,172,10,7729
11,11,48,11,15,180,136,186,10,7729
11,11,49,11,15,180,136,185,10,7729
11,11,49,11,15,180,136,185,10,7729
11,11,49,11,15,180,136,185,10,7737
11,11,52,11,11,12,78,157,10,7738
11,11,55,16,90,97,107,211,10,7738
23,11,11,21,13,13,145,138,10,7802
27,11,12,11,72,18,59,159,10,7802
119,11,13,21,13,28,18,13,10,7803
119,11,13,21,13,28,18,13,10,7803
119,11,13,21,13,28,18,13,10,7811
11,11,15,11,55,11,20,209,10,7811
11,11,16,11,47,14,241,247,10,7811
11,11,42,11,11,12,18,227,10,7812
11,11,42,11,11,12,18,227,10,7812
11,11,42,11,11,12,18,227,10,7820
11,11,44,11,16,172,35,43,10,7820
43,11,45,11,11,26,12,226,10,7820
43,11,45,11,11,26,12,226,10,7821
43,11,45,11,11,26,12,226,10,7829
11,11,47,11,17,128,186,187,10,7829
11,11,48,11,15,181,233,88,10,7829
11,11,49,11,15,181,233,87,10,7830
11,11,49,11,15,181,233,87,10,7830
11,11,49,11,15,181,233,87,10,7838
11,11,52,11,11,12,78,157,10,7838
11,11,55,16,90,105,107,203,10,7838
23,11,11,21,14,13,150,132,10,7902
27,11,12,11,88,18,72,130,10,7902
23,11,13,21,13,29,78,187,10,7903
23,11,13,21,13,29,78,187,10,7903
23,11,13,21,13,29,78,187,10,7911
11,11,15,11,60,11,23,201,10,7911
43,11,16,11,47,14,13,230,10,7912
11,11,42,11,11,12,106,139,10,7912
11,11,42,11,11,12,106,139,10,7912
11,11,42,11,11,12,106,139,10,7920
11,11,44,11,16,173,226,106,10,7920
11,11,45,11,11,26,213,15,10,7920
11,11,45,11,11,26,213,15,10,7920
11,11,45,11,11,26,213,15,10,7929
11,11,47,11,17,130,116,255,10,7929
11,11,48,11,15,183,74,245,10,7929
11,11,49,11,15,183,74,244,10,7929
11,11,49,11,15,183,74,244,10,7929
11,11,49,11,15,183,74,244,10,7937
11,11,52,11,11,12,78,157,10,7937
11,11,55,16,98,105,115,187,10,7938
15,11,11,21,255,13,123,163,10,8002
27,11,12,11,84,18,62,144,10,8002
23,11,13,21,14,29,35,229,10,8002
23,11,13,21,14,29,35,229,10,8002
23,11,13,21,14,29,35,229,10,8011
11,11,15,11,59,11,21,204,10,8011
11,11,16,11,47,14,247,241,10,8011
11,11,42,11,11,12,18,227,10,8011
11,11,42,11,11,12,18,227,10,8011
11,11,42,11,11,12,18,227,10,8020
11,11,44,11,16,175,107,223,10,8020
11,11,45,11,11,26,82,146,10,8020
11,11,45,11,11,26,82,146,10,8020
11,11,45,11,11,26,82,146,10,8029
11,11,47,11,17,132,130,239,10,8029
11,11,48,11,15,184,173,145,10,8029
11,11,49,11,15,184,173,144,10,8029
11,11,49,11,15,184,173,144,10,8029
11,11,49,11,15,184,173,144,10,8037
11,11,52,11,11,12,78,157,10,8037
11,11,55,16,98,105,115,187,10,8038
