BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
55,11,47,21,21,156,19,87,10,17761
11,11,48,11,11,15,151,85,10,17812
11,11,49,11,11,15,151,84,10,17817
11,11,50,11,11,15,151,83,10,17821
11,11,52,11,11,12,70,165,10,17833
11,11,55,11,11,131,59,54,10,17837
27,11,11,11,11,19,254,25,10,17841
59,11,12,11,86,18,11,203,10,17853
23,11,13,21,19,29,37,222,10,17857
27,11,14,11,11,21,255,19,10,17861
59,11,15,11,11,21,16,12,10,17871
11,11,16,11,11,14,245,24,10,17876
39,11,42,21,21,21,92,154,10,17880
11,11,43,11,11,54,64,138,10,17891
11,11,44,11,11,54,64,137,10,17895
39,11,45,21,21,20,172,72,10,17899
23,11,46,21,21,156,252,100,10,17910
23,11,47,21,21,156,252,99,10,17914
11,11,48,11,11,15,153,83,10,17917
11,11,49,11,11,15,153,82,10,17930
11,11,50,11,11,15,153,81,10,17934
11,11,52,11,11,12,70,165,10,17937
11,11,55,11,11,131,59,54,10,17949
27,11,11,11,13,20,23,253,10,17953
27,11,12,11,85,19,17,187,10,17956
11,11,13,11,11,29,13,244,10,17960
59,11,14,11,12,21,16,12,10,17971
123,11,15,11,11,21,20,18,10,17976
11,11,16,11,11,14,239,30,10,17979
39,11,42,21,21,21,224,22,10,17990
11,11,43,11,11,54,70,132,10,17994
11,11,44,11,11,54,70,131,10,17998
39,11,45,21,21,21,92,151,10,18010
23,11,46,21,21,156,238,114,10,18013
23,11,47,21,21,156,238,113,10,18018
11,11,48,11,11,15,151,85,10,18030
11,11,49,11,11,15,151,84,10,18033
11,11,50,11,11,15,151,83,10,18036
11,11,52,11,11,12,62,173,10,18040
11,11,55,11,11,131,59,54,10,18051
27,11,11,11,13,20,42,234,10,18054
27,11,12,11,82,19,32,175,10,18058
23,11,13,21,19,29,42,217,10,18071
123,11,14,11,12,21,21,17,10,18075
87,11,15,21,21,11,13,15,10,18078
11,11,16,11,11,14,246,23,10,18089
11,11,42,11,11,11,54,192,10,18094
11,11,43,11,11,54,77,125,10,18097
11,11,44,11,11,54,77,124,10,18109
39,11,45,21,21,21,224,19,10,18113
