BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,42,11,11,14,121,122,10,578508
23,11,43,21,21,252,238,21,10,578514
23,11,44,21,21,252,238,20,10,578522
71,11,45,21,21,20,15,239,10,578527
11,11,46,11,11,27,181,45,10,578534
11,11,47,11,11,27,181,44,10,578540
23,11,48,21,21,254,112,140,10,578548
23,11,49,21,21,254,111,140,10,578552
23,11,50,21,21,254,111,139,10,578562
11,11,52,11,11,11,198,38,10,578568
11,11,55,11,19,27,27,182,10,578574
27,11,11,11,14,20,48,227,10,578581
11,11,12,11,83,11,189,15,10,578587
11,11,13,11,11,29,115,142,10,578591
59,11,14,11,11,21,11,18,10,578598
11,11,15,11,11,11,48,225,10,578602
11,11,16,11,11,14,244,25,10,578608
11,11,42,11,11,15,41,201,10,578615
23,11,43,21,21,252,233,26,10,578621
23,11,44,21,21,252,233,25,10,578625
39,11,45,21,21,20,216,28,10,578631
11,11,46,11,11,27,182,44,10,578637
11,11,47,11,11,27,182,43,10,578641
23,11,48,21,21,254,110,142,10,578648
23,11,49,21,21,254,110,141,10,578653
23,11,50,21,21,254,110,140,10,578658
11,11,52,11,11,11,198,38,10,578664
11,11,55,11,19,27,27,182,10,578711
27,11,11,11,12,20,53,224,10,578715
11,11,12,11,82,11,192,13,10,578722
23,11,13,21,19,29,113,146,10,578727
59,11,14,11,11,21,12,17,10,578734
11,11,15,11,11,11,49,224,10,578739
11,11,16,11,11,14,243,26,10,578747
11,11,42,11,11,15,85,157,10,578752
23,11,43,21,21,252,231,28,10,578758
23,11,44,21,21,252,231,27,10,578764
39,11,45,21,21,20,216,28,10,578771
11,11,46,11,11,27,182,44,10,578777
11,11,47,11,11,27,182,43,10,578785
23,11,48,21,21,254,109,143,10,578789
23,11,49,21,21,254,109,142,10,578798
23,11,50,21,21,254,109,141,10,578802
11,11,52,11,11,11,198,38,10,578812
11,11,55,11,19,27,27,182,10,578818
