BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
39,11,43,21,21,18,40,208,10,273850
39,11,44,21,21,18,40,207,10,273860
11,11,45,11,11,11,142,101,10,273871
11,11,46,11,11,12,205,36,10,273878
11,11,47,11,11,12,205,35,10,273885
11,11,48,11,11,11,21,219,10,273891
11,11,49,11,11,11,21,218,10,273897
11,11,50,11,11,11,21,217,10,273904
11,11,52,11,11,11,198,38,10,273909
11,11,55,11,11,11,11,222,10,273918
39,11,11,21,19,20,122,158,10,273923
11,11,12,11,84,11,141,62,10,273929
23,11,13,21,16,29,139,123,10,273934
75,11,14,11,11,11,18,11,10,273938
11,11,15,11,11,11,36,237,10,273945
23,11,16,21,21,14,250,19,10,273950
11,11,42,11,11,13,202,42,10,273957
39,11,43,21,21,18,40,208,10,273961
39,11,44,21,21,18,40,207,10,273969
11,11,45,11,11,11,230,13,10,273973
11,11,46,11,11,12,207,34,10,274020
11,11,47,11,11,12,207,33,10,274025
11,11,48,11,11,11,20,220,10,274035
11,11,49,11,11,11,20,219,10,274039
11,11,50,11,11,11,20,218,10,274048
11,11,52,11,11,11,198,38,10,274053
11,11,55,11,11,11,11,222,10,274059
39,11,11,21,21,20,135,143,10,274065
11,11,12,11,85,11,161,41,10,274071
23,11,13,21,21,29,128,129,10,274075
11,11,14,11,11,11,21,253,10,274083
11,11,15,11,12,11,41,231,10,274087
11,11,16,11,11,14,247,22,10,274095
11,11,42,11,11,14,77,166,10,274100
39,11,43,21,21,18,37,211,10,274106
39,11,44,21,21,18,37,210,10,274111
11,11,45,11,11,12,18,224,10,274118
11,11,46,11,11,12,211,30,10,274122
11,11,47,11,11,12,211,29,10,274131
11,11,48,11,11,11,22,218,10,274135
11,11,49,11,11,11,22,217,10,274141
11,11,50,11,11,11,22,216,10,274147
11,11,52,11,11,11,198,38,10,274154
11,11,55,11,11,11,11,222,10,274159
39,11,11,21,21,20,137,141,10,274166
11,11,12,11,80,11,181,26,10,274171
23,11,13,21,20,29,78,180,10,274177
11,11,14,11,11,11,21,253,10,274183
11,11,15,11,11,11,46,227,10,274189
11,11,16,11,11,14,235,34,10,274193
11,11,42,11,11,14,253,245,10,274199
39,11,43,21,21,18,35,213,10,274207
39,11,44,21,21,18,35,212,10,274211
11,11,45,11,11,12,62,180,10,274219
11,11,46,11,11,12,212,29,10,274224
11,11,47,11,11,12,212,28,10,274231
11,11,48,11,11,11,20,220,10,274236
11,11,49,11,11,11,20,219,10,274243
11,11,50,11,11,11,20,218,10,274249
11,11,52,11,11,11,198,38,10,274255
11,11,55,11,11,11,11,222,10,274261
27,11,11,11,14,20,142,133,10,274268
11,11,12,11,83,11,181,23,10,274272
11,11,13,11,11,29,90,167,10,274278
11,11,14,11,11,11,22,252,10,274283
11,11,15,11,11,11,46,227,10,274287
11,11,16,11,11,14,238,31,10,274293
11,11,42,11,11,14,253,245,10,274299
