BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
39,11,50,21,21,21,84,154,10,303624
11,11,52,11,11,11,190,46,10,303629
11,11,55,11,11,11,19,214,10,303640
39,11,11,21,18,20,175,106,10,303644
11,11,12,11,85,11,154,48,10,303651
23,11,13,21,21,29,105,152,10,303658
23,11,14,21,21,11,31,243,10,303664
11,11,15,11,12,11,39,233,10,303670
11,11,16,11,11,14,241,28,10,303678
11,11,42,11,11,14,34,209,10,303683
39,11,43,21,21,13,202,51,10,303692
39,11,44,21,21,13,202,50,10,303696
11,11,45,11,11,13,70,171,10,303705
11,11,46,11,11,15,86,152,10,303711
11,11,47,11,11,15,86,151,10,303717
39,11,48,21,21,21,83,157,10,303724
39,11,49,21,21,21,83,156,10,303731
39,11,50,21,21,21,83,155,10,303737
11,11,52,11,11,11,190,46,10,303742
11,11,55,11,11,11,19,214,10,303746
27,11,11,11,11,20,156,122,10,303792
11,11,12,11,82,11,170,35,10,303798
23,11,13,21,20,29,76,182,10,303804
11,11,14,11,11,11,26,248,10,303811
11,11,15,11,11,11,43,230,10,303815
11,11,16,11,11,14,234,35,10,303822
11,11,42,11,11,14,165,78,10,303826
39,11,43,21,21,13,197,56,10,303833
39,11,44,21,21,13,197,55,10,303838
11,11,45,11,11,12,194,48,10,303843
11,11,46,11,11,15,90,148,10,303848
11,11,47,11,11,15,90,147,10,303854
39,11,48,21,21,21,83,157,10,303862
39,11,49,21,21,21,83,156,10,303867
39,11,50,21,21,21,83,155,10,303876
11,11,52,11,11,11,198,38,10,303881
11,11,55,11,11,11,19,214,10,303889
27,11,11,11,13,20,176,100,10,303893
11,11,12,11,79,11,192,16,10,303899
23,11,13,21,20,29,62,196,10,303906
11,11,14,11,11,11,31,243,10,303912
11,11,15,11,11,11,49,224,10,303916
11,11,16,11,11,14,231,38,10,303924
11,11,42,11,11,15,85,157,10,303928
39,11,43,21,21,13,193,60,10,303934
39,11,44,21,21,13,193,59,10,303939
11,11,45,11,11,13,70,171,10,303945
11,11,46,11,11,15,92,146,10,303950
11,11,47,11,11,15,92,145,10,303956
39,11,48,21,21,21,80,160,10,303962
39,11,49,21,21,21,80,159,10,303966
39,11,50,21,21,21,80,158,10,303974
11,11,52,11,11,11,198,38,10,303980
11,11,55,11,11,11,19,214,10,303985
27,11,11,11,14,20,164,111,10,303992
11,11,12,11,82,11,191,14,10,303996
11,11,13,11,13,29,84,171,10,304004
11,11,14,11,11,11,28,246,10,304008
11,11,15,11,11,11,48,225,10,304018
11,11,16,11,12,14,236,32,10,304024
