BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
39,11,11,21,19,20,50,230,10,700882
75,11,12,11,86,11,195,16,10,700891
23,11,13,21,20,29,101,157,10,700895
59,11,14,11,11,21,13,16,10,700901
11,11,15,11,11,11,49,224,10,700908
11,11,16,11,11,14,240,29,10,700915
11,11,42,11,11,15,85,157,10,700921
23,11,43,21,21,237,92,182,10,700928
23,11,44,21,21,237,92,181,10,700933
71,11,45,21,21,20,15,239,10,700942
11,11,46,11,11,32,129,92,10,700947
11,11,47,11,11,32,129,91,10,700955
23,11,48,21,21,252,42,212,10,700960
23,11,49,21,21,252,42,211,10,700966
23,11,50,21,21,252,42,210,10,700973
11,11,52,11,11,11,198,38,10,700977
11,11,55,11,27,35,43,150,10,701038
39,11,11,21,21,20,51,227,10,701047
11,11,12,11,86,11,189,12,10,701054
23,11,13,21,19,29,121,138,10,701059
27,11,14,11,11,21,255,19,10,701066
11,11,15,11,11,11,43,230,10,701072
11,11,16,11,11,14,245,24,10,701076
11,11,42,11,11,14,165,78,10,701082
23,11,43,21,21,237,89,185,10,701088
23,11,44,21,21,237,89,184,10,701094
39,11,45,21,21,20,172,72,10,701099
11,11,46,11,11,32,131,90,10,701107
11,11,47,11,11,32,131,89,10,701112
23,11,48,21,21,252,41,213,10,701119
23,11,49,21,21,252,41,212,10,701124
23,11,50,21,21,252,41,211,10,701130
11,11,52,11,11,11,198,38,10,701135
11,11,55,11,27,35,43,150,10,701142
39,11,11,21,19,20,49,231,10,701148
11,11,12,11,83,11,191,13,10,701156
23,11,13,21,19,29,109,150,10,701161
59,11,14,11,11,21,11,18,10,701166
11,11,15,11,11,11,42,231,10,701172
11,11,16,11,11,14,247,22,10,701178
11,11,42,11,11,14,121,122,10,701183
23,11,43,21,21,237,84,190,10,701191
23,11,44,21,21,237,84,189,10,701195
39,11,45,21,21,20,216,28,10,701202
11,11,46,11,11,32,133,88,10,701208
11,11,47,11,11,32,133,87,10,701215
23,11,48,21,21,252,41,213,10,701220
23,11,49,21,21,252,41,212,10,701225
23,11,50,21,21,252,41,211,10,701230
11,11,52,11,11,11,198,38,10,701236
11,11,55,11,27,35,43,150,10,701243
39,11,11,21,19,20,83,197,10,701248
11,11,12,11,80,11,214,248,10,701255
23,11,13,21,17,29,97,164,10,701261
27,11,14,11,11,21,255,19,10,701266
11,11,15,11,11,11,47,226,10,701272
11,11,16,11,11,14,248,21,10,701278
11,11,42,11,11,14,253,245,10,701283
23,11,43,21,21,237,78,196,10,701289
23,11,44,21,21,237,78,195,10,701294
39,11,45,21,21,20,172,72,10,701299
11,11,46,11,11,32,136,85,10,701307
11,11,47,11,11,32,136,84,10,701312
23,11,48,21,21,252,40,214,10,701319
23,11,49,21,21,252,40,213,10,701325
23,11,50,21,21,252,40,212,10,701331
11,11,52,11,11,11,198,38,10,701337
11,11,55,11,27,35,43,150,10,701345
27,11,11,11,11,20,69,209,10,701349
11,11,12,11,79,11,196,12,10,701357
23,11,13,21,19,29,82,177,10,701360
59,11,14,11,11,21,16,13,10,701367
11,11,15,11,11,11,50,223,10,701375
11,11,16,11,11,14,239,30,10,701381
11,11,42,11,11,15,129,113,10,701386
23,11,43,21,21,237,73,201,10,701392
23,11,44,21,21,237,73,200,10,701398
39,11,45,21,21,20,216,28,10,701404
11,11,46,11,11,32,136,85,10,701411
11,11,47,11,11,32,136,84,10,701415
23,11,48,21,21,252,40,214,10,701423
23,11,49,21,21,252,40,213,10,701427
23,11,50,21,21,252,40,212,10,701434
11,11,52,11,11,11,198,38,10,701440
11,11,55,11,27,35,43,150,10,701446
27,11,11,11,11,20,78,200,10,701450
75,11,12,11,82,11,195,20,10,701456
11,11,13,11,12,29,108,148,10,701463
123,11,14,11,11,21,18,21,10,701467
11,11,15,11,12,11,53,219,10,701474
11,11,16,11,11,14,233,36,10,701478
11,11,42,11,11,15,217,25,10,701487
23,11,43,21,21,237,70,204,10,701492
23,11,44,21,21,237,70,203,10,701499
