BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
39,11,45,21,21,20,216,28,10,518582
11,11,46,11,11,24,13,216,10,518589
11,11,47,11,11,24,13,215,10,518594
55,11,48,21,21,254,14,248,10,518602
55,11,49,21,21,254,14,247,10,518608
55,11,50,21,21,254,14,246,10,518616
11,11,52,11,11,11,198,38,10,518621
11,11,55,11,19,19,11,206,10,518628
27,11,11,11,11,20,58,220,10,518634
11,11,12,11,85,11,182,20,10,518640
23,11,13,21,20,29,133,125,10,518645
59,11,14,11,11,21,13,16,10,518652
11,11,15,11,12,11,46,226,10,518657
11,11,16,11,11,14,248,21,10,518665
11,11,42,11,11,14,253,245,10,518669
39,11,43,21,21,15,200,51,10,518675
39,11,44,21,21,15,200,50,10,518680
71,11,45,21,21,20,15,239,10,518687
11,11,46,11,11,24,18,211,10,518734
11,11,47,11,11,24,18,210,10,518740
23,11,48,21,21,254,254,253,10,518744
23,11,49,21,21,254,254,252,10,518751
23,11,50,21,21,254,254,251,10,518757
11,11,52,11,11,11,198,38,10,518761
11,11,55,11,19,19,11,206,10,518769
27,11,11,11,12,20,46,231,10,518774
75,11,12,11,83,11,194,20,10,518782
23,11,13,21,20,29,112,146,10,518786
27,11,14,11,11,21,255,19,10,518792
11,11,15,11,11,11,49,224,10,518796
11,11,16,11,11,14,243,26,10,518803
11,11,42,11,11,15,85,157,10,518809
39,11,43,21,21,15,196,55,10,518815
39,11,44,21,21,15,196,54,10,518821
39,11,45,21,21,20,172,72,10,518826
11,11,46,11,11,24,19,210,10,518831
11,11,47,11,11,24,19,209,10,518837
87,11,48,21,21,254,250,12,10,518841
87,11,49,21,21,254,250,11,10,518846
23,11,50,21,21,254,250,255,10,518855
11,11,52,11,11,11,198,38,10,518858
11,11,55,11,19,19,11,206,10,518866
39,11,11,21,21,20,41,237,10,518871
11,11,12,11,84,11,167,36,10,518877
23,11,13,21,18,29,124,136,10,518882
27,11,14,11,11,21,254,20,10,518888
11,11,15,11,11,11,43,230,10,518892
11,11,16,11,11,14,246,23,10,518897
11,11,42,11,11,14,165,78,10,518904
39,11,43,21,21,15,192,59,10,518908
39,11,44,21,21,15,192,58,10,518917
39,11,45,21,21,20,172,72,10,518922
11,11,46,11,11,24,21,208,10,518928
11,11,47,11,11,24,21,207,10,518933
23,11,48,21,21,254,252,255,10,518937
23,11,49,21,21,254,252,254,10,518944
23,11,50,21,21,254,252,253,10,518950
11,11,52,11,11,11,198,38,10,518955
11,11,55,11,19,19,11,206,10,518961
39,11,11,21,21,20,58,220,10,518968
11,11,12,11,83,11,192,12,10,518973
11,11,13,11,12,29,93,163,10,518979
59,11,14,11,11,21,13,16,10,518985
11,11,15,11,11,11,49,224,10,518990
11,11,16,11,11,14,239,30,10,518995
11,11,42,11,11,15,85,157,10,519002
39,11,43,21,21,15,191,60,10,519006
39,11,44,21,21,15,191,59,10,519017
71,11,45,21,21,20,15,239,10,519022
11,11,46,11,11,24,24,205,10,519028
11,11,47,11,11,24,24,204,10,519034
23,11,48,21,21,254,255,252,10,519040
23,11,49,21,21,254,255,251,10,519045
23,11,50,21,21,254,255,250,10,519051
11,11,52,11,11,11,198,38,10,519057
11,11,55,11,19,19,11,206,10,519062
27,11,11,11,12,20,57,220,10,519069
75,11,12,11,80,11,204,13,10,519074
23,11,13,21,20,29,91,167,10,519082
59,11,14,11,11,21,13,16,10,519087
11,11,15,11,11,11,52,221,10,519092
11,11,16,11,11,14,238,31,10,519097
11,11,42,11,11,15,173,69,10,519102
39,11,43,21,21,15,189,62,10,519108
39,11,44,21,21,15,189,61,10,519112
71,11,45,21,21,20,15,239,10,519117
11,11,46,11,11,24,27,202,10,519124
11,11,47,11,11,24,27,201,10,519129
23,11,48,21,21,254,255,252,10,519136
23,11,49,21,21,254,255,251,10,519141
23,11,50,21,21,254,255,250,10,519149
11,11,52,11,11,11,198,38,10,519154
11,11,55,11,19,19,11,206,10,519161
27,11,11,11,13,20,82,194,10,519167
11,11,12,11,80,11,187,20,10,519173
11,11,13,11,12,29,101,155,10,519177
123,11,14,11,11,21,19,20,10,519182
11,11,15,11,11,11,47,226,10,519192
11,11,16,11,11,14,240,29,10,519197
11,11,42,11,11,15,41,201,10,519203
39,11,43,21,21,15,189,62,10,519208
39,11,44,21,21,15,189,61,10,519212
39,11,45,21,21,21,180,63,10,519221
11,11,46,11,11,24,27,202,10,519225
11,11,47,11,11,24,27,201,10,519233
23,11,48,21,21,254,255,252,10,519237
23,11,49,21,21,254,255,251,10,519244
23,11,50,21,21,254,255,250,10,519249
11,11,52,11,11,11,198,38,10,519256
11,11,55,11,19,19,11,206,10,519261
27,11,11,11,11,20,51,227,10,519267
75,11,12,11,79,11,205,13,10,519272
11,11,13,11,11,29,127,130,10,519279
59,11,14,11,11,21,11,18,10,519284
11,11,15,11,11,11,52,221,10,519289
11,11,16,11,11,14,247,22,10,519294
11,11,42,11,11,15,173,69,10,519299
39,11,43,21,21,15,185,66,10,519307
39,11,44,21,21,15,185,65,10,519311
39,11,45,21,21,20,216,28,10,519319
11,11,46,11,11,24,27,202,10,519323
11,11,47,11,11,24,27,201,10,519331
55,11,48,21,21,254,11,251,10,519336
55,11,49,21,21,254,11,250,10,519342
55,11,50,21,21,254,11,249,10,519348
11,11,52,11,11,11,198,38,10,519355
11,11,55,11,19,19,11,206,10,519358
39,11,11,21,21,20,38,240,10,519366
11,11,12,11,82,11,182,23,10,519371
23,11,13,21,20,29,124,134,10,519376
27,11,14,11,11,21,253,21,10,519382
11,11,15,11,11,11,46,227,10,519386
11,11,16,11,11,14,246,23,10,519393
11,11,42,11,11,14,253,245,10,519398
39,11,43,21,21,15,181,70,10,519403
39,11,44,21,21,15,181,69,10,519409
39,11,45,21,21,20,128,116,10,519416
11,11,46,11,11,24,29,200,10,519421
11,11,47,11,11,24,29,199,10,519426
55,11,48,21,21,254,11,251,10,519432
55,11,49,21,21,254,11,250,10,519440
55,11,50,21,21,254,11,249,10,519444
11,11,52,11,11,11,198,38,10,519452
11,11,55,11,19,19,11,206,10,519457
27,11,11,11,12,20,51,226,10,519464
11,11,12,11,83,11,191,13,10,519467
23,11,13,21,18,29,125,135,10,519473
59,11,14,11,11,21,11,18,10,519477
11,11,15,11,11,11,48,225,10,519484
11,11,16,11,11,14,246,23,10,519489
11,11,42,11,11,15,41,201,10,519494
39,11,43,21,21,15,178,73,10,519501
39,11,44,21,21,15,178,72,10,519505
39,11,45,21,21,20,216,28,10,519512
11,11,46,11,11,24,33,196,10,519518
11,11,47,11,11,24,33,195,10,519526
23,11,48,21,21,254,254,253,10,519531
23,11,49,21,21,254,254,252,10,519538
23,11,50,21,21,254,254,251,10,519543
11,11,52,11,11,11,198,38,10,519551
11,11,55,11,19,19,11,206,10,519556
27,11,11,11,12,20,37,240,10,519561
75,11,12,11,84,11,200,13,10,519567
23,11,13,21,20,29,111,147,10,519572
27,11,14,11,11,21,253,21,10,519577
11,11,15,11,11,11,51,222,10,519582
11,11,16,11,11,14,243,26,10,519590
11,11,42,11,11,15,129,113,10,519597
39,11,43,21,21,15,176,75,10,519603
39,11,44,21,21,15,176,74,10,519607
39,11,45,21,21,20,128,116,10,519612
11,11,46,11,11,24,37,192,10,519621
11,11,47,11,11,24,37,191,10,519626
23,11,48,21,21,254,254,253,10,519633
23,11,49,21,21,254,254,252,10,519640
23,11,50,21,21,254,254,251,10,519646
11,11,52,11,11,11,198,38,10,519652
11,11,55,11,19,19,11,206,10,519658
39,11,11,21,20,20,69,210,10,519663
75,11,12,11,81,11,201,15,10,519670
11,11,13,11,13,29,113,142,10,519674
59,11,14,11,11,21,16,13,10,519681
11,11,15,11,11,11,51,222,10,519685
11,11,16,11,12,14,243,25,10,519690
11,11,42,11,11,15,129,113,10,519695
39,11,43,21,21,15,171,80,10,519701
39,11,44,21,21,15,171,79,10,519707
39,11,45,21,21,21,92,151,10,519712
11,11,46,11,11,24,37,192,10,519720
11,11,47,11,11,24,37,191,10,519725
23,11,48,21,21,254,255,252,10,519732
23,11,49,21,21,254,255,251,10,519736
23,11,50,21,21,254,255,250,10,519744
11,11,52,11,11,11,198,38,10,519752
11,11,55,11,19,19,11,206,10,519758
27,11,11,11,11,20,55,223,10,519763
75,11,12,11,81,11,202,14,10,519770
23,11,13,21,20,29,68,190,10,519775
59,11,14,11,11,21,12,17,10,519784
11,11,15,11,11,11,51,222,10,519791
11,11,16,11,11,14,232,37,10,519795
11,11,42,11,11,15,129,113,10,519802
39,11,43,21,21,15,168,83,10,519807
39,11,44,21,21,15,168,82,10,519815
39,11,45,21,21,20,216,28,10,519819
11,11,46,11,11,24,39,190,10,519825
11,11,47,11,11,24,39,189,10,519831
23,11,48,21,21,254,254,253,10,519837
23,11,49,21,21,254,254,252,10,519841
23,11,50,21,21,254,254,251,10,519848
11,11,52,11,11,11,198,38,10,519853
11,11,55,11,19,19,11,206,10,519862
27,11,11,11,11,20,60,218,10,519868
11,11,12,11,82,11,186,19,10,519873
11,11,13,11,12,29,104,152,10,519877
59,11,14,11,11,21,13,16,10,519883
11,11,15,11,11,11,47,226,10,519888
11,11,16,11,11,14,241,28,10,519893
11,11,42,11,11,15,41,201,10,519898
39,11,43,21,21,15,165,86,10,519904
39,11,44,21,21,15,165,85,10,519909
71,11,45,21,21,20,15,239,10,519915
11,11,46,11,11,24,40,189,10,519921
11,11,47,11,11,24,40,188,10,519926
23,11,48,21,21,254,254,253,10,519933
23,11,49,21,21,254,254,252,10,519937
23,11,50,21,21,254,254,251,10,519944
11,11,52,11,11,11,198,38,10,519950
11,11,55,11,19,19,11,206,10,519957
27,11,11,11,11,20,52,226,10,519961
11,11,12,11,80,11,188,19,10,519968
23,11,13,21,20,29,108,150,10,519974
59,11,14,11,11,21,12,17,10,519982
11,11,15,11,11,11,48,225,10,519986
11,11,16,11,11,14,242,27,10,519992
11,11,42,11,11,15,41,201,10,519997
39,11,43,21,21,15,162,89,10,520003
39,11,44,21,21,15,162,88,10,520007
39,11,45,21,21,20,216,28,10,520012
11,11,46,11,11,24,44,185,10,520020
11,11,47,11,11,24,44,184,10,520025
23,11,48,21,21,254,253,254,10,520032
23,11,49,21,21,254,253,253,10,520036
23,11,50,21,21,254,253,252,10,520043
11,11,52,11,11,11,198,38,10,520049
11,11,55,11,19,19,11,206,10,520056
39,11,11,21,20,20,41,238,10,520061
11,11,12,11,83,11,183,21,10,520068
23,11,13,21,21,29,112,145,10,520073
27,11,14,11,11,21,254,20,10,520079
11,11,15,11,11,11,46,227,10,520086
11,11,16,11,11,14,243,26,10,520092
