BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,55,11,19,27,19,190,10,548310
27,11,11,11,12,20,59,218,10,548317
11,11,12,11,85,11,183,19,10,548324
11,11,13,11,11,29,71,186,10,548331
59,11,14,11,11,21,13,16,10,548336
11,11,15,11,12,11,46,226,10,548344
11,11,16,11,11,14,233,36,10,548350
11,11,42,11,11,14,253,245,10,548358
39,11,43,21,21,12,81,173,10,548363
39,11,44,21,21,12,81,172,10,548371
71,11,45,21,21,20,15,239,10,548376
11,11,46,11,11,26,206,21,10,548383
11,11,47,11,11,26,206,20,10,548389
23,11,48,21,21,254,162,90,10,548396
23,11,49,21,21,254,162,89,10,548401
23,11,50,21,21,254,162,88,10,548409
11,11,52,11,11,11,198,38,10,548414
11,11,55,11,19,27,19,190,10,548421
39,11,11,21,21,20,67,211,10,548426
11,11,12,11,84,11,210,248,10,548431
11,11,13,11,11,29,93,164,10,548435
59,11,14,11,11,21,15,14,10,548440
11,11,15,11,11,11,53,220,10,548446
11,11,16,11,11,14,239,30,10,548450
11,11,42,11,11,15,173,69,10,548455
39,11,43,21,21,12,78,176,10,548501
39,11,44,21,21,12,78,175,10,548509
39,11,45,21,21,21,48,195,10,548513
11,11,46,11,11,26,209,18,10,548519
11,11,47,11,11,26,209,17,10,548526
23,11,48,21,21,254,162,90,10,548532
23,11,49,21,21,254,162,89,10,548538
23,11,50,21,21,254,162,88,10,548545
11,11,52,11,11,11,198,38,10,548550
11,11,55,11,19,27,19,190,10,548558
39,11,11,21,20,20,60,219,10,548562
75,11,12,11,85,11,201,11,10,548568
23,11,13,21,20,29,93,165,10,548575
59,11,14,11,11,21,13,16,10,548581
11,11,15,11,12,11,51,221,10,548585
11,11,16,11,11,14,239,30,10,548591
11,11,42,11,11,15,129,113,10,548597
39,11,43,21,21,12,75,179,10,548601
39,11,44,21,21,12,75,178,10,548607
71,11,45,21,21,20,15,239,10,548613
11,11,46,11,11,26,215,12,10,548617
75,11,47,11,11,26,215,21,10,548623
23,11,48,21,21,254,161,91,10,548629
23,11,49,21,21,254,161,90,10,548633
23,11,50,21,21,254,161,89,10,548642
11,11,52,11,11,11,198,38,10,548646
11,11,55,11,19,27,19,190,10,548652
39,11,11,21,20,20,84,195,10,548658
11,11,12,11,81,11,215,246,10,548664
23,11,13,21,21,29,57,200,10,548668
123,11,14,11,11,21,19,20,10,548675
11,11,15,11,11,11,54,219,10,548679
11,11,16,11,11,14,230,39,10,548687
11,11,42,11,11,15,217,25,10,548693
39,11,43,21,21,12,69,185,10,548698
39,11,44,21,21,12,69,184,10,548706
39,11,45,21,21,21,180,63,10,548710
75,11,46,11,11,26,217,20,10,548716
75,11,47,11,11,26,217,19,10,548722
23,11,48,21,21,254,163,89,10,548728
23,11,49,21,21,254,163,88,10,548732
23,11,50,21,21,254,163,87,10,548738
11,11,52,11,11,11,198,38,10,548744
11,11,55,11,19,27,19,190,10,548750
27,11,11,11,11,20,92,186,10,548756
11,11,12,11,84,11,223,235,10,548761
23,11,13,21,21,29,85,172,10,548766
123,11,14,11,11,21,21,18,10,548772
11,11,15,11,11,11,56,217,10,548776
11,11,16,11,11,14,237,32,10,548781
43,11,42,11,11,15,16,236,10,548788
39,11,43,21,21,12,66,188,10,548795
39,11,44,21,21,12,66,187,10,548802
39,11,45,21,21,21,224,19,10,548807
75,11,46,11,11,26,220,17,10,548811
75,11,47,11,11,26,220,16,10,548818
23,11,48,21,21,254,162,90,10,548824
23,11,49,21,21,254,162,89,10,548830
23,11,50,21,21,254,162,88,10,548835
11,11,52,11,11,11,198,38,10,548843
11,11,55,11,19,27,19,190,10,548848
39,11,11,21,21,20,73,205,10,548856
11,11,12,11,81,11,188,18,10,548861
11,11,13,11,12,29,83,173,10,548866
59,11,14,11,11,21,17,12,10,548872
11,11,15,11,11,11,48,225,10,548878
11,11,16,11,11,14,236,33,10,548883
11,11,42,11,11,15,41,201,10,548891
39,11,43,21,21,12,61,193,10,548896
39,11,44,21,21,12,61,192,10,548902
39,11,45,21,21,21,136,107,10,548909
75,11,46,11,11,26,224,13,10,548916
75,11,47,11,11,26,224,12,10,548921
23,11,48,21,21,254,162,90,10,548928
23,11,49,21,21,254,162,89,10,548933
23,11,50,21,21,254,162,88,10,548939
11,11,52,11,11,11,198,38,10,548945
11,11,55,11,19,27,19,190,10,548951
