BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,55,11,11,11,11,222,10,810123
31,11,11,21,236,21,36,16,10,810129
11,11,12,11,102,11,223,217,10,810135
23,11,13,21,19,29,143,116,10,810139
23,11,14,21,13,11,59,223,10,810143
11,11,15,11,17,11,56,211,10,810148
11,11,16,11,11,14,251,18,10,810153
43,11,42,11,11,15,16,236,10,810159
39,11,43,21,21,21,186,59,10,810164
39,11,44,21,21,21,186,58,10,810170
11,11,45,11,11,16,93,145,10,810176
11,11,46,11,11,11,48,194,10,810180
11,11,47,11,11,11,48,193,10,810186
39,11,48,21,21,21,187,53,10,810193
39,11,49,21,21,21,187,52,10,810201
39,11,50,21,21,21,187,51,10,810208
11,11,52,11,11,11,174,62,10,810213
11,11,55,11,11,11,11,222,10,810222
27,11,11,11,49,21,57,182,10,810228
11,11,12,11,122,11,244,176,10,810235
79,11,13,21,172,29,88,18,10,810240
11,11,14,11,22,11,64,199,10,810248
11,11,15,11,23,11,61,200,10,810253
15,11,16,21,239,14,237,59,10,810260
11,11,42,11,11,16,181,60,10,810267
39,11,43,21,21,21,213,32,10,810274
39,11,44,21,21,21,213,31,10,810279
11,11,45,11,11,17,13,224,10,810286
11,11,46,11,11,11,244,253,10,810291
11,11,47,11,11,11,244,252,10,810298
39,11,48,21,21,21,97,143,10,810304
39,11,49,21,21,21,97,142,10,810369
39,11,50,21,21,21,97,141,10,810375
11,11,52,11,11,11,142,94,10,810381
11,11,55,11,11,11,11,222,10,810389
27,11,11,11,32,20,245,12,10,810393
11,11,12,11,101,11,224,217,10,810400
15,11,13,21,110,29,139,19,10,810405
11,11,14,11,17,11,48,220,10,810409
11,11,15,11,17,11,57,210,10,810417
15,11,16,21,220,14,250,65,10,810421
11,11,42,11,11,16,49,192,10,810427
11,11,43,11,11,11,39,206,10,810433
11,11,44,11,11,11,39,205,10,810437
11,11,45,11,11,15,41,198,10,810444
11,11,46,11,11,12,67,174,10,810449
11,11,47,11,11,12,67,173,10,810454
39,11,48,21,21,20,33,208,10,810460
39,11,49,21,21,20,33,207,10,810467
39,11,50,21,21,20,33,206,10,810473
11,11,52,11,11,11,142,94,10,810479
11,11,55,11,11,11,11,222,10,810488
39,11,11,21,11,20,193,95,10,810493
11,11,12,11,80,11,238,224,10,810498
15,11,13,21,57,29,165,46,10,810504
23,11,14,21,19,11,35,241,10,810508
11,11,15,11,11,11,60,213,10,810514
47,11,16,21,204,14,11,75,10,810520
11,11,42,11,11,16,137,104,10,810526
11,11,43,11,11,11,62,183,10,810530
11,11,44,11,11,11,62,182,10,810537
11,11,45,11,11,13,158,83,10,810543
