BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,50,11,11,60,30,159,10,411766
11,11,52,11,11,12,210,25,10,411773
11,11,55,11,62,27,19,147,10,411779
11,11,11,11,46,13,211,29,10,411787
15,11,12,21,136,12,16,134,10,411792
15,11,13,21,204,253,143,207,10,411801
11,11,14,11,21,12,32,231,10,411807
79,11,15,21,206,11,68,20,10,411817
31,11,16,21,249,18,44,248,10,411823
11,11,42,11,12,100,65,91,10,411830
11,11,43,11,11,21,140,95,10,411836
11,11,44,11,11,21,140,94,10,411843
11,11,45,11,11,41,109,104,10,411848
11,11,46,11,13,190,165,151,10,411856
11,11,47,11,13,190,165,150,10,411860
11,11,48,11,11,59,82,110,10,411868
11,11,49,11,11,59,82,109,10,411872
11,11,50,11,11,59,82,108,10,411879
11,11,52,11,11,12,210,25,10,411885
11,11,55,11,62,27,19,147,10,411892
11,11,11,11,28,13,144,114,10,411896
15,11,12,21,175,12,28,83,10,411902
15,11,13,21,242,253,137,175,10,411907
11,11,14,11,16,12,16,252,10,411911
15,11,15,21,218,11,71,250,10,411916
39,11,16,21,15,18,42,239,10,411962
11,11,42,11,12,99,233,179,10,411970
11,11,43,11,11,21,215,20,10,411974
11,11,44,11,11,21,215,19,10,411980
11,11,45,11,11,39,181,34,10,411987
11,11,46,11,13,187,178,141,10,411994
11,11,47,11,13,187,178,140,10,412000
11,11,48,11,11,58,206,242,10,412010
11,11,49,11,11,58,206,241,10,412014
11,11,50,11,11,58,206,240,10,412025
11,11,52,11,11,12,210,25,10,412032
11,11,55,11,62,19,19,155,10,412038
23,11,11,21,21,13,121,154,10,412044
15,11,12,21,239,12,11,36,10,412049
15,11,13,21,245,253,132,177,10,412056
107,11,14,11,11,11,21,18,10,412061
15,11,15,21,238,11,67,234,10,412068
39,11,16,21,16,18,41,239,10,412072
11,11,42,11,12,100,65,91,10,412079
11,11,43,11,11,21,220,15,10,412084
11,11,44,11,11,21,220,14,10,412093
43,11,45,11,11,38,17,209,10,412097
11,11,46,11,13,186,181,139,10,412105
11,11,47,11,13,186,181,138,10,412110
11,11,48,11,11,58,195,253,10,412118
11,11,49,11,11,58,195,252,10,412123
11,11,50,11,11,58,195,251,10,412129
