BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
43,11,47,11,11,52,15,195,10,235963
39,11,48,21,21,13,222,26,10,235970
39,11,49,21,21,13,222,25,10,235977
39,11,50,21,21,13,222,24,10,235984
11,11,52,11,11,12,142,93,10,235989
11,11,55,11,19,51,67,118,10,235998
27,11,11,12,114,19,233,197,10,236003
27,11,12,11,24,18,99,167,10,236013
15,11,13,21,121,28,207,196,10,236018
27,11,14,11,120,21,238,182,10,236025
95,11,15,21,250,21,33,11,10,236032
15,11,16,21,223,14,204,108,10,236038
23,11,42,21,21,240,68,204,10,236044
23,11,43,21,21,217,253,41,10,236050
23,11,44,21,21,217,253,40,10,236055
39,11,45,21,21,18,201,45,10,236063
11,11,46,11,11,52,65,136,10,236068
11,11,47,11,11,52,65,135,10,236074
39,11,48,21,21,12,136,113,10,236079
39,11,49,21,21,12,136,112,10,236085
39,11,50,21,21,12,136,111,10,236089
11,11,52,11,11,12,142,93,10,236093
11,11,55,11,19,51,59,126,10,236099
0,0,102,142,10,233,0,0,0,0
11,11,253,161,161,40,201,10,241,0
11,11,46,11,11,40,184,29,10,238583
11,11,47,11,11,40,184,28,10,238588
11,11,48,11,11,16,187,48,10,238595
11,11,49,11,11,16,187,47,10,238598
11,11,50,11,11,16,187,46,10,238605
11,11,52,11,11,11,142,94,10,238611
11,11,55,11,11,43,11,190,10,238618
11,11,11,11,131,11,67,90,10,238650
27,11,12,11,89,19,75,125,10,238655
15,11,13,21,192,30,75,255,10,238660
11,11,14,11,47,11,128,110,10,238664
27,11,15,11,13,21,90,181,10,238669
15,11,16,21,245,15,41,248,10,238674
23,11,42,21,21,248,129,135,10,238680
39,11,43,21,21,21,99,146,10,238687
39,11,44,21,21,21,99,145,10,238693
11,11,45,11,11,23,59,172,10,238700
11,11,46,11,11,41,36,176,10,238703
11,11,47,11,11,41,36,175,10,238711
11,11,48,11,11,17,39,195,10,238716
11,11,49,11,11,17,39,194,10,238725
11,11,50,11,11,17,39,193,10,238729
11,11,52,11,11,11,158,78,10,238734
11,11,55,11,11,43,11,190,10,238738
31,11,11,21,242,20,178,124,10,238748
27,11,12,11,142,21,249,151,10,238751
23,11,13,21,13,29,88,177,10,238755
23,11,14,21,15,11,31,249,10,238761
59,11,15,11,29,21,12,253,10,238767
23,11,16,21,20,14,237,33,10,238771
39,11,42,21,21,20,216,31,10,238776
39,11,43,21,21,21,168,77,10,238782
39,11,44,21,21,21,168,76,10,238786
11,11,45,11,11,13,70,171,10,238796
11,11,46,11,11,41,72,140,10,238800
11,11,47,11,11,41,72,139,10,238808
11,11,48,11,11,16,209,26,10,238815
11,11,49,11,11,16,209,25,10,238825
11,11,50,11,11,16,209,24,10,238830
11,11,52,11,11,11,174,62,10,238835
11,11,55,11,11,43,11,190,10,238840
39,11,11,21,12,20,227,60,10,238849
27,11,12,11,102,21,253,187,10,238854
23,11,13,21,15,29,132,131,10,238859
23,11,14,21,19,11,43,233,10,238864
123,11,15,11,17,21,13,19,10,238871
23,11,16,21,21,14,248,21,10,238876
71,11,42,21,21,20,15,242,10,238882
39,11,43,21,21,21,165,80,10,238886
39,11,44,21,21,21,165,79,10,238894
11,11,45,11,11,14,165,75,10,238898
11,11,46,11,11,41,104,108,10,238905
11,11,47,11,11,41,104,107,10,238912
11,11,48,11,11,16,221,14,10,238917
11,11,49,11,11,16,221,13,10,238922
11,11,50,11,11,16,221,12,10,238929
11,11,52,11,11,11,174,62,10,238934
11,11,55,11,11,43,11,190,10,238941
27,11,11,11,50,20,226,13,10,238948
15,11,12,21,222,11,19,46,10,238954
23,11,13,21,19,29,147,112,10,238960
11,11,14,11,22,11,43,220,10,238964
63,11,15,21,232,21,17,45,10,238970
11,11,16,11,11,14,252,17,10,238975
39,11,42,21,21,21,136,110,10,238980
39,11,43,21,21,21,89,156,10,238986
39,11,44,21,21,21,89,155,10,238990
11,11,45,11,11,14,165,75,10,238996
11,11,46,11,11,42,109,102,10,239001
11,11,47,11,11,42,109,101,10,239006
11,11,48,11,11,16,132,103,10,239011
11,11,49,11,11,16,132,102,10,239020
11,11,50,11,11,16,132,101,10,239025
11,11,52,11,11,11,174,62,10,239032
11,11,55,11,11,43,11,190,10,239037
31,11,11,21,241,20,133,170,10,239048
27,11,12,11,111,21,188,243,10,239051
11,11,13,11,11,29,89,168,10,239057
87,11,14,21,15,11,20,15,10,239063
27,11,15,11,20,21,242,22,10,239069
11,11,16,11,11,14,238,31,10,239073
39,11,42,21,21,19,76,172,10,239080
39,11,43,21,21,21,133,112,10,239087
39,11,44,21,21,21,133,111,10,239094
11,11,45,11,11,12,18,224,10,239100
11,11,46,11,11,41,153,59,10,239104
11,11,47,11,11,41,153,58,10,239111
11,11,48,11,11,16,175,60,10,239115
11,11,49,11,11,16,175,59,10,239122
11,11,50,11,11,16,175,58,10,239129
11,11,52,11,11,11,174,62,10,239135
11,11,55,11,11,43,11,190,10,239141
31,11,11,21,240,20,219,85,10,239147
27,11,12,11,106,21,209,227,10,239152
11,11,13,11,19,29,147,102,10,239159
23,11,14,21,14,11,41,240,10,239163
27,11,15,11,18,21,247,19,10,239169
11,11,16,11,13,14,252,15,10,239174
39,11,42,21,21,19,208,40,10,239181
39,11,43,21,21,21,125,120,10,239186
39,11,44,21,21,21,125,119,10,239193
11,11,45,11,11,14,77,163,10,239198
11,11,46,11,11,41,145,67,10,239204
11,11,47,11,11,41,145,66,10,239210
11,11,48,11,11,16,182,53,10,239216
11,11,49,11,11,16,182,52,10,239221
11,11,50,11,11,16,182,51,10,239228
11,11,52,11,11,11,174,62,10,239232
11,11,55,11,11,43,11,190,10,239237
31,11,11,21,169,20,234,141,10,239250
11,11,12,12,111,11,11,164,10,239256
11,11,13,11,207,29,124,192,10,239261
79,11,14,21,238,11,45,12,10,239268
59,11,15,11,98,21,16,180,10,239272
11,11,16,11,71,14,246,218,10,239280
39,11,42,21,21,21,92,154,10,239284
39,11,43,21,21,21,82,163,10,239290
39,11,44,21,21,21,82,162,10,239296
11,11,45,11,11,14,209,31,10,239302
11,11,46,11,11,42,247,219,10,239306
11,11,47,11,11,42,247,218,10,239312
11,11,48,11,11,18,234,254,10,239318
11,11,49,11,11,18,234,253,10,239323
11,11,50,11,11,18,234,252,10,239331
11,11,52,11,11,11,142,94,10,239335
11,11,55,11,19,43,11,182,10,239344
27,11,11,12,253,20,203,87,10,239348
11,11,12,11,173,11,79,35,10,239356
11,11,13,14,201,29,49,15,10,239362
11,11,14,11,162,11,37,86,10,239368
11,11,15,11,39,11,21,224,10,239372
75,11,16,12,47,14,228,14,10,239380
11,11,42,11,11,12,62,183,10,239385
11,11,43,11,11,12,209,35,10,239391
11,11,44,11,11,12,209,34,10,239397
11,11,45,11,11,13,246,250,10,239403
11,11,46,11,11,44,133,76,10,239408
11,11,47,11,11,44,133,75,10,239415
11,11,48,11,11,24,241,241,10,239419
11,11,49,11,11,24,241,240,10,239427
11,11,50,11,11,24,241,239,10,239432
11,11,52,11,11,11,142,94,10,239439
11,11,55,11,19,43,11,182,10,239445
59,11,11,12,27,19,19,253,10,239451
15,11,12,21,250,12,20,16,10,239455
11,11,13,12,46,29,79,142,10,239460
27,11,14,11,93,21,246,201,10,239468
15,11,15,21,241,11,69,229,10,239472
11,11,16,11,100,14,235,200,10,239479
11,11,42,11,11,17,144,96,10,239484
11,11,43,11,11,16,145,95,10,239491
11,11,44,11,11,16,145,94,10,239496
39,11,45,21,21,19,164,81,10,239502
11,11,46,11,11,42,230,236,10,239507
11,11,47,11,11,42,230,235,10,239513
43,11,48,11,11,29,12,220,10,239519
43,11,49,11,11,29,12,219,10,239524
43,11,50,11,11,29,12,218,10,239530
11,11,52,11,11,11,142,94,10,239535
11,11,55,11,27,43,11,174,10,239543
27,11,11,12,16,20,145,127,10,239548
11,11,12,11,125,11,228,189,10,239553
11,11,13,11,184,29,105,234,10,239559
11,11,14,11,90,11,23,172,10,239563
11,11,15,11,24,11,57,203,10,239569
11,11,16,11,64,14,241,230,10,239577
11,11,42,11,11,16,49,192,10,239581
11,11,43,11,11,18,121,117,10,239587
11,11,44,11,11,18,121,116,10,239593
11,11,45,11,11,12,106,136,10,239600
75,11,46,11,11,40,211,12,10,239604
75,11,47,11,11,40,211,11,10,239612
43,11,48,11,11,31,17,213,10,239616
43,11,49,11,11,31,17,212,10,239622
43,11,50,11,11,31,17,211,10,239629
11,11,52,11,11,11,206,30,10,239635
11,11,55,11,27,43,19,166,10,239640
27,11,11,11,58,20,232,254,10,239648
15,11,12,21,211,11,219,112,10,239654
11,11,13,11,26,29,111,131,10,239659
11,11,14,11,25,11,44,216,10,239664
15,11,15,21,229,11,55,255,10,239669
11,11,16,11,16,14,243,21,10,239674
43,11,42,11,11,15,16,236,10,239680
11,11,43,11,11,19,213,24,10,239687
11,11,44,11,11,19,213,23,10,239693
11,11,45,11,11,14,165,75,10,239699
11,11,46,11,11,39,181,33,10,239704
11,11,47,11,11,39,181,32,10,239711
11,11,48,11,11,32,121,98,10,239716
11,11,49,11,11,32,121,97,10,239722
11,11,50,11,11,32,121,96,10,239728
11,11,52,11,11,11,206,30,10,239734
11,11,55,11,35,43,19,158,10,239739
27,11,11,11,217,21,48,23,10,239748
11,11,12,12,179,11,239,123,10,239752
15,11,13,21,131,29,163,229,10,239760
11,11,14,11,73,11,62,150,10,239764
11,11,15,11,119,11,60,105,10,239770
47,11,16,21,227,14,11,52,10,239776
11,11,42,11,11,16,137,104,10,239783
