BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,46,11,11,142,166,200,10,423603
11,11,47,11,11,142,166,199,10,423610
11,11,48,11,11,73,34,144,10,423616
11,11,49,11,11,73,34,143,10,423623
11,11,50,11,11,73,34,142,10,423628
11,11,52,11,11,12,78,157,10,423636
11,11,55,11,75,155,75,205,10,423641
31,11,11,21,146,12,37,114,10,423648
15,11,12,20,86,11,73,129,10,423653
11,11,13,11,34,26,52,185,10,423659
63,11,14,21,231,19,20,46,10,423665
15,11,15,21,113,11,20,151,10,423672
11,11,16,11,18,14,41,221,10,423677
11,11,42,11,11,12,62,183,10,423754
11,11,43,11,11,68,218,225,10,423760
11,11,44,11,11,68,218,224,10,423766
55,11,45,21,21,202,15,47,10,423772
11,11,46,11,11,135,126,247,10,423777
11,11,47,11,11,135,126,246,10,423784
11,11,48,11,11,73,72,106,10,423789
11,11,49,11,11,73,72,105,10,423796
11,11,50,11,11,73,72,104,10,423801
11,11,52,11,11,12,78,157,10,423807
11,11,55,11,75,147,75,213,10,423813
31,11,11,21,246,12,154,152,10,423817
15,11,12,18,163,11,58,69,10,423824
15,11,13,21,102,26,49,120,10,423830
39,11,14,21,16,20,37,243,10,423836
15,11,15,20,236,11,16,33,10,423840
15,11,16,21,218,14,40,22,10,423847
11,11,42,11,11,11,186,60,10,423853
11,11,43,11,11,67,119,70,10,423859
11,11,44,11,11,67,119,69,10,423865
23,11,45,21,21,205,195,109,10,423871
11,11,46,11,11,126,243,139,10,423875
11,11,47,11,11,126,243,138,10,423882
11,11,48,11,11,72,159,20,10,423888
11,11,49,11,11,72,159,19,10,423892
11,11,50,11,11,72,159,18,10,423898
11,11,52,11,11,12,78,157,10,423904
11,11,55,11,75,139,75,221,10,423909
27,11,11,11,49,13,159,88,10,423917
15,11,12,19,52,11,61,176,10,423922
15,11,13,21,209,26,93,224,10,423927
27,11,14,11,22,20,101,163,10,423933
15,11,15,21,24,11,17,243,10,423938
15,11,16,21,250,14,51,234,10,423943
11,11,42,11,11,11,230,16,10,423948
11,11,43,11,11,67,228,216,10,423954
11,11,44,11,11,67,228,215,10,423960
87,11,45,21,21,213,37,14,10,423969
11,11,46,11,11,120,226,162,10,423974
11,11,47,11,11,120,226,161,10,423981
11,11,48,11,11,72,101,78,10,423986
11,11,49,11,11,72,101,77,10,423993
11,11,50,11,11,72,101,76,10,423999
11,11,52,11,11,12,78,157,10,424005
11,11,55,11,75,131,75,229,10,424010
27,11,11,11,15,13,186,95,10,424020
15,11,12,19,168,11,49,72,10,424026
11,11,13,11,46,26,242,238,10,424032
27,11,14,11,12,20,108,166,10,424038
15,11,15,21,60,11,14,210,10,424043
11,11,16,11,22,14,87,171,10,424048
11,11,42,11,11,11,98,148,10,424053
11,11,43,11,11,68,81,107,10,424057
11,11,44,11,11,68,81,106,10,424064
23,11,45,21,21,215,228,66,10,424070
11,11,46,11,11,112,96,45,10,424075
11,11,47,11,11,112,96,44,10,424080
11,11,48,11,11,72,108,71,10,424085
11,11,49,11,11,72,108,70,10,424090
11,11,50,11,11,72,108,69,10,424097
11,11,52,11,11,12,78,157,10,424102
11,11,55,11,75,123,75,237,10,424108
63,11,11,21,143,13,15,148,10,424114
23,11,12,19,20,11,58,221,10,424120
11,11,13,11,96,27,123,51,10,424125
31,11,14,21,230,20,126,185,10,424132
15,11,15,21,89,11,16,179,10,424138
11,11,16,11,37,14,121,122,10,424142
11,11,42,11,11,11,186,60,10,424148
11,11,43,11,11,67,86,103,10,424154
11,11,44,11,11,67,86,102,10,424158
23,11,45,21,21,219,127,163,10,424164
11,11,46,11,11,102,36,115,10,424170
11,11,47,11,11,102,36,114,10,424175
11,11,48,11,11,72,136,43,10,424182
11,11,49,11,11,72,136,42,10,424186
11,11,50,11,11,72,136,41,10,424193
11,11,52,11,11,12,78,157,10,424198
11,11,55,11,75,107,75,253,10,424206
31,11,11,21,189,14,232,129,10,424210
15,11,12,18,236,11,71,238,10,424218
15,11,13,21,217,27,135,173,10,424223
31,11,14,21,244,20,181,116,10,424230
87,11,15,20,13,11,19,18,10,424234
15,11,16,21,253,14,124,158,10,424242
11,11,42,11,11,12,18,227,10,424247
75,11,43,11,11,65,181,20,10,424254
75,11,44,11,11,65,181,19,10,424258
23,11,45,21,21,225,173,111,10,424266
11,11,46,11,11,92,238,178,10,424270
11,11,47,11,11,92,238,177,10,424277
11,11,48,11,11,72,154,25,10,424283
11,11,49,11,11,72,154,24,10,424289
11,11,50,11,11,72,154,23,10,424293
11,11,52,11,11,12,78,157,10,424301
11,11,55,11,75,99,67,14,10,424306
27,11,11,11,47,15,113,134,10,424313
15,11,12,20,96,11,20,172,10,424317
11,11,13,11,14,27,229,27,10,424323
27,11,14,11,21,20,215,50,10,424327
63,11,15,21,116,21,18,160,10,424334
11,11,16,11,12,14,147,121,10,424340
