BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,48,11,11,44,45,162,10,417667
11,11,49,11,11,44,45,161,10,417671
11,11,50,11,11,44,45,160,10,417675
11,11,52,11,11,12,210,25,10,417684
11,11,55,11,45,27,43,140,10,417688
11,11,11,11,144,255,22,133,10,417695
31,11,12,20,190,21,34,64,10,417701
31,11,13,21,220,14,140,188,10,417707
27,11,14,11,51,19,136,100,10,417712
31,11,15,21,145,21,205,189,10,417804
31,11,16,21,254,19,162,124,10,417812
23,11,42,21,20,182,164,167,10,417818
11,11,43,11,11,46,151,59,10,417824
11,11,44,11,11,46,151,58,10,417829
23,11,45,21,21,177,24,53,10,417836
11,11,46,11,12,219,169,119,10,417841
11,11,47,11,12,219,169,118,10,417849
75,11,48,11,11,43,198,20,10,417854
75,11,49,11,11,43,198,19,10,417859
75,11,50,11,11,43,198,18,10,417865
11,11,52,11,11,12,210,25,10,417872
11,11,55,11,45,27,51,132,10,417876
11,11,11,11,106,255,38,155,10,417886
31,11,12,21,92,21,34,161,10,417890
31,11,13,21,254,14,153,141,10,417896
27,11,14,11,39,19,140,108,10,417902
31,11,15,21,193,21,205,141,10,417907
39,11,16,21,19,19,165,111,10,417912
23,11,42,21,20,182,208,123,10,417917
11,11,43,11,11,47,190,19,10,417924
11,11,44,11,11,47,190,18,10,417928
87,11,45,21,21,177,68,19,10,417933
11,11,46,11,12,216,97,194,10,417940
11,11,47,11,12,216,97,193,10,417944
11,11,48,11,11,43,130,78,10,417952
11,11,49,11,11,43,130,77,10,417955
11,11,50,11,11,43,130,76,10,417963
11,11,52,11,11,12,242,248,10,417970
11,11,55,11,45,19,51,140,10,417976
11,11,11,11,133,254,214,208,10,417981
63,11,12,20,155,20,12,132,10,417987
31,11,13,21,204,14,212,132,10,417992
27,11,14,11,48,19,121,118,10,418001
31,11,15,21,134,21,197,208,10,418005
31,11,16,21,249,19,180,111,10,418015
23,11,42,21,20,184,135,194,10,418019
11,11,43,11,11,49,23,184,10,418026
11,11,44,11,11,49,23,183,10,418031
23,11,45,21,21,174,89,246,10,418038
11,11,46,11,12,211,189,107,10,418042
11,11,47,11,12,211,189,106,10,418049
11,11,48,11,11,42,218,246,10,418053
11,11,49,11,11,42,218,245,10,418059
11,11,50,11,11,42,218,244,10,418065
11,11,52,11,11,12,210,25,10,418072
11,11,55,11,45,11,51,148,10,418077
11,11,11,11,124,254,123,53,10,418084
31,11,12,21,17,20,208,63,10,418088
31,11,13,21,207,15,41,44,10,418095
27,11,14,11,45,19,98,144,10,418100
31,11,15,21,170,21,185,184,10,418105
31,11,16,21,250,19,200,90,10,418112
87,11,42,21,20,187,70,11,10,418120
11,11,43,11,11,50,150,56,10,418124
11,11,44,11,11,50,150,55,10,418131
23,11,45,21,21,170,190,149,10,418137
11,11,46,11,12,206,206,95,10,418144
11,11,47,11,12,206,206,94,10,418149
11,11,48,11,11,41,236,229,10,418155
11,11,49,11,11,41,236,228,10,418160
11,11,50,11,11,41,236,227,10,418165
11,11,52,11,11,12,82,153,10,418170
11,11,55,11,45,11,51,148,10,418175
11,11,11,11,106,254,67,127,10,418182
31,11,12,20,137,20,225,182,10,418187
95,11,13,21,171,15,110,21,10,418191
27,11,14,11,39,19,85,163,10,418198
31,11,15,21,128,21,189,222,10,418203
31,11,16,21,239,19,217,84,10,418209
23,11,42,21,20,186,239,88,10,418213
11,11,43,11,11,51,104,101,10,418220
11,11,44,11,11,51,104,100,10,418226
23,11,45,21,21,167,255,87,10,418232
11,11,46,11,12,202,160,145,10,418238
11,11,47,11,12,202,160,144,10,418242
11,11,48,11,11,41,35,175,10,418250
11,11,49,11,11,41,35,174,10,418255
11,11,50,11,11,41,35,173,10,418262
11,11,52,11,11,12,82,153,10,418267
27,11,55,11,44,14,51,156,10,418273
11,11,11,11,83,254,37,180,10,418277
31,11,12,19,195,20,134,216,10,418285
31,11,13,21,243,15,247,57,10,418289
27,11,14,11,32,19,77,178,10,418295
31,11,15,21,68,21,167,49,10,418301
39,11,16,21,16,19,251,28,10,418307
23,11,42,21,20,192,109,212,10,418311
11,11,43,11,11,52,225,234,10,418317
11,11,44,11,11,52,225,233,10,418324
23,11,45,21,21,164,100,245,10,418328
11,11,46,11,12,196,15,41,10,418337
11,11,47,11,12,196,15,40,10,418342
11,11,48,11,11,40,72,139,10,418349
11,11,49,11,11,40,72,138,10,418353
11,11,50,11,11,40,72,137,10,418360
11,11,52,11,11,12,82,153,10,418365
11,11,55,11,44,251,51,164,10,418370
