BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
15,11,15,21,240,11,46,253,10,785990
43,11,16,11,99,14,16,175,10,785996
11,11,42,11,11,14,209,34,10,786000
39,11,43,21,21,20,18,228,10,786008
39,11,44,21,21,20,18,227,10,786013
39,11,45,21,21,19,208,37,10,786022
11,11,46,11,11,15,167,71,10,786028
11,11,47,11,11,15,167,70,10,786034
39,11,48,21,21,18,42,201,10,786038
39,11,49,21,21,18,42,200,10,786047
39,11,50,21,21,18,42,199,10,786053
11,11,52,11,11,11,142,94,10,786060
11,11,55,11,11,11,11,222,10,786065
27,11,11,11,13,20,46,230,10,786071
75,11,12,11,82,11,196,19,10,786077
11,11,13,11,18,29,124,126,10,786082
27,11,14,11,11,21,255,19,10,786086
11,11,15,11,11,11,50,223,10,786093
11,11,16,11,13,14,246,21,10,786098
11,11,42,11,11,15,85,157,10,786104
39,11,43,21,21,20,36,210,10,786110
39,11,44,21,21,20,36,209,10,786117
39,11,45,21,21,20,172,72,10,786125
11,11,46,11,11,15,100,138,10,786130
11,11,47,11,11,15,100,137,10,786137
39,11,48,21,21,18,144,99,10,786143
39,11,49,21,21,18,144,98,10,786150
39,11,50,21,21,18,144,97,10,786155
11,11,52,11,11,11,198,38,10,786162
11,11,55,11,11,11,11,222,10,786167
39,11,11,21,18,20,51,230,10,786174
11,11,12,11,82,11,175,30,10,786179
11,11,13,11,15,29,88,165,10,786184
71,11,14,21,21,21,11,18,10,786188
11,11,15,11,11,11,45,228,10,786196
11,11,16,11,12,14,237,31,10,786199
11,11,42,11,11,14,209,34,10,786204
39,11,43,21,21,20,26,220,10,786211
39,11,44,21,21,20,26,219,10,786215
39,11,45,21,21,20,216,28,10,786221
11,11,46,11,11,15,88,150,10,786268
11,11,47,11,11,15,88,149,10,786272
39,11,48,21,21,18,169,74,10,786278
39,11,49,21,21,18,169,73,10,786282
39,11,50,21,21,18,169,72,10,786289
11,11,52,11,11,11,190,46,10,786296
11,11,55,11,11,11,11,222,10,786302
27,11,11,11,12,20,46,231,10,786308
75,11,12,11,80,11,200,17,10,786313
11,11,13,11,14,29,106,148,10,786317
27,11,14,11,11,21,255,19,10,786325
11,11,15,11,11,11,51,222,10,786330
11,11,16,11,12,14,242,26,10,786339
11,11,42,11,11,15,129,113,10,786345
39,11,43,21,21,20,20,226,10,786349
39,11,44,21,21,20,20,225,10,786356
39,11,45,21,21,20,172,72,10,786362
11,11,46,11,11,15,80,158,10,786368
11,11,47,11,11,15,80,157,10,786373
39,11,48,21,21,18,176,67,10,786380
39,11,49,21,21,18,176,66,10,786384
39,11,50,21,21,18,176,65,10,786392
11,11,52,11,11,11,198,38,10,786398
11,11,55,11,11,11,11,222,10,786407
39,11,11,21,21,20,47,231,10,786413
11,11,12,11,76,11,188,23,10,786419
11,11,13,11,11,29,103,154,10,786424
27,11,14,11,11,21,255,19,10,786430
23,11,15,21,21,11,48,225,10,786434
11,11,16,11,11,14,241,28,10,786441
11,11,42,11,11,15,41,201,10,786446
39,11,43,21,21,20,16,230,10,786452
39,11,44,21,21,20,16,229,10,786459
39,11,45,21,21,20,172,72,10,786464
11,11,46,11,11,15,73,165,10,786470
11,11,47,11,11,15,73,164,10,786476
39,11,48,21,21,18,182,61,10,786482
39,11,49,21,21,18,182,60,10,786487
39,11,50,21,21,18,182,59,10,786493
11,11,52,11,11,11,198,38,10,786500
