BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
39,11,46,21,21,20,47,196,10,315493
39,11,47,21,21,20,47,195,10,315499
11,11,48,11,11,116,178,212,10,315506
11,11,49,11,11,116,178,211,10,315513
11,11,50,11,11,116,178,210,10,315521
11,11,52,11,11,11,206,30,10,315525
11,11,55,11,131,11,19,94,10,315534
31,11,11,21,145,21,202,196,10,315539
11,11,12,11,110,12,18,158,10,315549
23,11,13,21,17,29,231,30,10,315555
15,11,14,21,230,11,100,210,10,315561
11,11,15,11,19,11,69,196,10,315567
11,11,16,11,11,15,16,252,10,315573
11,11,42,11,11,17,100,140,10,315578
39,11,43,21,21,12,217,37,10,315586
39,11,44,21,21,12,217,36,10,315591
11,11,45,11,11,20,167,67,10,315600
39,11,46,21,21,19,142,102,10,315605
39,11,47,21,21,19,142,101,10,315612
11,11,48,11,11,118,19,114,10,315618
11,11,49,11,11,118,19,113,10,315663
11,11,50,11,11,118,19,112,10,315670
11,11,52,11,11,11,238,253,10,315675
11,11,55,11,131,11,19,94,10,315683
31,11,11,21,48,21,142,98,10,315688
11,11,12,11,192,12,60,34,10,315694
15,11,13,21,220,29,123,180,10,315700
15,11,14,21,201,11,85,254,10,315704
11,11,15,11,44,11,79,161,10,315711
15,11,16,21,254,14,246,35,10,315715
11,11,42,11,11,18,152,87,10,315721
39,11,43,21,21,11,105,150,10,315727
39,11,44,21,21,11,105,149,10,315732
11,11,45,11,11,19,72,163,10,315739
39,11,46,21,21,19,180,64,10,315745
39,11,47,21,21,19,180,63,10,315751
11,11,48,11,11,117,239,150,10,315757
11,11,49,11,11,117,239,149,10,315763
11,11,50,11,11,117,239,148,10,315770
11,11,52,11,11,11,206,30,10,315775
11,11,55,11,131,11,19,94,10,315783
39,11,11,20,21,21,201,77,10,315788
11,11,12,11,217,12,11,58,10,315793
15,11,13,21,231,29,118,174,10,315798
15,11,14,21,189,11,99,252,10,315803
11,11,15,11,52,11,67,165,10,315809
23,11,16,21,12,14,245,33,10,315813
11,11,42,11,11,17,57,183,10,315819
23,11,43,21,21,253,47,211,10,315824
23,11,44,21,21,253,47,210,10,315831
11,11,45,11,11,20,211,23,10,315837
39,11,46,21,21,20,88,155,10,315844
39,11,47,21,21,20,88,154,10,315850
11,11,48,11,11,117,169,220,10,315856
11,11,49,11,11,117,169,219,10,315862
11,11,50,11,11,117,169,218,10,315869
11,11,52,11,11,11,206,30,10,315873
11,11,55,11,131,11,19,94,10,315877
95,11,11,21,113,21,169,16,10,315885
11,11,12,11,104,11,214,224,10,315889
15,11,13,21,196,29,85,242,10,315895
15,11,14,21,220,11,92,228,10,315901
11,11,15,11,18,11,54,212,10,315906
15,11,16,21,246,14,237,52,10,315911
11,11,42,11,11,15,217,25,10,315916
23,11,43,21,21,250,243,18,10,315922
23,11,44,21,21,250,243,17,10,315927
11,11,45,11,11,20,36,198,10,315934
39,11,46,21,21,21,88,154,10,315939
39,11,47,21,21,21,88,153,10,315951
11,11,48,11,11,116,248,142,10,315958
11,11,49,11,11,116,248,141,10,315963
11,11,50,11,11,116,248,140,10,315970
11,11,52,11,11,11,206,30,10,315975
11,11,55,11,131,11,27,86,10,315984
27,11,11,11,138,21,220,185,10,315989
11,11,12,11,210,11,162,170,10,315995
15,11,13,21,132,29,172,219,10,316000
11,11,14,11,49,11,104,132,10,316005
11,11,15,11,50,11,41,193,10,316009
47,11,16,21,227,14,13,50,10,316018
11,11,42,11,11,14,77,166,10,316024
23,11,43,21,21,250,215,46,10,316030
23,11,44,21,21,250,215,45,10,316036
11,11,45,11,11,21,87,146,10,316040
11,11,46,11,11,11,198,44,10,316046
11,11,47,11,11,11,198,43,10,316053
11,11,48,11,11,115,95,41,10,316059
11,11,49,11,11,115,95,40,10,316063
11,11,50,11,11,115,95,39,10,316071
11,11,52,11,11,11,206,30,10,316076
11,11,55,11,123,11,27,94,10,316084
27,11,11,11,29,21,134,125,10,316088
