BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,16,21,18,14,226,46,10,119929
39,11,42,21,21,16,141,110,10,119941
11,11,43,11,11,14,117,125,10,119954
11,11,44,11,11,14,117,124,10,119963
39,11,45,21,21,11,235,18,10,119974
11,11,46,11,11,50,136,67,10,119983
11,11,47,11,11,50,136,66,10,119997
23,11,48,21,21,197,14,40,10,120011
23,11,49,21,21,197,14,39,10,120027
23,11,50,21,21,197,14,38,10,120042
11,11,52,11,11,12,246,244,10,120054
11,11,55,11,83,51,11,110,10,120063
27,11,11,11,14,19,142,134,10,120071
27,11,12,11,84,21,223,235,10,120081
11,11,13,11,11,29,59,198,10,120088
27,11,14,11,12,21,180,93,10,120095
27,11,15,11,14,21,221,49,10,120104
23,11,16,21,19,14,227,44,10,120117
39,11,42,21,21,16,229,22,10,120127
11,11,43,11,11,14,125,117,10,120135
11,11,44,11,11,14,125,116,10,120145
39,11,45,21,21,12,67,185,10,120152
11,11,46,11,11,50,154,49,10,120161
11,11,47,11,11,50,154,48,10,120173
23,11,48,21,21,196,232,78,10,120183
23,11,49,21,21,196,232,77,10,120190
23,11,50,21,21,196,232,76,10,120202
11,11,52,11,11,12,238,252,10,120209
11,11,55,11,83,51,11,110,10,120223
27,11,11,11,13,19,144,133,10,120236
27,11,12,11,73,21,231,238,10,120243
11,11,13,11,11,29,95,162,10,120252
27,11,14,11,12,21,180,93,10,120262
27,11,15,11,11,21,223,50,10,120270
23,11,16,21,19,14,236,35,10,120277
39,11,42,21,21,17,17,233,10,120286
11,11,43,11,11,14,136,106,10,120294
11,11,44,11,11,14,136,105,10,120304
39,11,45,21,21,12,67,185,10,120314
11,11,46,11,11,50,156,47,10,120323
11,11,47,11,11,50,156,46,10,120332
23,11,48,21,21,196,198,112,10,120340
23,11,49,21,21,196,198,111,10,120351
23,11,50,21,21,196,198,110,10,120360
11,11,52,11,11,12,254,236,10,120370
11,11,55,11,83,51,11,110,10,120379
31,11,11,21,238,19,129,178,10,120388
27,11,12,11,105,21,188,249,10,120396
23,11,13,21,11,29,58,209,10,120404
39,11,14,21,15,21,177,103,10,120414
27,11,15,11,20,21,212,52,10,120425
23,11,16,21,16,14,227,47,10,120435
39,11,42,21,21,15,221,31,10,120443
11,11,43,11,11,14,71,171,10,120453
11,11,44,11,11,14,71,170,10,120458
39,11,45,21,21,11,235,18,10,120470
11,11,46,11,11,51,70,132,10,120476
11,11,47,11,11,51,70,131,10,120485
23,11,48,21,21,196,115,195,10,120493
23,11,49,21,21,196,115,194,10,120505
23,11,50,21,21,196,115,193,10,120518
11,11,52,11,11,12,206,29,10,120527
11,11,55,11,91,51,11,102,10,120535
27,11,11,11,40,19,154,96,10,120548
11,11,12,11,69,11,17,201,10,120558
11,11,13,11,12,29,89,167,10,120567
27,11,14,11,20,21,183,82,10,120574
39,11,15,21,21,21,232,41,10,120580
23,11,16,21,19,14,235,36,10,120588
39,11,42,21,21,18,25,224,10,120596
11,11,43,11,11,14,107,135,10,120605
11,11,44,11,11,14,107,134,10,120617
39,11,45,21,21,12,155,97,10,120624
11,11,46,11,11,51,63,139,10,120636
11,11,47,11,11,51,63,138,10,120644
23,11,48,21,21,196,87,223,10,120655
23,11,49,21,21,196,87,222,10,120662
23,11,50,21,21,196,87,221,10,120672
11,11,52,11,11,12,254,236,10,120680
11,11,55,11,91,51,11,102,10,120689
39,11,11,21,18,19,119,163,10,120696
27,11,12,11,83,21,220,239,10,120706
23,11,13,21,17,29,65,196,10,120713
27,11,14,11,11,21,174,100,10,120722
27,11,15,11,13,21,220,51,10,120733
23,11,16,21,18,14,229,43,10,120741
39,11,42,21,21,16,185,66,10,120751
11,11,43,11,11,14,60,182,10,120759
11,11,44,11,11,14,60,181,10,120767
39,11,45,21,21,11,147,106,10,120775
11,11,46,11,11,51,157,45,10,120786
11,11,47,11,11,51,157,44,10,120793
23,11,48,21,21,196,21,34,10,120800
23,11,49,21,21,196,21,33,10,120811
23,11,50,21,21,196,21,32,10,120821
11,11,52,11,11,12,246,244,10,120829
11,11,55,11,91,51,11,102,10,120837
27,11,11,11,25,19,105,160,10,120846
91,11,12,11,74,21,205,18,10,120854
11,11,13,11,13,29,95,160,10,120862
27,11,14,11,16,21,171,98,10,120871
27,11,15,11,11,21,216,57,10,120879
23,11,16,21,20,14,236,34,10,120888
39,11,42,21,21,16,97,154,10,120895
11,11,43,11,11,14,97,145,10,120904
11,11,44,11,11,14,97,144,10,120912
39,11,45,21,21,11,59,194,10,120921
11,11,46,11,11,51,165,37,10,120929
11,11,47,11,11,51,165,36,10,120939
23,11,48,21,21,195,245,66,10,120951
23,11,49,21,21,195,245,65,10,120957
23,11,50,21,21,195,245,64,10,120968
11,11,52,11,11,12,254,236,10,120976
11,11,55,11,91,51,11,102,10,120986
27,11,11,11,15,19,89,186,10,120996
27,11,12,11,77,21,198,12,10,121005
23,11,13,21,21,29,75,182,10,121012
27,11,14,11,13,21,167,105,10,121024
27,11,15,11,11,21,215,58,10,121033
23,11,16,21,19,14,231,40,10,121041
39,11,42,21,21,16,53,198,10,121049
11,11,43,11,11,14,131,111,10,121057
11,11,44,11,11,14,131,110,10,121066
23,11,45,21,21,255,183,71,10,121072
11,11,46,11,11,51,151,51,10,121081
11,11,47,11,11,51,151,50,10,121090
23,11,48,21,21,195,212,99,10,121101
23,11,49,21,21,195,212,98,10,121108
23,11,50,21,21,195,212,97,10,121116
11,11,52,11,11,12,254,236,10,121123
11,11,55,11,91,51,11,102,10,121137
27,11,11,11,21,19,109,160,10,121150
27,11,12,11,55,21,237,250,10,121156
11,11,13,11,15,29,52,201,10,121163
27,11,14,11,15,21,172,98,10,121172
39,11,15,21,17,21,224,53,10,121181
23,11,16,21,20,14,226,44,10,121188
39,11,42,21,21,17,61,189,10,121200
11,11,43,11,11,14,148,94,10,121206
11,11,44,11,11,14,148,93,10,121219
39,11,45,21,21,11,59,194,10,121227
11,11,46,11,11,51,139,63,10,121237
11,11,47,11,11,51,139,62,10,121245
23,11,48,21,21,195,182,129,10,121254
23,11,49,21,21,195,182,128,10,121263
23,11,50,21,21,195,182,127,10,121272
11,11,52,11,11,12,238,252,10,121278
11,11,55,11,91,51,11,102,10,121286
