BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,55,11,11,43,19,182,10,354000
27,11,11,11,23,17,126,143,10,354006
11,11,12,14,152,12,33,98,10,354014
15,11,13,21,155,28,223,146,10,354021
27,11,14,11,14,21,87,184,10,354025
11,11,15,12,11,11,72,200,10,354031
15,11,16,21,234,14,208,93,10,354037
11,11,42,11,11,18,20,219,10,354044
75,11,43,11,11,19,230,17,10,354049
75,11,44,11,11,19,230,16,10,354057
23,11,45,21,21,246,114,149,10,354062
11,11,46,11,11,55,17,181,10,354068
11,11,47,11,11,55,17,180,10,354074
11,11,48,11,11,14,148,89,10,354081
11,11,49,11,11,14,148,88,10,354088
11,11,50,11,11,14,148,87,10,354094
11,11,52,11,11,12,142,93,10,354147
11,11,55,11,11,59,19,166,10,354156
91,11,11,11,103,16,180,20,10,354160
75,11,12,16,252,12,18,21,10,354166
15,11,13,21,154,28,121,249,10,354172
27,11,14,11,39,21,38,208,10,354178
11,11,15,12,197,11,69,17,10,354182
15,11,16,21,234,14,183,118,10,354188
75,11,42,11,11,17,232,18,10,354194
11,11,43,11,11,20,111,125,10,354198
11,11,44,11,11,20,111,124,10,354204
23,11,45,21,21,240,112,157,10,354209
11,11,46,11,11,68,127,58,10,354215
11,11,47,11,11,68,127,57,10,354222
11,11,48,11,11,13,114,124,10,354227
11,11,49,11,11,13,114,123,10,354233
11,11,50,11,11,13,114,122,10,354240
11,11,52,11,11,12,142,93,10,354246
11,11,55,11,11,75,19,150,10,354251
27,11,11,11,40,15,181,73,10,354258
11,11,12,17,105,12,15,160,10,354262
11,11,13,11,111,27,201,213,10,354266
27,11,14,11,19,20,232,35,10,354272
11,11,15,12,231,11,68,239,10,354277
11,11,16,11,42,14,140,98,10,354282
11,11,42,11,11,18,20,219,10,354287
11,11,43,11,11,21,64,171,10,354293
11,11,44,11,11,21,64,170,10,354297
55,11,45,21,21,231,18,15,10,354305
11,11,46,11,11,86,103,64,10,354309
11,11,47,11,11,86,103,63,10,354316
11,11,48,11,11,13,127,111,10,354324
11,11,49,11,11,13,127,110,10,354330
11,11,50,11,11,13,127,109,10,354334
11,11,52,11,11,12,142,93,10,354342
11,11,55,11,11,91,19,134,10,354346
39,11,11,21,20,14,200,85,10,354354
43,11,12,14,241,11,16,37,10,354358
