BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,16,11,11,14,242,27,10,634857
11,11,42,11,11,14,253,245,10,634864
23,11,43,21,21,245,176,90,10,634869
23,11,44,21,21,245,176,89,10,634878
39,11,45,21,21,21,48,195,10,634882
11,11,46,11,11,30,46,177,10,634892
11,11,47,11,11,30,46,176,10,634897
23,11,48,21,21,253,87,166,10,634905
23,11,49,21,21,253,87,165,10,634911
23,11,50,21,21,253,87,164,10,634918
11,11,52,11,11,11,198,38,10,634923
11,11,55,11,19,27,35,174,10,634931
39,11,11,21,18,20,60,221,10,634936
11,11,12,11,82,11,189,16,10,634945
11,11,13,11,13,29,132,123,10,634949
71,11,14,21,21,21,13,16,10,634955
11,11,15,11,11,11,48,225,10,634961
11,11,16,11,12,14,248,20,10,634967
11,11,42,11,11,15,41,201,10,634971
23,11,43,21,21,245,171,95,10,634979
23,11,44,21,21,245,171,94,10,634983
71,11,45,21,21,20,15,239,10,634988
11,11,46,11,11,30,46,177,10,634994
11,11,47,11,11,30,46,176,10,635041
23,11,48,21,21,253,89,164,10,635053
23,11,49,21,21,253,89,163,10,635061
23,11,50,21,21,253,89,162,10,635065
11,11,52,11,11,11,190,46,10,635071
11,11,55,11,19,27,35,174,10,635078
39,11,11,21,20,20,78,201,10,635082
11,11,12,11,85,11,187,15,10,635088
23,11,13,21,20,29,107,151,10,635093
123,11,14,11,11,21,18,21,10,635099
11,11,15,11,12,11,47,225,10,635103
11,11,16,11,11,14,242,27,10,635111
11,11,42,11,11,14,253,245,10,635115
23,11,43,21,21,245,165,101,10,635121
23,11,44,21,21,245,165,100,10,635127
39,11,45,21,21,21,136,107,10,635133
11,11,46,11,11,30,50,173,10,635137
11,11,47,11,11,30,50,172,10,635145
23,11,48,21,21,253,87,166,10,635149
23,11,49,21,21,253,87,165,10,635155
23,11,50,21,21,253,87,164,10,635162
11,11,52,11,11,11,198,38,10,635169
11,11,55,11,19,27,35,174,10,635175
27,11,11,11,11,20,80,198,10,635181
11,11,12,11,79,11,195,13,10,635186
11,11,13,11,11,29,91,166,10,635193
123,11,14,11,11,21,18,21,10,635198
11,11,15,11,11,11,49,224,10,635204
11,11,16,11,11,14,238,31,10,635210
11,11,42,11,11,15,85,157,10,635216
23,11,43,21,21,245,164,102,10,635221
23,11,44,21,21,245,164,101,10,635230
39,11,45,21,21,21,136,107,10,635234
11,11,46,11,11,30,52,171,10,635243
11,11,47,11,11,30,52,170,10,635248
23,11,48,21,21,253,87,166,10,635254
23,11,49,21,21,253,87,165,10,635260
23,11,50,21,21,253,87,164,10,635266
11,11,52,11,11,11,198,38,10,635271
11,11,55,11,19,27,35,174,10,635280
27,11,11,11,11,20,72,206,10,635284
75,11,12,11,80,11,196,21,10,635290
23,11,13,21,20,29,106,152,10,635297
59,11,14,11,11,21,16,13,10,635302
11,11,15,11,11,11,50,223,10,635307
11,11,16,11,11,14,242,27,10,635314
11,11,42,11,11,15,85,157,10,635318
23,11,43,21,21,245,162,104,10,635325
23,11,44,21,21,245,162,103,10,635330
39,11,45,21,21,21,92,151,10,635336
11,11,46,11,11,30,53,170,10,635342
11,11,47,11,11,30,53,169,10,635348
23,11,48,21,21,253,85,168,10,635353
23,11,49,21,21,253,85,167,10,635360
23,11,50,21,21,253,85,166,10,635366
11,11,52,11,11,11,198,38,10,635372
11,11,55,11,19,27,35,174,10,635379
27,11,11,11,11,20,77,201,10,635387
75,11,12,11,78,11,198,21,10,635393
11,11,13,11,12,29,109,147,10,635398
123,11,14,11,11,21,18,21,10,635402
11,11,15,11,11,11,50,223,10,635407
11,11,16,11,11,14,242,27,10,635414
11,11,42,11,11,15,85,157,10,635418
23,11,43,21,21,245,155,111,10,635426
23,11,44,21,21,245,155,110,10,635431
39,11,45,21,21,21,136,107,10,635437
11,11,46,11,11,30,53,170,10,635442
11,11,47,11,11,30,53,169,10,635447
23,11,48,21,21,253,83,170,10,635454
23,11,49,21,21,253,83,169,10,635459
23,11,50,21,21,253,83,168,10,635466
11,11,52,11,11,11,198,38,10,635471
11,11,55,11,19,27,35,174,10,635480
39,11,11,21,21,20,67,211,10,635484
11,11,12,11,78,11,195,14,10,635491
11,11,13,11,11,29,118,139,10,635496
59,11,14,11,11,21,15,14,10,635503
11,11,15,11,11,11,49,224,10,635509
11,11,16,11,11,14,245,24,10,635514
11,11,42,11,11,15,85,157,10,635519
23,11,43,21,21,245,149,117,10,635525
23,11,44,21,21,245,149,116,10,635530
39,11,45,21,21,21,48,195,10,635535
11,11,46,11,11,30,54,169,10,635542
11,11,47,11,11,30,54,168,10,635547
23,11,48,21,21,253,83,170,10,635553
23,11,49,21,21,253,83,169,10,635560
23,11,50,21,21,253,83,168,10,635566
11,11,52,11,11,11,198,38,10,635571
11,11,55,11,19,27,35,174,10,635577
27,11,11,11,11,20,59,219,10,635583
75,11,12,11,82,11,195,20,10,635587
23,11,13,21,21,29,128,129,10,635594
59,11,14,11,11,21,13,16,10,635599
11,11,15,11,11,11,49,224,10,635605
11,11,16,11,11,14,247,22,10,635611
11,11,42,11,11,15,85,157,10,635617
23,11,43,21,21,245,146,120,10,635622
23,11,44,21,21,245,146,119,10,635630
71,11,45,21,21,20,15,239,10,635635
11,11,46,11,11,30,53,170,10,635642
11,11,47,11,11,30,53,169,10,635646
23,11,48,21,21,253,83,170,10,635653
23,11,49,21,21,253,83,169,10,635659
23,11,50,21,21,253,83,168,10,635665
11,11,52,11,11,11,198,38,10,635670
11,11,55,11,19,27,35,174,10,635677
39,11,11,21,19,20,74,206,10,635682
11,11,12,11,80,11,170,37,10,635688
11,11,13,11,11,29,113,144,10,635693
59,11,14,11,11,21,17,12,10,635699
11,11,15,11,11,11,43,230,10,635704
11,11,16,11,11,14,243,26,10,635709
11,11,42,11,11,14,165,78,10,635715
23,11,43,21,21,245,143,123,10,635722
23,11,44,21,21,245,143,122,10,635729
39,11,45,21,21,21,136,107,10,635734
11,11,46,11,11,30,55,168,10,635742
11,11,47,11,11,30,55,167,10,635747
23,11,48,21,21,253,83,170,10,635754
23,11,49,21,21,253,83,169,10,635760
23,11,50,21,21,253,83,168,10,635766
11,11,52,11,11,11,198,38,10,635771
11,11,55,11,19,27,35,174,10,635778
39,11,11,21,20,20,67,212,10,635783
11,11,12,11,84,11,174,29,10,635789
23,11,13,21,21,29,103,154,10,635795
59,11,14,11,11,21,15,14,10,635801
11,11,15,11,11,11,44,229,10,635805
11,11,16,11,11,14,241,28,10,635811
11,11,42,11,11,14,209,34,10,635816
23,11,43,21,21,245,141,125,10,635821
23,11,44,21,21,245,141,124,10,635826
39,11,45,21,21,21,48,195,10,635834
11,11,46,11,11,30,57,166,10,635839
11,11,47,11,11,30,57,165,10,635849
23,11,48,21,21,253,85,168,10,635855
23,11,49,21,21,253,85,167,10,635863
23,11,50,21,21,253,85,166,10,635867
11,11,52,11,11,11,198,38,10,635875
11,11,55,11,19,27,35,174,10,635880
27,11,11,11,12,20,67,210,10,635887
11,11,12,11,80,11,209,253,10,635892
11,11,13,11,11,29,111,146,10,635897
59,11,14,11,11,21,15,14,10,635901
11,11,15,11,11,11,53,220,10,635905
11,11,16,11,11,14,243,26,10,635913
11,11,42,11,11,15,173,69,10,635917
23,11,43,21,21,245,142,124,10,635924
23,11,44,21,21,245,142,123,10,635929
39,11,45,21,21,21,48,195,10,635935
11,11,46,11,11,30,58,165,10,635939
11,11,47,11,11,30,58,164,10,635949
23,11,48,21,21,253,84,169,10,635953
23,11,49,21,21,253,84,168,10,635961
23,11,50,21,21,253,84,167,10,635966
11,11,52,11,11,11,198,38,10,635972
11,11,55,11,19,27,35,174,10,635977
39,11,11,21,20,20,81,198,10,635983
75,11,12,11,81,11,200,16,10,635988
11,11,13,11,11,29,85,172,10,635993
123,11,14,11,11,21,19,20,10,635998
11,11,15,11,11,11,51,222,10,636002
11,11,16,11,11,14,237,32,10,636006
11,11,42,11,11,15,129,113,10,636016
23,11,43,21,21,245,137,129,10,636020
23,11,44,21,21,245,137,128,10,636028
39,11,45,21,21,21,180,63,10,636032
11,11,46,11,11,30,56,167,10,636038
11,11,47,11,11,30,56,166,10,636044
23,11,48,21,21,253,84,169,10,636050
23,11,49,21,21,253,84,168,10,636055
23,11,50,21,21,253,84,167,10,636063
11,11,52,11,11,11,198,38,10,636068
11,11,55,11,19,27,35,174,10,636076
27,11,11,11,11,20,69,209,10,636081
11,11,12,11,77,11,190,20,10,636086
23,11,13,21,20,29,98,160,10,636092
59,11,14,11,11,21,16,13,10,636097
23,11,15,21,21,11,48,225,10,636101
11,11,16,11,11,14,240,29,10,636106
11,11,42,11,11,15,41,201,10,636115
23,11,43,21,21,245,135,131,10,636119
23,11,44,21,21,245,135,130,10,636126
39,11,45,21,21,21,92,151,10,636131
11,11,46,11,11,30,56,167,10,636136
11,11,47,11,11,30,56,166,10,636142
23,11,48,21,21,253,84,169,10,636148
23,11,49,21,21,253,84,168,10,636153
23,11,50,21,21,253,84,167,10,636160
11,11,52,11,11,11,198,38,10,636164
11,11,55,11,19,27,35,174,10,636171
39,11,11,21,21,20,69,209,10,636177
11,11,12,11,79,11,192,16,10,636185
11,11,13,11,11,29,137,120,10,636189
59,11,14,11,11,21,16,13,10,636196
11,11,15,11,11,11,49,224,10,636200
11,11,16,11,11,14,249,20,10,636204
11,11,42,11,11,15,85,157,10,636212
23,11,43,21,21,245,129,137,10,636216
23,11,44,21,21,245,129,136,10,636225
39,11,45,21,21,21,92,151,10,636230
11,11,46,11,11,30,57,166,10,636238
11,11,47,11,11,30,57,165,10,636244
23,11,48,21,21,253,83,170,10,636250
23,11,49,21,21,253,83,169,10,636254
23,11,50,21,21,253,83,168,10,636260
11,11,52,11,11,11,198,38,10,636266
11,11,55,11,19,27,35,174,10,636271
27,11,11,11,11,20,75,203,10,636279
11,11,12,11,82,11,171,34,10,636283
23,11,13,21,20,29,143,115,10,636289
59,11,14,11,11,21,17,12,10,636295
11,11,15,11,11,11,44,229,10,636300
11,11,16,11,11,14,251,18,10,636305
11,11,42,11,11,14,165,78,10,636312
23,11,43,21,21,245,127,139,10,636317
23,11,44,21,21,245,127,138,10,636323
39,11,45,21,21,21,136,107,10,636328
11,11,46,11,11,30,60,163,10,636333
11,11,47,11,11,30,60,162,10,636341
23,11,48,21,21,253,83,170,10,636346
23,11,49,21,21,253,83,169,10,636353
23,11,50,21,21,253,83,168,10,636358
11,11,52,11,11,11,198,38,10,636364
11,11,55,11,19,27,35,174,10,636369
39,11,11,21,21,20,77,201,10,636376
11,11,12,11,84,11,189,14,10,636380
11,11,13,11,11,29,105,152,10,636386
123,11,14,11,11,21,18,21,10,636391
11,11,15,11,11,11,48,225,10,636397
11,11,16,11,11,14,241,28,10,636401
11,11,42,11,11,15,41,201,10,636405
23,11,43,21,21,245,124,142,10,636413
23,11,44,21,21,245,124,141,10,636417
39,11,45,21,21,21,136,107,10,636423
11,11,46,11,11,30,62,161,10,636428
11,11,47,11,11,30,62,160,10,636435
23,11,48,21,21,253,82,171,10,636439
23,11,49,21,21,253,82,170,10,636446
23,11,50,21,21,253,82,169,10,636453
11,11,52,11,11,11,198,38,10,636459
11,11,55,11,19,27,35,174,10,636465
39,11,11,21,21,20,63,215,10,636469
75,11,12,11,83,11,193,21,10,636477
11,11,13,11,12,29,120,136,10,636481
59,11,14,11,11,21,14,15,10,636487
11,11,15,11,11,11,49,224,10,636493
11,11,16,11,11,14,245,24,10,636499
11,11,42,11,11,15,85,157,10,636503
23,11,43,21,21,245,123,143,10,636508
23,11,44,21,21,245,123,142,10,636515
39,11,45,21,21,21,48,195,10,636519
11,11,46,11,11,30,64,159,10,636527
11,11,47,11,11,30,64,158,10,636532
23,11,48,21,21,253,80,173,10,636537
23,11,49,21,21,253,80,172,10,636543
23,11,50,21,21,253,80,171,10,636549
11,11,52,11,11,11,198,38,10,636554
11,11,55,11,19,27,35,174,10,636564
27,11,11,11,12,20,75,202,10,636568
11,11,12,11,80,11,207,255,10,636576
11,11,13,11,11,29,95,162,10,636579
59,11,14,11,11,21,17,12,10,636584
11,11,15,11,11,11,52,221,10,636588
11,11,16,11,11,14,239,30,10,636594
11,11,42,11,11,15,173,69,10,636600
23,11,43,21,21,245,119,147,10,636604
23,11,44,21,21,245,119,146,10,636611
39,11,45,21,21,21,136,107,10,636617
11,11,46,11,11,30,66,157,10,636622
11,11,47,11,11,30,66,156,10,636629
23,11,48,21,21,253,81,172,10,636633
23,11,49,21,21,253,81,171,10,636639
23,11,50,21,21,253,81,170,10,636645
11,11,52,11,11,11,198,38,10,636650
11,11,55,11,19,27,35,174,10,636655
27,11,11,11,15,20,78,196,10,636664
75,11,12,11,80,11,205,12,10,636670
23,11,13,21,18,29,91,169,10,636677
123,11,14,11,12,21,18,20,10,636681
