BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
39,11,48,21,20,11,54,197,10,499252
39,11,49,21,20,11,54,196,10,499262
39,11,50,21,20,11,54,195,10,499278
11,11,52,11,11,12,134,101,10,499281
11,11,55,12,53,27,91,83,10,499289
39,11,11,21,19,18,220,62,10,499298
11,11,12,11,83,11,20,184,10,499309
23,11,13,21,18,29,35,225,10,499320
75,11,14,11,11,11,16,13,10,499336
11,11,15,11,11,11,39,234,10,499351
23,11,16,21,21,14,245,24,10,499363
11,11,42,11,11,14,34,209,10,499370
11,11,43,11,11,84,142,30,10,499536
11,11,44,11,11,84,142,29,10,499551
11,11,45,11,11,11,142,101,10,499557
23,11,46,21,20,53,204,252,10,499570
23,11,47,21,20,53,204,251,10,499581
39,11,48,21,20,11,51,200,10,499595
39,11,49,21,20,11,51,199,10,499606
39,11,50,21,20,11,51,198,10,499611
11,11,52,11,11,12,134,101,10,499617
11,11,55,12,53,27,91,83,10,499620
27,11,11,11,13,18,194,84,10,499623
59,11,12,11,83,21,18,196,10,499632
11,11,13,11,11,29,38,219,10,499637
123,11,14,11,11,21,20,19,10,499652
11,11,15,11,11,11,37,236,10,499657
11,11,16,11,11,14,246,23,10,499663
11,11,42,11,11,13,246,253,10,499666
11,11,43,11,11,84,146,26,10,499669
11,11,44,11,11,84,146,25,10,499674
39,11,45,21,21,21,224,19,10,499678
87,11,46,21,20,53,193,18,10,499683
87,11,47,21,20,53,193,17,10,499696
39,11,48,21,20,11,45,206,10,499702
39,11,49,21,20,11,45,205,10,499719
39,11,50,21,20,11,45,204,10,499732
11,11,52,11,11,12,134,101,10,499741
11,11,55,12,53,27,91,83,10,499747
27,11,11,11,11,18,193,87,10,499754
11,11,12,11,82,11,11,194,10,499758
23,11,13,21,19,29,49,210,10,499766
123,11,14,11,11,21,20,19,10,499774
11,11,15,11,11,11,37,236,10,499779
11,11,16,11,11,14,249,20,10,499786
11,11,42,11,11,13,246,253,10,499789
11,11,43,11,11,84,150,22,10,499799
11,11,44,11,11,84,150,21,10,499806
39,11,45,21,21,21,224,19,10,499815
23,11,46,21,20,53,182,19,10,499822
23,11,47,21,20,53,182,18,10,499830
39,11,48,21,20,11,38,213,10,499835
39,11,49,21,20,11,38,212,10,499846
39,11,50,21,20,11,38,211,10,499850
11,11,52,11,11,12,134,101,10,499859
11,11,55,12,53,27,91,83,10,499865
27,11,11,11,12,18,211,68,10,499881
59,11,12,11,82,21,16,199,10,499886
23,11,13,21,19,29,54,205,10,499897
75,11,14,11,11,11,13,16,10,499907
11,11,15,11,11,11,36,237,10,499912
11,11,16,11,11,14,250,19,10,499922
11,11,42,11,11,13,202,42,10,499928
11,11,43,11,11,84,152,20,10,499939
11,11,44,11,11,84,152,19,10,499950
11,11,45,11,11,11,54,189,10,499957
23,11,46,21,20,53,173,28,10,499969
23,11,47,21,20,53,173,27,10,499986
39,11,48,21,20,11,35,216,10,499999
39,11,49,21,20,11,35,215,10,500011
39,11,50,21,20,11,35,214,10,500021
11,11,52,11,11,12,134,101,10,500030
11,11,55,12,53,27,91,83,10,500039
27,11,11,11,13,18,195,83,10,500045
59,11,12,11,81,21,17,199,10,500051
23,11,13,21,20,29,37,221,10,500054
123,11,14,11,11,21,20,19,10,500057
11,11,15,11,11,11,36,237,10,500063
11,11,16,11,11,14,246,23,10,500066
11,11,42,11,11,13,202,42,10,500069
11,11,43,11,11,84,153,19,10,500071
11,11,44,11,11,84,153,18,10,500086
39,11,45,21,21,21,224,19,10,500092
23,11,46,21,20,53,165,36,10,500104
23,11,47,21,20,53,165,35,10,500110
39,11,48,21,20,11,23,228,10,500120
39,11,49,21,20,11,23,227,10,500133
39,11,50,21,20,11,23,226,10,500140
11,11,52,11,11,12,134,101,10,500154
11,11,55,12,53,27,91,83,10,500162
27,11,11,11,11,18,204,76,10,500174
11,11,12,11,82,11,20,185,10,500179
23,11,13,21,21,29,35,222,10,500190
75,11,14,11,11,11,12,17,10,500197
11,11,15,11,11,11,39,234,10,500206
11,11,16,11,11,14,245,24,10,500216
11,11,42,11,11,14,34,209,10,500222
11,11,43,11,11,84,153,19,10,500235
11,11,44,11,11,84,153,18,10,500242
11,11,45,11,11,11,54,189,10,500252
23,11,46,21,20,53,158,43,10,500263
23,11,47,21,20,53,158,42,10,500272
39,11,48,21,20,11,16,235,10,500277
39,11,49,21,20,11,16,234,10,500289
39,11,50,21,20,11,16,233,10,500296
11,11,52,11,11,12,134,101,10,500308
11,11,55,12,53,27,91,83,10,500323
27,11,11,11,13,18,212,66,10,500331
11,11,12,11,80,11,21,186,10,500342
23,11,13,21,20,29,24,234,10,500354
75,11,14,11,11,11,14,15,10,500366
23,11,15,21,21,11,39,234,10,500376
11,11,16,11,11,14,243,26,10,500382
11,11,42,11,11,14,34,209,10,500393
11,11,43,11,11,84,156,16,10,500398
11,11,44,11,11,84,156,15,10,500409
11,11,45,11,11,11,98,145,10,500422
23,11,46,21,20,53,150,51,10,500430
23,11,47,21,20,53,150,50,10,500445
55,11,48,21,20,255,20,242,10,500455
55,11,49,21,20,255,20,241,10,500462
55,11,50,21,20,255,20,240,10,500473
11,11,52,11,11,12,134,101,10,500486
11,11,55,12,53,27,91,83,10,500495
27,11,11,11,12,18,200,79,10,500508
11,11,12,11,81,11,13,193,10,500518
23,11,13,21,19,29,54,205,10,500524
75,11,14,11,11,11,11,18,10,500535
11,11,15,11,11,11,37,236,10,500540
11,11,16,11,11,14,250,19,10,500555
11,11,42,11,11,13,246,253,10,500565
11,11,43,11,11,84,159,13,10,500571
11,11,44,11,11,84,159,12,10,500583
11,11,45,11,11,11,11,232,10,500595
23,11,46,21,20,53,138,63,10,500609
23,11,47,21,20,53,138,62,10,500619
55,11,48,21,20,255,15,247,10,500626
55,11,49,21,20,255,15,246,10,500632
55,11,50,21,20,255,15,245,10,500635
11,11,52,11,11,12,134,101,10,500638
11,11,55,12,53,27,91,83,10,500643
27,11,11,11,11,18,203,77,10,500647
11,11,12,11,80,11,24,183,10,500651
23,11,13,21,19,29,36,223,10,500662
75,11,14,11,11,11,11,18,10,500669
23,11,15,21,21,11,40,233,10,500674
11,11,16,11,11,14,246,23,10,500682
11,11,42,11,11,14,77,166,10,500690
75,11,43,11,11,84,161,21,10,500700
75,11,44,11,11,84,161,20,10,500705
11,11,45,11,11,11,11,232,10,500716
23,11,46,21,20,53,130,71,10,500720
23,11,47,21,20,53,130,70,10,500727
23,11,48,21,20,255,253,254,10,500731
23,11,49,21,20,255,253,253,10,500736
23,11,50,21,20,255,253,252,10,500739
11,11,52,11,11,12,134,101,10,500742
11,11,55,12,53,27,91,83,10,500751
39,11,11,21,20,18,189,92,10,500758
27,11,12,11,85,21,249,208,10,500762
23,11,13,21,19,29,47,212,10,500771
123,11,14,11,11,21,19,20,10,500775
11,11,15,11,11,11,33,240,10,500782
11,11,16,11,11,14,248,21,10,500793
11,11,42,11,11,13,114,130,10,500810
75,11,43,11,11,84,162,20,10,500827
75,11,44,11,11,84,162,19,10,500841
39,11,45,21,21,21,180,63,10,500850
23,11,46,21,20,53,124,77,10,500856
23,11,47,21,20,53,124,76,10,500869
87,11,48,21,20,255,249,13,10,500878
87,11,49,21,20,255,249,12,10,500888
87,11,50,21,20,255,249,11,10,500904
11,11,52,11,11,12,134,101,10,500917
11,11,55,12,53,27,91,83,10,500924
27,11,11,11,11,18,213,67,10,500944
59,11,12,11,82,21,21,194,10,500948
23,11,13,21,19,29,42,217,10,500958
75,11,14,11,11,11,14,15,10,500973
11,11,15,11,11,11,37,236,10,500985
11,11,16,11,11,14,247,22,10,500998
11,11,42,11,11,13,246,253,10,501009
75,11,43,11,11,84,164,18,10,501014
75,11,44,11,11,84,164,17,10,501020
11,11,45,11,11,11,98,145,10,501028
23,11,46,21,20,53,118,83,10,501037
23,11,47,21,20,53,118,82,10,501041
87,11,48,21,20,255,243,19,10,501052
87,11,49,21,20,255,243,18,10,501055
87,11,50,21,20,255,243,17,10,501072
11,11,52,11,11,12,134,101,10,501090
11,11,55,12,53,27,91,83,10,501103
27,11,11,11,11,18,206,74,10,501119
27,11,12,11,79,21,253,210,10,501133
11,11,13,11,11,29,25,232,10,501141
75,11,14,11,11,11,12,17,10,501149
23,11,15,21,21,11,34,239,10,501154
11,11,16,11,11,14,243,26,10,501170
11,11,42,11,11,13,158,86,10,501181
75,11,43,11,11,84,170,12,10,501186
75,11,44,11,11,84,170,11,10,501198
11,11,45,11,11,11,54,189,10,501215
23,11,46,21,20,53,111,90,10,501226
23,11,47,21,20,53,111,89,10,501237
23,11,48,21,20,255,237,15,10,501249
23,11,49,21,20,255,237,14,10,501254
23,11,50,21,20,255,237,13,10,501269
11,11,52,11,11,12,134,101,10,501282
11,11,55,12,53,27,91,83,10,501292
27,11,11,11,11,18,212,68,10,501298
27,11,12,11,82,21,243,217,10,501306
23,11,13,21,18,29,31,229,10,501310
75,11,14,11,11,11,14,15,10,501314
11,11,15,11,11,11,32,241,10,501329
23,11,16,21,21,14,244,25,10,501335
11,11,42,11,11,13,114,130,10,501350
11,11,43,11,11,84,175,252,10,501356
11,11,44,11,11,84,175,251,10,501370
11,11,45,11,11,11,98,145,10,501387
23,11,46,21,20,53,100,101,10,501400
23,11,47,21,20,53,100,100,10,501413
23,11,48,21,20,255,231,21,10,501424
23,11,49,21,20,255,231,20,10,501437
23,11,50,21,20,255,231,19,10,501452
11,11,52,11,11,12,134,101,10,501467
11,11,55,12,53,27,91,83,10,501475
27,11,11,11,15,18,188,88,10,501494
11,11,12,11,79,11,18,190,10,501498
55,11,13,21,21,28,17,251,10,501513
123,11,14,11,12,21,19,19,10,501522
23,11,15,21,21,11,38,235,10,501528
11,11,16,11,11,14,238,31,10,501536
11,11,42,11,11,14,34,209,10,501552
11,11,43,11,11,84,179,248,10,501561
11,11,44,11,11,84,179,247,10,501570
39,11,45,21,21,21,180,63,10,501574
23,11,46,21,20,53,94,107,10,501585
23,11,47,21,20,53,94,106,10,501591
23,11,48,21,20,255,225,27,10,501604
23,11,49,21,20,255,225,26,10,501613
23,11,50,21,20,255,225,25,10,501628
11,11,52,11,11,12,126,109,10,501633
11,11,55,12,61,27,91,75,10,501647
27,11,11,11,11,18,211,69,10,501665
59,11,12,11,80,21,17,200,10,501667
23,11,13,21,21,29,25,232,10,501677
75,11,14,11,11,11,13,16,10,501686
23,11,15,21,21,11,36,237,10,501691
11,11,16,11,11,14,243,26,10,501702
11,11,42,11,11,13,202,42,10,501720
11,11,43,11,11,84,179,248,10,501727
11,11,44,11,11,84,179,247,10,501737
11,11,45,11,11,11,54,189,10,501749
23,11,46,21,20,53,87,114,10,501757
23,11,47,21,20,53,87,113,10,501771
23,11,48,21,20,255,219,33,10,501785
23,11,49,21,20,255,219,32,10,501798
23,11,50,21,20,255,219,31,10,501810
11,11,52,11,11,12,134,101,10,501814
11,11,55,12,61,27,91,75,10,501828
39,11,11,21,21,18,194,86,10,501833
59,11,12,11,77,21,20,200,10,501844
23,11,13,21,20,29,38,220,10,501850
123,11,14,11,11,21,20,19,10,501860
23,11,15,21,20,11,37,237,10,501867
11,11,16,11,11,14,246,23,10,501882
11,11,42,11,11,13,246,253,10,501889
11,11,43,11,11,84,177,250,10,501896
11,11,44,11,11,84,177,249,10,501902
39,11,45,21,21,21,224,19,10,501914
23,11,46,21,20,53,79,122,10,501920
23,11,47,21,20,53,79,121,10,501937
23,11,48,21,20,255,215,37,10,501949
23,11,49,21,20,255,215,36,10,501960
23,11,50,21,20,255,215,35,10,501965
11,11,52,11,11,12,134,101,10,501973
11,11,55,12,61,27,91,75,10,501978
39,11,11,21,19,18,192,90,10,501989
59,11,12,11,85,21,14,198,10,501993
23,11,13,21,20,29,50,208,10,502005
123,11,14,11,11,21,20,19,10,502015
11,11,15,11,11,11,36,237,10,502018
11,11,16,11,11,14,249,20,10,502027
11,11,42,11,11,13,202,42,10,502035
11,11,43,11,11,84,181,246,10,502048
11,11,44,11,11,84,181,245,10,502058
39,11,45,21,21,21,224,19,10,502065
23,11,46,21,20,53,75,126,10,502084
23,11,47,21,20,53,75,125,10,502096
23,11,48,21,20,255,212,40,10,502106
23,11,49,21,20,255,212,39,10,502113
23,11,50,21,20,255,212,38,10,502125
11,11,52,11,11,12,134,101,10,502134
11,11,55,12,61,27,91,75,10,502141
27,11,11,11,12,18,192,87,10,502157
59,11,12,11,84,21,13,200,10,502179
55,11,13,21,17,28,21,251,10,502188
123,11,14,11,11,21,20,19,10,502195
11,11,15,11,11,11,35,238,10,502203
23,11,16,21,21,14,239,30,10,502211
11,11,42,11,11,13,202,42,10,502216
11,11,43,11,11,84,183,244,10,502227
11,11,44,11,11,84,183,243,10,502232
39,11,45,21,21,21,224,19,10,502241
23,11,46,21,20,53,69,132,10,502247
23,11,47,21,20,53,69,131,10,502261
23,11,48,21,20,255,206,46,10,502275
23,11,49,21,20,255,206,45,10,502286
23,11,50,21,20,255,206,44,10,502296
11,11,52,11,11,12,134,101,10,502309
11,11,55,12,61,27,91,75,10,502319
39,11,11,21,20,18,196,85,10,502335
11,11,12,11,81,11,16,190,10,502340
11,11,13,11,12,29,42,214,10,502344
123,11,14,11,11,21,21,18,10,502348
11,11,15,11,11,11,38,235,10,502360
11,11,16,11,11,14,247,22,10,502364
11,11,42,11,11,14,34,209,10,502379
11,11,43,11,11,84,181,246,10,502390
11,11,44,11,11,84,181,245,10,502401
39,11,45,21,21,21,224,19,10,502407
23,11,46,21,20,53,61,140,10,502417
23,11,47,21,20,53,61,139,10,502424
23,11,48,21,20,255,201,51,10,502438
23,11,49,21,20,255,201,50,10,502445
23,11,50,21,20,255,201,49,10,502450
11,11,52,11,11,12,134,101,10,502467
11,11,55,12,61,27,91,75,10,502478
39,11,11,21,20,18,219,62,10,502500
59,11,12,11,83,21,19,195,10,502504
23,11,13,21,17,29,13,248,10,502512
75,11,14,11,11,11,15,14,10,502518
11,11,15,11,11,11,37,236,10,502526
23,11,16,21,21,14,240,29,10,502531
11,11,42,11,11,13,246,253,10,502539
11,11,43,11,11,84,181,246,10,502547
11,11,44,11,11,84,181,245,10,502554
11,11,45,11,11,11,142,101,10,502561
23,11,46,21,20,53,52,149,10,502570
23,11,47,21,20,53,52,148,10,502575
23,11,48,21,20,255,193,59,10,502588
23,11,49,21,20,255,193,58,10,502595
23,11,50,21,20,255,193,57,10,502610
11,11,52,11,11,12,134,101,10,502614
11,11,55,12,61,27,91,75,10,502628
39,11,11,21,21,18,192,88,10,502645
11,11,12,11,85,11,21,181,10,502648
23,11,13,21,17,29,71,190,10,502661
123,11,14,11,11,21,20,19,10,502667
11,11,15,11,11,11,39,234,10,502677
23,11,16,21,21,14,254,15,10,502696
11,11,42,11,11,14,34,209,10,502713
11,11,43,11,11,84,180,247,10,502720
11,11,44,11,11,84,180,246,10,502734
39,11,45,21,21,21,224,19,10,502741
23,11,46,21,20,53,50,151,10,502753
23,11,47,21,20,53,50,150,10,502760
23,11,48,21,20,255,188,64,10,502780
23,11,49,21,20,255,188,63,10,502789
23,11,50,21,20,255,188,62,10,502795
11,11,52,11,11,12,134,101,10,502810
11,11,55,12,61,27,91,75,10,502827
27,11,11,11,12,18,203,76,10,502834
11,11,12,11,83,11,22,182,10,502850
23,11,13,21,18,29,39,221,10,502855
75,11,14,11,11,11,11,18,10,502866
11,11,15,11,11,11,39,234,10,502873
23,11,16,21,21,14,246,23,10,502895
11,11,42,11,11,14,34,209,10,502905
11,11,43,11,11,84,183,244,10,502911
11,11,44,11,11,84,183,243,10,502920
11,11,45,11,11,11,11,232,10,502926
23,11,46,21,20,53,42,159,10,502938
23,11,47,21,20,53,42,158,10,502952
23,11,48,21,20,255,183,69,10,502965
23,11,49,21,20,255,183,68,10,502973
23,11,50,21,20,255,183,67,10,502988
11,11,52,11,11,12,134,101,10,502995
11,11,55,12,61,27,91,75,10,503000
27,11,11,11,11,18,190,90,10,503003
27,11,12,11,84,21,255,203,10,503008
23,11,13,21,18,29,33,227,10,503021
123,11,14,11,11,21,19,20,10,503033
11,11,15,11,11,11,35,238,10,503040
23,11,16,21,21,14,245,24,10,503054
11,11,42,11,11,13,202,42,10,503064
11,11,43,11,11,84,184,243,10,503068
11,11,44,11,11,84,184,242,10,503074
39,11,45,21,21,21,180,63,10,503079
23,11,46,21,20,53,33,168,10,503084
23,11,47,21,20,53,33,167,10,503088
23,11,48,21,20,255,175,77,10,503098
23,11,49,21,20,255,175,76,10,503101
23,11,50,21,20,255,175,75,10,503105
11,11,52,11,11,12,134,101,10,503112
11,11,55,12,61,27,91,75,10,503118
39,11,11,21,21,18,191,89,10,503126
59,11,12,11,83,21,13,201,10,503136
11,11,13,11,11,29,12,245,10,503141
123,11,14,11,11,21,19,20,10,503152
11,11,15,11,11,11,35,238,10,503162
11,11,16,11,11,14,240,29,10,503167
11,11,42,11,11,13,202,42,10,503171
11,11,43,11,11,84,185,242,10,503175
11,11,44,11,11,84,185,241,10,503182
39,11,45,21,21,21,180,63,10,503185
23,11,46,21,20,53,27,174,10,503188
23,11,47,21,20,53,27,173,10,503193
23,11,48,21,20,255,170,82,10,503200
23,11,49,21,20,255,170,81,10,503216
23,11,50,21,20,255,170,80,10,503219
11,11,52,11,11,12,134,101,10,503226
11,11,55,12,61,27,91,75,10,503232
27,11,11,11,11,18,210,70,10,503243
59,11,12,11,81,21,17,199,10,503259
23,11,13,21,17,29,28,233,10,503266
75,11,14,11,11,11,13,16,10,503276
11,11,15,11,11,11,36,237,10,503283
23,11,16,21,21,14,244,25,10,503294
11,11,42,11,11,13,202,42,10,503298
11,11,43,11,11,84,185,242,10,503306
11,11,44,11,11,84,185,241,10,503311
11,11,45,11,11,11,54,189,10,503323
23,11,46,21,20,53,19,182,10,503329
23,11,47,21,20,53,19,181,10,503339
23,11,48,21,20,255,163,89,10,503345
23,11,49,21,20,255,163,88,10,503355
23,11,50,21,20,255,163,87,10,503362
11,11,52,11,11,12,134,101,10,503372
11,11,55,12,61,27,91,75,10,503381
27,11,11,11,12,18,226,53,10,503394
59,11,12,11,84,21,20,193,10,503398
23,11,13,21,18,29,64,196,10,503409
75,11,14,11,11,11,17,12,10,503414
11,11,15,11,11,11,37,236,10,503423
23,11,16,21,21,14,252,17,10,503429
11,11,42,11,11,13,246,253,10,503442
11,11,43,11,11,84,187,240,10,503445
11,11,44,11,11,84,187,239,10,503453
11,11,45,11,11,11,186,57,10,503459
23,11,46,21,20,53,12,189,10,503472
23,11,47,21,20,53,12,188,10,503480
23,11,48,21,20,255,157,95,10,503493
23,11,49,21,20,255,157,94,10,503500
23,11,50,21,20,255,157,93,10,503503
11,11,52,11,11,12,134,101,10,503510
11,11,55,12,61,27,91,75,10,503514
27,11,11,11,13,18,216,62,10,503519
59,11,12,11,82,21,16,199,10,503522
23,11,13,21,19,29,58,201,10,503526
75,11,14,11,11,11,15,14,10,503531
11,11,15,11,11,11,36,237,10,503534
11,11,16,11,11,14,251,18,10,503537
11,11,42,11,11,13,202,42,10,503545
11,11,43,11,11,84,188,239,10,503548
11,11,44,11,11,84,188,238,10,503558
11,11,45,11,11,11,142,101,10,503564
55,11,46,21,20,52,17,195,10,503576
55,11,47,21,20,52,17,194,10,503582
23,11,48,21,20,255,151,101,10,503593
23,11,49,21,20,255,151,100,10,503604
23,11,50,21,20,255,151,99,10,503614
11,11,52,11,11,12,134,101,10,503622
11,11,55,12,61,27,91,75,10,503625
39,11,11,21,21,18,204,76,10,503629
59,11,12,11,84,21,20,193,10,503638
23,11,13,21,21,29,49,208,10,503646
75,11,14,11,11,11,12,17,10,503660
11,11,15,11,11,11,37,236,10,503664
11,11,16,11,11,14,249,20,10,503678
11,11,42,11,11,13,246,253,10,503689
11,11,43,11,11,84,190,237,10,503695
11,11,44,11,11,84,190,236,10,503705
11,11,45,11,11,11,54,189,10,503715
55,11,46,21,20,52,13,199,10,503727
55,11,47,21,20,52,13,198,10,503740
23,11,48,21,20,255,149,103,10,503750
23,11,49,21,20,255,149,102,10,503756
23,11,50,21,20,255,149,101,10,503772
11,11,52,11,11,12,134,101,10,503786
11,11,55,12,61,27,91,75,10,503793
27,11,11,11,12,18,211,68,10,503797
11,11,12,11,84,11,13,190,10,503804
23,11,13,21,20,29,17,241,10,503807
75,11,14,11,11,11,13,16,10,503813
11,11,15,11,11,11,37,236,10,503815
11,11,16,11,11,14,241,28,10,503819
11,11,42,11,11,13,246,253,10,503826
11,11,43,11,11,84,192,235,10,503832
11,11,44,11,11,84,192,234,10,503843
11,11,45,11,11,11,54,189,10,503849
23,11,46,21,20,52,252,205,10,503860
23,11,47,21,20,52,252,204,10,503864
23,11,48,21,20,255,141,111,10,503871
23,11,49,21,20,255,141,110,10,503876
23,11,50,21,20,255,141,109,10,503880
11,11,52,11,11,12,134,101,10,503884
11,11,55,12,61,27,91,75,10,503888
27,11,11,11,13,18,205,73,10,503898
11,11,12,11,84,11,13,190,10,503912
23,11,13,21,17,29,29,232,10,503923
75,11,14,11,11,11,12,17,10,503928
11,11,15,11,11,11,37,236,10,503942
23,11,16,21,21,14,244,25,10,503950
11,11,42,11,11,13,246,253,10,503956
11,11,43,11,11,84,193,234,10,503967
11,11,44,11,11,84,193,233,10,503974
11,11,45,11,11,11,54,189,10,503985
23,11,46,21,20,52,243,214,10,503999
23,11,47,21,20,52,243,213,10,504004
23,11,48,21,20,255,132,120,10,504015
23,11,49,21,20,255,132,119,10,504025
23,11,50,21,20,255,132,118,10,504038
11,11,52,11,11,12,134,101,10,504050
11,11,55,12,61,27,91,75,10,504058
27,11,11,11,11,18,201,79,10,504068
27,11,12,11,81,21,252,209,10,504074
23,11,13,21,18,29,45,215,10,504090
75,11,14,11,11,11,11,18,10,504101
11,11,15,11,11,11,34,239,10,504108
23,11,16,21,21,14,248,21,10,504118
11,11,42,11,11,13,158,86,10,504125
11,11,43,11,11,84,194,233,10,504135
11,11,44,11,11,84,194,232,10,504141
11,11,45,11,11,11,11,232,10,504152
23,11,46,21,20,52,234,223,10,504159
23,11,47,21,20,52,234,222,10,504171
23,11,48,21,20,255,126,126,10,504175
23,11,49,21,20,255,126,125,10,504187
23,11,50,21,20,255,126,124,10,504194
11,11,52,11,11,12,134,101,10,504204
11,11,55,12,61,27,91,75,10,504213
39,11,11,21,15,18,156,130,10,504224
27,11,12,11,89,21,238,215,10,504233
23,11,13,21,19,29,114,145,10,504236
71,11,14,21,21,21,11,18,10,504241
11,11,15,11,12,11,30,242,10,504251
107,11,16,11,11,14,20,14,10,504254
11,11,42,11,11,13,26,218,10,504264
11,11,43,11,11,84,196,231,10,504269
11,11,44,11,11,84,196,230,10,504286
39,11,45,21,21,20,216,28,10,504307
23,11,46,21,20,52,226,231,10,504325
23,11,47,21,20,52,226,230,10,504345
23,11,48,21,20,255,117,135,10,504351
23,11,49,21,20,255,117,134,10,504373
23,11,50,21,20,255,117,133,10,504390
11,11,52,11,11,12,126,109,10,504404
11,11,55,12,61,27,91,75,10,504407
27,11,11,11,12,18,191,88,10,504430
11,11,12,11,82,11,13,192,10,504436
23,11,13,21,18,29,35,225,10,504455
123,11,14,11,11,21,19,20,10,504483
11,11,15,11,11,11,37,236,10,504496
23,11,16,21,21,14,245,24,10,504500
11,11,42,11,11,13,246,253,10,504511
11,11,43,11,11,84,201,226,10,504522
11,11,44,11,11,84,201,225,10,504527
39,11,45,21,21,21,180,63,10,504545
23,11,46,21,20,52,218,239,10,504551
23,11,47,21,20,52,218,238,10,504569
23,11,48,21,20,255,112,140,10,504584
