BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,42,11,11,13,26,218,10,79297
11,11,43,11,11,48,19,189,10,79299
11,11,44,11,11,48,19,188,10,79302
11,11,45,11,11,12,18,224,10,79308
23,11,46,21,20,165,52,37,10,79311
23,11,47,21,20,165,52,36,10,79313
23,11,48,21,21,72,135,44,10,79318
23,11,49,21,21,72,135,43,10,79322
23,11,50,21,21,72,135,42,10,79326
43,11,52,11,11,12,17,228,10,79332
11,11,55,11,228,155,51,76,10,79336
27,11,11,11,11,18,236,44,10,79366
27,11,12,11,83,21,226,233,10,79371
23,11,13,21,19,29,57,202,10,79374
11,11,14,11,11,11,19,255,10,79378
11,11,15,11,11,11,27,246,10,79382
11,11,16,11,11,14,251,18,10,79385
11,11,42,11,11,12,194,51,10,79388
11,11,43,11,11,48,20,188,10,79394
11,11,44,11,11,48,20,187,10,79396
11,11,45,11,11,11,230,13,10,79401
23,11,46,21,20,165,48,41,10,79407
23,11,47,21,20,165,48,40,10,79409
23,11,48,21,21,72,129,50,10,79412
23,11,49,21,21,72,129,49,10,79419
23,11,50,21,21,72,129,48,10,79422
43,11,52,11,11,12,17,228,10,79425
11,11,55,11,228,155,51,76,10,79467
39,11,11,21,21,18,230,50,10,79502
91,11,12,11,81,21,205,11,10,79506
23,11,13,21,20,29,23,235,10,79510
75,11,14,11,11,11,18,11,10,79512
11,11,15,11,11,11,22,251,10,79515
11,11,16,11,11,14,242,27,10,79518
11,11,42,11,11,12,62,183,10,79524
11,11,43,11,11,48,21,187,10,79527
11,11,44,11,11,48,21,186,10,79530
11,11,45,11,11,11,230,13,10,79537
23,11,46,21,20,165,43,46,10,79540
23,11,47,21,20,165,43,45,10,79543
23,11,48,21,21,72,124,55,10,79548
23,11,49,21,21,72,124,54,10,79552
23,11,50,21,21,72,124,53,10,79555
43,11,52,11,11,12,17,228,10,79561
11,11,55,11,228,155,51,76,10,79564
39,11,11,21,20,18,228,53,10,79567
27,11,12,11,79,21,224,239,10,79573
23,11,13,21,18,29,52,208,10,79576
75,11,14,11,11,11,17,12,10,79578
23,11,15,21,21,11,27,246,10,79584
23,11,16,21,21,14,250,19,10,79588
11,11,42,11,11,12,194,51,10,79591
11,11,43,11,11,48,22,186,10,79596
11,11,44,11,11,48,22,185,10,79599
11,11,45,11,11,11,186,57,10,79603
23,11,46,21,20,165,36,53,10,79607
23,11,47,21,20,165,36,52,10,79610
23,11,48,21,21,72,120,59,10,79613
23,11,49,21,21,72,120,58,10,79619
23,11,50,21,21,72,120,57,10,79622
43,11,52,11,11,12,17,228,10,79625
11,11,55,11,228,155,51,76,10,79631
39,11,11,21,20,18,226,55,10,79666
27,11,12,11,84,21,221,237,10,79669
23,11,13,21,20,29,51,207,10,79672
75,11,14,11,11,11,17,12,10,79677
11,11,15,11,11,11,26,247,10,79680
11,11,16,11,11,14,249,20,10,79682
11,11,42,11,11,12,194,51,10,79689
11,11,43,11,11,48,20,188,10,79692
11,11,44,11,11,48,20,187,10,79696
11,11,45,11,11,11,186,57,10,79701
23,11,46,21,20,165,31,58,10,79704
23,11,47,21,20,165,31,57,10,79708
23,11,48,21,21,72,118,61,10,79714
23,11,49,21,21,72,118,60,10,79718
23,11,50,21,21,72,118,59,10,79722
43,11,52,11,11,12,17,228,10,79728
11,11,55,11,228,155,51,76,10,79731
27,11,11,11,11,18,240,40,10,79767
27,11,12,11,81,21,237,224,10,79771
23,11,13,21,16,29,57,205,10,79776
11,11,14,11,11,11,20,254,10,79779
11,11,15,11,11,11,30,243,10,79783
23,11,16,21,21,14,251,18,10,79789
11,11,42,11,11,13,26,218,10,79792
11,11,43,11,11,48,21,187,10,79795
11,11,44,11,11,48,21,186,10,79801
11,11,45,11,11,12,18,224,10,79805
23,11,46,21,20,165,25,64,10,79808
23,11,47,21,20,165,25,63,10,79815
23,11,48,21,21,72,112,67,10,79819
23,11,49,21,21,72,112,66,10,79824
23,11,50,21,21,72,112,65,10,79827
43,11,52,11,11,12,17,228,10,79831
11,11,55,11,228,155,51,76,10,79837
27,11,11,11,12,18,243,36,10,79866
27,11,12,11,81,21,229,232,10,79870
11,11,13,11,11,29,50,207,10,79874
11,11,14,11,11,11,21,253,10,79877
11,11,15,11,11,11,28,245,10,79880
11,11,16,11,11,14,249,20,10,79885
75,11,42,11,11,12,238,17,10,79888
11,11,43,11,11,48,23,185,10,79891
11,11,44,11,11,48,23,184,10,79897
11,11,45,11,11,12,18,224,10,79900
23,11,46,21,20,165,17,72,10,79903
23,11,47,21,20,165,17,71,10,79908
23,11,48,21,21,72,105,74,10,79911
23,11,49,21,21,72,105,73,10,79916
23,11,50,21,21,72,105,72,10,79921
43,11,52,11,11,12,17,228,10,79924
11,11,55,11,228,155,51,76,10,79927
27,11,11,11,11,18,240,40,10,79966
27,11,12,11,79,21,226,237,10,79970
23,11,13,21,18,29,40,220,10,79973
11,11,14,11,11,11,20,254,10,79979
23,11,15,21,21,11,27,246,10,79981
23,11,16,21,21,14,247,22,10,79984
11,11,42,11,11,12,194,51,10,79988
11,11,43,11,11,48,22,186,10,79994
11,11,44,11,11,48,22,185,10,79997
11,11,45,11,11,12,18,224,10,80000
55,11,46,21,20,164,18,82,10,80006
55,11,47,21,20,164,18,81,10,80009
23,11,48,21,21,72,99,80,10,80012
23,11,49,21,21,72,99,79,10,80018
23,11,50,21,21,72,99,78,10,80021
43,11,52,11,11,12,17,228,10,80024
11,11,55,11,228,155,51,76,10,80031
27,11,11,11,13,18,231,47,10,80066
27,11,12,11,79,21,230,233,10,80070
23,11,13,21,20,29,50,208,10,80073
75,11,14,11,11,11,18,11,10,80077
23,11,15,21,21,11,28,245,10,80080
11,11,16,11,11,14,249,20,10,80083
75,11,42,11,11,12,238,17,10,80091
11,11,43,11,11,48,26,182,10,80095
11,11,44,11,11,48,26,181,10,80100
11,11,45,11,11,11,230,13,10,80104
23,11,46,21,20,164,255,90,10,80107
23,11,47,21,20,164,255,89,10,80114
23,11,48,21,21,72,93,86,10,80117
23,11,49,21,21,72,93,85,10,80120
23,11,50,21,21,72,93,84,10,80126
43,11,52,11,11,12,17,228,10,80129
11,11,55,11,228,155,51,76,10,80134
39,11,11,21,20,18,238,43,10,80166
27,11,12,11,84,21,224,234,10,80169
23,11,13,21,20,29,48,210,10,80174
11,11,14,11,11,11,20,254,10,80177
11,11,15,11,11,11,27,246,10,80179
11,11,16,11,11,14,249,20,10,80187
11,11,42,11,11,12,194,51,10,80190
11,11,43,11,11,48,28,180,10,80194
11,11,44,11,11,48,28,179,10,80199
11,11,45,11,11,12,18,224,10,80206
23,11,46,21,20,164,249,96,10,80210
23,11,47,21,20,164,249,95,10,80216
23,11,48,21,21,72,88,91,10,80261
23,11,49,21,21,72,88,90,10,80264
23,11,50,21,21,72,88,89,10,80272
43,11,52,11,11,12,17,228,10,80279
11,11,55,11,228,155,51,76,10,80287
39,11,11,21,20,18,230,51,10,80290
27,11,12,11,82,21,228,232,10,80293
23,11,13,21,19,29,40,219,10,80300
75,11,14,11,11,11,18,11,10,80304
11,11,15,11,11,11,28,245,10,80311
11,11,16,11,11,14,247,22,10,80314
75,11,42,11,11,12,238,17,10,80317
11,11,43,11,11,48,28,180,10,80331
11,11,44,11,11,48,28,179,10,80334
11,11,45,11,11,11,230,13,10,80342
23,11,46,21,20,164,242,103,10,80346
23,11,47,21,20,164,242,102,10,80354
23,11,48,21,21,72,84,95,10,80357
23,11,49,21,21,72,84,94,10,80367
23,11,50,21,21,72,84,93,10,80370
43,11,52,11,11,12,17,228,10,80378
11,11,55,11,228,155,51,76,10,80381
39,11,11,21,19,18,239,43,10,80387
27,11,12,11,82,21,220,240,10,80392
23,11,13,21,18,29,50,210,10,80398
11,11,14,11,11,11,20,254,10,80402
11,11,15,11,11,11,26,247,10,80406
23,11,16,21,21,14,249,20,10,80412
11,11,42,11,11,12,194,51,10,80416
11,11,43,11,11,48,30,178,10,80420
11,11,44,11,11,48,30,177,10,80425
11,11,45,11,11,12,18,224,10,80428
23,11,46,21,20,164,236,109,10,80431
23,11,47,21,20,164,236,108,10,80439
23,11,48,21,21,72,75,104,10,80445
23,11,49,21,21,72,75,103,10,80454
23,11,50,21,21,72,75,102,10,80460
43,11,52,11,11,12,17,228,10,80469
11,11,55,11,228,155,51,76,10,80475
27,11,11,11,11,18,226,54,10,80482
27,11,12,11,83,21,217,242,10,80486
23,11,13,21,21,29,37,220,10,80492
75,11,14,11,11,11,17,12,10,80495
11,11,15,11,11,11,25,248,10,80498
11,11,16,11,11,14,246,23,10,80503
11,11,42,11,11,12,150,95,10,80507
11,11,43,11,11,48,30,178,10,80510
11,11,44,11,11,48,30,177,10,80519
11,11,45,11,11,11,186,57,10,80522
23,11,46,21,20,164,228,117,10,80531
23,11,47,21,20,164,228,116,10,80533
23,11,48,21,21,72,71,108,10,80540
23,11,49,21,21,72,71,107,10,80543
23,11,50,21,21,72,71,106,10,80546
43,11,52,11,11,12,17,228,10,80552
11,11,55,11,228,155,51,76,10,80556
27,11,11,11,13,18,243,35,10,80567
27,11,12,11,85,21,244,213,10,80571
23,11,13,21,16,29,37,225,10,80575
11,11,14,11,11,11,21,253,10,80578
11,11,15,11,11,11,32,241,10,80581
23,11,16,21,21,14,246,23,10,80586
11,11,42,11,11,13,114,130,10,80592
11,11,43,11,11,48,35,173,10,80596
11,11,44,11,11,48,35,172,10,80603
11,11,45,11,11,12,18,224,10,80606
23,11,46,21,20,164,224,121,10,80609
23,11,47,21,20,164,224,120,10,80615
23,11,48,21,21,72,62,117,10,80621
23,11,49,21,21,72,62,116,10,80627
23,11,50,21,21,72,62,115,10,80631
43,11,52,11,11,12,17,228,10,80635
11,11,55,11,228,155,51,76,10,80641
27,11,11,11,11,18,244,36,10,80667
27,11,12,11,81,21,239,222,10,80672
23,11,13,21,20,29,40,218,10,80673
11,11,14,11,11,11,21,253,10,80679
11,11,15,11,11,11,31,242,10,80682
11,11,16,11,11,14,247,22,10,80686
11,11,42,11,11,13,70,174,10,80690
11,11,43,11,11,48,37,171,10,80693
11,11,44,11,11,48,37,170,10,80698
11,11,45,11,11,12,18,224,10,80705
23,11,46,21,20,164,215,130,10,80711
23,11,47,21,20,164,215,129,10,80716
23,11,48,21,21,72,58,121,10,80725
23,11,49,21,21,72,58,120,10,80728
23,11,50,21,21,72,58,119,10,80732
43,11,52,11,11,12,17,228,10,80737
11,11,55,11,228,155,51,76,10,80740
27,11,11,11,13,18,255,23,10,80766
27,11,12,11,81,21,213,248,10,80771
23,11,13,21,19,29,20,239,10,80774
11,11,14,11,11,11,24,250,10,80779
11,11,15,11,11,11,24,249,10,80786
11,11,16,11,11,14,242,27,10,80789
11,11,42,11,11,12,106,139,10,80792
11,11,43,11,11,48,37,171,10,80799
11,11,44,11,11,48,37,170,10,80802
11,11,45,11,11,12,106,136,10,80808
23,11,46,21,20,164,208,137,10,80814
23,11,47,21,20,164,208,136,10,80817
23,11,48,21,21,72,56,123,10,80822
23,11,49,21,21,72,56,122,10,80828
23,11,50,21,21,72,56,121,10,80831
43,11,52,11,11,12,17,228,10,80835
11,11,55,11,228,155,51,76,10,80843
39,11,11,21,21,18,231,49,10,80866
27,11,12,11,83,21,208,251,10,80870
23,11,13,21,21,29,25,232,10,80873
75,11,14,11,11,11,18,11,10,80878
11,11,15,11,11,11,23,250,10,80881
11,11,16,11,11,14,243,26,10,80883
11,11,42,11,11,12,106,139,10,80891
11,11,43,11,11,48,39,169,10,80895
11,11,44,11,11,48,39,168,10,80900
11,11,45,11,11,11,230,13,10,80904
23,11,46,21,20,164,201,144,10,80907
23,11,47,21,20,164,201,143,10,80913
23,11,48,21,21,72,51,128,10,80918
23,11,49,21,21,72,51,127,10,80923
23,11,50,21,21,72,51,126,10,80926
43,11,52,11,11,12,17,228,10,80929
11,11,55,11,228,155,51,76,10,80938
39,11,11,21,21,18,234,46,10,80966
27,11,12,11,82,21,222,238,10,80970
23,11,13,21,18,29,62,198,10,80976
11,11,14,11,11,11,19,255,10,80979
11,11,15,11,11,11,27,246,10,80984
23,11,16,21,21,14,252,17,10,80988
11,11,42,11,11,12,194,51,10,80991
11,11,43,11,11,48,39,169,10,80998
11,11,44,11,11,48,39,168,10,81000
11,11,45,11,11,11,230,13,10,81006
23,11,46,21,20,164,194,151,10,81012
23,11,47,21,20,164,194,150,10,81016
23,11,48,21,21,72,45,134,10,81021
23,11,49,21,21,72,45,133,10,81027
23,11,50,21,21,72,45,132,10,81032
43,11,52,11,11,12,17,228,10,81038
11,11,55,11,228,155,51,76,10,81041
27,11,11,11,11,18,249,31,10,81067
27,11,12,11,81,21,232,229,10,81071
23,11,13,21,20,29,49,209,10,81076
11,11,14,11,11,11,23,251,10,81079
11,11,15,11,11,11,29,244,10,81082
11,11,16,11,11,14,249,20,10,81087
11,11,42,11,11,13,26,218,10,81090
11,11,43,11,11,48,41,167,10,81094
11,11,44,11,11,48,41,166,10,81100
11,11,45,11,11,12,106,136,10,81104
23,11,46,21,20,164,189,156,10,81107
23,11,47,21,20,164,189,155,10,81113
23,11,48,21,21,72,42,137,10,81120
23,11,49,21,21,72,42,136,10,81127
23,11,50,21,21,72,42,135,10,81131
43,11,52,11,11,12,17,228,10,81135
11,11,55,11,228,155,51,76,10,81142
59,11,11,11,12,18,14,20,10,81166
27,11,12,11,82,21,223,237,10,81169
23,11,13,21,21,29,80,177,10,81172
11,11,14,11,11,11,25,249,10,81177
11,11,15,11,11,11,27,246,10,81180
43,11,16,11,11,14,11,13,10,81182
11,11,42,11,11,12,194,51,10,81191
11,11,43,11,11,48,44,164,10,81194
11,11,44,11,11,48,44,163,10,81200
11,11,45,11,11,12,150,92,10,81204
23,11,46,21,20,164,183,162,10,81207
23,11,47,21,20,164,183,161,10,81212
23,11,48,21,21,72,39,140,10,81220
23,11,49,21,21,72,39,139,10,81224
23,11,50,21,21,72,39,138,10,81227
43,11,52,11,11,12,17,228,10,81231
11,11,55,11,228,155,51,76,10,81234
39,11,11,21,21,18,248,32,10,81266
27,11,12,11,80,21,220,242,10,81270
23,11,13,21,20,29,30,228,10,81276
11,11,14,11,11,11,22,252,10,81281
23,11,15,21,21,11,26,247,10,81288
11,11,16,11,11,14,244,25,10,81292
11,11,42,11,11,12,194,51,10,81298
11,11,43,11,11,48,45,163,10,81301
11,11,44,11,11,48,45,162,10,81305
11,11,45,11,11,12,62,180,10,81312
23,11,46,21,20,164,175,170,10,81315
23,11,47,21,20,164,175,169,10,81319
23,11,48,21,21,72,32,147,10,81323
23,11,49,21,21,72,32,146,10,81328
23,11,50,21,21,72,32,145,10,81331
43,11,52,11,11,12,17,228,10,81339
11,11,55,11,228,155,51,76,10,81344
27,11,11,11,11,18,238,42,10,81367
27,11,12,11,81,21,213,248,10,81370
23,11,13,21,20,29,30,228,10,81376
11,11,14,11,11,11,20,254,10,81379
11,11,15,11,11,11,24,249,10,81381
11,11,16,11,11,14,244,25,10,81388
11,11,42,11,11,12,106,139,10,81391
