BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,48,21,21,30,61,160,10,361247
23,11,49,21,21,30,61,159,10,361251
23,11,50,21,21,30,61,158,10,361261
11,11,52,11,11,12,134,101,10,361276
11,11,55,12,20,235,75,179,10,361285
39,11,11,21,21,18,206,74,10,361300
59,11,12,11,84,21,18,195,10,361307
23,11,13,21,18,29,27,233,10,361316
75,11,14,11,11,11,12,17,10,361330
11,11,15,11,11,11,37,236,10,361343
23,11,16,21,21,14,243,26,10,361509
11,11,42,11,11,13,246,253,10,361528
11,11,43,11,11,73,85,98,10,361535
11,11,44,11,11,73,85,97,10,361546
11,11,45,11,11,11,54,189,10,361552
23,11,46,21,20,94,71,89,10,361563
23,11,47,21,20,94,71,88,10,361588
23,11,48,21,21,30,54,167,10,361596
23,11,49,21,21,30,54,166,10,361602
23,11,50,21,21,30,54,165,10,361614
11,11,52,11,11,12,134,101,10,361619
11,11,55,12,20,235,75,179,10,361634
27,11,11,11,15,18,208,68,10,361646
59,11,12,11,84,21,12,201,10,361658
23,11,13,21,18,29,38,222,10,361663
75,11,14,11,12,11,13,15,10,361670
11,11,15,11,11,11,35,238,10,361680
23,11,16,21,21,14,246,23,10,361687
11,11,42,11,11,13,202,42,10,361691
11,11,43,11,11,73,87,96,10,361703
11,11,44,11,11,73,87,95,10,361711
11,11,45,11,11,11,54,189,10,361722
23,11,46,21,20,94,64,96,10,361730
23,11,47,21,20,94,64,95,10,361739
23,11,48,21,21,30,44,177,10,361750
23,11,49,21,21,30,44,176,10,361764
23,11,50,21,21,30,44,175,10,361771
11,11,52,11,11,12,126,109,10,361783
11,11,55,12,20,235,75,179,10,361797
39,11,11,21,21,18,206,74,10,361808
27,11,12,11,81,21,247,214,10,361817
23,11,13,21,20,29,15,243,10,361825
75,11,14,11,11,11,12,17,10,361830
11,11,15,11,11,11,33,240,10,361840
11,11,16,11,11,14,240,29,10,361852
11,11,42,11,11,13,114,130,10,361856
11,11,43,11,11,73,89,94,10,361864
11,11,44,11,11,73,89,93,10,361874
11,11,45,11,11,11,54,189,10,361876
23,11,46,21,20,94,55,105,10,361885
23,11,47,21,20,94,55,104,10,361892
23,11,48,21,21,30,37,184,10,361903
23,11,49,21,21,30,37,183,10,361913
23,11,50,21,21,30,37,182,10,361922
11,11,52,11,11,12,134,101,10,361933
11,11,55,12,20,235,75,179,10,361944
27,11,11,11,11,18,207,73,10,361952
11,11,12,11,83,11,22,182,10,361966
23,11,13,21,20,29,13,245,10,361976
75,11,14,11,11,11,12,17,10,361980
11,11,15,11,11,11,39,234,10,361987
11,11,16,11,11,14,240,29,10,361990
11,11,42,11,11,14,34,209,10,362002
11,11,43,11,11,73,91,92,10,362013
11,11,44,11,11,73,91,91,10,362025
11,11,45,11,11,11,54,189,10,362034
23,11,46,21,20,94,48,112,10,362040
23,11,47,21,20,94,48,111,10,362051
23,11,48,21,21,30,34,187,10,362061
23,11,49,21,21,30,34,186,10,362066
23,11,50,21,21,30,34,185,10,362072
11,11,52,11,11,12,134,101,10,362091
11,11,55,12,20,235,75,179,10,362101
39,11,11,21,20,18,206,75,10,362108
59,11,12,11,82,21,19,196,10,362117
23,11,13,21,20,29,57,201,10,362125
75,11,14,11,11,11,12,17,10,362134
11,11,15,11,11,11,37,236,10,362137
11,11,16,11,11,14,251,18,10,362143
11,11,42,11,11,13,246,253,10,362145
11,11,43,11,11,73,91,92,10,362148
11,11,44,11,11,73,91,91,10,362153
11,11,45,11,11,11,54,189,10,362155
23,11,46,21,20,94,45,115,10,362159
23,11,47,21,20,94,45,114,10,362162
23,11,48,21,21,30,29,192,10,362166
23,11,49,21,21,30,29,191,10,362169
23,11,50,21,21,30,29,190,10,362172
11,11,52,11,11,12,134,101,10,362195
11,11,55,12,20,243,75,171,10,362202
27,11,11,11,12,18,208,71,10,362211
59,11,12,11,84,21,19,194,10,362223
23,11,13,21,19,29,44,215,10,362235
75,11,14,11,11,11,13,16,10,362243
11,11,15,11,11,11,37,236,10,362246
11,11,16,11,11,14,248,21,10,362248
11,11,42,11,11,13,246,253,10,362255
11,11,43,11,11,73,93,90,10,362258
11,11,44,11,11,73,93,89,10,362266
11,11,45,11,11,11,54,189,10,362276
23,11,46,21,20,94,40,120,10,362283
23,11,47,21,20,94,40,119,10,362296
23,11,48,21,21,30,20,201,10,362303
23,11,49,21,21,30,20,200,10,362311
23,11,50,21,21,30,20,199,10,362334
11,11,52,11,11,12,134,101,10,362351
11,11,55,12,20,243,75,171,10,362355
39,11,11,21,20,18,208,73,10,362375
27,11,12,11,81,21,254,207,10,362390
23,11,13,21,19,29,60,199,10,362414
75,11,14,11,11,11,13,16,10,362436
11,11,15,11,11,11,34,239,10,362465
11,11,16,11,11,14,251,18,10,362480
11,11,42,11,11,13,158,86,10,362488
11,11,43,11,11,73,92,91,10,362503
