BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
27,11,12,11,83,21,250,209,10,470693
23,11,13,21,21,29,50,207,10,470696
75,11,14,11,11,11,13,16,10,470703
11,11,15,11,11,11,33,240,10,470706
11,11,16,11,11,14,249,20,10,470709
11,11,42,11,11,13,114,130,10,470716
11,11,43,11,11,82,239,190,10,470721
11,11,44,11,11,82,239,189,10,470727
11,11,45,11,11,11,54,189,10,470763
23,11,46,21,20,59,139,56,10,470775
23,11,47,21,20,59,139,55,10,470782
39,11,48,21,20,15,43,204,10,470786
39,11,49,21,20,15,43,203,10,470794
39,11,50,21,20,15,43,202,10,470798
11,11,52,11,11,12,134,101,10,470896
11,11,55,12,53,19,91,91,10,470908
39,11,11,21,20,18,216,65,10,470924
59,11,12,11,82,21,12,203,10,470932
23,11,13,21,17,29,51,210,10,470938
75,11,14,11,11,11,15,14,10,470949
11,11,15,11,11,11,35,238,10,470971
23,11,16,21,21,14,249,20,10,470982
11,11,42,11,11,13,202,42,10,470995
11,11,43,11,11,82,243,186,10,470998
11,11,44,11,11,82,243,185,10,471009
11,11,45,11,11,11,142,101,10,471014
23,11,46,21,20,59,130,65,10,471025
23,11,47,21,20,59,130,64,10,471038
39,11,48,21,20,15,37,210,10,471048
39,11,49,21,20,15,37,209,10,471051
39,11,50,21,20,15,37,208,10,471065
11,11,52,11,11,12,134,101,10,471070
11,11,55,12,53,19,91,91,10,471077
39,11,11,21,20,18,208,73,10,471088
11,11,12,11,81,11,20,186,10,471094
11,11,13,11,11,29,26,231,10,471110
75,11,14,11,11,11,13,16,10,471127
11,11,15,11,11,11,39,234,10,471136
11,11,16,11,11,14,243,26,10,471151
11,11,42,11,11,14,34,209,10,471172
11,11,43,11,11,82,245,184,10,471185
11,11,44,11,11,82,245,183,10,471192
11,11,45,11,11,11,54,189,10,471209
23,11,46,21,20,59,123,72,10,471220
23,11,47,21,20,59,123,71,10,471229
39,11,48,21,20,15,31,216,10,471234
39,11,49,21,20,15,31,215,10,471256
39,11,50,21,20,15,31,214,10,471262
11,11,52,11,11,12,134,101,10,471278
11,11,55,12,53,19,91,91,10,471286
27,11,11,11,12,18,197,82,10,471298
27,11,12,11,83,21,244,215,10,471301
23,11,13,21,21,29,37,220,10,471323
123,11,14,11,11,21,21,18,10,471331
11,11,15,11,11,11,32,241,10,471343
11,11,16,11,11,14,246,23,10,471354
11,11,42,11,11,13,114,130,10,471370
11,11,43,11,11,82,248,181,10,471383
11,11,44,11,11,82,248,180,10,471391
39,11,45,21,21,21,224,19,10,471407
23,11,46,21,20,59,118,77,10,471430
23,11,47,21,20,59,118,76,10,471440
39,11,48,21,20,15,26,221,10,471447
39,11,49,21,20,15,26,220,10,471460
39,11,50,21,20,15,26,219,10,471475
11,11,52,11,11,12,134,101,10,471484
11,11,55,12,53,19,91,91,10,471497
39,11,11,21,19,18,223,59,10,471511
59,11,12,11,79,21,13,205,10,471517
11,11,13,11,11,29,48,209,10,471527
75,11,14,11,11,11,16,13,10,471537
23,11,15,21,21,11,35,238,10,471544
11,11,16,11,11,14,249,20,10,471556
11,11,42,11,11,13,202,42,10,471566
11,11,43,11,11,82,249,180,10,471572
11,11,44,11,11,82,249,179,10,471581
11,11,45,11,11,11,142,101,10,471588
23,11,46,21,20,59,108,87,10,471602
23,11,47,21,20,59,108,86,10,471608
39,11,48,21,20,15,23,224,10,471619
39,11,49,21,20,15,23,223,10,471630
39,11,50,21,20,15,23,222,10,471644
11,11,52,11,11,12,134,101,10,471649
11,11,55,12,53,19,91,91,10,471662
39,11,11,21,20,18,219,62,10,471669
27,11,12,11,83,21,250,209,10,471679
23,11,13,21,19,29,65,194,10,471684
