BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,12,11,65,11,20,202,10,269478
11,11,13,11,11,29,33,224,10,269492
11,11,14,11,12,11,24,249,10,269501
23,11,15,21,17,11,39,238,10,269507
11,11,16,11,11,14,245,24,10,269512
11,11,42,11,11,14,34,209,10,269519
11,11,43,11,11,67,28,161,10,269523
11,11,44,11,11,67,28,160,10,269533
11,11,45,11,11,12,106,136,10,269539
23,11,46,21,20,120,252,137,10,269551
23,11,47,21,20,120,252,136,10,269557
23,11,48,21,21,54,83,114,10,269574
23,11,49,21,21,54,83,113,10,269602
23,11,50,21,21,54,83,112,10,269615
11,11,52,11,11,12,110,125,10,269626
11,11,55,11,252,211,67,235,10,269633
39,11,11,21,16,18,203,82,10,269643
27,11,12,11,69,21,236,237,10,269647
23,11,13,21,19,29,63,196,10,269651
87,11,14,21,21,11,11,18,10,269659
23,11,15,21,18,11,30,246,10,269669
11,11,16,11,11,14,252,17,10,269684
11,11,42,11,11,13,26,218,10,269697
11,11,43,11,11,67,30,159,10,269705
11,11,44,11,11,67,30,158,10,269712
11,11,45,11,11,11,11,232,10,269722
23,11,46,21,20,120,251,138,10,269732
23,11,47,21,20,120,251,137,10,269744
23,11,48,21,21,54,72,125,10,269759
23,11,49,21,21,54,72,124,10,269908
23,11,50,21,21,54,72,123,10,269914
11,11,52,11,11,12,110,125,10,269931
11,11,55,11,252,211,67,235,10,269948
31,11,11,21,180,19,31,79,10,269960
27,11,12,11,33,21,236,18,10,269965
79,11,13,21,199,29,58,21,10,269979
15,11,14,21,241,11,32,12,10,269989
79,11,15,21,252,11,30,12,10,269999
15,11,16,21,247,14,251,37,10,270005
11,11,42,11,11,13,26,218,10,270016
11,11,43,11,11,66,143,47,10,270024
11,11,44,11,11,66,143,46,10,270034
11,11,45,11,11,13,114,127,10,270048
23,11,46,21,20,120,106,28,10,270072
23,11,47,21,20,120,106,27,10,270103
23,11,48,21,21,53,70,128,10,270110
23,11,49,21,21,53,70,127,10,270114
23,11,50,21,21,53,70,126,10,270118
11,11,52,11,11,12,78,157,10,270129
11,11,55,11,252,211,67,235,10,270132
39,11,11,21,21,18,233,47,10,270139
27,11,12,11,95,21,224,223,10,270148
23,11,13,21,20,29,79,179,10,270151
11,11,14,11,11,11,19,255,10,270168
11,11,15,11,14,11,27,243,10,270173
43,11,16,11,11,14,11,13,10,270183
11,11,42,11,11,12,194,51,10,270196
11,11,43,11,11,66,147,43,10,270204
11,11,44,11,11,66,147,42,10,270221
11,11,45,11,11,11,230,13,10,270235
23,11,46,21,20,120,97,37,10,270244
23,11,47,21,20,120,97,36,10,270249
23,11,48,21,21,53,28,170,10,270257
23,11,49,21,21,53,28,169,10,270263
23,11,50,21,21,53,28,168,10,270278
11,11,52,11,11,12,118,117,10,270291
11,11,55,11,252,211,67,235,10,270298
27,11,11,11,24,19,26,240,10,270309
11,11,12,11,77,11,32,178,10,270321
23,11,13,21,17,29,42,219,10,270334
11,11,14,11,15,11,31,239,10,270339
23,11,15,21,20,11,42,232,10,270350
23,11,16,21,21,14,247,22,10,270362
11,11,42,11,11,14,121,122,10,270372
11,11,43,11,11,66,169,21,10,270377
11,11,44,11,11,66,169,20,10,270389
11,11,45,11,11,13,70,171,10,270402
23,11,46,21,20,120,113,21,10,270415
23,11,47,21,20,120,113,20,10,270423
23,11,48,21,21,53,24,174,10,270427
23,11,49,21,21,53,24,173,10,270438
23,11,50,21,21,53,24,172,10,270445
11,11,52,11,11,12,126,109,10,270456
11,11,55,11,252,211,67,235,10,270460
27,11,11,11,13,18,229,49,10,270466
27,11,12,11,81,21,250,211,10,270469
15,11,13,21,246,29,50,227,10,270473
75,11,14,11,11,11,18,11,10,270479
