BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,46,21,20,52,18,184,10,508753
23,11,47,21,20,52,18,183,10,508762
23,11,48,21,20,254,239,14,10,508766
23,11,49,21,20,254,239,13,10,508775
23,11,50,21,20,254,239,12,10,508780
11,11,52,11,11,12,134,101,10,508787
11,11,55,12,61,27,91,75,10,508793
39,11,11,21,20,18,199,82,10,508801
11,11,12,11,84,11,23,180,10,508804
23,11,13,21,18,29,59,201,10,508812
123,11,14,11,11,21,21,18,10,508816
11,11,15,11,11,11,39,234,10,508967
23,11,16,21,21,14,251,18,10,508977
11,11,42,11,11,14,34,209,10,508983
11,11,43,11,11,84,247,180,10,508994
11,11,44,11,11,84,247,179,10,509007
39,11,45,21,21,21,224,19,10,509010
23,11,46,21,20,52,12,190,10,509020
23,11,47,21,20,52,12,189,10,509029
23,11,48,21,20,254,233,20,10,509038
23,11,49,21,20,254,233,19,10,509045
23,11,50,21,20,254,233,18,10,509058
11,11,52,11,11,12,134,101,10,509068
11,11,55,12,61,27,91,75,10,509074
27,11,11,11,12,18,220,59,10,509092
11,11,12,11,80,11,19,188,10,509100
11,11,13,11,11,29,34,223,10,509105
75,11,14,11,11,11,16,13,10,509119
23,11,15,21,21,11,38,235,10,509123
11,11,16,11,11,14,245,24,10,509132
11,11,42,11,11,14,34,209,10,509143
11,11,43,11,11,84,251,176,10,509155
11,11,44,11,11,84,251,175,10,509170
11,11,45,11,11,11,142,101,10,509181
55,11,46,21,20,51,12,201,10,509193
55,11,47,21,20,51,12,200,10,509204
23,11,48,21,20,254,227,26,10,509214
23,11,49,21,20,254,227,25,10,509221
23,11,50,21,20,254,227,24,10,509233
11,11,52,11,11,12,134,101,10,509245
11,11,55,12,61,27,91,75,10,509252
39,11,11,21,20,18,194,87,10,509265
11,11,12,11,81,11,15,191,10,509284
23,11,13,21,17,29,32,229,10,509305
123,11,14,11,11,21,20,19,10,509313
11,11,15,11,11,11,37,236,10,509323
23,11,16,21,21,14,245,24,10,509333
11,11,42,11,11,13,246,253,10,509343
11,11,43,11,11,84,250,177,10,509359
11,11,44,11,11,84,250,176,10,509373
39,11,45,21,21,21,224,19,10,509388
23,11,46,21,20,51,248,210,10,509399
23,11,47,21,20,51,248,209,10,509411
23,11,48,21,20,254,219,34,10,509422
23,11,49,21,20,254,219,33,10,509434
23,11,50,21,20,254,219,32,10,509450
11,11,52,11,11,12,134,101,10,509458
11,11,55,12,61,35,91,67,10,509465
27,11,11,11,11,18,189,91,10,509477
11,11,12,11,82,11,14,191,10,509490
23,11,13,21,20,29,52,206,10,509500
123,11,14,11,11,21,19,20,10,509509
11,11,15,11,11,11,37,236,10,509517
11,11,16,11,11,14,250,19,10,509521
11,11,42,11,11,13,246,253,10,509536
11,11,43,11,11,84,252,175,10,509557
11,11,44,11,11,84,252,174,10,509567
39,11,45,21,21,21,180,63,10,509589
23,11,46,21,20,51,241,217,10,509596
23,11,47,21,20,51,241,216,10,509607
23,11,48,21,20,254,212,41,10,509624
23,11,49,21,20,254,212,40,10,509634
23,11,50,21,20,254,212,39,10,509641
11,11,52,11,11,12,134,101,10,509646
11,11,55,12,61,35,91,67,10,509654
27,11,11,11,12,18,204,75,10,509668
11,11,12,11,81,11,15,191,10,509671
23,11,13,21,19,29,17,242,10,509678
75,11,14,11,11,11,12,17,10,509682
11,11,15,11,11,11,37,236,10,509692
11,11,16,11,11,14,241,28,10,509697
11,11,42,11,11,13,246,253,10,509706
11,11,43,11,11,84,251,176,10,509711
11,11,44,11,11,84,251,175,10,509718
11,11,45,11,11,11,54,189,10,509720
23,11,46,21,20,51,237,221,10,509724
23,11,47,21,20,51,237,220,10,509736
23,11,48,21,20,254,206,47,10,509741
23,11,49,21,20,254,206,46,10,509753
23,11,50,21,20,254,206,45,10,509764
11,11,52,11,11,12,134,101,10,509773
11,11,55,12,61,35,91,67,10,509786
39,11,11,21,21,18,209,71,10,509792
11,11,12,11,81,11,20,186,10,509802
23,11,13,21,18,29,38,222,10,509813
75,11,14,11,11,11,13,16,10,509818
11,11,15,11,11,11,39,234,10,509827
23,11,16,21,21,14,246,23,10,509837
11,11,42,11,11,14,34,209,10,509841
11,11,43,11,11,84,253,174,10,509850
11,11,44,11,11,84,253,173,10,509856
11,11,45,11,11,11,54,189,10,509867
23,11,46,21,20,51,226,232,10,509879
23,11,47,21,20,51,226,231,10,509897
23,11,48,21,20,254,202,51,10,509901
23,11,49,21,20,254,202,50,10,509912
23,11,50,21,20,254,202,49,10,509925
11,11,52,11,11,12,134,101,10,509930
11,11,55,12,61,35,91,67,10,509946
27,11,11,11,13,18,209,69,10,509958
59,11,12,11,83,21,17,197,10,509962
23,11,13,21,18,29,52,208,10,509976
75,11,14,11,11,11,13,16,10,509984
11,11,15,11,11,11,36,237,10,509993
23,11,16,21,21,14,250,19,10,509997
11,11,42,11,11,13,202,42,10,510010
11,11,43,11,11,84,255,172,10,510021
11,11,44,11,11,84,255,171,10,510026
11,11,45,11,11,11,54,189,10,510038
23,11,46,21,20,51,221,237,10,510048
23,11,47,21,20,51,221,236,10,510062
23,11,48,21,20,254,198,55,10,510077
23,11,49,21,20,254,198,54,10,510083
23,11,50,21,20,254,198,53,10,510094
11,11,52,11,11,12,134,101,10,510102
11,11,55,12,61,35,91,67,10,510109
27,11,11,11,11,18,210,70,10,510118
27,11,12,11,81,21,254,207,10,510124
23,11,13,21,19,29,50,209,10,510133
75,11,14,11,11,11,13,16,10,510143
11,11,15,11,11,11,34,239,10,510154
11,11,16,11,11,14,249,20,10,510164
11,11,42,11,11,13,158,86,10,510177
43,11,43,11,11,84,12,170,10,510186
43,11,44,11,11,84,12,169,10,510192
11,11,45,11,11,11,54,189,10,510199
23,11,46,21,20,51,213,245,10,510203
23,11,47,21,20,51,213,244,10,510215
23,11,48,21,20,254,194,59,10,510228
23,11,49,21,20,254,194,58,10,510235
23,11,50,21,20,254,194,57,10,510245
11,11,52,11,11,12,134,101,10,510252
11,11,55,12,61,35,91,67,10,510263
27,11,11,11,11,18,211,69,10,510277
11,11,12,11,85,11,23,179,10,510289
23,11,13,21,19,29,15,244,10,510292
75,11,14,11,11,11,13,16,10,510301
11,11,15,11,11,11,39,234,10,510312
11,11,16,11,11,14,240,29,10,510316
11,11,42,11,11,14,34,209,10,510328
43,11,43,11,11,84,15,167,10,510341
43,11,44,11,11,84,15,166,10,510351
11,11,45,11,11,11,54,189,10,510358
23,11,46,21,20,51,205,253,10,510370
23,11,47,21,20,51,205,252,10,510377
23,11,48,21,20,254,188,65,10,510386
23,11,49,21,20,254,188,64,10,510392
23,11,50,21,20,254,188,63,10,510398
11,11,52,11,11,12,134,101,10,510409
11,11,55,12,61,35,91,67,10,510420
27,11,11,11,13,18,213,65,10,510426
