BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,47,21,20,156,107,245,10,114781
23,11,48,21,21,65,61,125,10,114787
23,11,49,21,21,65,61,124,10,114791
23,11,50,21,21,65,61,123,10,114799
11,11,52,11,11,12,134,101,10,114802
11,11,55,11,236,171,51,52,10,114807
27,11,11,11,12,18,251,28,10,114816
27,11,12,11,86,21,225,231,10,114826
23,11,13,21,21,29,52,205,10,114836
11,11,14,11,11,11,23,251,10,114842
11,11,15,11,11,11,27,246,10,114846
11,11,16,11,11,14,250,19,10,114849
11,11,42,11,11,12,194,51,10,114857
11,11,43,11,11,50,71,135,10,114860
11,11,44,11,11,50,71,134,10,114981
11,11,45,11,11,12,106,136,10,114992
23,11,46,21,20,156,103,250,10,115000
23,11,47,21,20,156,103,249,10,115005
23,11,48,21,21,65,54,132,10,115012
23,11,49,21,21,65,54,131,10,115015
23,11,50,21,21,65,54,130,10,115019
11,11,52,11,11,12,134,101,10,115021
11,11,55,11,236,171,51,52,10,115029
39,11,11,21,19,18,247,35,10,115033
27,11,12,11,80,21,219,243,10,115038
23,11,13,21,20,29,54,204,10,115042
11,11,14,11,11,11,22,252,10,115046
23,11,15,21,21,11,26,247,10,115053
11,11,16,11,11,14,250,19,10,115062
11,11,42,11,11,12,194,51,10,115073
11,11,43,11,11,50,68,138,10,115076
11,11,44,11,11,50,68,137,10,115082
11,11,45,11,11,12,62,180,10,115085
87,11,46,21,20,156,97,11,10,115089
23,11,47,21,20,156,97,255,10,115096
23,11,48,21,21,65,47,139,10,115099
23,11,49,21,21,65,47,138,10,115102
23,11,50,21,21,65,47,137,10,115109
11,11,52,11,11,12,134,101,10,115113
11,11,55,11,236,171,51,52,10,115117
27,11,11,11,13,18,224,54,10,115123
27,11,12,11,82,21,221,239,10,115129
23,11,13,21,21,29,37,220,10,115137
75,11,14,11,11,11,17,12,10,115143
11,11,15,11,11,11,26,247,10,115150
11,11,16,11,11,14,246,23,10,115155
11,11,42,11,11,12,194,51,10,115163
11,11,43,11,11,50,74,132,10,115168
11,11,44,11,11,50,74,131,10,115180
11,11,45,11,11,11,186,57,10,115184
87,11,46,21,20,156,89,19,10,115190
87,11,47,21,20,156,89,18,10,115194
23,11,48,21,21,65,43,143,10,115202
23,11,49,21,21,65,43,142,10,115207
23,11,50,21,21,65,43,141,10,115214
11,11,52,11,11,12,134,101,10,115219
11,11,55,11,236,171,51,52,10,115227
39,11,11,21,20,18,228,53,10,115231
27,11,12,11,81,21,223,238,10,115240
23,11,13,21,21,29,51,206,10,115244
75,11,14,11,11,11,17,12,10,115252
11,11,15,11,11,11,27,246,10,115255
11,11,16,11,11,14,249,20,10,115260
11,11,42,11,11,12,194,51,10,115274
11,11,43,11,11,50,73,133,10,115280
11,11,44,11,11,50,73,132,10,115283
11,11,45,11,11,11,186,57,10,115287
23,11,46,21,20,156,82,16,10,115293
23,11,47,21,20,156,82,15,10,115297
23,11,48,21,21,65,36,150,10,115301
23,11,49,21,21,65,36,149,10,115308
23,11,50,21,21,65,36,148,10,115311
11,11,52,11,11,12,134,101,10,115314
11,11,55,11,236,171,51,52,10,115319
27,11,11,11,12,18,227,52,10,115324
59,11,12,11,80,21,13,204,10,115330
23,11,13,21,20,29,48,210,10,115335
75,11,14,11,11,11,17,12,10,115339
23,11,15,21,21,11,35,238,10,115345
11,11,16,11,11,14,249,20,10,115348
11,11,42,11,11,13,202,42,10,115352
11,11,43,11,11,50,76,130,10,115360
11,11,44,11,11,50,76,129,10,115365
