BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,47,21,20,128,236,144,10,223487
23,11,48,21,21,61,234,211,10,223493
23,11,49,21,21,61,234,210,10,223504
23,11,50,21,21,61,234,209,10,223520
11,11,52,11,11,12,134,101,10,223529
11,11,55,11,244,203,67,251,10,223539
39,11,11,21,19,18,215,67,10,223553
11,11,12,11,83,11,32,172,10,223563
23,11,13,21,20,29,55,203,10,223581
75,11,14,11,11,11,14,15,10,223594
11,11,15,11,11,11,42,231,10,223602
11,11,16,11,11,14,250,19,10,223612
11,11,42,11,11,14,121,122,10,223617
11,11,43,11,11,65,50,141,10,223766
11,11,44,11,11,65,50,140,10,223771
11,11,45,11,11,11,98,145,10,223781
23,11,46,21,20,128,229,152,10,223787
23,11,47,21,20,128,229,151,10,223800
23,11,48,21,21,61,230,215,10,223806
23,11,49,21,21,61,230,214,10,223816
23,11,50,21,21,61,230,213,10,223823
11,11,52,11,11,12,134,101,10,223833
11,11,55,11,244,203,67,251,10,223839
27,11,11,11,11,18,198,82,10,223845
11,11,12,11,84,11,12,191,10,223850
23,11,13,21,21,29,50,207,10,223855
123,11,14,11,11,21,21,18,10,223865
11,11,15,11,11,11,37,236,10,223871
11,11,16,11,11,14,249,20,10,223880
11,11,42,11,11,13,246,253,10,223886
11,11,43,11,11,65,52,139,10,223894
11,11,44,11,11,65,52,138,10,223899
39,11,45,21,21,21,224,19,10,223913
23,11,46,21,20,128,226,155,10,223923
23,11,47,21,20,128,226,154,10,223934
23,11,48,21,21,61,224,221,10,223941
23,11,49,21,21,61,224,220,10,223952
23,11,50,21,21,61,224,219,10,223965
11,11,52,11,11,12,134,101,10,223976
11,11,55,11,244,203,67,251,10,223983
39,11,11,21,21,18,213,67,10,223994
11,11,12,11,83,11,15,189,10,224003
23,11,13,21,20,29,28,230,10,224008
75,11,14,11,11,11,14,15,10,224023
11,11,15,11,11,11,37,236,10,224028
11,11,16,11,11,14,244,25,10,224038
11,11,42,11,11,13,246,253,10,224044
11,11,43,11,11,65,51,140,10,224055
11,11,44,11,11,65,51,139,10,224067
11,11,45,11,11,11,98,145,10,224087
23,11,46,21,20,128,221,160,10,224101
23,11,47,21,20,128,221,159,10,224119
23,11,48,21,21,61,218,227,10,224140
23,11,49,21,21,61,218,226,10,224158
23,11,50,21,21,61,218,225,10,224170
11,11,52,11,11,12,134,101,10,224199
11,11,55,11,244,203,67,251,10,224216
39,11,11,21,21,18,212,68,10,224234
11,11,12,11,81,11,25,181,10,224251
23,11,13,21,19,29,26,233,10,224262
75,11,14,11,11,11,14,15,10,224270
11,11,15,11,11,11,40,233,10,224274
11,11,16,11,11,14,243,26,10,224288
11,11,42,11,11,14,77,166,10,224293
11,11,43,11,11,65,54,137,10,224313
11,11,44,11,11,65,54,136,10,224324
11,11,45,11,11,11,98,145,10,224336
23,11,46,21,20,128,214,167,10,224349
23,11,47,21,20,128,214,166,10,224364
23,11,48,21,21,61,211,234,10,224378
23,11,49,21,21,61,211,233,10,224392
23,11,50,21,21,61,211,232,10,224405
11,11,52,11,11,12,134,101,10,224414
11,11,55,11,244,203,67,251,10,224423
27,11,11,11,13,18,201,77,10,224430
11,11,12,11,81,11,11,195,10,224441
23,11,13,21,18,29,20,240,10,224444
75,11,14,11,11,11,11,18,10,224451
11,11,15,11,11,11,37,236,10,224455
23,11,16,21,21,14,242,27,10,224462
11,11,42,11,11,13,246,253,10,224464
11,11,43,11,11,65,54,137,10,224468
11,11,44,11,11,65,54,136,10,224480
11,11,45,11,11,11,11,232,10,224484
23,11,46,21,20,128,205,176,10,224497
23,11,47,21,20,128,205,175,10,224509
23,11,48,21,21,61,203,242,10,224517
23,11,49,21,21,61,203,241,10,224532
23,11,50,21,21,61,203,240,10,224537
11,11,52,11,11,12,134,101,10,224547
11,11,55,11,244,203,67,251,10,224557
27,11,11,11,11,18,216,64,10,224567
11,11,12,11,81,11,19,187,10,224582
11,11,13,11,11,29,34,223,10,224587
75,11,14,11,11,11,15,14,10,224596
11,11,15,11,11,11,38,235,10,224603
11,11,16,11,11,14,245,24,10,224613
11,11,42,11,11,14,34,209,10,224626
11,11,43,11,11,65,57,134,10,224640
11,11,44,11,11,65,57,133,10,224651
11,11,45,11,11,11,142,101,10,224657
23,11,46,21,20,128,199,182,10,224667
23,11,47,21,20,128,199,181,10,224673
23,11,48,21,21,61,199,246,10,224680
23,11,49,21,21,61,199,245,10,224696
23,11,50,21,21,61,199,244,10,224707
11,11,52,11,11,12,134,101,10,224720
11,11,55,11,244,203,67,251,10,224734
27,11,11,11,11,18,213,67,10,224750
59,11,12,11,84,21,17,196,10,224766
23,11,13,21,21,29,35,222,10,224770
75,11,14,11,11,11,14,15,10,224780
11,11,15,11,11,11,36,237,10,224791
11,11,16,11,11,14,245,24,10,224805
11,11,42,11,11,13,202,42,10,224815
11,11,43,11,11,65,59,132,10,224825
11,11,44,11,11,65,59,131,10,224831
11,11,45,11,11,11,98,145,10,224843
23,11,46,21,20,128,191,190,10,224857
23,11,47,21,20,128,191,189,10,224861
23,11,48,21,21,61,192,253,10,224873
23,11,49,21,21,61,192,252,10,224887
23,11,50,21,21,61,192,251,10,224897
11,11,52,11,11,12,134,101,10,224907
11,11,55,11,244,203,67,251,10,224913
39,11,11,21,20,18,212,69,10,224923
11,11,12,11,82,11,27,178,10,224928
23,11,13,21,17,29,27,234,10,224938
75,11,14,11,11,11,14,15,10,224948
11,11,15,11,11,11,40,233,10,224953
23,11,16,21,21,14,243,26,10,224971
11,11,42,11,11,14,77,166,10,224975
11,11,43,11,11,65,60,131,10,224987
11,11,44,11,11,65,60,130,10,224992
11,11,45,11,11,11,98,145,10,225002
23,11,46,21,20,128,183,198,10,225008
23,11,47,21,20,128,183,197,10,225025
87,11,48,21,21,61,184,16,10,225036
87,11,49,21,21,61,184,15,10,225042
87,11,50,21,21,61,184,14,10,225055
11,11,52,11,11,12,134,101,10,225066
11,11,55,11,244,203,67,251,10,225081
39,11,11,21,20,18,209,72,10,225093
11,11,12,11,85,11,27,175,10,225097
23,11,13,21,18,29,78,182,10,225108
75,11,14,11,11,11,13,16,10,225113
11,11,15,11,11,11,40,233,10,225120
55,11,16,21,21,14,11,13,10,225124
11,11,42,11,11,14,77,166,10,225138
11,11,43,11,11,65,60,131,10,225145
11,11,44,11,11,65,60,130,10,225149
11,11,45,11,11,11,54,189,10,225161
23,11,46,21,20,128,174,207,10,225168
23,11,47,21,20,128,174,206,10,225178
23,11,48,21,21,61,177,13,10,225188
23,11,49,21,21,61,177,12,10,225200
87,11,50,21,21,61,177,21,10,225214
11,11,52,11,11,12,134,101,10,225226
11,11,55,11,244,203,67,251,10,225233
39,11,11,21,18,18,210,73,10,225245
11,11,12,11,83,11,29,175,10,225253
11,11,13,11,11,29,56,201,10,225263
75,11,14,11,11,11,13,16,10,225269
11,11,15,11,11,11,41,232,10,225280
11,11,16,11,11,14,250,19,10,225285
11,11,42,11,11,14,77,166,10,225297
11,11,43,11,11,65,60,131,10,225305
11,11,44,11,11,65,60,130,10,225316
11,11,45,11,11,11,54,189,10,225327
23,11,46,21,20,128,165,216,10,225333
23,11,47,21,20,128,165,215,10,225344
23,11,48,21,21,61,171,19,10,225348
23,11,49,21,21,61,171,18,10,225361
23,11,50,21,21,61,171,17,10,225374
11,11,52,11,11,12,134,101,10,225383
11,11,55,11,244,203,67,251,10,225390
27,11,11,11,11,18,209,71,10,225402
11,11,12,11,80,11,26,181,10,225407
11,11,13,11,12,29,27,229,10,225418
75,11,14,11,11,11,13,16,10,225428
23,11,15,21,21,11,40,233,10,225438
11,11,16,11,11,14,243,26,10,225444
11,11,42,11,11,14,77,166,10,225454
11,11,43,11,11,65,62,129,10,225459
11,11,44,11,11,65,62,128,10,225468
11,11,45,11,11,11,54,189,10,225477
23,11,46,21,20,128,158,223,10,225484
23,11,47,21,20,128,158,222,10,225496
23,11,48,21,21,61,167,23,10,225501
23,11,49,21,21,61,167,22,10,225512
23,11,50,21,21,61,167,21,10,225520
11,11,52,11,11,12,134,101,10,225533
11,11,55,11,244,203,67,251,10,225544
27,11,11,11,11,18,195,85,10,225554
11,11,12,11,77,11,27,183,10,225564
23,11,13,21,20,29,27,231,10,225570
123,11,14,11,11,21,20,19,10,225577
23,11,15,21,20,11,40,234,10,225586
11,11,16,11,11,14,243,26,10,225595
11,11,42,11,11,14,77,166,10,225601
11,11,43,11,11,65,63,128,10,225610
11,11,44,11,11,65,63,127,10,225614
39,11,45,21,21,21,224,19,10,225625
23,11,46,21,20,128,148,233,10,225633
23,11,47,21,20,128,148,232,10,225644
23,11,48,21,21,61,162,28,10,225652
23,11,49,21,21,61,162,27,10,225657
23,11,50,21,21,61,162,26,10,225663
11,11,52,11,11,12,134,101,10,225669
11,11,55,11,244,203,67,251,10,225674
27,11,11,11,11,18,186,94,10,225691
11,11,12,11,84,11,13,190,10,225702
23,11,13,21,21,29,34,223,10,225707
123,11,14,11,11,21,18,21,10,225717
11,11,15,11,11,11,37,236,10,225730
11,11,16,11,11,14,245,24,10,225739
