BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,49,11,11,46,25,179,10,76305
11,11,50,11,11,46,25,178,10,76312
11,11,52,11,11,11,206,30,10,76312
11,11,55,11,43,27,11,174,10,76312
75,11,48,11,11,33,213,15,10,76509
75,11,49,11,11,33,213,14,10,76509
75,11,50,11,11,33,213,13,10,76509
11,11,52,11,11,11,206,30,10,76514
11,11,55,11,35,27,11,182,10,76514
31,11,11,21,214,19,111,220,10,76577
27,11,12,11,154,20,231,158,10,76578
15,11,13,20,204,29,90,230,10,76578
63,11,14,21,252,21,19,24,10,76586
11,11,15,11,33,11,56,195,10,76586
47,11,16,21,173,14,15,102,10,76586
43,11,42,11,11,15,16,236,10,76586
75,11,43,11,11,16,239,11,10,76596
11,11,44,11,11,16,180,59,10,76596
39,11,45,21,21,21,180,63,10,76596
23,11,46,21,21,248,22,238,10,76604
23,11,47,21,21,250,224,33,10,76604
11,11,48,11,11,26,196,29,10,76604
11,11,49,11,11,26,196,28,10,76604
11,11,50,11,11,26,196,27,10,76613
11,11,52,11,11,11,142,94,10,76613
11,11,55,11,27,27,11,190,10,76613
31,11,11,21,199,19,43,48,10,76679
27,11,12,11,111,20,78,99,10,76679
15,11,13,19,118,28,209,199,10,76679
31,11,14,21,247,21,248,45,10,76686
11,11,15,11,20,11,19,245,10,76686
15,11,16,21,68,14,226,241,10,76686
11,11,42,11,11,11,230,16,10,76686
11,11,43,11,11,16,215,25,10,76696
11,11,44,11,11,15,155,85,10,76696
39,11,45,21,21,19,208,37,10,76696
23,11,46,21,21,248,55,205,10,76706
23,11,47,21,21,250,179,78,10,76706
11,11,48,11,11,20,235,251,10,76706
11,11,49,11,11,20,235,250,10,76706
11,11,50,11,11,20,235,249,10,76713
11,11,52,11,11,11,142,94,10,76713
11,11,55,11,19,27,11,198,10,76713
31,11,11,21,231,19,93,221,10,76779
27,11,12,11,64,20,184,40,10,76779
11,11,13,11,20,28,250,254,10,76779
71,11,14,21,12,21,15,23,10,76785
23,11,15,21,18,11,45,231,10,76785
11,11,16,11,16,14,236,28,10,76786
11,11,42,11,11,14,209,34,10,76786
11,11,43,11,11,15,220,21,10,76794
11,11,44,11,11,15,153,87,10,76794
39,11,45,21,21,21,48,195,10,76794
23,11,46,21,21,248,167,93,10,76805
23,11,47,21,21,251,72,184,10,76805
11,11,48,11,11,18,240,248,10,76805
11,11,49,11,11,18,240,247,10,76805
11,11,50,11,11,18,240,246,10,76812
11,11,52,11,11,11,142,94,10,76812
11,11,55,11,19,27,11,198,10,76812
31,11,11,21,184,19,93,13,10,76878
27,11,12,11,161,20,168,214,10,76878
11,11,13,11,19,29,12,237,10,76878
63,11,14,21,243,21,15,37,10,76888
11,11,15,11,35,11,41,208,10,76888
11,11,16,11,15,14,241,24,10,76888
11,11,42,11,11,14,121,122,10,76888
11,11,43,11,11,15,66,175,10,76895
11,11,44,11,11,15,16,224,10,76895
39,11,45,21,21,21,48,195,10,76895
23,11,46,21,21,248,247,13,10,76905
23,11,47,21,21,251,139,117,10,76905
11,11,48,11,11,19,30,202,10,76905
11,11,49,11,11,19,30,201,10,76905
11,11,50,11,11,19,30,200,10,76912
11,11,52,11,11,11,174,62,10,76912
11,11,55,11,19,27,11,198,10,76912
39,11,11,21,17,19,118,165,10,76978
27,11,12,11,74,20,171,43,10,76978
11,11,13,11,52,29,41,175,10,76978
135,11,14,21,21,21,21,18,10,76988
23,11,15,21,21,11,42,231,10,76988
75,11,16,11,25,14,248,17,10,76988
11,11,42,11,11,14,121,122,10,76988
75,11,43,11,11,14,231,21,10,76995
11,11,44,11,11,14,204,37,10,76995
39,11,45,21,21,21,224,19,10,76995
23,11,46,21,21,249,51,208,10,77004
23,11,47,21,21,251,217,39,10,77004
11,11,48,11,11,19,107,125,10,77004
11,11,49,11,11,19,107,124,10,77004
11,11,50,11,11,19,107,123,10,77014
11,11,52,11,11,11,158,78,10,77014
11,11,55,11,19,27,11,198,10,77014
31,11,11,21,251,19,94,200,10,77078
27,11,12,11,39,20,167,82,10,77078
15,11,13,21,253,29,15,255,10,77078
71,11,14,21,18,21,15,17,10,77087
15,11,15,21,255,11,41,243,10,77087
23,11,16,21,21,14,241,28,10,77087
11,11,42,11,11,14,121,122,10,77087
11,11,43,11,11,14,185,57,10,77095
11,11,44,11,11,14,169,72,10,77095
39,11,45,21,21,21,48,195,10,77095
23,11,46,21,21,249,68,191,10,77104
23,11,47,21,21,251,205,51,10,77104
11,11,48,11,11,19,122,110,10,77104
11,11,49,11,11,19,122,109,10,77104
11,11,50,11,11,19,122,108,10,77114
11,11,52,11,11,11,174,62,10,77114
11,11,55,11,19,27,11,198,10,77114
31,11,11,21,248,19,92,205,10,77180
27,11,12,11,92,20,157,39,10,77180
15,11,13,21,252,29,22,249,10,77180
71,11,14,21,17,21,15,18,10,77186
11,11,15,11,14,11,38,232,10,77186
23,11,16,21,20,14,243,27,10,77186
11,11,42,11,11,14,34,209,10,77186
11,11,43,11,11,14,133,109,10,77196
11,11,44,11,11,14,108,133,10,77196
39,11,45,21,21,21,48,195,10,77196
23,11,46,21,21,249,15,244,10,77206
