BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
39,11,11,21,21,18,87,193,10,2912
11,11,12,11,83,11,205,254,10,2915
23,11,13,21,16,28,240,23,10,2918
11,11,14,11,12,11,32,241,10,2920
11,11,15,11,11,11,104,169,10,2924
23,11,16,21,20,14,243,27,10,2926
11,11,42,11,11,21,87,149,10,2928
75,11,43,11,11,128,126,12,10,2930
75,11,44,11,11,128,126,11,10,2934
11,11,45,11,11,13,114,127,10,2939
23,11,46,21,21,146,250,112,10,2944
23,11,47,21,21,146,250,111,10,2952
23,11,48,21,21,167,154,185,10,2955
23,11,49,21,21,167,154,184,10,2958
23,11,50,21,21,167,154,183,10,2960
11,11,52,11,11,12,126,109,10,2961
11,11,55,11,123,147,139,101,10,2966
39,11,11,21,18,18,96,187,10,2969
11,11,12,11,83,11,207,252,10,2971
23,11,13,21,20,28,233,26,10,2974
39,11,11,21,19,18,83,199,10,3007
75,11,12,11,77,11,206,14,10,3014
119,11,13,21,18,28,15,11,10,3018
11,11,14,11,12,11,31,242,10,3021
23,11,15,21,20,11,105,169,10,3024
23,11,16,21,20,14,245,25,10,3026
11,11,42,11,11,21,131,105,10,3029
11,11,43,11,11,137,205,169,10,3033
11,11,44,11,11,137,205,168,10,3036
11,11,45,11,11,13,202,39,10,3038
23,11,46,21,21,138,185,185,10,3042
23,11,47,21,21,138,185,184,10,3044
23,11,48,21,21,152,118,236,10,3046
23,11,49,21,21,152,118,235,10,3050
23,11,50,21,21,152,118,234,10,3054
11,11,52,11,11,12,126,109,10,3056
11,11,55,11,139,155,155,61,10,3059
39,11,11,21,18,18,83,200,10,3107
11,11,12,11,78,11,213,251,10,3109
23,11,13,21,15,29,17,246,10,3112
11,11,14,11,11,11,31,243,10,3117
23,11,15,21,21,11,106,167,10,3119
23,11,16,21,20,14,242,28,10,3121
11,11,42,11,11,21,175,61,10,3123
11,11,43,11,11,137,217,157,10,3127
11,11,44,11,11,137,217,156,10,3130
11,11,45,11,11,13,158,83,10,3134
23,11,46,21,21,138,172,198,10,3136
23,11,47,21,21,138,172,197,10,3140
87,11,48,21,21,152,97,12,10,3142
87,11,49,21,21,152,97,11,10,3145
23,11,50,21,21,152,97,255,10,3148
11,11,52,11,11,12,126,109,10,3153
11,11,55,11,139,155,155,61,10,3156
39,11,11,21,19,18,104,178,10,3207
75,11,12,11,79,11,207,11,10,3212
23,11,13,21,17,28,238,24,10,3217
11,11,14,11,12,11,36,237,10,3219
23,11,15,21,21,11,104,169,10,3221
23,11,16,21,20,14,247,23,10,3224
11,11,42,11,11,21,87,149,10,3228
11,11,43,11,11,137,230,144,10,3232
11,11,44,11,11,137,230,143,10,3235
11,11,45,11,11,13,202,39,10,3237
23,11,46,21,21,138,160,210,10,3240
23,11,47,21,21,138,160,209,10,3243
23,11,48,21,21,152,77,22,10,3245
23,11,49,21,21,152,77,21,10,3249
23,11,50,21,21,152,77,20,10,3251
11,11,52,11,11,12,134,101,10,3256
11,11,55,11,139,155,155,61,10,3259
39,11,11,21,19,18,85,197,10,3308
75,11,12,11,81,11,202,14,10,3312
55,11,13,21,21,28,13,255,10,3314
11,11,14,11,12,11,32,241,10,3318
11,11,15,11,11,11,103,170,10,3324
23,11,16,21,21,14,247,22,10,3327
11,11,42,11,11,21,87,149,10,3329
11,11,43,11,11,137,242,132,10,3334
11,11,44,11,11,137,242,131,10,3336
11,11,45,11,11,13,70,171,10,3339
23,11,46,21,21,138,148,222,10,3341
23,11,47,21,21,138,148,221,10,3345
23,11,48,21,21,152,56,43,10,3348
23,11,49,21,21,152,56,42,10,3351
23,11,50,21,21,152,56,41,10,3354
11,11,52,11,11,12,126,109,10,3357
11,11,55,11,139,155,155,61,10,3360
39,11,11,21,21,18,95,185,10,3407
11,11,12,11,79,11,211,252,10,3410
23,11,13,21,20,28,221,38,10,3413
11,11,14,11,12,11,34,239,10,3417
23,11,15,21,21,11,105,168,10,3420
23,11,16,21,21,14,238,31,10,3423
11,11,42,11,11,21,175,61,10,3425
11,11,43,11,11,137,255,119,10,3428
11,11,44,11,11,137,255,118,10,3433
11,11,45,11,11,13,26,215,10,3435
23,11,46,21,21,138,139,231,10,3438
23,11,47,21,21,138,139,230,10,3440
23,11,48,21,21,152,37,62,10,3444
23,11,49,21,21,152,37,61,10,3446
23,11,50,21,21,152,37,60,10,3450
11,11,52,11,11,12,126,109,10,3453
11,11,55,11,139,155,155,61,10,3457
39,11,11,21,19,18,97,185,10,3507
11,11,12,11,80,11,195,12,10,3510
23,11,13,21,20,28,245,14,10,3518
11,11,14,11,12,11,34,239,10,3520
23,11,15,21,21,11,101,172,10,3523
23,11,16,21,21,14,244,25,10,3525
11,11,42,11,11,20,255,237,10,3528
11,11,43,11,11,138,13,105,10,3532
11,11,44,11,11,138,13,104,10,3534
11,11,45,11,11,13,158,83,10,3538
23,11,46,21,21,138,128,242,10,3540
23,11,47,21,21,138,128,241,10,3543
23,11,48,21,21,152,18,81,10,3545
23,11,49,21,21,152,18,80,10,3550
23,11,50,21,21,152,18,79,10,3553
11,11,52,11,11,12,126,109,10,3555
11,11,55,11,139,155,155,61,10,3558
39,11,11,21,19,18,75,207,10,3607
75,11,12,11,80,11,196,21,10,3611
23,11,13,21,19,28,231,29,10,3615
11,11,14,11,12,11,29,244,10,3618
23,11,15,21,21,11,102,171,10,3620
23,11,16,21,21,14,241,28,10,3626
11,11,42,11,11,21,43,193,10,3630
11,11,43,11,11,138,26,92,10,3634
11,11,44,11,11,138,26,91,10,3637
11,11,45,11,11,13,70,171,10,3640
23,11,46,21,21,138,115,255,10,3642
23,11,47,21,21,138,115,254,10,3644
23,11,48,21,21,151,255,100,10,3648
23,11,49,21,21,151,255,99,10,3652
23,11,50,21,21,151,255,98,10,3654
11,11,52,11,11,12,126,109,10,3656
