BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,43,11,11,14,194,48,10,105983
11,11,44,11,11,14,194,47,10,105988
39,11,45,21,21,21,224,19,10,105991
11,11,46,11,11,11,202,40,10,105995
11,11,47,11,11,11,202,39,10,106000
39,11,48,21,21,14,108,139,10,106005
39,11,49,21,21,14,108,138,10,106007
39,11,50,21,21,14,108,137,10,106016
11,11,52,11,11,11,198,38,10,106019
11,11,55,11,19,11,11,214,10,106024
39,11,11,21,20,18,149,132,10,106055
27,11,12,11,79,21,116,92,10,106137
75,11,13,11,11,28,255,13,10,106139
75,11,14,11,11,11,15,14,10,106144
75,11,15,11,11,11,17,11,10,106147
11,11,16,11,11,14,240,29,10,106150
11,11,42,11,11,11,186,60,10,106156
11,11,43,11,11,14,194,48,10,106161
11,11,44,11,11,14,194,47,10,106163
11,11,45,11,11,11,142,101,10,106169
11,11,46,11,11,11,202,40,10,106172
11,11,47,11,11,11,202,39,10,106176
39,11,48,21,21,14,105,142,10,106180
39,11,49,21,21,14,105,141,10,106183
39,11,50,21,21,14,105,140,10,106186
11,11,52,11,11,11,198,38,10,106193
11,11,55,11,19,11,11,214,10,106195
27,11,11,11,12,18,136,143,10,106199
27,11,12,11,83,21,129,75,10,106204
55,11,13,21,21,28,14,254,10,106207
75,11,14,11,11,11,12,17,10,106211
11,11,15,11,11,11,20,253,10,106215
11,11,16,11,11,14,241,28,10,106218
11,11,42,11,11,12,18,227,10,106221
11,11,43,11,11,14,196,46,10,106227
11,11,44,11,11,14,196,45,10,106232
11,11,45,11,11,11,54,189,10,106235
11,11,46,11,11,11,202,40,10,106237
11,11,47,11,11,11,202,39,10,106241
39,11,48,21,21,14,103,144,10,106248
39,11,49,21,21,14,103,143,10,106251
39,11,50,21,21,14,103,142,10,106254
11,11,52,11,11,11,198,38,10,106260
11,11,55,11,19,11,11,214,10,106263
27,11,11,11,13,18,119,159,10,106266
27,11,12,11,80,21,111,96,10,106271
75,11,13,11,13,28,253,13,10,106273
123,11,14,11,12,21,19,19,10,106277
75,11,15,11,11,11,15,13,10,106282
11,11,16,11,11,14,239,30,10,106285
11,11,42,11,11,11,142,104,10,106287
11,11,43,11,11,14,196,46,10,106290
11,11,44,11,11,14,196,45,10,106298
39,11,45,21,21,21,180,63,10,106300
11,11,46,11,11,11,202,40,10,106303
11,11,47,11,11,11,202,39,10,106310
39,11,48,21,21,14,101,146,10,106314
39,11,49,21,21,14,101,145,10,106320
39,11,50,21,21,14,101,144,10,106323
11,11,52,11,11,11,190,46,10,106327
11,11,55,11,19,11,11,214,10,106332
27,11,11,11,11,18,124,156,10,106356
27,11,12,11,85,21,109,93,10,106360
87,11,13,21,19,28,254,16,10,106364
123,11,14,11,11,21,20,19,10,106368
75,11,15,11,12,11,15,12,10,106371
11,11,16,11,11,14,239,30,10,106374
11,11,42,11,11,11,142,104,10,106378
11,11,43,11,11,14,199,43,10,106384
11,11,44,11,11,14,199,42,10,106387
39,11,45,21,21,21,224,19,10,106390
11,11,46,11,11,11,205,37,10,106396
11,11,47,11,11,11,205,36,10,106399
39,11,48,21,21,14,99,148,10,106402
39,11,49,21,21,14,99,147,10,106410
39,11,50,21,21,14,99,146,10,106413
11,11,52,11,11,11,198,38,10,106419
11,11,55,11,19,11,11,214,10,106423
27,11,11,11,14,18,132,145,10,106455
27,11,12,11,85,21,113,89,10,106457
55,11,13,21,21,28,20,248,10,106461
75,11,14,11,12,11,11,17,10,106466
75,11,15,11,12,11,16,11,10,106469
11,11,16,11,11,14,242,27,10,106472
11,11,42,11,11,11,142,104,10,106476
11,11,43,11,11,14,204,38,10,106481
11,11,44,11,11,14,204,37,10,106484
11,11,45,11,11,11,11,232,10,106487
