BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
75,11,13,11,11,28,254,14,10,170782
75,11,14,11,12,11,14,14,10,170785
75,11,15,11,11,11,15,13,10,170792
11,11,16,11,11,14,239,30,10,170795
11,11,42,11,11,11,142,104,10,170797
11,11,43,11,11,16,192,48,10,170804
11,11,44,11,11,16,192,47,10,170807
11,11,45,11,11,11,98,145,10,170810
11,11,46,11,11,12,40,201,10,170816
11,11,47,11,11,12,40,200,10,170818
23,11,48,21,21,253,172,81,10,170824
23,11,49,21,21,253,172,80,10,170829
23,11,50,21,21,253,172,79,10,170832
11,11,52,11,11,11,190,46,10,170878
11,11,55,11,19,11,11,214,10,170885
27,11,11,11,12,18,141,138,10,170888
27,11,12,11,77,21,120,90,10,170891
119,11,13,21,19,28,12,13,10,170928
75,11,14,11,11,11,13,16,10,170930
23,11,15,21,21,11,18,255,10,170934
11,11,16,11,11,14,240,29,10,170938
11,11,42,11,11,11,230,16,10,170942
11,11,43,11,11,16,194,46,10,170948
11,11,44,11,11,16,194,45,10,170951
11,11,45,11,11,11,54,189,10,170955
11,11,46,11,11,12,40,201,10,170961
11,11,47,11,11,12,40,200,10,170964
23,11,48,21,21,253,171,82,10,170967
23,11,49,21,21,253,171,81,10,170973
23,11,50,21,21,253,171,80,10,170977
11,11,52,11,11,11,198,38,10,170979
11,11,55,11,19,11,11,214,10,170985
27,11,11,11,14,18,131,146,10,170989
27,11,12,11,81,21,103,103,10,170995
11,11,13,11,11,29,27,230,10,170998
75,11,14,11,12,11,11,17,10,171000
75,11,15,11,11,11,13,15,10,171005
11,11,16,11,11,14,246,23,10,171010
11,11,42,11,11,11,54,192,10,171013
11,11,43,11,11,16,197,43,10,171016
11,11,44,11,11,16,197,42,10,171022
11,11,45,11,11,11,11,232,10,171025
11,11,46,11,11,12,39,202,10,171028
11,11,47,11,11,12,39,201,10,171034
23,11,48,21,21,253,169,84,10,171039
23,11,49,21,21,253,169,83,10,171045
23,11,50,21,21,253,169,82,10,171048
11,11,52,11,11,11,190,46,10,171053
11,11,55,11,19,11,11,214,10,171059
39,11,11,21,19,18,122,160,10,171072
27,11,12,11,83,21,107,97,10,171074
87,11,13,21,19,28,255,15,10,171077
123,11,14,11,11,21,20,19,10,171082
75,11,15,11,11,11,14,14,10,171084
11,11,16,11,11,14,240,29,10,171088
