BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,42,11,11,11,186,60,10,158989
11,11,43,11,11,16,66,174,10,158994
11,11,44,11,11,16,66,173,10,158999
11,11,45,11,11,11,11,232,10,159001
11,11,46,11,11,12,72,169,10,159005
11,11,47,11,11,12,72,168,10,159012
23,11,48,21,21,254,187,65,10,159016
23,11,49,21,21,254,187,64,10,159021
23,11,50,21,21,254,187,63,10,159026
11,11,52,11,11,11,198,38,10,159030
11,11,55,11,19,11,11,214,10,159035
27,11,11,11,12,18,143,136,10,159070
27,11,12,11,78,21,115,94,10,159120
87,11,13,21,19,28,253,17,10,159122
75,11,14,11,11,11,14,15,10,159128
75,11,15,11,11,11,16,12,10,159131
11,11,16,11,11,14,239,30,10,159133
11,11,42,11,11,11,142,104,10,159139
11,11,43,11,11,16,65,175,10,159144
11,11,44,11,11,16,65,174,10,159150
11,11,45,11,11,11,98,145,10,159153
11,11,46,11,11,12,72,169,10,159156
11,11,47,11,11,12,72,168,10,159162
23,11,48,21,21,254,185,67,10,159166
23,11,49,21,21,254,185,66,10,159171
23,11,50,21,21,254,185,65,10,159176
11,11,52,11,11,11,198,38,10,159179
11,11,55,11,19,11,11,214,10,159185
39,11,11,21,20,18,127,154,10,159188
27,11,12,11,81,21,122,84,10,159192
23,11,13,21,19,29,40,219,10,159196
123,11,14,11,11,21,21,18,10,159199
11,11,15,11,11,11,18,255,10,159202
11,11,16,11,11,14,250,19,10,159204
11,11,42,11,11,11,230,16,10,159212
11,11,43,11,11,16,68,172,10,159215
11,11,44,11,11,16,68,171,10,159218
39,11,45,21,21,21,224,19,10,159223
11,11,46,11,11,12,70,171,10,159227
11,11,47,11,11,12,70,170,10,159230
23,11,48,21,21,254,182,70,10,159235
23,11,49,21,21,254,182,69,10,159238
23,11,50,21,21,254,182,68,10,159242
11,11,52,11,11,11,198,38,10,159246
11,11,55,11,19,11,11,214,10,159249
39,11,11,21,20,18,125,156,10,159271
27,11,12,11,79,21,109,99,10,159275
23,11,13,21,20,29,16,242,10,159277
