BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
27,11,11,11,11,18,108,172,10,4314
11,11,12,11,80,11,166,41,10,4316
23,11,13,21,19,29,21,238,10,4318
27,11,14,11,11,21,254,20,10,4323
11,11,15,11,11,11,21,252,10,4328
11,11,16,11,11,14,243,26,10,4330
11,11,42,11,11,12,62,183,10,4333
11,11,43,11,11,11,46,199,10,4335
11,11,44,11,11,11,46,198,10,4339
39,11,45,21,21,20,172,72,10,4341
39,11,46,21,21,11,190,62,10,4345
39,11,47,21,21,11,190,61,10,4347
87,11,48,21,21,255,240,21,10,4351
87,11,49,21,21,255,240,20,10,4353
87,11,50,21,21,255,240,19,10,4356
11,11,52,11,11,11,198,38,10,4360
11,11,55,11,19,19,11,206,10,4366
39,11,11,21,21,18,105,175,10,4369
11,11,12,11,78,11,194,15,10,4371
23,11,13,21,17,29,13,248,10,4379
39,11,11,21,18,18,104,179,10,4415
75,11,12,11,76,11,205,16,10,4418
23,11,13,21,19,28,242,18,10,4422
39,11,14,21,21,21,253,21,10,4424
11,11,15,11,11,11,31,242,10,4428
11,11,16,11,11,14,234,35,10,4431
11,11,42,11,11,13,70,174,10,4434
39,11,43,21,21,20,96,150,10,4436
39,11,44,21,21,20,96,149,10,4439
39,11,45,21,21,20,128,116,10,4441
23,11,46,21,21,252,197,59,10,4447
23,11,47,21,21,252,197,58,10,4449
87,11,48,21,21,250,249,17,10,4452
87,11,49,21,21,250,249,16,10,4454
87,11,50,21,21,250,249,15,10,4460
11,11,52,11,11,11,190,46,10,4462
11,11,55,11,27,27,11,190,10,4465
39,11,11,21,21,18,102,178,10,4514
11,11,12,11,76,11,185,26,10,4517
55,11,13,21,21,28,13,255,10,4519
27,11,14,11,11,21,253,21,10,4522
11,11,15,11,11,11,26,247,10,4524
11,11,16,11,11,14,238,31,10,4529
11,11,42,11,11,12,194,51,10,4532
39,11,43,21,21,20,90,156,10,4535
39,11,44,21,21,20,90,155,10,4538
39,11,45,21,21,20,128,116,10,4542
23,11,46,21,21,252,188,68,10,4546
23,11,47,21,21,252,188,67,10,4549
87,11,48,21,21,250,246,20,10,4553
87,11,49,21,21,250,246,19,10,4555
87,11,50,21,21,250,246,18,10,4560
11,11,52,11,11,11,198,38,10,4563
11,11,55,11,27,27,11,190,10,4567
27,11,11,11,15,18,113,163,10,4614
11,11,12,11,82,11,186,19,10,4616
23,11,13,21,21,28,220,38,10,4619
27,11,14,11,12,21,255,18,10,4623
11,11,15,11,11,11,26,247,10,4626
11,11,16,11,11,14,229,40,10,4629
11,11,42,11,11,12,194,51,10,4631
39,11,43,21,21,20,88,158,10,4634
39,11,44,21,21,20,88,157,10,4637
39,11,45,21,21,20,172,72,10,4640
23,11,46,21,21,252,185,71,10,4643
23,11,47,21,21,252,185,70,10,4646
