BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
103,11,47,21,21,16,238,18,10,18745
39,11,48,21,21,17,215,29,10,18756
39,11,49,21,21,17,215,28,10,18772
39,11,50,21,21,17,215,27,10,18779
11,11,52,11,11,11,198,38,10,18790
11,11,55,11,11,11,11,222,10,18795
71,11,11,21,20,20,16,18,10,18803
27,11,12,11,79,21,239,224,10,18808
23,11,13,21,20,29,145,113,10,18911
75,11,14,11,11,11,11,18,10,18918
135,11,15,21,21,21,19,19,10,18921
11,11,16,11,11,14,247,22,10,18924
39,11,42,21,21,21,180,66,10,18928
11,11,43,11,11,11,73,172,10,18933
11,11,44,11,11,11,73,171,10,18936
11,11,45,11,11,11,11,232,10,18940
39,11,46,21,21,16,234,13,10,18943
39,11,47,21,21,16,234,12,10,18946
39,11,48,21,21,17,208,36,10,18950
39,11,49,21,21,17,208,35,10,18954
39,11,50,21,21,17,208,34,10,18956
11,11,52,11,11,11,198,38,10,18959
11,11,55,11,11,11,11,222,10,18963
27,11,11,11,11,20,251,27,10,18968
59,11,12,11,82,21,14,201,10,18974
23,11,13,21,20,29,116,142,10,18979
123,11,14,11,11,21,19,20,10,18983
75,11,15,11,11,11,13,15,10,18986
11,11,16,11,11,14,240,29,10,18990
11,11,42,11,11,11,54,192,10,18992
11,11,43,11,11,11,75,170,10,18996
11,11,44,11,11,11,75,169,10,19002
39,11,45,21,21,21,180,63,10,19005
39,11,46,21,21,16,224,23,10,19008
39,11,47,21,21,16,224,22,10,19011
39,11,48,21,21,17,201,43,10,19016
39,11,49,21,21,17,201,42,10,19021
39,11,50,21,21,17,201,41,10,19024
11,11,52,11,11,11,198,38,10,19028
11,11,55,11,11,11,11,222,10,19035
71,11,11,21,18,20,18,18,10,19039
27,11,12,11,83,21,249,210,10,19042
23,11,13,21,18,29,145,115,10,19045
75,11,14,11,11,11,11,18,10,19049
123,11,15,11,11,21,21,17,10,19053
23,11,16,21,21,14,247,22,10,19056
39,11,42,21,21,21,224,22,10,19060
11,11,43,11,11,11,73,172,10,19067
11,11,44,11,11,11,73,171,10,19071
11,11,45,11,11,11,11,232,10,19076
39,11,46,21,21,16,217,30,10,19082
39,11,47,21,21,16,217,29,10,19095
39,11,48,21,21,17,196,48,10,19102
39,11,49,21,21,17,196,47,10,19109
39,11,50,21,21,17,196,46,10,19114
11,11,52,11,11,11,198,38,10,19127
11,11,55,11,11,11,11,222,10,19140
27,11,11,11,11,20,246,32,10,19149
59,11,12,11,80,21,17,200,10,19161
