BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,16,11,12,14,241,27,10,32238
11,11,42,11,11,11,186,60,10,32241
39,11,43,21,21,19,215,32,10,32243
39,11,44,21,21,19,215,31,10,32248
39,11,45,21,21,21,136,107,10,32252
39,11,46,21,21,15,196,52,10,32254
39,11,47,21,21,15,196,51,10,32256
39,11,48,21,21,13,194,54,10,32259
39,11,49,21,21,13,194,53,10,32263
39,11,50,21,21,13,194,52,10,32267
11,11,52,11,11,11,198,38,10,32270
11,11,55,11,19,11,11,214,10,32274
27,11,11,11,11,18,130,150,10,32324
11,11,12,11,80,11,140,67,10,32348
23,11,13,21,18,29,37,223,10,32353
123,11,14,11,11,21,19,20,10,32355
75,11,15,11,11,11,15,13,10,32358
11,11,16,11,11,14,247,22,10,32360
11,11,42,11,11,11,142,104,10,32366
39,11,43,21,21,19,217,30,10,32368
39,11,44,21,21,19,217,29,10,32371
39,11,45,21,21,21,180,63,10,32377
39,11,46,21,21,15,197,51,10,32380
39,11,47,21,21,15,197,50,10,32384
39,11,48,21,21,13,190,58,10,32387
39,11,49,21,21,13,190,57,10,32390
39,11,50,21,21,13,190,56,10,32392
11,11,52,11,11,11,198,38,10,32395
11,11,55,11,19,11,11,214,10,32400
27,11,11,11,13,18,143,135,10,32423
11,11,12,11,80,11,163,44,10,32425
107,11,13,11,11,28,12,11,10,32427
123,11,14,11,11,21,18,21,10,32432
11,11,15,11,11,11,19,254,10,32435
11,11,16,11,11,14,238,31,10,32437
11,11,42,11,11,11,230,16,10,32439
39,11,43,21,21,19,217,30,10,32443
39,11,44,21,21,19,217,29,10,32445
39,11,45,21,21,21,136,107,10,32449
39,11,46,21,21,15,196,52,10,32452
39,11,47,21,21,15,196,51,10,32455
39,11,48,21,21,13,191,57,10,32458
39,11,49,21,21,13,191,56,10,32460
39,11,50,21,21,13,191,55,10,32463
11,11,52,11,11,11,198,38,10,32470
11,11,55,11,19,11,11,214,10,32473
27,11,11,11,13,18,149,129,10,32523
11,11,12,11,78,11,149,60,10,32525
23,11,13,21,20,29,15,243,10,32528
123,11,14,11,11,21,19,20,10,32532
75,11,15,11,11,11,17,11,10,32535
11,11,16,11,11,14,241,28,10,32539
11,11,42,11,11,11,186,60,10,32540
39,11,43,21,21,19,219,28,10,32542
39,11,44,21,21,19,219,27,10,32545
39,11,45,21,21,21,180,63,10,32550
39,11,46,21,21,15,193,55,10,32554
39,11,47,21,21,15,193,54,10,32556
39,11,48,21,21,13,193,55,10,32560
39,11,49,21,21,13,193,54,10,32562
39,11,50,21,21,13,193,53,10,32566
11,11,52,11,11,11,198,38,10,32570
11,11,55,11,19,11,11,214,10,32574
27,11,11,11,11,18,158,122,10,32625
11,11,12,11,77,11,154,56,10,32628
23,11,13,21,19,29,16,243,10,32630
123,11,14,11,11,21,20,19,10,32633
11,11,15,11,11,11,20,253,10,32636
11,11,16,11,11,14,242,27,10,32639
11,11,42,11,11,12,18,227,10,32641
39,11,43,21,21,19,217,30,10,32643
39,11,44,21,21,19,217,29,10,32647
39,11,45,21,21,21,224,19,10,32650
39,11,46,21,21,15,189,59,10,32654
39,11,47,21,21,15,189,58,10,32656
39,11,48,21,21,13,192,56,10,32659
39,11,49,21,21,13,192,55,10,32661
39,11,50,21,21,13,192,54,10,32666
11,11,52,11,11,11,198,38,10,32668
11,11,55,11,19,11,11,214,10,32671
39,11,11,21,21,18,149,131,10,32725
11,11,12,11,79,11,159,49,10,32727
55,11,13,21,19,28,18,252,10,32729
123,11,14,11,11,21,18,21,10,32734
11,11,15,11,11,11,21,252,10,32737
11,11,16,11,11,14,243,26,10,32739
11,11,42,11,11,12,62,183,10,32741
39,11,43,21,21,19,215,32,10,32746
39,11,44,21,21,19,215,31,10,32749
39,11,45,21,21,21,136,107,10,32752
39,11,46,21,21,15,186,62,10,32756
39,11,47,21,21,15,186,61,10,32759
39,11,48,21,21,13,190,58,10,32761
39,11,49,21,21,13,190,57,10,32765
39,11,50,21,21,13,190,56,10,32769
11,11,52,11,11,11,198,38,10,32771
11,11,55,11,19,11,11,214,10,32774
27,11,11,11,13,18,140,138,10,32823
11,11,12,11,80,11,146,61,10,32826
23,11,13,21,20,29,19,239,10,32828
59,11,14,11,11,21,13,16,10,32832
23,11,15,21,21,11,18,255,10,32837
11,11,16,11,11,14,238,31,10,32839
11,11,42,11,11,11,230,16,10,32842
39,11,43,21,21,19,215,32,10,32844
39,11,44,21,21,19,215,31,10,32848
71,11,45,21,21,20,15,239,10,32852
39,11,46,21,21,15,180,68,10,32854
39,11,47,21,21,15,180,67,10,32857
39,11,48,21,21,13,186,62,10,32859
39,11,49,21,21,13,186,61,10,32863
39,11,50,21,21,13,186,60,10,32867
11,11,52,11,11,11,198,38,10,32870
11,11,55,11,19,11,11,214,10,32873
39,11,11,21,20,18,142,139,10,32922
11,11,12,11,78,11,134,75,10,32924
23,11,13,21,18,29,19,241,10,32928
59,11,14,11,11,21,17,12,10,32932
11,11,15,11,11,11,18,255,10,32935
11,11,16,11,11,14,237,32,10,32937
11,11,42,11,11,11,230,16,10,32940
39,11,43,21,21,19,214,33,10,32942
39,11,44,21,21,19,214,32,10,32946
39,11,45,21,21,21,136,107,10,32949
39,11,46,21,21,15,176,72,10,32952
39,11,47,21,21,15,176,71,10,32954
39,11,48,21,21,13,182,66,10,32958
39,11,49,21,21,13,182,65,10,32960
39,11,50,21,21,13,182,64,10,32963
11,11,52,11,11,11,198,38,10,32967
11,11,55,11,19,11,11,214,10,32973
39,11,11,21,20,18,148,133,10,33025
11,11,12,11,80,11,155,52,10,33027
23,11,13,21,19,29,40,219,10,33032
123,11,14,11,11,21,19,20,10,33034
11,11,15,11,11,11,18,255,10,33036
11,11,16,11,11,14,240,29,10,33041
11,11,42,11,11,11,230,16,10,33043
39,11,43,21,21,19,213,34,10,33045
39,11,44,21,21,19,213,33,10,33049
39,11,45,21,21,21,136,107,10,33053
39,11,46,21,21,15,173,75,10,33055
39,11,47,21,21,15,173,74,10,33058
39,11,48,21,21,13,177,71,10,33061
39,11,49,21,21,13,177,70,10,33066
39,11,50,21,21,13,177,69,10,33068
11,11,52,11,11,11,198,38,10,33071
11,11,55,11,19,11,11,214,10,33075
39,11,11,21,19,18,157,125,10,33123
11,11,12,11,76,11,171,40,10,33125
23,11,13,21,16,29,24,238,10,33127
123,11,14,11,11,21,21,18,10,33133
11,11,15,11,11,11,23,250,10,33135
11,11,16,11,11,14,245,24,10,33137
11,11,42,11,11,11,142,104,10,33140
39,11,43,21,21,19,206,41,10,33144
39,11,44,21,21,19,206,40,10,33148
39,11,45,21,21,21,92,151,10,33151
39,11,46,21,21,15,168,80,10,33153
39,11,47,21,21,15,168,79,10,33157
39,11,48,21,21,13,173,75,10,33160
39,11,49,21,21,13,173,74,10,33162
39,11,50,21,21,13,173,73,10,33166
11,11,52,11,11,11,198,38,10,33170
11,11,55,11,19,11,11,214,10,33173
27,11,11,11,13,18,145,133,10,33223
11,11,12,11,77,11,146,64,10,33228
55,11,13,21,21,28,17,251,10,33231
123,11,14,11,11,21,18,21,10,33234
75,11,15,11,11,11,16,12,10,33238
11,11,16,11,11,14,247,22,10,33240
11,11,42,11,11,11,186,60,10,33242
39,11,43,21,21,19,209,38,10,33248
39,11,44,21,21,19,209,37,10,33252
39,11,45,21,21,21,136,107,10,33254
39,11,46,21,21,15,168,80,10,33256
39,11,47,21,21,15,168,79,10,33260
39,11,48,21,21,13,170,78,10,33263
39,11,49,21,21,13,170,77,10,33267
39,11,50,21,21,13,170,76,10,33269
11,11,52,11,11,11,198,38,10,33273
11,11,55,11,19,11,11,214,10,33276
39,11,11,21,21,18,130,150,10,33324
11,11,12,11,79,11,162,46,10,33325
119,11,13,21,18,28,11,15,10,33329
59,11,14,11,11,21,15,14,10,33332
11,11,15,11,11,11,20,253,10,33335
11,11,16,11,11,14,238,31,10,33337
11,11,42,11,11,11,142,104,10,33341
39,11,43,21,21,19,208,39,10,33343
39,11,44,21,21,19,208,38,10,33346
39,11,45,21,21,21,224,19,10,33350
39,11,46,21,21,15,164,84,10,33353
39,11,47,21,21,15,164,83,10,33356
39,11,48,21,21,13,168,80,10,33360
39,11,49,21,21,13,168,79,10,33362
39,11,50,21,21,13,168,78,10,33367
11,11,52,11,11,11,198,38,10,33371
11,11,55,11,19,11,11,214,10,33374
39,11,11,21,21,18,135,145,10,33423
11,11,12,11,83,11,143,61,10,33425
55,11,13,21,20,28,21,248,10,33428
59,11,14,11,11,21,16,13,10,33432
75,11,15,11,12,11,16,11,10,33445
11,11,16,11,11,14,240,29,10,33448
11,11,42,11,11,11,186,60,10,33452
39,11,43,21,21,19,210,37,10,33454
39,11,44,21,21,19,210,36,10,33457
39,11,45,21,21,21,136,107,10,33459
39,11,46,21,21,15,168,80,10,33463
39,11,47,21,21,15,168,79,10,33466
39,11,48,21,21,13,168,80,10,33469
39,11,49,21,21,13,168,79,10,33472
39,11,50,21,21,13,168,78,10,33475
11,11,52,11,11,11,198,38,10,33478
11,11,55,11,19,11,11,214,10,33481
27,11,11,11,12,18,141,138,10,33523
11,11,12,11,80,11,163,44,10,33526
23,11,13,21,20,29,21,237,10,33528
59,11,14,11,11,21,17,12,10,33533
11,11,15,11,11,11,21,252,10,33536
11,11,16,11,11,14,243,26,10,33538
11,11,42,11,11,12,62,183,10,33540
39,11,43,21,21,19,210,37,10,33545
39,11,44,21,21,19,210,36,10,33548
39,11,45,21,21,21,136,107,10,33551
39,11,46,21,21,15,166,82,10,33553
39,11,47,21,21,15,166,81,10,33557
39,11,48,21,21,13,166,82,10,33560
39,11,49,21,21,13,166,81,10,33562
39,11,50,21,21,13,166,80,10,33565
11,11,52,11,11,11,198,38,10,33569
11,11,55,11,19,11,11,214,10,33572
39,11,11,21,20,18,153,128,10,33623
11,11,12,11,77,11,160,50,10,33625
43,11,13,11,11,28,21,247,10,33628
123,11,14,11,11,21,20,19,10,33632
11,11,15,11,11,11,20,253,10,33634
11,11,16,11,11,14,240,29,10,33638
11,11,42,11,11,12,18,227,10,33642
39,11,43,21,21,19,211,36,10,33645
39,11,44,21,21,19,211,35,10,33648
39,11,45,21,21,21,136,107,10,33651
39,11,46,21,21,15,161,87,10,33655
39,11,47,21,21,15,161,86,10,33657
39,11,48,21,21,13,165,83,10,33660
39,11,49,21,21,13,165,82,10,33662
39,11,50,21,21,13,165,81,10,33667
11,11,52,11,11,11,198,38,10,33670
11,11,55,11,19,11,11,214,10,33673
