BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
39,11,11,21,20,18,185,96,10,4549
11,11,12,11,78,11,12,197,10,4556
23,11,13,21,13,29,59,206,10,4559
75,11,14,11,11,11,13,16,10,4562
87,11,15,21,21,11,12,16,10,4571
11,11,16,11,11,14,251,18,10,4573
11,11,42,11,11,11,54,192,10,4583
39,11,43,21,21,16,25,225,10,4586
39,11,44,21,21,16,25,224,10,4596
11,11,45,11,11,11,54,189,10,4600
23,11,46,21,21,250,236,22,10,4608
23,11,47,21,21,250,236,21,10,4610
23,11,48,21,21,252,91,163,10,4615
23,11,49,21,21,252,91,162,10,4626
23,11,50,21,21,252,91,161,10,4637
11,11,52,11,11,11,198,38,10,4644
11,11,55,11,27,27,11,190,10,4648
27,11,11,11,11,18,172,108,10,4653
11,11,12,11,81,11,26,180,10,4656
87,11,13,21,16,28,254,19,10,4661
39,11,11,21,20,18,162,119,10,4670
59,11,12,11,80,21,18,199,10,4672
23,11,13,21,13,29,43,222,10,4683
123,11,14,11,11,21,18,21,10,4686
75,11,15,11,11,11,12,16,10,4690
11,11,16,11,11,14,247,22,10,4693
11,11,42,11,11,11,98,148,10,4698
39,11,43,21,21,12,179,75,10,4705
39,11,44,21,21,12,179,74,10,4709
11,11,45,11,11,11,54,189,10,4715
23,11,46,21,21,240,241,27,10,4722
23,11,47,21,21,240,241,26,10,4731
23,11,48,21,21,242,64,200,10,4734
23,11,49,21,21,242,64,199,10,4749
23,11,50,21,21,242,64,198,10,4752
43,11,52,11,11,11,17,229,10,4755
11,11,55,11,35,35,19,166,10,4757
39,11,11,21,19,18,152,130,10,4760
27,11,12,11,81,21,253,208,10,4769
23,11,13,21,13,29,45,220,10,4772
59,11,14,11,11,21,16,13,10,4779
123,11,15,11,11,21,20,18,10,4783
11,11,16,11,11,14,248,21,10,4788
11,11,42,11,11,11,54,192,10,4791
39,11,43,21,21,12,176,78,10,4794
39,11,44,21,21,12,176,77,10,4797
39,11,45,21,21,21,224,19,10,4805
23,11,46,21,21,240,238,30,10,4808
23,11,47,21,21,240,238,29,10,4812
23,11,48,21,21,242,60,204,10,4817
23,11,49,21,21,242,60,203,10,4820
23,11,50,21,21,242,60,202,10,4828
43,11,52,11,11,11,17,229,10,4832
11,11,55,11,35,35,19,166,10,4840
39,11,11,21,20,18,165,116,10,4848
59,11,12,11,80,21,12,205,10,4850
23,11,13,21,12,29,17,249,10,4852
123,11,14,11,11,21,19,20,10,4857
123,11,15,11,11,21,21,17,10,4865
11,11,16,11,11,14,241,28,10,4868
39,11,42,21,21,21,224,22,10,4872
