BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,43,21,21,234,68,209,10,493463
23,11,44,21,21,234,68,208,10,493467
11,11,45,11,11,11,142,101,10,493472
23,11,46,21,21,177,180,151,10,493475
23,11,47,21,21,177,180,150,10,493478
23,11,48,21,21,121,65,65,10,493485
23,11,49,21,21,121,65,64,10,493489
23,11,50,21,21,121,65,63,10,493491
43,11,52,11,11,12,17,228,10,493497
11,11,55,11,171,107,43,189,10,493502
39,11,11,21,18,18,186,97,10,493534
27,11,12,11,80,21,224,238,10,493537
23,11,13,21,17,29,12,249,10,493540
75,11,14,11,11,11,13,16,10,493545
59,11,15,11,11,21,13,15,10,493550
11,11,16,11,11,14,240,29,10,493552
71,11,42,21,21,20,15,242,10,493557
23,11,43,21,21,234,67,210,10,493560
23,11,44,21,21,234,67,209,10,493563
11,11,45,11,11,11,54,189,10,493567
23,11,46,21,21,177,179,152,10,493573
23,11,47,21,21,177,179,151,10,493575
23,11,48,21,21,121,63,67,10,493578
23,11,49,21,21,121,63,66,10,493582
23,11,50,21,21,121,63,65,10,493654
43,11,52,11,11,12,17,228,10,493658
11,11,55,11,171,107,43,189,10,493662
39,11,11,21,19,18,174,108,10,493666
27,11,12,11,80,21,217,245,10,493671
23,11,13,21,12,29,46,220,10,493673
123,11,14,11,11,21,21,18,10,493676
59,11,15,11,11,21,11,17,10,493679
11,11,16,11,11,14,248,21,10,493687
39,11,42,21,21,20,216,31,10,493689
23,11,43,21,21,234,66,211,10,493694
23,11,44,21,21,234,66,210,10,493697
39,11,45,21,21,21,224,19,10,493702
23,11,46,21,21,177,178,153,10,493708
23,11,47,21,21,177,178,152,10,493711
23,11,48,21,21,121,59,71,10,493714
23,11,49,21,21,121,59,70,10,493720
23,11,50,21,21,121,59,69,10,493723
43,11,52,11,11,12,17,228,10,493726
11,11,55,11,171,107,43,189,10,493733
39,11,11,21,21,18,160,120,10,493736
27,11,12,11,81,21,240,221,10,493739
23,11,13,21,14,29,44,220,10,493744
123,11,14,11,11,21,18,21,10,493746
123,11,15,11,11,21,17,21,10,493750
11,11,16,11,11,14,248,21,10,493754
39,11,42,21,21,21,136,110,10,493757
23,11,43,21,21,234,68,209,10,493761
23,11,44,21,21,234,68,208,10,493763
39,11,45,21,21,21,136,107,10,493771
23,11,46,21,21,177,177,154,10,493775
23,11,47,21,21,177,177,153,10,493781
23,11,48,21,21,121,57,73,10,493786
23,11,49,21,21,121,57,72,10,493789
23,11,50,21,21,121,57,71,10,493793
43,11,52,11,11,12,17,228,10,493798
11,11,55,11,171,107,43,189,10,493802
39,11,11,21,18,18,165,118,10,493834
27,11,12,11,82,21,231,229,10,493836
23,11,13,21,16,29,17,245,10,493837
123,11,14,11,11,21,19,20,10,493842
59,11,15,11,11,21,15,13,10,493845
11,11,16,11,11,14,241,28,10,493849
39,11,42,21,21,21,48,198,10,493852
23,11,43,21,21,234,66,211,10,493858
23,11,44,21,21,234,66,210,10,493861
39,11,45,21,21,21,180,63,10,493863
23,11,46,21,21,177,177,154,10,493870
23,11,47,21,21,177,177,153,10,493872
23,11,48,21,21,121,54,76,10,493877
23,11,49,21,21,121,54,75,10,493882
23,11,50,21,21,121,54,74,10,493886
43,11,52,11,11,12,17,228,10,493891
11,11,55,11,171,107,43,189,10,493894
39,11,11,21,21,18,182,98,10,493933
27,11,12,11,83,21,225,234,10,493935
15,11,13,21,255,29,40,228,10,493940
75,11,14,11,11,11,12,17,10,493942
59,11,15,11,11,21,13,15,10,493945
23,11,16,21,21,14,247,22,10,493953
71,11,42,21,21,20,15,242,10,493956
23,11,43,21,21,234,64,213,10,493959
23,11,44,21,21,234,64,212,10,493965
11,11,45,11,11,11,54,189,10,493968
23,11,46,21,21,177,175,156,10,493971
23,11,47,21,21,177,175,155,10,493976
23,11,48,21,21,121,52,78,10,493981
23,11,49,21,21,121,52,77,10,493988
23,11,50,21,21,121,52,76,10,493993
43,11,52,11,11,12,17,228,10,493999
11,11,55,11,171,107,43,189,10,494002
39,11,11,21,18,18,194,89,10,494036
27,11,12,11,82,21,220,240,10,494038
23,11,13,21,12,29,27,239,10,494041
75,11,14,11,11,11,15,14,10,494044
59,11,15,11,11,21,12,16,10,494052
11,11,16,11,11,14,243,26,10,494054
39,11,42,21,21,20,216,31,10,494057
23,11,43,21,21,234,63,214,10,494063
23,11,44,21,21,234,63,213,10,494067
11,11,45,11,11,11,142,101,10,494072
23,11,46,21,21,177,171,160,10,494075
23,11,47,21,21,177,171,159,10,494078
23,11,48,21,21,121,47,83,10,494085
23,11,49,21,21,121,47,82,10,494088
23,11,50,21,21,121,47,81,10,494093
43,11,52,11,11,12,17,228,10,494101
11,11,55,11,171,107,43,189,10,494104
39,11,11,21,20,18,196,85,10,494134
27,11,12,11,81,21,224,237,10,494136
119,11,13,21,14,28,18,12,10,494139
75,11,14,11,11,11,16,13,10,494142
59,11,15,11,11,21,13,15,10,494149
11,11,16,11,11,14,239,30,10,494152
71,11,42,21,21,20,15,242,10,494155
23,11,43,21,21,234,62,215,10,494160
23,11,44,21,21,234,62,214,10,494163
11,11,45,11,11,11,142,101,10,494167
23,11,46,21,21,177,170,161,10,494172
23,11,47,21,21,177,170,160,10,494175
23,11,48,21,21,121,43,87,10,494177
23,11,49,21,21,121,43,86,10,494180
23,11,50,21,21,121,43,85,10,494186
43,11,52,11,11,12,17,228,10,494190
11,11,55,11,171,107,43,189,10,494196
39,11,11,21,21,18,173,107,10,494233
27,11,12,11,82,21,208,252,10,494235
23,11,13,21,12,29,22,244,10,494238
123,11,14,11,11,21,21,18,10,494242
27,11,15,11,11,21,254,19,10,494249
11,11,16,11,11,14,242,27,10,494253
39,11,42,21,21,20,172,75,10,494258
23,11,43,21,21,234,62,215,10,494261
23,11,44,21,21,234,62,214,10,494265
39,11,45,21,21,21,224,19,10,494270
23,11,46,21,21,177,171,160,10,494273
23,11,47,21,21,177,171,159,10,494275
23,11,48,21,21,121,38,92,10,494283
23,11,49,21,21,121,38,91,10,494286
23,11,50,21,21,121,38,90,10,494292
43,11,52,11,11,12,17,228,10,494296
11,11,55,11,171,107,43,189,10,494303
39,11,11,21,18,18,166,117,10,494334
27,11,12,11,83,21,218,241,10,494336
23,11,13,21,13,29,47,218,10,494341
123,11,14,11,11,21,19,20,10,494345
59,11,15,11,11,21,12,16,10,494349
11,11,16,11,11,14,248,21,10,494353
71,11,42,21,21,20,15,242,10,494356
23,11,43,21,21,234,60,217,10,494359
23,11,44,21,21,234,60,216,10,494365
39,11,45,21,21,21,180,63,10,494369
23,11,46,21,21,177,168,163,10,494371
23,11,47,21,21,177,168,162,10,494376
23,11,48,21,21,121,36,94,10,494380
23,11,49,21,21,121,36,93,10,494384
23,11,50,21,21,121,36,92,10,494389
43,11,52,11,11,12,17,228,10,494392
11,11,55,11,171,107,43,189,10,494394
39,11,11,21,20,18,167,114,10,494434
27,11,12,11,83,21,223,236,10,494436
23,11,13,21,12,29,53,213,10,494441
123,11,14,11,11,21,20,19,10,494443
59,11,15,11,11,21,13,15,10,494446
11,11,16,11,11,14,250,19,10,494450
71,11,42,21,21,20,15,242,10,494456
23,11,43,21,21,234,60,217,10,494458
23,11,44,21,21,234,60,216,10,494461
39,11,45,21,21,21,224,19,10,494468
23,11,46,21,21,177,167,164,10,494471
23,11,47,21,21,177,167,163,10,494474
23,11,48,21,21,121,33,97,10,494480
23,11,49,21,21,121,33,96,10,494484
23,11,50,21,21,121,33,95,10,494487
43,11,52,11,11,12,17,228,10,494492
11,11,55,11,171,107,43,189,10,494495
39,11,11,21,18,18,170,113,10,494534
27,11,12,11,82,21,238,222,10,494535
23,11,13,21,14,29,23,241,10,494538
123,11,14,11,11,21,20,19,10,494545
59,11,15,11,11,21,16,12,10,494548
11,11,16,11,11,14,242,27,10,494553
39,11,42,21,21,21,92,154,10,494558
23,11,43,21,21,234,57,220,10,494561
23,11,44,21,21,234,57,219,10,494566
39,11,45,21,21,21,224,19,10,494572
23,11,46,21,21,177,164,167,10,494574
23,11,47,21,21,177,164,166,10,494578
23,11,48,21,21,121,30,100,10,494587
23,11,49,21,21,121,30,99,10,494590
23,11,50,21,21,121,30,98,10,494595
43,11,52,11,11,12,17,228,10,494599
11,11,55,11,171,107,43,189,10,494602
39,11,11,21,19,18,174,108,10,494634
27,11,12,11,82,21,238,222,10,494636
55,11,13,21,15,28,19,255,10,494640
123,11,14,11,11,21,21,18,10,494643
59,11,15,11,11,21,16,12,10,494646
11,11,16,11,11,14,239,30,10,494653
39,11,42,21,21,21,92,154,10,494657
23,11,43,21,21,234,55,222,10,494660
23,11,44,21,21,234,55,221,10,494667
39,11,45,21,21,21,224,19,10,494671
23,11,46,21,21,177,163,168,10,494676
23,11,47,21,21,177,163,167,10,494679
23,11,48,21,21,121,25,105,10,494683
23,11,49,21,21,121,25,104,10,494688
23,11,50,21,21,121,25,103,10,494691
43,11,52,11,11,12,17,228,10,494694
11,11,55,11,171,107,43,189,10,494700
39,11,11,21,20,18,186,95,10,494734
27,11,12,11,80,21,223,239,10,494737
23,11,13,21,12,29,13,253,10,494740
75,11,14,11,11,11,13,16,10,494743
59,11,15,11,11,21,13,15,10,494750
11,11,16,11,11,14,240,29,10,494753
71,11,42,21,21,20,15,242,10,494756
23,11,43,21,21,234,55,222,10,494761
23,11,44,21,21,234,55,221,10,494766
11,11,45,11,11,11,54,189,10,494770
23,11,46,21,21,177,159,172,10,494775
23,11,47,21,21,177,159,171,10,494778
23,11,48,21,21,121,23,107,10,494782
23,11,49,21,21,121,23,106,10,494788
23,11,50,21,21,121,23,105,10,494790
43,11,52,11,11,12,17,228,10,494793
11,11,55,11,171,107,43,189,10,494801
39,11,11,21,21,18,176,104,10,494834
27,11,12,11,82,21,220,240,10,494837
23,11,13,21,15,29,20,243,10,494839
75,11,14,11,11,11,11,18,10,494843
59,11,15,11,11,21,12,16,10,494849
11,11,16,11,11,14,242,27,10,494851
39,11,42,21,21,20,216,31,10,494854
23,11,43,21,21,234,55,222,10,494859
23,11,44,21,21,234,55,221,10,494861
11,11,45,11,11,11,11,232,10,494867
23,11,46,21,21,177,158,173,10,494872
23,11,47,21,21,177,158,172,10,494875
23,11,48,21,21,121,18,112,10,494880
23,11,49,21,21,121,18,111,10,494886
23,11,50,21,21,121,18,110,10,494889
43,11,52,11,11,12,17,228,10,494892
11,11,55,11,171,107,43,189,10,494899
39,11,11,21,17,18,175,109,10,494935
27,11,12,11,81,21,228,233,10,494938
119,11,13,21,14,28,15,15,10,494940
75,11,14,11,11,11,11,18,10,494943
59,11,15,11,11,21,14,14,10,494950
11,11,16,11,11,14,238,31,10,494952
39,11,42,21,21,21,48,198,10,494955
23,11,43,21,21,234,55,222,10,494960
23,11,44,21,21,234,55,221,10,494963
11,11,45,11,11,11,11,232,10,494967
23,11,46,21,21,177,157,174,10,494972
23,11,47,21,21,177,157,173,10,494974
23,11,48,21,21,121,15,115,10,494977
23,11,49,21,21,121,15,114,10,494980
23,11,50,21,21,121,15,113,10,494986
43,11,52,11,11,12,17,228,10,494991
11,11,55,11,171,107,43,189,10,494997
39,11,11,21,18,18,164,119,10,495033
27,11,12,11,80,21,219,243,10,495036
119,11,13,21,13,28,17,14,10,495040
123,11,14,11,11,21,19,20,10,495046
59,11,15,11,11,21,12,16,10,495050
11,11,16,11,11,14,238,31,10,495053
39,11,42,21,21,20,216,31,10,495060
