BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,44,21,21,251,233,26,10,75186
39,11,45,21,21,20,216,28,10,75193
23,11,46,21,21,235,86,187,10,75195
23,11,47,21,21,235,86,186,10,75199
11,11,48,11,11,31,229,246,10,75207
11,11,49,11,11,31,229,245,10,75210
11,11,50,11,11,31,229,244,10,75212
11,11,52,11,11,11,206,30,10,75218
11,11,55,11,27,43,27,158,10,75220
31,11,11,21,235,18,168,143,10,75261
75,11,12,11,56,11,224,17,10,75272
11,11,13,11,29,29,46,193,10,75276
71,11,14,21,14,21,20,16,10,75279
23,11,15,21,15,11,64,215,10,75282
11,11,16,11,18,14,248,14,10,75289
11,11,42,11,11,16,225,16,10,75292
23,11,43,21,21,251,97,163,10,75295
23,11,44,21,21,251,97,162,10,75299
39,11,45,21,21,21,224,19,10,75302
23,11,46,21,21,235,109,164,10,75304
23,11,47,21,21,235,109,163,10,75309
11,11,48,11,11,33,20,198,10,75346
11,11,49,11,11,33,20,197,10,75350
11,11,50,11,11,33,20,196,10,75353
11,11,52,11,11,11,206,30,10,75359
11,11,55,11,35,43,27,150,10,75362
63,11,11,21,244,18,13,44,10,75367
11,11,12,11,52,12,63,171,10,75370
15,11,13,21,82,29,12,174,10,75372
23,11,14,21,16,11,31,248,10,75376
23,11,15,21,13,11,87,194,10,75381
15,11,16,21,213,14,240,82,10,75384
11,11,42,11,11,19,160,78,10,75387
23,11,43,21,21,251,50,210,10,75393
23,11,44,21,21,251,50,209,10,75396
11,11,45,11,11,13,70,171,10,75399
87,11,46,21,21,235,11,17,10,75405
87,11,47,21,21,235,11,16,10,75409
11,11,48,11,11,32,126,93,10,75411
11,11,49,11,11,32,126,92,10,75418
11,11,50,11,11,32,126,91,10,75420
11,11,52,11,11,11,206,30,10,75426
11,11,55,11,35,43,27,150,10,75430
31,11,11,21,224,18,150,172,10,75461
11,11,12,11,167,11,205,170,10,75465
79,11,13,20,241,29,20,18,10,75470
63,11,14,21,255,21,15,25,10,75475
11,11,15,11,36,11,59,189,10,75477
15,11,16,21,184,14,242,109,10,75482
11,11,42,11,11,16,93,148,10,75484
23,11,43,21,21,250,191,70,10,75487
23,11,44,21,21,250,191,69,10,75491
39,11,45,21,21,21,48,195,10,75496
23,11,46,21,21,235,191,82,254,75498
255,39,11,11,21,16,18,116,169,75561
10,44,0,0,0,0,0,0,0,0
11,11,12,11,67,11,175,45,10,75566
15,11,13,21,206,29,42,20,10,75569
27,11,14,11,11,21,252,22,10,75576
23,11,15,21,18,11,52,224,10,75579
15,11,16,21,251,14,247,37,10,75582
11,11,42,11,11,15,173,69,10,75592
23,11,43,21,21,250,239,22,10,75595
23,11,44,21,21,250,239,21,10,75599
