BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
71,11,45,21,21,20,15,239,10,87099
23,11,46,21,21,229,250,29,10,87104
23,11,47,21,21,229,250,28,10,87111
23,11,48,21,21,186,171,149,10,87114
23,11,49,21,21,186,171,148,10,87121
23,11,50,21,21,186,171,147,10,87124
11,11,52,11,11,11,238,253,10,87128
11,11,55,11,99,51,11,94,10,87135
39,11,11,21,17,18,208,76,10,87162
27,11,12,11,76,21,247,219,10,87191
23,11,13,21,15,29,28,235,10,87195
11,11,14,11,11,11,19,255,10,87198
135,11,15,21,21,21,19,19,10,87203
11,11,16,11,11,14,244,25,10,87243
39,11,42,21,21,21,180,66,10,87248
39,11,43,21,21,16,90,160,10,87251
39,11,44,21,21,16,90,159,10,87256
11,11,45,11,11,11,230,13,10,87262
23,11,46,21,21,229,241,38,10,87264
23,11,47,21,21,229,241,37,10,87267
23,11,48,21,21,186,167,153,10,87274
23,11,49,21,21,186,167,152,10,87277
23,11,50,21,21,186,167,151,10,87281
43,11,52,11,11,11,17,229,10,87288
11,11,55,11,99,51,11,94,10,87292
39,11,11,21,21,18,197,83,10,87295
27,11,12,11,80,21,226,236,10,87301
23,11,13,21,14,29,36,228,10,87305
75,11,14,11,11,11,16,13,10,87309
59,11,15,11,11,21,13,15,10,87314
11,11,16,11,11,14,246,23,10,87319
71,11,42,21,21,20,15,242,10,87323
39,11,43,21,21,16,90,160,10,87328
39,11,44,21,21,16,90,159,10,87331
11,11,45,11,11,11,142,101,10,87335
23,11,46,21,21,229,238,41,10,87339
23,11,47,21,21,229,238,40,10,87343
23,11,48,21,21,186,165,155,10,87345
23,11,49,21,21,186,165,154,10,87348
23,11,50,21,21,186,165,153,10,87352
43,11,52,11,11,11,17,229,10,87357
11,11,55,11,99,51,11,94,10,87360
39,11,11,21,19,18,219,63,10,87363
27,11,12,11,81,21,231,230,10,87369
23,11,13,21,14,29,39,225,10,87373
11,11,14,11,11,11,21,253,10,87375
59,11,15,11,11,21,15,13,10,87381
11,11,16,11,11,14,246,23,10,87383
39,11,42,21,21,21,48,198,10,87388
39,11,43,21,21,16,90,160,10,87394
39,11,44,21,21,16,90,159,10,87396
11,11,45,11,11,12,18,224,10,87400
23,11,46,21,21,229,235,44,10,87407
23,11,47,21,21,229,235,43,10,87409
23,11,48,21,21,186,162,158,10,87412
23,11,49,21,21,186,162,157,10,87417
23,11,50,21,21,186,162,156,10,87421
43,11,52,11,11,11,17,229,10,87424
11,11,55,11,99,51,11,94,10,87429
39,11,11,21,21,18,202,78,10,87462
27,11,12,11,81,21,245,216,10,87464
119,11,13,21,15,28,18,11,10,87467
75,11,14,11,11,11,17,12,10,87472
123,11,15,11,11,21,18,20,10,87476
11,11,16,11,11,14,239,30,10,87478
39,11,42,21,21,21,136,110,10,87481
39,11,43,21,21,16,91,159,10,87484
39,11,44,21,21,16,91,158,10,87492
11,11,45,11,11,11,186,57,10,87494
23,11,46,21,21,229,232,47,10,87497
23,11,47,21,21,229,232,46,10,87502
23,11,48,21,21,186,159,161,10,87506
23,11,49,21,21,186,159,160,10,87508
23,11,50,21,21,186,159,159,10,87514
43,11,52,11,11,11,17,229,10,87517
11,11,55,11,99,51,11,94,10,87521
39,11,11,21,18,18,213,70,10,87563
27,11,12,11,82,21,215,245,10,87565
23,11,13,21,12,29,13,253,10,87567
11,11,14,11,11,11,20,254,10,87573
59,11,15,11,11,21,11,17,10,87575
11,11,16,11,11,14,240,29,10,87579
39,11,42,21,21,20,216,31,10,87586
39,11,43,21,21,16,92,158,10,87589
39,11,44,21,21,16,92,157,10,87592
11,11,45,11,11,12,18,224,10,87597
23,11,46,21,21,229,229,50,10,87599
23,11,47,21,21,229,229,49,10,87604
23,11,48,21,21,186,156,164,10,87609
23,11,49,21,21,186,156,163,10,87611
23,11,50,21,21,186,156,162,10,87614
43,11,52,11,11,11,17,229,10,87618
11,11,55,11,99,51,11,94,10,87625
39,11,11,21,21,18,191,89,10,87663
27,11,12,11,83,21,229,230,10,87665
23,11,13,21,14,29,25,239,10,87671
75,11,14,11,11,11,14,15,10,87678
59,11,15,11,11,21,14,14,10,87681
11,11,16,11,11,14,243,26,10,87687
39,11,42,21,21,21,48,198,10,87693
39,11,43,21,21,16,95,155,10,87697
39,11,44,21,21,16,95,154,10,87703
11,11,45,11,11,11,98,145,10,87710
23,11,46,21,21,229,226,53,10,87713
23,11,47,21,21,229,226,52,10,87717
23,11,48,21,21,186,154,166,10,87726
23,11,49,21,21,186,154,165,10,87731
23,11,50,21,21,186,154,164,10,87739
43,11,52,11,11,11,17,229,10,87742
11,11,55,11,99,51,11,94,10,87749
39,11,11,21,20,18,206,75,10,87764
27,11,12,11,82,21,243,217,10,87769
23,11,13,21,14,29,32,232,10,87776
75,11,14,11,11,11,18,11,10,87778
123,11,15,11,11,21,18,20,10,87781
11,11,16,11,11,14,245,24,10,87786
39,11,42,21,21,21,136,110,10,87791
39,11,43,21,21,16,92,158,10,87794
39,11,44,21,21,16,92,157,10,87798
11,11,45,11,11,11,230,13,10,87805
23,11,46,21,21,229,226,53,10,87808
23,11,47,21,21,229,226,52,10,87811
23,11,48,21,21,186,152,168,10,87817
23,11,49,21,21,186,152,167,10,87821
