BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
39,11,11,21,17,18,170,114,10,163676
27,11,12,11,81,21,252,209,10,163679
23,11,13,21,13,29,54,211,10,163683
123,11,14,11,11,21,20,19,10,163686
123,11,15,11,11,21,20,18,10,163689
11,11,16,11,11,14,250,19,10,163697
39,11,42,21,21,21,224,22,10,163741
39,11,43,21,21,11,238,17,10,163749
39,11,44,21,21,11,238,16,10,163751
39,11,45,21,21,21,224,19,10,163754
23,11,46,21,21,219,47,242,10,163760
23,11,47,21,21,219,47,241,10,163763
23,11,48,21,21,174,28,49,10,163766
23,11,49,21,21,174,28,48,10,163803
23,11,50,21,21,174,28,47,10,163808
43,11,52,11,11,11,17,229,10,163814
11,11,55,11,115,59,19,62,10,163819
39,11,11,21,18,18,173,110,10,163822
27,11,12,11,83,21,249,210,10,163824
23,11,13,21,13,29,26,239,10,163831
123,11,14,11,11,21,21,18,10,163834
123,11,15,11,11,21,19,19,10,163837
11,11,16,11,11,14,243,26,10,163844
39,11,42,21,21,21,180,66,10,163846
39,11,43,21,21,11,237,18,10,163850
39,11,44,21,21,11,237,17,10,163856
39,11,45,21,21,21,224,19,10,163859
23,11,46,21,21,219,40,249,10,163863
23,11,47,21,21,219,40,248,10,163868
23,11,48,21,21,174,23,54,10,163873
23,11,49,21,21,174,23,53,10,163878
23,11,50,21,21,174,23,52,10,163884
43,11,52,11,11,11,17,229,10,163887
11,11,55,11,115,59,19,62,10,163890
39,11,11,21,19,18,200,82,10,163897
27,11,12,11,83,21,238,221,10,163900
23,11,13,21,15,29,41,222,10,163905
75,11,14,11,11,11,17,12,10,163908
59,11,15,11,11,21,16,12,10,163914
11,11,16,11,11,14,247,22,10,163919
39,11,42,21,21,21,92,154,10,163921
39,11,43,21,21,11,234,21,10,163924
39,11,44,21,21,11,234,20,10,163928
11,11,45,11,11,11,186,57,10,163932
23,11,46,21,21,219,35,254,10,163935
23,11,47,21,21,219,35,253,10,163938
23,11,48,21,21,174,20,57,10,163941
23,11,49,21,21,174,20,56,10,163948
23,11,50,21,21,174,20,55,10,163951
43,11,52,11,11,11,17,229,10,163954
11,11,55,11,115,59,19,62,10,163963
39,11,11,21,19,18,185,97,10,163978
27,11,12,11,81,21,236,225,10,163981
23,11,13,21,13,29,23,242,10,163984
75,11,14,11,11,11,13,16,10,163987
59,11,15,11,11,21,16,12,10,163995
11,11,16,11,11,14,242,27,10,163998
39,11,42,21,21,21,92,154,10,164002
39,11,43,21,21,11,233,22,10,164005
39,11,44,21,21,11,233,21,10,164008
11,11,45,11,11,11,54,189,10,164012
87,11,46,21,21,219,33,11,10,164016
23,11,47,21,21,219,33,255,10,164019
23,11,48,21,21,174,15,62,10,164022
23,11,49,21,21,174,15,61,10,164026
23,11,50,21,21,174,15,60,10,164031
43,11,52,11,11,11,17,229,10,164035
11,11,55,11,115,59,19,62,10,164041
39,11,11,21,18,18,184,99,10,164077
27,11,12,11,78,21,251,213,10,164079
23,11,13,21,14,29,15,249,10,164082
75,11,14,11,11,11,13,16,10,164085
135,11,15,21,21,21,20,18,10,164092
11,11,16,11,11,14,240,29,10,164096
39,11,42,21,21,21,224,22,10,164101
