BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
39,11,42,21,21,21,48,198,10,246119
23,11,43,21,21,251,236,24,10,246124
23,11,44,21,21,251,236,23,10,246132
11,11,45,11,11,11,54,189,10,246138
87,11,46,21,21,207,42,14,10,246145
87,11,47,21,21,207,42,13,10,246152
23,11,48,21,21,161,183,162,10,246159
23,11,49,21,21,161,183,161,10,246166
23,11,50,21,21,161,183,160,10,246174
43,11,52,11,11,11,17,229,10,246180
11,11,55,11,123,75,27,30,10,246188
39,11,11,21,19,18,193,89,10,246193
27,11,12,11,81,21,233,228,10,246296
23,11,13,21,13,29,22,243,10,246302
75,11,14,11,11,11,15,14,10,246307
59,11,15,11,11,21,15,13,10,246311
11,11,16,11,11,14,242,27,10,246316
39,11,42,21,21,21,48,198,10,246324
23,11,43,21,21,251,234,26,10,246328
23,11,44,21,21,251,234,25,10,246335
11,11,45,11,11,11,142,101,10,246338
87,11,46,21,21,207,37,19,10,246343
87,11,47,21,21,207,37,18,10,246351
23,11,48,21,21,161,179,166,10,246354
23,11,49,21,21,161,179,165,10,246360
23,11,50,21,21,161,179,164,10,246365
43,11,52,11,11,11,17,229,10,246370
11,11,55,11,123,75,27,30,10,246377
39,11,11,21,19,18,179,103,10,246381
27,11,12,11,80,21,233,229,10,246387
23,11,13,21,14,29,57,207,10,246390
75,11,14,11,11,11,12,17,10,246394
59,11,15,11,11,21,15,13,10,246401
11,11,16,11,11,14,251,18,10,246404
39,11,42,21,21,21,48,198,10,246407
23,11,43,21,21,251,232,28,10,246416
23,11,44,21,21,251,232,27,10,246419
11,11,45,11,11,11,54,189,10,246426
23,11,46,21,21,207,31,15,10,246429
23,11,47,21,21,207,31,14,10,246434
23,11,48,21,21,161,174,171,10,246440
23,11,49,21,21,161,174,170,10,246443
23,11,50,21,21,161,174,169,10,246446
43,11,52,11,11,11,17,229,10,246451
