BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,49,21,21,172,58,20,10,175433
23,11,50,21,21,172,58,19,10,175440
43,11,52,11,11,11,17,229,10,175443
11,11,55,11,115,67,19,54,10,175446
39,11,11,21,18,18,186,97,10,175480
27,11,12,11,82,21,238,222,10,175523
55,11,13,21,14,28,20,255,10,175527
75,11,14,11,11,11,13,16,10,175530
59,11,15,11,11,21,16,12,10,175533
11,11,16,11,11,14,239,30,10,175540
39,11,42,21,21,21,92,154,10,175543
39,11,43,21,21,11,83,172,10,175546
39,11,44,21,21,11,83,171,10,175551
11,11,45,11,11,11,54,189,10,175554
23,11,46,21,21,217,107,184,10,175558
23,11,47,21,21,217,107,183,10,175563
23,11,48,21,21,172,49,30,10,175597
23,11,49,21,21,172,49,29,10,175600
23,11,50,21,21,172,49,28,10,175604
43,11,52,11,11,11,17,229,10,175609
11,11,55,11,115,67,19,54,10,175614
39,11,11,21,21,18,173,107,10,175617
27,11,12,11,79,21,246,217,10,175619
23,11,13,21,14,29,19,245,10,175623
123,11,14,11,11,21,21,18,10,175629
123,11,15,11,11,21,18,20,10,175631
11,11,16,11,11,14,241,28,10,175634
39,11,42,21,21,21,136,110,10,175640
39,11,43,21,21,11,83,172,10,175643
39,11,44,21,21,11,83,171,10,175646
39,11,45,21,21,21,224,19,10,175650
23,11,46,21,21,217,101,190,10,175653
23,11,47,21,21,217,101,189,10,175659
23,11,48,21,21,172,46,33,10,175663
23,11,49,21,21,172,46,32,10,175666
23,11,50,21,21,172,46,31,10,175669
43,11,52,11,11,11,17,229,10,175675
11,11,55,11,115,67,19,54,10,175679
39,11,11,21,20,18,195,86,10,175683
27,11,12,11,82,21,220,240,10,175690
15,11,13,21,255,29,27,241,10,175694
75,11,14,11,11,11,15,14,10,175700
59,11,15,11,11,21,12,16,10,175702
23,11,16,21,21,14,243,26,10,175706
39,11,42,21,21,20,216,31,10,175712
39,11,43,21,21,11,83,172,10,175714
39,11,44,21,21,11,83,171,10,175720
11,11,45,11,11,11,142,101,10,175726
23,11,46,21,21,217,100,191,10,175728
23,11,47,21,21,217,100,190,10,175731
23,11,48,21,21,172,40,39,10,175738
23,11,49,21,21,172,40,38,10,175742
23,11,50,21,21,172,40,37,10,175747
43,11,52,11,11,11,17,229,10,175751
11,11,55,11,115,67,19,54,10,175756
39,11,11,21,19,18,176,106,10,175779
27,11,12,11,81,21,228,233,10,175782
23,11,13,21,18,29,23,237,10,175784
75,11,14,11,11,11,11,18,10,175787
59,11,15,11,11,21,14,14,10,175791
11,11,16,11,12,14,242,26,10,175798
39,11,42,21,21,21,48,198,10,175802
39,11,43,21,21,11,81,174,10,175805
39,11,44,21,21,11,81,173,10,175812
11,11,45,11,11,11,11,232,10,175815
23,11,46,21,21,217,93,198,10,175819
23,11,47,21,21,217,93,197,10,175825
23,11,48,21,21,172,39,40,10,175829
23,11,49,21,21,172,39,39,10,175831
23,11,50,21,21,172,39,38,10,175837
43,11,52,11,11,11,17,229,10,175841
11,11,55,11,115,67,19,54,10,175847
39,11,11,21,18,18,171,112,10,175878
27,11,12,11,84,21,235,223,10,175881
23,11,13,21,14,29,59,205,10,175884
123,11,14,11,11,21,21,18,10,175887
59,11,15,11,11,21,16,12,10,175891
11,11,16,11,11,14,251,18,10,175897
39,11,42,21,21,21,92,154,10,175899
39,11,43,21,21,11,81,174,10,175902
39,11,44,21,21,11,81,173,10,175912
39,11,45,21,21,21,224,19,10,175915
23,11,46,21,21,217,91,200,10,175921
23,11,47,21,21,217,91,199,10,175926
23,11,48,21,21,172,37,42,10,175929
23,11,49,21,21,172,37,41,10,175935
23,11,50,21,21,172,37,40,10,175938
43,11,52,11,11,11,17,229,10,175942
11,11,55,11,115,67,19,54,10,175948
39,11,11,21,19,18,186,96,10,175979
27,11,12,11,81,21,234,227,10,175983
23,11,13,21,13,29,32,233,10,175986
75,11,14,11,11,11,13,16,10,175990
59,11,15,11,11,21,15,13,10,175994
11,11,16,11,11,14,245,24,10,175999
39,11,42,21,21,21,48,198,10,176001
39,11,43,21,21,11,79,176,10,176005
39,11,44,21,21,11,79,175,10,176011
11,11,45,11,11,11,54,189,10,176014
23,11,46,21,21,217,86,205,10,176018
23,11,47,21,21,217,86,204,10,176025
23,11,48,21,21,172,32,47,10,176029
23,11,49,21,21,172,32,46,10,176035
23,11,50,21,21,172,32,45,10,176040
43,11,52,11,11,11,17,229,10,176046
11,11,55,11,115,67,19,54,10,176049
39,11,11,21,19,18,196,86,10,176079
27,11,12,11,79,21,245,218,10,176082
23,11,13,21,11,29,50,217,10,176086
75,11,14,11,11,11,16,13,10,176090
123,11,15,11,11,21,18,20,10,176094
23,11,16,21,21,14,249,20,10,176098
39,11,42,21,21,21,136,110,10,176101
39,11,43,21,21,11,78,177,10,176104
39,11,44,21,21,11,78,176,10,176110
11,11,45,11,11,11,142,101,10,176112
23,11,46,21,21,217,81,210,10,176115
23,11,47,21,21,217,81,209,10,176120
23,11,48,21,21,172,26,53,10,176126
23,11,49,21,21,172,26,52,10,176132
23,11,50,21,21,172,26,51,10,176135
43,11,52,11,11,11,17,229,10,176138
11,11,55,11,115,67,19,54,10,176144
39,11,11,21,21,18,200,80,10,176179
27,11,12,11,79,21,224,239,10,176181
23,11,13,21,14,29,12,252,10,176184
75,11,14,11,11,11,17,12,10,176189
59,11,15,11,11,21,13,15,10,176195
11,11,16,11,11,14,240,29,10,176197
71,11,42,21,21,20,15,242,10,176200
39,11,43,21,21,11,79,176,10,176203
39,11,44,21,21,11,79,175,10,176210
11,11,45,11,11,11,186,57,10,176213
23,11,46,21,21,217,76,215,10,176216
23,11,47,21,21,217,76,214,10,176222
23,11,48,21,21,172,23,56,10,176226
23,11,49,21,21,172,23,55,10,176229
23,11,50,21,21,172,23,54,10,176234
43,11,52,11,11,11,17,229,10,176240
11,11,55,11,115,67,19,54,10,176243
39,11,11,21,19,18,195,87,10,176279
27,11,12,11,79,21,237,226,10,176283
23,11,13,21,15,29,22,241,10,176287
75,11,14,11,11,11,15,14,10,176295
59,11,15,11,11,21,16,12,10,176298
11,11,16,11,11,14,242,27,10,176301
39,11,42,21,21,21,92,154,10,176309
39,11,43,21,21,11,79,176,10,176312
39,11,44,21,21,11,79,175,10,176319
11,11,45,11,11,11,142,101,10,176322
23,11,46,21,21,217,72,219,10,176327
23,11,47,21,21,217,72,218,10,176333
23,11,48,21,21,172,19,60,10,176336
23,11,49,21,21,172,19,59,10,176340
23,11,50,21,21,172,19,58,10,176345
43,11,52,11,11,11,17,229,10,176350
11,11,55,11,115,67,19,54,10,176356
39,11,11,21,17,18,181,103,10,176378
27,11,12,11,84,21,230,228,10,176383
23,11,13,21,15,29,22,241,10,176386
75,11,14,11,11,11,12,17,10,176391
59,11,15,11,11,21,14,14,10,176397
11,11,16,11,11,14,242,27,10,176400
39,11,42,21,21,21,48,198,10,176403
39,11,43,21,21,11,77,178,10,176411
39,11,44,21,21,11,77,177,10,176415
11,11,45,11,11,11,54,189,10,176418
23,11,46,21,21,217,72,219,10,176425
23,11,47,21,21,217,72,218,10,176428
23,11,48,21,21,172,13,66,10,176431
23,11,49,21,21,172,13,65,10,176438
23,11,50,21,21,172,13,64,10,176441
43,11,52,11,11,11,17,229,10,176444
11,11,55,11,115,67,19,54,10,176450
39,11,11,21,18,18,173,110,10,176479
27,11,12,11,82,21,232,228,10,176481
23,11,13,21,13,29,32,233,10,176485
123,11,14,11,11,21,21,18,10,176488
59,11,15,11,11,21,15,13,10,176492
11,11,16,11,11,14,245,24,10,176497
39,11,42,21,21,21,48,198,10,176499
39,11,43,21,21,11,74,181,10,176502
