BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
59,11,15,11,11,21,16,12,10,652479
11,11,16,11,11,14,247,22,10,652484
39,11,42,21,21,21,92,154,10,652488
23,11,43,21,21,223,246,42,10,652491
23,11,44,21,21,223,246,41,10,652495
39,11,45,21,21,21,136,107,10,652500
23,11,46,21,21,164,213,131,10,652504
23,11,47,21,21,164,213,130,10,652507
23,11,48,21,21,97,13,141,10,652514
23,11,49,21,21,97,13,140,10,652517
23,11,50,21,21,97,13,139,10,652567
43,11,52,11,11,12,17,228,10,652571
11,11,55,11,203,123,59,125,10,652574
39,11,11,21,18,18,182,101,10,652578
27,11,12,11,81,21,232,229,10,652614
23,11,13,21,11,29,52,215,10,652617
75,11,14,11,11,11,12,17,10,652619
59,11,15,11,11,21,15,13,10,652624
23,11,16,21,21,14,250,19,10,652627
39,11,42,21,21,21,48,198,10,652633
23,11,43,21,21,223,240,48,10,652637
23,11,44,21,21,223,240,47,10,652640
11,11,45,11,11,11,54,189,10,652643
23,11,46,21,21,164,210,134,10,652647
23,11,47,21,21,164,210,133,10,652652
55,11,48,21,21,96,17,148,10,652656
55,11,49,21,21,96,17,147,10,652660
55,11,50,21,21,96,17,146,10,652665
43,11,52,11,11,12,17,228,10,652668
11,11,55,11,203,123,59,125,10,652671
39,11,11,21,21,18,180,100,10,652674
27,11,12,11,83,21,241,218,10,652679
23,11,13,21,12,29,39,227,10,652682
75,11,14,11,11,11,12,17,10,652685
123,11,15,11,11,21,17,21,10,652691
11,11,16,11,11,14,246,23,10,652697
39,11,42,21,21,21,136,110,10,652703
23,11,43,21,21,223,236,52,10,652705
23,11,44,21,21,223,236,51,10,652709
11,11,45,11,11,11,54,189,10,652713
23,11,46,21,21,164,211,133,10,652717
23,11,47,21,21,164,211,132,10,652720
23,11,48,21,21,96,255,155,10,652723
23,11,49,21,21,96,255,154,10,652730
23,11,50,21,21,96,255,153,10,652734
43,11,52,11,11,12,17,228,10,652739
11,11,55,11,203,123,59,125,10,652743
39,11,11,21,20,18,182,99,10,652762
27,11,12,11,81,21,231,230,10,652765
119,11,13,21,15,28,11,18,10,652770
75,11,14,11,11,11,12,17,10,652773
59,11,15,11,11,21,15,13,10,652775
11,11,16,11,11,14,237,32,10,652782
39,11,42,21,21,21,48,198,10,652785
23,11,43,21,21,223,232,56,10,652788
23,11,44,21,21,223,232,55,10,652793
11,11,45,11,11,11,54,189,10,652797
23,11,46,21,21,164,211,133,10,652799
23,11,47,21,21,164,211,132,10,652807
23,11,48,21,21,96,251,159,10,652811
23,11,49,21,21,96,251,158,10,652816
23,11,50,21,21,96,251,157,10,652819
43,11,52,11,11,12,17,228,10,652821
11,11,55,11,203,123,59,125,10,652828
39,11,11,21,20,18,179,102,10,652862
27,11,12,11,84,21,242,216,10,652866
23,11,13,21,15,29,30,233,10,652870
75,11,14,11,11,11,12,17,10,652873
123,11,15,11,11,21,17,21,10,652876
11,11,16,11,11,14,244,25,10,652880
39,11,42,21,21,21,136,110,10,652884
23,11,43,21,21,223,230,58,10,652887
