BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,44,21,21,252,66,192,10,240222
11,11,45,11,11,11,54,189,10,240225
55,11,46,21,21,207,14,42,10,240228
55,11,47,21,21,207,14,41,10,240234
23,11,48,21,21,162,143,201,10,240236
23,11,49,21,21,162,143,200,10,240239
23,11,50,21,21,162,143,199,10,240245
43,11,52,11,11,11,17,229,10,240251
11,11,55,11,123,75,27,30,10,240256
39,11,11,21,15,18,173,113,10,240291
27,11,12,11,86,21,242,214,10,240337
23,11,13,21,14,29,48,216,10,240342
135,11,14,21,21,21,21,18,10,240345
123,11,15,11,12,21,17,20,10,240348
11,11,16,11,11,14,249,20,10,240352
39,11,42,21,21,21,136,110,10,240357
23,11,43,21,21,252,64,195,10,240360
23,11,44,21,21,252,64,194,10,240363
39,11,45,21,21,21,224,19,10,240370
55,11,46,21,21,207,11,45,10,240373
55,11,47,21,21,207,11,44,10,240376
23,11,48,21,21,162,141,203,10,240385
23,11,49,21,21,162,141,202,10,240388
23,11,50,21,21,162,141,201,10,240393
11,11,52,11,11,11,254,237,10,240397
11,11,55,11,123,75,27,30,10,240402
39,11,11,21,21,18,197,83,10,240408
27,11,12,11,82,21,235,225,10,240411
23,11,13,21,14,29,19,245,10,240414
75,11,14,11,11,11,16,13,10,240422
59,11,15,11,11,21,16,12,10,240425
11,11,16,11,11,14,241,28,10,240430
39,11,42,21,21,21,92,154,10,240433
23,11,43,21,21,252,66,193,10,240437
23,11,44,21,21,252,66,192,10,240441
11,11,45,11,11,11,142,101,10,240446
23,11,46,21,21,207,255,46,10,240449
23,11,47,21,21,207,255,45,10,240455
23,11,48,21,21,162,137,207,10,240459
23,11,49,21,21,162,137,206,10,240465
23,11,50,21,21,162,137,205,10,240470
43,11,52,11,11,11,17,229,10,240473
11,11,55,11,123,75,27,30,10,240477
39,11,11,21,18,18,192,91,10,240490
27,11,12,11,81,21,255,206,10,240492
119,11,13,21,13,28,12,19,10,240495
75,11,14,11,11,11,15,14,10,240500
123,11,15,11,11,21,21,17,10,240503
11,11,16,11,11,14,237,32,10,240506
39,11,42,21,21,21,224,22,10,240512
23,11,43,21,21,252,64,195,10,240515
23,11,44,21,21,252,64,194,10,240519
11,11,45,11,11,11,142,101,10,240523
23,11,46,21,21,207,252,49,10,240525
23,11,47,21,21,207,252,48,10,240529
23,11,48,21,21,162,135,209,10,240534
23,11,49,21,21,162,135,208,10,240537
23,11,50,21,21,162,135,207,10,240542
43,11,52,11,11,11,17,229,10,240545
11,11,55,11,123,75,27,30,10,240548
39,11,11,21,16,18,200,85,10,240592
27,11,12,11,83,21,244,215,10,240595
23,11,13,21,13,29,32,233,10,240597
75,11,14,11,11,11,17,12,10,240604
123,11,15,11,11,21,18,20,10,240607
11,11,16,11,11,14,245,24,10,240610
39,11,42,21,21,21,136,110,10,240616
23,11,43,21,21,252,62,197,10,240620
23,11,44,21,21,252,62,196,10,240623
11,11,45,11,11,11,186,57,10,240627
23,11,46,21,21,207,252,49,10,240630
23,11,47,21,21,207,252,48,10,240633
23,11,48,21,21,162,132,212,10,240640
23,11,49,21,21,162,132,211,10,240643
23,11,50,21,21,162,132,210,10,240646
43,11,52,11,11,11,17,229,10,240651
11,11,55,11,123,75,27,30,10,240654
39,11,11,21,19,18,165,117,10,240691
27,11,12,11,82,21,232,228,10,240692
23,11,13,21,12,29,14,252,10,240695
123,11,14,11,11,21,19,20,10,240702
59,11,15,11,11,21,15,13,10,240705
11,11,16,11,11,14,240,29,10,240708
39,11,42,21,21,21,48,198,10,240713
23,11,43,21,21,252,61,198,10,240716
23,11,44,21,21,252,61,197,10,240720
39,11,45,21,21,21,180,63,10,240724
23,11,46,21,21,207,249,52,10,240727
23,11,47,21,21,207,249,51,10,240730
23,11,48,21,21,162,128,216,10,240737
23,11,49,21,21,162,128,215,10,240741
23,11,50,21,21,162,128,214,10,240744
43,11,52,11,11,11,17,229,10,240751
11,11,55,11,123,75,27,30,10,240754
39,11,11,21,18,18,198,85,10,240791
27,11,12,11,84,21,238,220,10,240792
23,11,13,21,14,29,41,223,10,240797
75,11,14,11,11,11,16,13,10,240802
59,11,15,11,11,21,16,12,10,240805
11,11,16,11,11,14,247,22,10,240809
39,11,42,21,21,21,92,154,10,240812
23,11,43,21,21,252,59,200,10,240815
23,11,44,21,21,252,59,199,10,240819
11,11,45,11,11,11,142,101,10,240823
23,11,46,21,21,207,246,55,10,240826
23,11,47,21,21,207,246,54,10,240829
23,11,48,21,21,162,123,221,10,240836
23,11,49,21,21,162,123,220,10,240839
23,11,50,21,21,162,123,219,10,240842
43,11,52,11,11,11,17,229,10,240850
11,11,55,11,123,75,27,30,10,240854
39,11,11,21,21,18,175,105,10,240891
27,11,12,11,80,21,239,223,10,240893
23,11,13,21,13,29,32,233,10,240898
75,11,14,11,11,11,11,18,10,240903
123,11,15,11,11,21,17,21,10,240905
11,11,16,11,11,14,245,24,10,240910
39,11,42,21,21,21,136,110,10,240913
23,11,43,21,21,252,59,200,10,240919
23,11,44,21,21,252,59,199,10,240923
11,11,45,11,11,11,11,232,10,240926
23,11,46,21,21,207,243,58,10,240929
23,11,47,21,21,207,243,57,10,240932
23,11,48,21,21,162,118,226,10,240939
23,11,49,21,21,162,118,225,10,240942
23,11,50,21,21,162,118,224,10,240945
43,11,52,11,11,11,17,229,10,240952
11,11,55,11,123,75,27,30,10,240955
