BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
39,11,42,21,21,21,136,110,10,145994
71,11,43,21,21,12,19,245,10,145998
71,11,44,21,21,12,19,244,10,146004
11,11,45,11,11,11,142,101,10,146007
23,11,46,21,21,221,202,85,10,146010
23,11,47,21,21,221,202,84,10,146017
23,11,48,21,21,176,244,86,10,146020
23,11,49,21,21,176,244,85,10,146022
23,11,50,21,21,176,244,84,10,146028
43,11,52,11,11,11,17,229,10,146031
11,11,55,11,107,59,19,70,10,146078
39,11,11,21,18,18,183,100,10,146085
27,11,12,11,82,21,238,222,10,146089
23,11,13,21,14,29,35,229,10,146094
75,11,14,11,11,11,12,17,10,146096
59,11,15,11,11,21,16,12,10,146100
11,11,16,11,11,14,245,24,10,146103
39,11,42,21,21,21,92,154,10,146142
71,11,43,21,21,12,16,248,10,146147
71,11,44,21,21,12,16,247,10,146152
11,11,45,11,11,11,54,189,10,146155
23,11,46,21,21,221,197,90,10,146161
23,11,47,21,21,221,197,89,10,146164
23,11,48,21,21,176,241,89,10,146168
23,11,49,21,21,176,241,88,10,146173
23,11,50,21,21,176,241,87,10,146176
43,11,52,11,11,11,17,229,10,146180
11,11,55,11,107,59,19,70,10,146186
39,11,11,21,19,18,181,101,10,146189
27,11,12,11,81,21,231,230,10,146192
23,11,13,21,14,29,44,220,10,146199
75,11,14,11,11,11,12,17,10,146202
59,11,15,11,11,21,15,13,10,146208
11,11,16,11,11,14,248,21,10,146212
39,11,42,21,21,21,48,198,10,146214
71,11,43,21,21,12,14,250,10,146221
71,11,44,21,21,12,14,249,10,146224
11,11,45,11,11,11,54,189,10,146227
23,11,46,21,21,221,192,95,10,146234
23,11,47,21,21,221,192,94,10,146237
23,11,48,21,21,176,235,95,10,146240
23,11,49,21,21,176,235,94,10,146250
23,11,50,21,21,176,235,93,10,146253
43,11,52,11,11,11,17,229,10,146259
11,11,55,11,107,59,19,70,10,146261
39,11,11,21,21,18,180,100,10,146273
27,11,12,11,81,21,222,239,10,146276
23,11,13,21,12,29,19,247,10,146281
75,11,14,11,11,11,12,17,10,146284
59,11,15,11,11,21,13,15,10,146287
11,11,16,11,11,14,241,28,10,146293
71,11,42,21,21,20,15,242,10,146295
71,11,43,21,21,12,15,249,10,146299
71,11,44,21,21,12,15,248,10,146304
11,11,45,11,11,11,54,189,10,146307
23,11,46,21,21,221,186,101,10,146310
23,11,47,21,21,221,186,100,10,146318
23,11,48,21,21,176,232,98,10,146323
23,11,49,21,21,176,232,97,10,146327
23,11,50,21,21,176,232,96,10,146329
43,11,52,11,11,11,17,229,10,146335
11,11,55,11,107,59,19,70,10,146342
39,11,11,21,18,18,184,99,10,146373
27,11,12,11,82,21,251,209,10,146375
23,11,13,21,13,29,31,234,10,146380
75,11,14,11,11,11,13,16,10,146385
123,11,15,11,11,21,20,18,10,146389
11,11,16,11,11,14,244,25,10,146392
39,11,42,21,21,21,224,22,10,146397
71,11,43,21,21,12,14,250,10,146404
71,11,44,21,21,12,14,249,10,146407
11,11,45,11,11,11,54,189,10,146410
23,11,46,21,21,221,183,104,10,146418
23,11,47,21,21,221,183,103,10,146421
23,11,48,21,21,176,228,102,10,146427
23,11,49,21,21,176,228,101,10,146429
23,11,50,21,21,176,228,100,10,146434
43,11,52,11,11,11,17,229,10,146440
11,11,55,11,107,59,19,70,10,146443
39,11,11,21,21,18,188,92,10,146473
27,11,12,11,80,21,230,232,10,146476
23,11,13,21,13,29,28,237,10,146479
75,11,14,11,11,11,14,15,10,146483
59,11,15,11,11,21,14,14,10,146488
11,11,16,11,11,14,244,25,10,146491
39,11,42,21,21,21,48,198,10,146495
71,11,43,21,21,12,12,252,10,146501
71,11,44,21,21,12,12,251,10,146504
11,11,45,11,11,11,98,145,10,146507
23,11,46,21,21,221,177,110,10,146513
23,11,47,21,21,221,177,109,10,146517
23,11,48,21,21,176,226,104,10,146520
23,11,49,21,21,176,226,103,10,146525
23,11,50,21,21,176,226,102,10,146528
43,11,52,11,11,11,17,229,10,146533
11,11,55,11,107,59,19,70,10,146538
39,11,11,21,20,18,188,93,10,146573
27,11,12,11,81,21,247,214,10,146575
23,11,13,21,12,29,14,252,10,146578
75,11,14,11,11,11,14,15,10,146585
123,11,15,11,11,21,19,19,10,146591
11,11,16,11,11,14,240,29,10,146594
39,11,42,21,21,21,180,66,10,146597
39,11,43,21,21,12,254,255,10,146603
39,11,44,21,21,12,254,254,10,146606
11,11,45,11,11,11,98,145,10,146609
23,11,46,21,21,221,174,113,10,146617
23,11,47,21,21,221,174,112,10,146620
23,11,48,21,21,176,221,109,10,146626
23,11,49,21,21,176,221,108,10,146629
23,11,50,21,21,176,221,107,10,146633
43,11,52,11,11,11,17,229,10,146639
11,11,55,11,107,59,19,70,10,146642
39,11,11,21,18,18,204,79,10,146673
27,11,12,11,80,21,237,225,10,146676
23,11,13,21,13,29,19,246,10,146679
75,11,14,11,11,11,18,11,10,146683
59,11,15,11,11,21,16,12,10,146687
11,11,16,11,11,14,241,28,10,146690
39,11,42,21,21,21,92,154,10,146695
103,11,43,21,21,12,252,12,10,146701
103,11,44,21,21,12,252,11,10,146704
11,11,45,11,11,11,230,13,10,146709
23,11,46,21,21,221,167,120,10,146716
23,11,47,21,21,221,167,119,10,146719
23,11,48,21,21,176,214,116,10,146721
23,11,49,21,21,176,214,115,10,146728
23,11,50,21,21,176,214,114,10,146731
43,11,52,11,11,11,17,229,10,146736
11,11,55,11,107,59,19,70,10,146743
39,11,11,21,21,18,197,83,10,146775
27,11,12,11,81,21,234,227,10,146777
23,11,13,21,11,29,35,232,10,146780
75,11,14,11,11,11,16,13,10,146784
59,11,15,11,11,21,15,13,10,146789
23,11,16,21,21,14,245,24,10,146792
39,11,42,21,21,21,48,198,10,146795
103,11,43,21,21,12,250,14,10,146799
103,11,44,21,21,12,250,13,10,146805
11,11,45,11,11,11,142,101,10,146808
23,11,46,21,21,221,165,122,10,146811
23,11,47,21,21,221,165,121,10,146818
23,11,48,21,21,176,209,121,10,146822
23,11,49,21,21,176,209,120,10,146827
23,11,50,21,21,176,209,119,10,146831
43,11,52,11,11,11,17,229,10,146836
11,11,55,11,107,59,19,70,10,146842
39,11,11,21,17,18,173,111,10,146874
27,11,12,11,82,21,221,239,10,146878
23,11,13,21,14,29,36,228,10,146883
123,11,14,11,11,21,21,18,10,146887
59,11,15,11,11,21,12,16,10,146892
11,11,16,11,11,14,246,23,10,146896
71,11,42,21,21,20,15,242,10,146901
103,11,43,21,21,12,248,16,10,146905
103,11,44,21,21,12,248,15,10,146908
39,11,45,21,21,21,224,19,10,146911
23,11,46,21,21,221,161,126,10,146914
23,11,47,21,21,221,161,125,10,146922
