BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
27,11,12,11,80,21,223,239,10,310906
23,11,13,21,13,29,49,216,10,310910
123,11,14,11,11,21,20,19,10,310916
59,11,15,11,11,21,13,15,10,310919
11,11,16,11,11,14,249,20,10,310921
71,11,42,21,21,20,15,242,10,310928
23,11,43,21,21,247,80,184,10,310931
23,11,44,21,21,247,80,183,10,310935
39,11,45,21,21,21,224,19,10,310940
23,11,46,21,21,198,58,252,10,310943
23,11,47,21,21,198,58,251,10,310947
23,11,48,21,21,151,223,132,10,310995
23,11,49,21,21,151,223,131,10,311000
23,11,50,21,21,151,223,130,10,311002
43,11,52,11,11,11,17,229,10,311006
75,11,55,11,139,83,27,16,10,311049
39,11,11,21,19,18,170,112,10,311051
27,11,12,11,83,21,247,212,10,311057
23,11,13,21,16,29,28,234,10,311062
123,11,14,11,11,21,20,19,10,311066
123,11,15,11,11,21,19,19,10,311069
11,11,16,11,11,14,244,25,10,311071
39,11,42,21,21,21,180,66,10,311078
23,11,43,21,21,247,79,185,10,311082
23,11,44,21,21,247,79,184,10,311085
39,11,45,21,21,21,224,19,10,311088
23,11,46,21,21,198,55,255,10,311094
23,11,47,21,21,198,55,254,10,311099
23,11,48,21,21,151,220,135,10,311102
23,11,49,21,21,151,220,134,10,311107
23,11,50,21,21,151,220,133,10,311113
43,11,52,11,11,11,17,229,10,311116
75,11,55,11,139,83,27,16,10,311119
39,11,11,21,17,18,184,100,10,311125
27,11,12,11,81,21,243,218,10,311129
23,11,13,21,12,29,54,212,10,311132
75,11,14,11,11,11,13,16,10,311138
123,11,15,11,11,21,18,20,10,311140
11,11,16,11,11,14,250,19,10,311144
39,11,42,21,21,21,136,110,10,311149
23,11,43,21,21,247,75,189,10,311151
23,11,44,21,21,247,75,188,10,311154
11,11,45,11,11,11,54,189,10,311157
87,11,46,21,21,198,52,13,10,311164
87,11,47,21,21,198,52,12,10,311167
23,11,48,21,21,151,216,139,10,311171
23,11,49,21,21,151,216,138,10,311178
23,11,50,21,21,151,216,137,10,311181
43,11,52,11,11,11,17,229,10,311186
75,11,55,11,139,83,27,16,10,311192
39,11,11,21,21,18,193,87,10,311205
27,11,12,11,84,21,240,218,10,311207
23,11,13,21,14,29,19,245,10,311210
75,11,14,11,11,11,15,14,10,311215
123,11,15,11,11,21,17,21,10,311218
11,11,16,11,11,14,241,28,10,311219
39,11,42,21,21,21,136,110,10,311226
23,11,43,21,21,247,74,190,10,311230
23,11,44,21,21,247,74,189,10,311234
11,11,45,11,11,11,142,101,10,311238
87,11,46,21,21,198,49,16,10,311241
87,11,47,21,21,198,49,15,10,311245
23,11,48,21,21,151,212,143,10,311249
23,11,49,21,21,151,212,142,10,311251
23,11,50,21,21,151,212,141,10,311254
43,11,52,11,11,11,17,229,10,311259
75,11,55,11,139,83,27,16,10,311265
39,11,11,21,21,18,192,88,10,311303
27,11,12,11,82,21,219,241,10,311305
23,11,13,21,14,29,12,252,10,311312
75,11,14,11,11,11,15,14,10,311315
59,11,15,11,11,21,12,16,10,311319
11,11,16,11,11,14,240,29,10,311325
39,11,42,21,21,20,216,31,10,311329
23,11,43,21,21,247,72,192,10,311332
23,11,44,21,21,247,72,191,10,311337
11,11,45,11,11,11,142,101,10,311340
87,11,46,21,21,198,51,14,10,311345
87,11,47,21,21,198,51,13,10,311351
23,11,48,21,21,151,208,147,10,311354
23,11,49,21,21,151,208,146,10,311356
23,11,50,21,21,151,208,145,10,311363
43,11,52,11,11,11,17,229,10,311367
75,11,55,11,139,83,27,16,10,311374
39,11,11,21,21,18,173,107,10,311405
27,11,12,11,80,21,234,228,10,311408
119,11,13,21,12,28,16,16,10,311413
123,11,14,11,11,21,21,18,10,311415
59,11,15,11,11,21,15,13,10,311421
11,11,16,11,11,14,238,31,10,311424
39,11,42,21,21,21,48,198,10,311428
23,11,43,21,21,247,70,194,10,311435
23,11,44,21,21,247,70,193,10,311437
39,11,45,21,21,21,224,19,10,311440
87,11,46,21,21,198,45,20,10,311447
87,11,47,21,21,198,45,19,10,311450
23,11,48,21,21,151,201,154,10,311453
23,11,49,21,21,151,201,153,10,311459
23,11,50,21,21,151,201,152,10,311463
43,11,52,11,11,11,17,229,10,311469
75,11,55,11,139,83,27,16,10,311474
39,11,11,21,18,18,189,94,10,311505
27,11,12,11,80,21,230,232,10,311508
119,11,13,21,15,28,11,18,10,311512
75,11,14,11,11,11,14,15,10,311515
59,11,15,11,11,21,14,14,10,311520
11,11,16,11,11,14,237,32,10,311523
39,11,42,21,21,21,48,198,10,311527
23,11,43,21,21,247,69,195,10,311532
23,11,44,21,21,247,69,194,10,311535
11,11,45,11,11,11,98,145,10,311538
23,11,46,21,21,198,43,12,10,311545
87,11,47,21,21,198,43,21,10,311549
23,11,48,21,21,151,194,161,10,311551
23,11,49,21,21,151,194,160,10,311556
23,11,50,21,21,151,194,159,10,311559
43,11,52,11,11,11,17,229,10,311564
75,11,55,11,139,83,27,16,10,311570
39,11,11,21,16,18,175,110,10,311603
27,11,12,11,82,21,238,222,10,311604
23,11,13,21,14,29,45,219,10,311607
75,11,14,11,11,11,11,18,10,311614
59,11,15,11,11,21,16,12,10,311617
11,11,16,11,11,14,248,21,10,311620
39,11,42,21,21,21,92,154,10,311626
23,11,43,21,21,247,64,200,10,311630
23,11,44,21,21,247,64,199,10,311633
11,11,45,11,11,11,11,232,10,311638
23,11,46,21,21,198,42,13,10,311641
23,11,47,21,21,198,42,12,10,311645
23,11,48,21,21,151,192,163,10,311650
23,11,49,21,21,151,192,162,10,311653
23,11,50,21,21,151,192,161,10,311657
43,11,52,11,11,11,17,229,10,311663
75,11,55,11,139,83,27,16,10,311666
39,11,11,21,19,18,184,98,10,311705
27,11,12,11,82,21,240,220,10,311706
23,11,13,21,13,29,36,229,10,311714
75,11,14,11,11,11,13,16,10,311716
123,11,15,11,11,21,17,21,10,311723
11,11,16,11,11,14,246,23,10,311726
39,11,42,21,21,21,136,110,10,311730
23,11,43,21,21,247,65,199,10,311735
23,11,44,21,21,247,65,198,10,311739
11,11,45,11,11,11,54,189,10,311742
23,11,46,21,21,198,41,14,10,311749
23,11,47,21,21,198,41,13,10,311752
23,11,48,21,21,151,188,167,10,311757
23,11,49,21,21,151,188,166,10,311761
23,11,50,21,21,151,188,165,10,311764
43,11,52,11,11,11,17,229,10,311769
75,11,55,11,139,83,27,16,10,311772
27,11,11,11,11,18,199,81,10,311802
27,11,12,11,80,21,235,227,10,311807
23,11,13,21,13,29,37,228,10,311811
75,11,14,11,11,11,16,13,10,311816
59,11,15,11,11,21,16,12,10,311820
11,11,16,11,11,14,246,23,10,311824
39,11,42,21,21,21,92,154,10,311830
23,11,43,21,21,247,65,199,10,311833
23,11,44,21,21,247,65,198,10,311836
11,11,45,11,11,11,142,101,10,311842
23,11,46,21,21,198,39,16,10,311845
23,11,47,21,21,198,39,15,10,311848
23,11,48,21,21,151,185,170,10,311854
23,11,49,21,21,151,185,169,10,311856
23,11,50,21,21,151,185,168,10,311861
43,11,52,11,11,11,17,229,10,311865
75,11,55,11,139,83,27,16,10,311868
39,11,11,21,20,18,208,73,10,311905
27,11,12,11,81,21,226,235,10,311907
23,11,13,21,13,29,21,244,10,311913
11,11,14,11,11,11,19,255,10,311916
59,11,15,11,11,21,13,15,10,311918
11,11,16,11,11,14,242,27,10,311926
71,11,42,21,21,20,15,242,10,311929
23,11,43,21,21,247,65,199,10,311934
23,11,44,21,21,247,65,198,10,311936
11,11,45,11,11,11,230,13,10,311940
23,11,46,21,21,198,38,17,10,311946
23,11,47,21,21,198,38,16,10,311949
23,11,48,21,21,151,183,172,10,311951
23,11,49,21,21,151,183,171,10,311958
23,11,50,21,21,151,183,170,10,311962
43,11,52,11,11,11,17,229,10,311966
75,11,55,11,139,83,27,16,10,311969
39,11,11,21,17,18,183,101,10,312004
27,11,12,11,78,21,227,237,10,312007
23,11,13,21,12,29,44,222,10,312012
75,11,14,11,11,11,12,17,10,312016
71,11,15,21,21,21,14,14,10,312018
11,11,16,11,11,14,248,21,10,312021
39,11,42,21,21,21,48,198,10,312024
23,11,43,21,21,247,61,203,10,312030
23,11,44,21,21,247,61,202,10,312033
11,11,45,11,11,11,54,189,10,312036
23,11,46,21,21,198,34,21,10,312042
23,11,47,21,21,198,34,20,10,312046
23,11,48,21,21,151,179,176,10,312049
23,11,49,21,21,151,179,175,10,312055
23,11,50,21,21,151,179,174,10,312058
43,11,52,11,11,11,17,229,10,312062
75,11,55,11,139,83,27,16,10,312066
39,11,11,21,17,18,174,110,10,312103
27,11,12,11,79,21,231,232,10,312106
23,11,13,21,11,29,36,231,10,312111
123,11,14,11,11,21,21,18,10,312116
59,11,15,11,11,21,15,13,10,312119
23,11,16,21,21,14,246,23,10,312123
39,11,42,21,21,21,48,198,10,312130
23,11,43,21,21,247,59,205,10,312133
23,11,44,21,21,247,59,204,10,312135
39,11,45,21,21,21,224,19,10,312142
23,11,46,21,21,198,32,23,10,312146
23,11,47,21,21,198,32,22,10,312149
23,11,48,21,21,151,174,181,10,312154
23,11,49,21,21,151,174,180,10,312157
23,11,50,21,21,151,174,179,10,312161
