BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,55,11,155,99,35,221,10,416884
39,11,11,21,19,18,200,82,10,416921
27,11,12,11,83,21,230,229,10,416927
23,11,13,21,16,29,29,233,10,416930
75,11,14,11,11,11,17,12,10,416933
59,11,15,11,11,21,14,14,10,416937
11,11,16,11,11,14,244,25,10,416941
39,11,42,21,21,21,48,198,10,416944
23,11,43,21,21,239,50,222,10,416949
23,11,44,21,21,239,50,221,10,416952
11,11,45,11,11,11,186,57,10,416981
23,11,46,21,21,184,135,189,10,417019
23,11,47,21,21,184,135,188,10,417022
23,11,48,21,21,135,191,180,10,417028
23,11,49,21,21,135,191,179,10,417030
23,11,50,21,21,135,191,178,10,417034
43,11,52,11,11,12,17,228,10,417039
11,11,55,11,155,99,35,221,10,417044
39,11,11,21,17,18,194,90,10,417047
27,11,12,11,82,21,251,209,10,417054
23,11,13,21,12,29,44,222,10,417058
75,11,14,11,11,11,15,14,10,417063
123,11,15,11,11,21,20,18,10,417069
11,11,16,11,11,14,248,21,10,417072
39,11,42,21,21,21,224,22,10,417076
23,11,43,21,21,239,49,223,10,417081
23,11,44,21,21,239,49,222,10,417084
11,11,45,11,11,11,142,101,10,417087
23,11,46,21,21,184,134,190,10,417090
23,11,47,21,21,184,134,189,10,417098
23,11,48,21,21,135,186,185,10,417101
23,11,49,21,21,135,186,184,10,417107
23,11,50,21,21,135,186,183,10,417111
43,11,52,11,11,12,17,228,10,417114
11,11,55,11,155,99,35,221,10,417120
39,11,11,21,18,18,194,89,10,417122
27,11,12,11,79,21,242,221,10,417126
23,11,13,21,11,29,26,241,10,417131
75,11,14,11,11,11,15,14,10,417134
123,11,15,11,11,21,17,21,10,417136
23,11,16,21,21,14,243,26,10,417139
39,11,42,21,21,21,136,110,10,417147
23,11,43,21,21,239,46,226,10,417150
23,11,44,21,21,239,46,225,10,417155
11,11,45,11,11,11,142,101,10,417159
23,11,46,21,21,184,134,190,10,417162
23,11,47,21,21,184,134,189,10,417168
23,11,48,21,21,135,180,191,10,417171
23,11,49,21,21,135,180,190,10,417176
23,11,50,21,21,135,180,189,10,417182
43,11,52,11,11,12,17,228,10,417185
11,11,55,11,155,99,35,221,10,417188
39,11,11,21,18,18,189,94,10,417221
27,11,12,11,82,21,238,222,10,417224
23,11,13,21,14,29,54,210,10,417229
75,11,14,11,11,11,14,15,10,417232
59,11,15,11,11,21,16,12,10,417235
11,11,16,11,11,14,250,19,10,417239
39,11,42,21,21,21,92,154,10,417243
23,11,43,21,21,239,42,230,10,417245
23,11,44,21,21,239,42,229,10,417248
11,11,45,11,11,11,98,145,10,417254
23,11,46,21,21,184,134,190,10,417258
23,11,47,21,21,184,134,189,10,417261
23,11,48,21,21,135,176,195,10,417267
23,11,49,21,21,135,176,194,10,417270
23,11,50,21,21,135,176,193,10,417273
43,11,52,11,11,12,17,228,10,417277
11,11,55,11,155,99,35,221,10,417282
27,11,11,11,11,18,184,96,10,417322
27,11,12,11,81,21,221,240,10,417326
23,11,13,21,13,29,29,236,10,417328
75,11,14,11,11,11,13,16,10,417334
59,11,15,11,11,21,12,16,10,417336
11,11,16,11,11,14,244,25,10,417339
39,11,42,21,21,20,216,31,10,417344
23,11,43,21,21,239,43,229,10,417350
23,11,44,21,21,239,43,228,10,417352
11,11,45,11,11,11,54,189,10,417355
23,11,46,21,21,184,130,194,10,417364
23,11,47,21,21,184,130,193,10,417367
23,11,48,21,21,135,174,197,10,417374
23,11,49,21,21,135,174,196,10,417378
23,11,50,21,21,135,174,195,10,417384
43,11,52,11,11,12,17,228,10,417388
11,11,55,11,155,99,35,221,10,417395
39,11,11,21,18,18,180,103,10,417420
