BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,45,11,11,12,18,224,10,28537
23,11,46,21,21,196,222,90,10,28546
23,11,47,21,21,207,138,162,10,28546
23,11,48,21,21,58,224,224,10,28546
23,11,49,21,21,58,224,223,10,28546
23,11,50,21,21,58,224,222,10,28556
11,11,52,11,11,11,75,161,10,28556
11,11,55,11,107,11,11,126,10,28556
35,11,11,11,17,21,12,14,10,28619
11,11,12,12,91,11,46,149,10,28619
11,11,13,11,110,29,196,217,10,28619
59,11,14,11,88,21,21,186,10,28628
27,11,15,11,91,21,254,194,10,28628
11,11,16,11,43,14,254,238,10,28628
39,11,42,21,21,20,172,75,10,28628
11,11,43,11,11,81,207,223,10,28637
11,11,44,11,11,63,198,249,10,28637
39,11,45,21,21,21,224,19,10,28637
23,11,46,21,21,198,88,222,10,28647
23,11,47,21,21,208,157,142,10,28647
23,11,48,21,21,59,149,43,10,28647
23,11,49,21,21,59,149,42,10,28647
23,11,50,21,21,59,149,41,10,28654
11,11,52,11,11,11,75,161,10,28654
11,11,55,11,107,11,11,126,10,28654
91,11,11,16,59,20,220,15,10,28721
11,11,12,16,129,12,75,77,10,28721
15,11,13,21,35,30,134,98,10,28721
27,11,14,12,161,21,255,123,10,28730
11,11,15,12,159,11,68,56,10,28730
15,11,16,21,199,15,45,35,10,28730
11,11,42,11,11,17,13,227,10,28730
11,11,43,11,11,91,92,73,10,28737
11,11,44,11,11,72,200,238,10,28737
39,11,45,21,21,20,216,28,10,28737
23,11,46,21,21,207,222,79,10,28746
23,11,47,21,21,216,142,149,10,28746
23,11,48,21,21,58,245,203,10,28746
23,11,49,21,21,58,245,202,10,28746
23,11,50,21,21,58,245,201,10,28754
11,11,52,11,11,11,99,137,10,28754
11,11,55,11,115,11,11,118,10,28754
27,11,11,14,190,18,22,76,10,28821
75,11,12,15,129,12,145,18,10,28821
11,11,13,11,150,27,219,156,10,28821
27,11,14,12,44,21,81,159,10,28829
11,11,15,12,81,11,85,117,10,28829
11,11,16,11,55,14,134,91,10,28829
11,11,42,11,11,20,80,157,10,28829
11,11,43,11,11,99,231,181,10,28839
43,11,44,11,11,79,12,174,10,28839
23,11,45,21,21,244,11,254,10,28839
23,11,46,21,21,208,19,26,10,28847
23,11,47,21,21,213,119,175,10,28847
87,11,48,21,21,59,189,13,10,28847
87,11,49,21,21,59,189,12,10,28847
