BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,49,11,11,24,158,68,10,114381
11,11,50,11,11,24,158,67,10,114384
11,11,52,11,11,12,70,165,10,114389
11,11,55,11,19,99,59,78,10,114395
71,11,11,21,21,19,13,21,10,114442
27,11,12,11,82,21,35,170,10,114464
23,11,13,21,13,29,106,159,10,114468
27,11,14,11,12,21,254,19,10,114471
135,11,15,21,21,21,20,18,10,114473
11,11,16,11,12,14,245,23,10,114475
39,11,42,21,21,21,224,22,10,114478
11,11,43,11,11,59,63,134,10,114479
11,11,44,11,11,59,63,133,10,114481
39,11,45,21,21,20,172,72,10,114483
23,11,46,21,21,187,126,195,10,114485
23,11,47,21,21,187,126,194,10,114490
11,11,48,11,11,24,167,60,10,114492
11,11,49,11,11,24,167,59,10,114494
11,11,50,11,11,24,167,58,10,114495
11,11,52,11,11,12,62,173,10,114497
11,11,55,11,19,99,59,78,10,114500
59,11,11,11,14,19,15,16,10,114543
27,11,12,11,82,21,33,172,10,114545
23,11,13,21,15,29,103,160,10,114546
27,11,14,11,13,21,255,17,10,114553
135,11,15,21,21,21,19,19,10,114556
11,11,16,11,12,14,244,24,10,114558
39,11,42,21,21,21,180,66,10,114559
11,11,43,11,11,59,77,120,10,114562
11,11,44,11,11,59,77,119,10,114564
39,11,45,21,21,20,172,72,10,114566
23,11,46,21,21,187,112,209,10,114570
23,11,47,21,21,187,112,208,10,114573
11,11,48,11,11,24,177,50,10,114574
11,11,49,11,11,24,177,49,10,114576
11,11,50,11,11,24,177,48,10,114578
11,11,52,11,11,12,62,173,10,114580
11,11,55,11,19,99,59,78,10,114582
103,11,11,21,14,20,21,19,10,114643
27,11,12,11,76,21,43,168,10,114645
15,11,13,21,255,29,92,176,10,114646
59,11,14,11,11,21,14,15,10,114652
87,11,15,21,19,11,11,19,10,114655
11,11,16,11,11,14,241,28,10,114656
11,11,42,11,11,11,11,235,10,114658
11,11,43,11,11,59,84,113,10,114661
11,11,44,11,11,59,84,112,10,114663
39,11,45,21,21,21,48,195,10,114665
23,11,46,21,21,187,92,229,10,114671
23,11,47,21,21,187,92,228,10,114674
11,11,48,11,11,24,185,42,10,114676
11,11,49,11,11,24,185,41,10,114678
11,11,50,11,11,24,185,40,10,114680
11,11,52,11,11,12,54,181,10,114682
11,11,55,11,19,99,59,78,10,114684
91,11,11,11,15,20,15,14,10,114744
27,11,12,11,80,21,47,160,10,114746
23,11,13,21,14,29,98,166,10,114748
59,11,14,11,14,21,12,14,10,114752
87,11,15,21,20,11,12,17,10,114755
11,11,16,11,12,14,243,25,10,114758
11,11,42,11,11,11,54,192,10,114761
11,11,43,11,11,59,94,103,10,114763
11,11,44,11,11,59,94,102,10,114765
39,11,45,21,21,20,216,28,10,114767
23,11,46,21,21,187,73,248,10,114770
23,11,47,21,21,187,73,247,10,114774
11,11,48,11,11,24,194,33,10,114776
11,11,49,11,11,24,194,32,10,114778
11,11,50,11,11,24,194,31,10,114780
11,11,52,11,11,12,62,173,10,114782
11,11,55,11,19,99,59,78,10,114785
39,11,11,21,20,20,12,12,10,114843
