BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
15,11,14,21,198,11,23,64,10,89012
79,11,15,21,246,11,33,15,10,89015
43,11,16,11,199,14,20,71,10,89022
11,11,42,11,11,13,114,130,10,89025
23,11,43,21,21,249,116,146,10,89032
23,11,44,21,21,249,116,145,10,89035
11,11,45,11,11,12,106,136,10,89038
23,11,46,21,21,222,45,241,10,89042
23,11,47,21,21,222,45,240,10,89044
39,11,48,21,21,13,253,250,10,89049
39,11,49,21,21,13,253,249,10,89052
39,11,50,21,21,13,253,248,10,89058
11,11,52,11,11,11,142,94,10,89061
11,11,55,11,19,59,27,150,10,89066
31,11,11,21,112,19,72,106,10,89104
11,11,12,11,200,12,48,38,10,89119
11,11,13,13,83,29,25,158,10,89123
63,11,14,21,220,21,20,55,10,89125
59,11,15,11,46,21,20,228,10,89127
11,11,16,11,189,14,237,109,10,89129
39,11,42,21,21,21,224,22,10,89132
23,11,43,21,21,247,92,172,10,89135
23,11,44,21,21,247,92,171,10,89137
39,11,45,21,21,21,224,19,10,89139
23,11,46,21,21,222,104,182,10,89140
23,11,47,21,21,222,104,181,10,89143
39,11,48,21,21,21,21,219,10,89146
39,11,49,21,21,21,21,218,10,89149
39,11,50,21,21,21,21,217,10,89151
11,11,52,11,11,11,142,94,10,89153
11,11,55,11,11,59,27,158,10,89155
31,11,11,21,38,19,38,214,10,89207
11,11,12,11,238,11,245,59,10,89208
11,11,13,13,216,29,90,215,10,89210
63,11,14,21,197,21,12,86,10,89213
27,11,15,11,57,21,251,231,10,89217
11,11,16,11,230,14,253,52,10,89219
39,11,42,21,21,20,84,163,10,89221
23,11,43,21,21,244,231,36,10,89223
23,11,44,21,21,244,231,35,10,89225
71,11,45,21,21,20,15,239,10,89228
23,11,46,21,21,223,77,208,10,89231
23,11,47,21,21,223,77,207,10,89234
11,11,48,11,11,17,72,162,10,89236
11,11,49,11,11,17,72,161,10,89239
11,11,50,11,11,17,72,160,10,89241
11,11,52,11,11,11,142,94,10,89243
11,11,55,11,11,59,35,150,10,89244
31,11,11,21,123,19,102,65,10,89306
11,11,12,12,57,12,69,159,10,89308
11,11,13,13,195,29,31,40,10,89309
15,11,14,21,223,11,16,46,10,89313
11,11,15,11,80,11,14,190,10,89315
11,11,16,11,223,14,238,74,10,89317
11,11,42,11,11,11,98,148,10,89320
23,11,43,21,21,242,205,64,10,89322
23,11,44,21,21,242,205,63,10,89324
11,11,45,11,11,11,142,101,10,89326
23,11,46,21,21,226,115,167,10,89331
23,11,47,21,21,226,115,166,10,89333
11,11,48,11,11,26,131,94,10,89335
11,11,49,11,11,26,131,93,10,89337
11,11,50,11,11,26,131,92,10,89340
11,11,52,11,11,11,142,94,10,89344
11,11,55,11,27,51,35,142,10,89347
31,11,11,21,117,19,48,125,10,89405
11,11,12,11,142,12,55,89,10,89406
11,11,13,13,15,29,51,200,10,89408
63,11,14,21,221,21,14,60,10,89415
11,11,15,11,28,11,11,245,10,89417
11,11,16,11,168,14,243,124,10,89419
11,11,42,11,11,11,11,235,10,89422
23,11,43,21,21,241,152,118,10,89426
23,11,44,21,21,241,152,117,10,89428
39,11,45,21,21,21,48,195,10,89432
23,11,46,21,21,227,147,134,10,89434
23,11,47,21,21,227,147,133,10,89438
11,11,48,11,11,32,196,23,10,89440
11,11,49,11,11,32,196,22,10,89443
11,11,50,11,11,32,196,21,10,89445
11,11,52,11,11,11,206,30,10,89451
11,11,55,11,35,51,35,134,10,89453
95,11,11,21,131,19,151,18,10,89505
11,11,12,11,30,12,110,146,10,89507
11,11,13,12,103,29,103,61,10,89509
15,11,14,21,226,11,28,31,10,89513
79,11,15,21,251,11,24,19,10,89515
43,11,16,11,117,14,11,162,10,89519
11,11,42,11,11,12,106,139,10,89521
23,11,43,21,21,240,205,66,10,89523
23,11,44,21,21,240,205,65,10,89526
75,11,45,11,11,12,238,14,10,89531
23,11,46,21,21,227,166,115,10,89534
23,11,47,21,21,227,166,114,10,89536
11,11,48,11,11,38,19,194,10,89540
11,11,49,11,11,38,19,193,10,89543
11,11,50,11,11,38,19,192,10,89545
11,11,52,11,11,11,206,30,10,89549
11,11,55,11,35,51,35,134,10,89553
31,11,11,21,216,19,12,62,10,89605
11,11,12,11,72,12,98,116,10,89609
11,11,13,12,69,29,16,182,10,89611
31,11,14,21,252,21,250,38,10,89615
23,11,15,21,19,11,21,254,10,89617
11,11,16,11,107,14,235,193,10,89620
11,11,42,11,11,12,62,183,10,89623
