BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,43,11,11,169,199,143,10,27681
11,11,44,11,11,169,199,142,10,27731
39,11,45,21,21,21,136,107,10,27734
23,11,46,21,20,98,139,17,10,27737
23,11,47,21,20,98,139,16,10,27741
11,11,48,11,11,28,249,229,10,27743
11,11,49,11,11,28,249,228,10,27761
11,11,50,11,11,28,249,227,10,27764
11,11,52,11,11,12,70,165,10,27768
11,11,55,11,28,235,187,60,10,27770
27,11,11,11,11,20,36,242,10,27773
59,11,12,11,82,18,15,203,10,27783
23,11,13,21,20,29,22,236,10,27786
123,11,14,11,11,21,20,19,10,27789
135,11,15,21,21,21,17,21,10,27791
11,11,16,11,11,14,241,28,10,27802
39,11,42,21,21,21,136,110,10,27805
11,11,43,11,11,169,206,136,10,27807
11,11,44,11,11,169,206,135,10,27810
39,11,45,21,21,21,224,19,10,27821
23,11,46,21,20,98,124,32,10,27823
23,11,47,21,20,98,124,31,10,27826
11,11,48,11,11,28,247,231,10,27828
11,11,49,11,11,28,247,230,10,27831
11,11,50,11,11,28,247,229,10,27840
11,11,52,11,11,12,70,165,10,27844
11,11,55,11,28,235,187,60,10,27847
39,11,11,21,18,20,36,245,10,27850
27,11,12,11,79,18,253,213,10,27860
23,11,13,21,21,29,17,240,10,27864
123,11,14,11,11,21,20,19,10,27866
71,11,15,21,20,21,16,13,10,27868
11,11,16,11,11,14,240,29,10,27870
39,11,42,21,21,21,92,154,10,27881
11,11,43,11,11,169,212,130,10,27884
11,11,44,11,11,169,212,129,10,27887
39,11,45,21,21,21,224,19,10,27889
23,11,46,21,20,98,108,48,10,27899
23,11,47,21,20,98,108,47,10,27902
11,11,48,11,11,28,246,232,10,27905
11,11,49,11,11,28,246,231,10,27908
11,11,50,11,11,28,246,230,10,27910
11,11,52,11,11,12,54,181,10,27921
11,11,55,11,28,235,187,60,10,27929
91,11,11,11,11,20,14,19,10,27948
59,11,12,11,84,18,19,197,10,27950
23,11,13,21,20,29,68,190,10,27951
59,11,14,11,11,21,14,15,10,27959
135,11,15,21,21,21,18,20,10,27966
11,11,16,11,11,14,252,17,10,27971
39,11,42,21,21,21,136,110,10,27981
11,11,43,11,11,169,218,124,10,27992
11,11,44,11,11,169,218,123,10,27996
39,11,45,21,21,21,48,195,10,27998
23,11,46,21,20,98,92,64,10,28002
23,11,47,21,20,98,92,63,10,28012
11,11,48,11,11,28,248,230,10,28015
11,11,49,11,11,28,248,229,10,28018
11,11,50,11,11,28,248,228,10,28021
11,11,52,11,11,12,70,165,10,28024
11,11,55,11,28,235,187,60,10,28033
103,11,11,21,21,20,19,14,10,28048
27,11,12,11,78,19,12,199,10,28050
23,11,13,21,19,29,52,207,10,28054
59,11,14,11,11,21,15,14,10,28057
135,11,15,21,20,21,19,20,10,28066
11,11,16,11,11,14,249,20,10,28070
