BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
75,11,43,11,11,20,234,12,10,29024
75,11,44,11,11,20,234,11,10,29030
11,11,45,11,11,11,142,101,10,29033
23,11,46,21,21,230,72,206,10,29037
23,11,47,21,21,230,72,205,10,29044
87,11,48,21,21,247,253,16,10,29046
87,11,49,21,21,247,253,15,10,29052
87,11,50,21,21,247,253,14,10,29056
11,11,52,11,11,11,190,46,10,29060
11,11,55,11,27,51,19,158,10,29066
39,11,11,21,20,18,150,131,10,29090
27,11,12,11,79,21,171,37,10,29128
23,11,13,21,19,29,29,230,10,29172
75,11,14,11,11,11,12,17,10,29177
11,11,15,11,11,11,26,247,10,29179
11,11,16,11,11,14,246,23,10,29185
11,11,42,11,11,12,194,51,10,29191
11,11,43,11,11,20,236,255,10,29195
11,11,44,11,11,20,236,254,10,29201
11,11,45,11,11,11,54,189,10,29205
23,11,46,21,21,230,71,207,10,29208
23,11,47,21,21,230,71,206,10,29214
87,11,48,21,21,247,251,18,10,29217
87,11,49,21,21,247,251,17,10,29221
87,11,50,21,21,247,251,16,10,29227
11,11,52,11,11,11,198,38,10,29230
11,11,55,11,27,51,19,158,10,29234
27,11,11,11,14,18,149,128,10,29243
27,11,12,11,81,21,174,32,10,29246
87,11,13,21,19,28,254,16,10,29251
75,11,14,11,12,11,12,16,10,29255
11,11,15,11,11,11,27,246,10,29258
11,11,16,11,11,14,238,31,10,29264
11,11,42,11,11,12,194,51,10,29266
11,11,43,11,11,20,237,254,10,29269
11,11,44,11,11,20,237,253,10,29275
11,11,45,11,11,11,54,189,10,29278
23,11,46,21,21,230,66,212,10,29281
23,11,47,21,21,230,66,211,10,29288
87,11,48,21,21,247,248,21,10,29292
87,11,49,21,21,247,248,20,10,29297
87,11,50,21,21,247,248,19,10,29300
11,11,52,11,11,11,190,46,10,29304
11,11,55,11,27,51,19,158,10,29309
39,11,11,21,20,18,151,130,10,29312
27,11,12,11,81,21,189,17,10,29314
23,11,13,21,20,29,33,225,10,29326
75,11,14,11,11,11,13,16,10,29330
11,11,15,11,11,11,30,243,10,29333
11,11,16,11,11,14,247,22,10,29335
11,11,42,11,11,13,26,218,10,29340
11,11,43,11,11,20,236,255,10,29344
11,11,44,11,11,20,236,254,10,29347
11,11,45,11,11,11,54,189,10,29350
23,11,46,21,21,230,67,211,10,29355
23,11,47,21,21,230,67,210,10,29360
23,11,48,21,21,247,246,13,10,29364
23,11,49,21,21,247,246,12,10,29372
87,11,50,21,21,247,246,21,10,29375
11,11,52,11,11,11,198,38,10,29381
11,11,55,11,27,51,19,158,10,29383
39,11,11,21,20,18,159,122,10,29390
27,11,12,11,82,21,173,32,10,29393
23,11,13,21,20,29,40,218,10,29396
75,11,14,11,11,11,15,14,10,29401
11,11,15,11,11,11,27,246,10,29409
11,11,16,11,11,14,249,20,10,29412
11,11,42,11,11,12,194,51,10,29415
11,11,43,11,11,20,236,255,10,29421
11,11,44,11,11,20,236,254,10,29425
11,11,45,11,11,11,142,101,10,29429
23,11,46,21,21,230,67,211,10,29436
23,11,47,21,21,230,67,210,10,29439
23,11,48,21,21,247,243,16,10,29444
23,11,49,21,21,247,243,15,10,29448
23,11,50,21,21,247,243,14,10,29451
11,11,52,11,11,11,198,38,10,29456
11,11,55,11,27,51,19,158,10,29460
39,11,11,21,20,18,134,147,10,29490
27,11,12,11,81,21,167,39,10,29495
23,11,13,21,18,29,13,247,10,29499
123,11,14,11,11,21,20,19,10,29501
11,11,15,11,11,11,25,248,10,29507
11,11,16,11,11,14,242,27,10,29510
11,11,42,11,11,12,150,95,10,29514
11,11,43,11,11,20,236,255,10,29523
11,11,44,11,11,20,236,254,10,29526
39,11,45,21,21,21,224,19,10,29531
23,11,46,21,21,230,68,210,10,29534
23,11,47,21,21,230,68,209,10,29538
23,11,48,21,21,247,239,20,10,29540
23,11,49,21,21,247,239,19,10,29545
23,11,50,21,21,247,239,18,10,29549
11,11,52,11,11,11,198,38,10,29552
11,11,55,11,27,51,19,158,10,29559
39,11,11,21,20,18,154,127,10,29591
27,11,12,11,83,21,175,29,10,29593
23,11,13,21,21,29,31,226,10,29596
75,11,14,11,11,11,13,16,10,29599
11,11,15,11,11,11,27,246,10,29607
11,11,16,11,11,14,246,23,10,29610
11,11,42,11,11,12,194,51,10,29612
11,11,43,11,11,20,236,255,10,29619
11,11,44,11,11,20,236,254,10,29623
11,11,45,11,11,11,54,189,10,29626
23,11,46,21,21,230,68,210,10,29634
23,11,47,21,21,230,68,209,10,29637
23,11,48,21,21,247,234,25,10,29641
23,11,49,21,21,247,234,24,10,29645
23,11,50,21,21,247,234,23,10,29648
