BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,47,21,21,248,97,162,10,14289
23,11,48,21,21,253,204,49,10,14294
23,11,49,21,21,253,204,48,10,14297
23,11,50,21,21,253,204,47,10,14301
11,11,52,11,11,11,198,38,10,14304
11,11,55,11,19,27,27,182,10,14311
39,11,11,21,18,18,112,171,10,14349
11,11,12,11,73,11,153,61,10,14355
119,11,13,21,13,28,15,16,10,14360
135,11,14,21,21,21,18,21,10,14362
87,11,15,21,20,11,14,15,10,14364
11,11,16,11,11,14,243,26,10,14366
11,11,42,11,11,11,98,148,10,14370
23,11,43,21,21,250,17,244,10,14372
23,11,44,21,21,250,17,243,10,14376
39,11,45,21,21,21,136,107,10,14379
23,11,46,21,21,248,87,173,10,14382
23,11,47,21,21,248,87,172,10,14422
23,11,48,21,21,253,199,54,10,14425
23,11,49,21,21,253,199,53,10,14431
23,11,50,21,21,253,199,52,10,14433
11,11,52,11,11,11,174,62,10,14435
11,11,55,11,19,27,27,182,10,14440
39,11,11,21,16,18,81,204,10,14448
11,11,12,11,80,11,139,68,10,14453
23,11,13,21,15,29,16,247,10,14455
71,11,14,21,21,21,11,18,10,14458
75,11,15,11,11,11,11,17,10,14461
11,11,16,11,11,14,246,23,10,14467
11,11,42,11,11,11,11,235,10,14470
87,11,43,21,21,249,252,20,10,14472
87,11,44,21,21,249,252,19,10,14478
39,11,45,21,21,20,216,28,10,14480
23,11,46,21,21,248,73,187,10,14483
23,11,47,21,21,248,73,186,10,14487
23,11,48,21,21,253,191,62,10,14490
23,11,49,21,21,253,191,61,10,14493
23,11,50,21,21,253,191,60,10,14503
11,11,52,11,11,11,190,46,10,14507
11,11,55,11,19,27,27,182,10,14511
31,11,11,21,239,18,175,132,10,14548
11,11,12,11,61,11,123,103,10,14552
15,11,13,21,244,29,68,211,10,14556
87,11,14,21,14,11,23,13,10,14559
71,11,15,21,16,21,18,15,10,14561
55,11,16,21,18,14,13,14,10,14564
39,11,42,21,21,21,136,110,10,14566
23,11,43,21,21,249,174,88,10,14570
23,11,44,21,21,249,174,87,10,14572
11,11,45,11,11,12,106,136,10,14575
23,11,46,21,21,247,228,33,10,14578
23,11,47,21,21,247,228,32,10,14582
23,11,48,21,21,253,169,84,10,14584
23,11,49,21,21,253,169,83,10,14587
23,11,50,21,21,253,169,82,10,14589
11,11,52,11,11,11,174,62,10,14594
11,11,55,11,19,27,27,182,10,14597
27,11,11,11,55,18,125,111,10,14648
11,11,12,11,228,11,99,215,10,14651
15,11,13,21,99,29,14,155,10,14656
59,11,14,11,24,21,21,250,10,14659
59,11,15,11,55,21,12,227,10,14662
15,11,16,21,219,14,245,71,10,14663
39,11,42,21,21,20,216,31,10,14668
23,11,43,21,21,250,36,225,10,14671
23,11,44,21,21,250,36,224,10,14672
39,11,45,21,21,21,224,19,10,14676
23,11,46,21,21,249,83,176,10,14678
23,11,47,21,21,249,83,175,10,14683
23,11,48,21,21,251,162,93,10,14685
23,11,49,21,21,251,162,92,10,14687
23,11,50,21,21,251,162,91,10,14690
11,11,52,11,11,11,142,94,10,14695
11,11,55,11,27,27,27,174,10,14698
27,11,11,11,80,18,212,254,10,14748
11,11,12,11,69,11,144,74,10,14750
15,11,13,21,69,29,44,155,10,14753
11,11,14,11,31,11,32,222,10,14757
87,11,15,21,19,11,12,18,10,14760
15,11,16,21,209,14,253,73,10,14762
11,11,42,11,11,11,54,192,10,14766
23,11,43,21,21,250,173,88,10,14769
23,11,44,21,21,250,173,87,10,14771
11,11,45,11,11,13,114,127,10,14773
23,11,46,21,21,249,193,66,10,14779
23,11,47,21,21,249,193,65,10,14781
23,11,48,21,21,249,200,57,10,14784
23,11,49,21,21,249,200,56,10,14787
23,11,50,21,21,249,200,55,10,14791
11,11,52,11,11,11,142,94,10,14795
11,11,55,11,27,27,27,174,10,14798
27,11,11,11,98,18,106,87,10,14849
11,11,12,11,52,11,96,139,10,14853
15,11,13,20,189,29,18,62,10,14855
59,11,14,11,37,21,17,241,10,14857
71,11,15,21,13,21,11,25,10,14861
15,11,16,21,168,14,246,121,10,14865
39,11,42,21,21,20,216,31,10,14867
23,11,43,21,21,252,27,232,10,14869
23,11,44,21,21,252,27,231,10,14872
39,11,45,21,21,21,136,107,10,14875
23,11,46,21,21,248,242,18,10,14879
23,11,47,21,21,248,242,17,10,14882
23,11,48,21,21,244,151,111,10,14884
23,11,49,21,21,244,151,110,10,14887
23,11,50,21,21,244,151,109,10,14891
11,11,52,11,11,11,206,30,10,14895
11,11,55,11,35,27,27,166,10,14898
27,11,11,11,230,17,203,114,10,14948
75,11,12,11,184,11,102,11,10,14952
15,11,13,19,186,29,45,39,10,14957
27,11,14,11,77,21,223,240,10,14960
59,11,15,11,42,21,13,239,10,14963
15,11,16,21,89,14,253,193,10,14965
71,11,42,21,21,20,15,242,10,14970
23,11,43,21,21,253,238,20,10,14972
23,11,44,21,21,253,238,19,10,14975
39,11,45,21,21,17,61,186,10,14978
23,11,46,21,21,247,141,120,10,14982
23,11,47,21,21,247,141,119,10,14984
23,11,48,21,21,237,253,16,10,14987
23,11,49,21,21,237,253,15,10,14989
23,11,50,21,21,237,253,14,10,14995
11,11,52,11,11,11,206,30,10,14997
