BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
39,11,49,21,21,14,178,68,10,10590
39,11,50,21,21,14,178,67,10,10593
11,11,52,11,11,11,198,38,10,10595
11,11,55,11,19,19,11,206,10,10602
39,11,11,21,19,18,175,107,10,10634
11,11,12,11,81,11,19,187,10,10702
23,11,13,21,19,29,21,238,10,10703
75,11,14,11,11,11,11,18,10,10709
75,11,15,11,11,11,13,15,10,10712
11,11,16,11,12,14,242,26,10,10715
11,11,42,11,11,11,54,192,10,10721
39,11,43,21,21,19,11,236,10,10724
39,11,44,21,21,19,11,235,10,10727
11,11,45,11,11,11,11,232,10,10737
39,11,46,21,21,14,27,222,10,10740
39,11,47,21,21,14,27,221,10,10746
39,11,48,21,21,14,177,70,10,10749
39,11,49,21,21,14,177,69,10,10752
39,11,50,21,21,14,177,68,10,10759
11,11,52,11,11,11,198,38,10,10762
11,11,55,11,19,19,11,206,10,10769
39,11,11,21,19,18,171,111,10,10772
11,11,12,11,83,11,18,186,10,10777
23,11,13,21,16,29,36,226,10,10784
123,11,14,11,11,21,21,18,10,10786
75,11,15,11,11,11,13,15,10,10789
11,11,16,11,11,14,246,23,10,10797
11,11,42,11,11,11,54,192,10,10801
39,11,43,21,21,19,11,236,10,10807
39,11,44,21,21,19,11,235,10,10809
39,11,45,21,21,21,224,19,10,10812
39,11,46,21,21,14,23,226,10,10822
39,11,47,21,21,14,23,225,10,10825
39,11,48,21,21,14,174,73,10,10830
39,11,49,21,21,14,174,72,10,10834
39,11,50,21,21,14,174,71,10,10837
11,11,52,11,11,11,198,38,10,10844
11,11,55,11,19,19,11,206,10,10848
39,11,11,21,20,18,161,120,10,10852
59,11,12,11,83,21,16,198,10,10858
23,11,13,21,15,29,12,251,10,10860
123,11,14,11,11,21,18,21,10,10863
75,11,15,11,11,11,11,17,10,10870
11,11,16,11,11,14,240,29,10,10873
11,11,42,11,11,11,11,235,10,10877
39,11,43,21,21,19,11,236,10,10883
39,11,44,21,21,19,11,235,10,10888
39,11,45,21,21,21,136,107,10,10894
39,11,46,21,21,14,20,229,10,10896
39,11,47,21,21,14,20,228,10,10900
39,11,48,21,21,14,168,79,10,10905
39,11,49,21,21,14,168,78,10,10908
39,11,50,21,21,14,168,77,10,10911
11,11,52,11,11,11,198,38,10,10919
11,11,55,11,19,19,11,206,10,10921
39,11,11,21,18,18,173,110,10,10933
11,11,12,11,78,11,16,193,10,10937
23,11,13,21,11,29,35,232,10,10942
123,11,14,11,11,21,21,18,10,10944
87,11,15,21,21,11,13,15,10,10947
23,11,16,21,21,14,245,24,10,10951
11,11,42,11,11,11,54,192,10,10956
39,11,43,21,21,19,12,235,10,10958
39,11,44,21,21,19,12,234,10,10961
39,11,45,21,21,21,224,19,10,10964
39,11,46,21,21,14,15,234,10,10971
39,11,47,21,21,14,15,233,10,10974
39,11,48,21,21,14,166,81,10,10976
39,11,49,21,21,14,166,80,10,10983
39,11,50,21,21,14,166,79,10,10986
11,11,52,11,11,11,198,38,10,10989
11,11,55,11,19,19,11,206,10,10996
39,11,11,21,19,18,184,98,10,11035
11,11,12,11,80,11,16,191,10,11036
23,11,13,21,11,29,38,229,10,11043
75,11,14,11,11,11,13,16,10,11045
75,11,15,11,11,11,13,15,10,11048
23,11,16,21,21,14,246,23,10,11054
11,11,42,11,11,11,54,192,10,11057
39,11,43,21,21,19,11,236,10,11060
39,11,44,21,21,19,11,235,10,11069
11,11,45,11,11,11,54,189,10,11071
39,11,46,21,21,14,12,237,10,11078
39,11,47,21,21,14,12,236,10,11081
39,11,48,21,21,14,163,84,10,11086
39,11,49,21,21,14,163,83,10,11092
39,11,50,21,21,14,163,82,10,11095
11,11,52,11,11,11,198,38,10,11098
11,11,55,11,19,19,11,206,10,11105
39,11,11,21,20,18,184,97,10,11134
11,11,12,11,81,11,20,186,10,11135
23,11,13,21,14,29,41,223,10,11140
75,11,14,11,11,11,13,16,10,11143
75,11,15,11,11,11,14,14,10,11145
11,11,16,11,11,14,247,22,10,11153
11,11,42,11,11,11,98,148,10,11156
71,11,43,21,21,18,21,237,10,11159
71,11,44,21,21,18,21,236,10,11164
11,11,45,11,11,11,54,189,10,11168
71,11,46,21,21,13,20,240,10,11171
71,11,47,21,21,13,20,239,10,11176
39,11,48,21,21,14,161,86,10,11179
39,11,49,21,21,14,161,85,10,11184
39,11,50,21,21,14,161,84,10,11189
11,11,52,11,11,11,198,38,10,11193
11,11,55,11,19,19,11,206,10,11197
39,11,11,21,19,18,175,107,10,11234
11,11,12,11,83,11,20,184,10,11238
23,11,13,21,14,29,22,242,10,11241
75,11,14,11,11,11,11,18,10,11244
75,11,15,11,11,11,14,14,10,11247
11,11,16,11,11,14,242,27,10,11256
11,11,42,11,11,11,98,148,10,11258
71,11,43,21,21,18,18,240,10,11263
71,11,44,21,21,18,18,239,10,11267
11,11,45,11,11,11,11,232,10,11270
71,11,46,21,21,13,17,243,10,11277
71,11,47,21,21,13,17,242,10,11280
39,11,48,21,21,14,158,89,10,11284
39,11,49,21,21,14,158,88,10,11289
39,11,50,21,21,14,158,87,10,11292
11,11,52,11,11,11,198,38,10,11295
11,11,55,11,19,19,11,206,10,11298
39,11,11,21,19,18,170,112,10,11335
11,11,12,11,82,11,13,192,10,11339
23,11,13,21,15,29,14,249,10,11343
123,11,14,11,11,21,20,19,10,11350
75,11,15,11,11,11,12,16,10,11353
11,11,16,11,11,14,240,29,10,11356
11,11,42,11,11,11,54,192,10,11363
71,11,43,21,21,18,16,242,10,11367
71,11,44,21,21,18,16,241,10,11373
39,11,45,21,21,21,224,19,10,11376
71,11,46,21,21,13,13,247,10,11379
71,11,47,21,21,13,13,246,10,11386
39,11,48,21,21,14,155,92,10,11390
39,11,49,21,21,14,155,91,10,11396
39,11,50,21,21,14,155,90,10,11400
11,11,52,11,11,11,198,38,10,11403
11,11,55,11,19,19,11,206,10,11411
39,11,11,21,20,18,172,109,10,11433
11,11,12,11,84,11,19,184,10,11435
23,11,13,21,14,29,32,232,10,11438
123,11,14,11,11,21,21,18,10,11443
75,11,15,11,11,11,13,15,10,11447
11,11,16,11,11,14,245,24,10,11450
11,11,42,11,11,11,54,192,10,11454
71,11,43,21,21,18,14,244,10,11457
71,11,44,21,21,18,14,243,10,11461
39,11,45,21,21,21,224,19,10,11464
39,11,46,21,21,13,252,253,10,11470
39,11,47,21,21,13,252,252,10,11473
39,11,48,21,21,14,149,98,10,11476
39,11,49,21,21,14,149,97,10,11484
39,11,50,21,21,14,149,96,10,11488
11,11,52,11,11,11,198,38,10,11494
11,11,55,11,19,19,11,206,10,11497
39,11,11,21,20,18,148,133,10,11534
11,11,12,11,79,11,13,195,10,11537
23,11,13,21,15,29,23,240,10,11540
59,11,14,11,11,21,15,14,10,11543
75,11,15,11,11,11,12,16,10,11546
11,11,16,11,11,14,242,27,10,11551
11,11,42,11,11,11,54,192,10,11558
71,11,43,21,21,18,16,242,10,11561
71,11,44,21,21,18,16,241,10,11563
39,11,45,21,21,21,48,195,10,11570
103,11,46,21,21,13,247,13,10,11573
103,11,47,21,21,13,247,12,10,11576
39,11,48,21,21,14,148,99,10,11583
39,11,49,21,21,14,148,98,10,11586
39,11,50,21,21,14,148,97,10,11592
11,11,52,11,11,11,198,38,10,11595
11,11,55,11,19,19,11,206,10,11599
39,11,11,21,20,18,182,99,10,11633
11,11,12,11,82,11,21,184,10,11635
119,11,13,21,16,28,17,11,10,11641
75,11,14,11,11,11,12,17,10,11643
75,11,15,11,11,11,14,14,10,11646
11,11,16,11,11,14,238,31,10,11655
11,11,42,11,11,11,98,148,10,11658
71,11,43,21,21,18,14,244,10,11664
71,11,44,21,21,18,14,243,10,11668
11,11,45,11,11,11,54,189,10,11671
103,11,46,21,21,13,242,18,10,11677
103,11,47,21,21,13,242,17,10,11681
39,11,48,21,21,14,145,102,10,11685
39,11,49,21,21,14,145,101,10,11691
39,11,50,21,21,14,145,100,10,11694
11,11,52,11,11,11,198,38,10,11697
11,11,55,11,19,19,11,206,10,11703
39,11,11,21,19,18,178,104,10,11733
11,11,12,11,81,11,25,181,10,11738
23,11,13,21,12,29,45,221,10,11739
75,11,14,11,11,11,11,18,10,11742
75,11,15,11,11,11,15,13,10,11745
11,11,16,11,11,14,248,21,10,11751
11,11,42,11,11,11,142,104,10,11754
71,11,43,21,21,18,15,243,10,11757
71,11,44,21,21,18,15,242,10,11761
11,11,45,11,11,11,11,232,10,11765
103,11,46,21,21,13,239,21,10,11768
103,11,47,21,21,13,239,20,10,11774
39,11,48,21,21,14,141,106,10,11778
39,11,49,21,21,14,141,105,10,11782
39,11,50,21,21,14,141,104,10,11787
11,11,52,11,11,11,198,38,10,11790
11,11,55,11,19,19,11,206,10,11793
39,11,11,21,21,18,177,103,10,11835
11,11,12,11,81,11,18,188,10,11837
119,11,13,21,15,28,15,14,10,11839
75,11,14,11,11,11,11,18,10,11843
75,11,15,11,11,11,13,15,10,11849
11,11,16,11,11,14,238,31,10,11852
11,11,42,11,11,11,54,192,10,11858
71,11,43,21,21,18,13,245,10,11861
71,11,44,21,21,18,13,244,10,11864
11,11,45,11,11,11,11,232,10,11870
39,11,46,21,21,13,234,16,10,11873
39,11,47,21,21,13,234,15,10,11876
39,11,48,21,21,14,137,110,10,11883
39,11,49,21,21,14,137,109,10,11886
39,11,50,21,21,14,137,108,10,11888
11,11,52,11,11,11,198,38,10,11895
11,11,55,11,19,19,11,206,10,11900
39,11,11,21,20,18,166,115,10,11933
59,11,12,11,79,21,12,206,10,11935
23,11,13,21,16,29,29,233,10,11941
123,11,14,11,11,21,19,20,10,11944
123,11,15,11,11,21,21,17,10,11947
11,11,16,11,11,14,244,25,10,11954
39,11,42,21,21,21,224,22,10,11957
71,11,43,21,21,18,11,247,10,11963
71,11,44,21,21,18,11,246,10,11967
39,11,45,21,21,21,180,63,10,11972
39,11,46,21,21,13,232,18,10,11978
39,11,47,21,21,13,232,17,10,11983
39,11,48,21,21,14,136,111,10,11988
39,11,49,21,21,14,136,110,10,11991
39,11,50,21,21,14,136,109,10,11994
11,11,52,11,11,11,198,38,10,11999
11,11,55,11,19,19,11,206,10,12005
39,11,11,21,20,18,182,99,10,12033
59,11,12,11,80,21,19,198,10,12037
119,11,13,21,13,28,15,16,10,12043
75,11,14,11,11,11,12,17,10,12049
75,11,15,11,11,11,12,16,10,12054
11,11,16,11,11,14,238,31,10,12060
11,11,42,11,11,11,54,192,10,12062
39,11,43,21,21,18,255,248,10,12066
39,11,44,21,21,18,255,247,10,12071
11,11,45,11,11,11,54,189,10,12074
39,11,46,21,21,13,227,23,10,12077
39,11,47,21,21,13,227,22,10,12084
39,11,48,21,21,14,133,114,10,12088
39,11,49,21,21,14,133,113,10,12095
39,11,50,21,21,14,133,112,10,12100
11,11,52,11,11,11,198,38,10,12106
11,11,55,11,19,19,11,206,10,12109
39,11,11,21,19,18,160,122,10,12133
59,11,12,11,82,21,17,198,10,12136
23,11,13,21,14,29,27,237,10,12142
123,11,14,11,11,21,18,21,10,12145
75,11,15,11,11,11,11,17,10,12149
11,11,16,11,11,14,243,26,10,12156
11,11,42,11,11,11,11,235,10,12159
39,11,43,21,21,18,252,251,10,12161
39,11,44,21,21,18,252,250,10,12168
39,11,45,21,21,21,136,107,10,12171
39,11,46,21,21,13,225,25,10,12173
39,11,47,21,21,13,225,24,10,12179
39,11,48,21,21,14,129,118,10,12183
39,11,49,21,21,14,129,117,10,12186
39,11,50,21,21,14,129,116,10,12188
11,11,52,11,11,11,198,38,10,12195
11,11,55,11,19,19,11,206,10,12199
39,11,11,21,21,18,169,111,10,12234
59,11,12,11,81,21,18,198,10,12241
23,11,13,21,14,29,26,238,10,12242
123,11,14,11,11,21,20,19,10,12248
75,11,15,11,11,11,12,16,10,12251
11,11,16,11,11,14,243,26,10,12254
11,11,42,11,11,11,54,192,10,12260
39,11,43,21,21,18,250,253,10,12263
39,11,44,21,21,18,250,252,10,12267
39,11,45,21,21,21,224,19,10,12272
39,11,46,21,21,13,218,32,10,12274
39,11,47,21,21,13,218,31,10,12277
39,11,48,21,21,14,125,122,10,12285
39,11,49,21,21,14,125,121,10,12288
39,11,50,21,21,14,125,120,10,12294
11,11,52,11,11,11,198,38,10,12297
11,11,55,11,19,19,11,206,10,12301
39,11,11,21,20,18,168,113,10,12334
11,11,12,11,79,11,13,195,10,12336
23,11,13,21,13,29,40,225,10,12341
123,11,14,11,11,21,20,19,10,12344
75,11,15,11,11,11,12,16,10,12346
11,11,16,11,11,14,247,22,10,12350
11,11,42,11,11,11,54,192,10,12355
39,11,43,21,21,18,249,254,10,12358
39,11,44,21,21,18,249,253,10,12361
39,11,45,21,21,21,224,19,10,12364
39,11,46,21,21,13,215,35,10,12372
39,11,47,21,21,13,215,34,10,12374
39,11,48,21,21,14,120,127,10,12377
39,11,49,21,21,14,120,126,10,12385
39,11,50,21,21,14,120,125,10,12388
11,11,52,11,11,11,198,38,10,12394
11,11,55,11,19,19,11,206,10,12395
39,11,11,21,21,18,172,108,10,12433
11,11,12,11,82,11,21,184,10,12436
23,11,13,21,13,29,38,227,10,12441
123,11,14,11,11,21,21,18,10,12444
75,11,15,11,11,11,14,14,10,12447
11,11,16,11,11,14,246,23,10,12453
11,11,42,11,11,11,98,148,10,12455
39,11,43,21,21,18,248,255,10,12458
39,11,44,21,21,18,248,254,10,12467
39,11,45,21,21,21,224,19,10,12469
39,11,46,21,21,13,211,39,10,12476
39,11,47,21,21,13,211,38,10,12479
39,11,48,21,21,14,117,130,10,12483
39,11,49,21,21,14,117,129,10,12488
39,11,50,21,21,14,117,128,10,12490
11,11,52,11,11,11,198,38,10,12493
11,11,55,11,19,19,11,206,10,12496
39,11,11,21,20,18,164,117,10,12534
59,11,12,11,83,21,21,193,10,12538
23,11,13,21,13,28,253,13,10,12541
123,11,14,11,11,21,19,20,10,12543
75,11,15,11,11,11,12,16,10,12550
11,11,16,11,11,14,236,33,10,12553
11,11,42,11,11,11,54,192,10,12556
103,11,43,21,21,18,247,11,10,12562
39,11,44,21,21,18,247,255,10,12566
