BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
39,11,11,21,20,18,14,12,10,6334
27,11,12,11,83,21,67,137,10,6339
23,11,13,21,20,28,240,19,10,6346
75,11,14,11,12,11,14,14,10,6349
123,11,15,11,11,21,20,18,10,6352
23,11,16,21,21,14,243,26,10,6355
39,11,42,21,21,21,224,22,10,6358
11,11,43,11,11,74,58,124,10,6360
11,11,44,11,11,74,58,123,10,6363
11,11,45,11,11,11,98,145,10,6367
23,11,46,21,21,208,158,142,10,6371
23,11,47,21,21,208,158,141,10,6373
23,11,48,21,21,167,197,142,10,6376
23,11,49,21,21,167,197,141,10,6378
23,11,50,21,21,167,197,140,10,6384
11,11,52,11,11,11,126,110,10,6386
11,11,55,11,123,75,75,237,10,6389
39,11,11,21,18,18,13,15,10,6391
27,11,12,11,80,21,63,144,10,6394
23,11,13,21,19,28,232,28,10,6397
39,11,11,21,19,18,30,252,10,6433
27,11,12,11,81,21,56,150,10,6437
23,11,13,21,19,28,241,19,10,6439
11,11,14,11,12,11,18,255,10,6444
123,11,15,11,11,21,17,21,10,6446
23,11,16,21,21,14,243,26,10,6450
39,11,42,21,21,21,136,110,10,6452
43,11,43,11,11,94,14,158,10,6456
43,11,44,11,11,94,14,157,10,6458
11,11,45,11,11,11,230,13,10,6461
23,11,46,21,21,190,23,40,10,6463
23,11,47,21,21,190,23,39,10,6469
87,11,48,21,21,134,108,19,10,6471
87,11,49,21,21,134,108,18,10,6473
87,11,50,21,21,134,108,17,10,6476
11,11,52,11,11,11,126,110,10,6480
11,11,55,11,155,91,99,165,10,6484
39,11,11,21,18,18,11,17,10,6533
27,11,12,11,85,21,56,146,10,6537
23,11,13,21,19,28,232,28,10,6544
75,11,14,11,11,11,13,16,10,6546
123,11,15,11,11,21,17,21,10,6549
23,11,16,21,21,14,241,28,10,6553
39,11,42,21,21,21,136,110,10,6555
11,11,43,11,11,95,15,146,10,6558
11,11,44,11,11,95,15,145,10,6561
11,11,45,11,11,11,54,189,10,6566
23,11,46,21,21,190,13,50,10,6569
23,11,47,21,21,190,13,49,10,6572
23,11,48,21,21,134,89,28,10,6575
23,11,49,21,21,134,89,27,10,6582
23,11,50,21,21,134,89,26,10,6585
11,11,52,11,11,11,134,102,10,6589
11,11,55,11,155,91,99,165,10,6592
39,11,11,21,20,18,12,14,10,6635
27,11,12,11,82,21,60,145,10,6638
23,11,13,21,21,28,196,62,10,6641
75,11,14,11,12,11,14,14,10,6644
123,11,15,11,11,21,18,20,10,6647
23,11,16,21,21,14,232,37,10,6650
39,11,42,21,21,21,136,110,10,6653
11,11,43,11,11,95,27,134,10,6656
11,11,44,11,11,95,27,133,10,6659
11,11,45,11,11,11,98,145,10,6662
55,11,46,21,21,189,15,59,10,6664
55,11,47,21,21,189,15,58,10,6669
