BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,49,21,21,207,25,18,10,9011
23,11,50,21,21,207,25,17,10,9015
11,11,52,11,11,11,206,30,10,9021
11,11,55,11,75,11,27,142,10,9026
27,11,11,11,74,20,152,63,10,9042
11,11,12,11,104,11,192,246,10,9047
15,11,13,20,219,29,66,239,10,9052
11,11,14,11,31,11,30,224,10,9057
11,11,15,11,17,11,70,197,10,9061
15,11,16,21,175,14,235,125,10,9064
11,11,42,11,11,17,188,52,10,9069
11,11,43,11,11,30,230,251,10,9075
11,11,44,11,11,30,230,250,10,9079
11,11,45,11,11,13,26,215,10,9085
39,11,46,21,21,19,250,249,10,9090
39,11,47,21,21,19,250,248,10,9095
23,11,48,21,21,203,124,179,10,9105
23,11,49,21,21,203,124,178,10,9109
23,11,50,21,21,203,124,177,10,9116
11,11,52,11,11,11,206,30,10,9122
11,11,55,11,83,11,27,134,10,9128
27,11,11,11,105,20,34,150,10,9142
11,11,12,11,39,11,136,112,10,9147
15,11,13,21,221,29,152,150,10,9153
59,11,14,11,40,21,12,243,10,9158
15,11,15,21,254,11,56,229,10,9162
47,11,16,21,254,14,11,25,10,9170
43,11,42,11,11,15,16,236,10,9174
11,11,43,11,11,31,199,26,10,9180
11,11,44,11,11,31,199,25,10,9185
71,11,45,21,21,20,15,239,10,9189
39,11,46,21,21,21,86,156,10,9195
39,11,47,21,21,21,86,155,10,9200
23,11,48,21,21,201,142,163,10,9208
23,11,49,21,21,201,142,162,10,9213
23,11,50,21,21,201,142,161,10,9219
11,11,52,11,11,11,206,30,10,9223
11,11,55,11,83,11,27,134,10,9229
31,11,11,21,201,19,212,132,10,9241
11,11,12,11,169,11,145,228,10,9243
15,11,13,21,123,29,90,55,10,9246
31,11,14,21,248,21,238,54,10,9287
11,11,15,11,37,11,58,189,10,9293
15,11,16,21,224,14,241,70,10,9296
11,11,42,11,11,16,93,148,10,9301
11,11,43,11,11,31,177,48,10,9307
11,11,44,11,11,31,177,47,10,9311
39,11,45,21,21,18,201,45,10,9317
11,11,46,11,11,11,115,127,10,9321
11,11,47,11,11,11,115,126,10,9329
23,11,48,21,21,200,134,172,10,9335
23,11,49,21,21,200,134,171,10,9341
23,11,50,21,21,200,134,170,10,9344
11,11,52,11,11,11,206,30,10,9350
11,11,55,11,83,11,27,134,10,9355
63,11,11,21,18,19,12,15,10,9365
11,11,12,11,43,11,128,116,10,9370
11,11,13,11,99,29,119,50,10,9375
31,11,14,21,192,21,249,99,10,9378
23,11,15,21,11,11,54,229,10,9381
11,11,16,11,38,14,248,249,10,9386
11,11,42,11,11,15,217,25,10,9393
43,11,43,11,11,29,18,219,10,9397
43,11,44,11,11,29,18,218,10,9405
39,11,45,21,21,19,252,248,10,9408
11,11,46,11,11,11,252,245,10,9413
11,11,47,11,11,11,252,244,10,9419
23,11,48,21,21,200,136,170,10,9423
23,11,49,21,21,200,136,169,10,9428
23,11,50,21,21,200,136,168,10,9432
11,11,52,11,11,11,206,30,10,9437
11,11,55,11,83,11,27,134,10,9443
31,11,11,21,224,20,24,41,10,9447
11,11,12,11,46,11,78,163,10,9451
11,11,13,11,150,29,91,27,10,9456
31,11,14,21,255,21,255,30,10,9459
23,11,15,21,11,11,42,241,10,9462
11,11,16,11,54,14,241,240,10,9469
11,11,42,11,11,14,121,122,10,9474
11,11,43,11,11,28,84,144,10,9482
11,11,44,11,11,28,84,143,10,9487
39,11,45,21,21,20,172,72,10,9491
11,11,46,11,11,11,198,44,10,9496
11,11,47,11,11,11,198,43,10,9501
23,11,48,21,21,201,198,107,10,9505
23,11,49,21,21,201,198,106,10,9511
23,11,50,21,21,201,198,105,10,9515
11,11,52,11,11,11,206,30,10,9520
11,11,55,11,83,11,27,134,10,9526
63,11,11,21,223,19,20,57,10,9541
11,11,12,11,81,11,96,110,10,9544
11,11,13,11,218,29,77,228,10,9548
31,11,14,21,255,21,251,34,10,9554
11,11,15,11,11,11,46,227,10,9558
11,11,16,11,74,14,238,223,10,9562
11,11,42,11,11,14,253,245,10,9567
11,11,43,11,11,27,230,254,10,9571
11,11,44,11,11,27,230,253,10,9577
39,11,45,21,21,20,84,160,10,9580
11,11,46,11,11,11,164,78,10,9587
11,11,47,11,11,11,164,77,10,9593
23,11,48,21,21,203,129,174,10,9596
23,11,49,21,21,203,129,173,10,9603
23,11,50,21,21,203,129,172,10,9607
11,11,52,11,11,11,222,14,10,9613
11,11,55,11,83,11,27,134,10,9618
31,11,11,21,165,19,178,202,10,9641
11,11,12,11,210,11,107,225,10,9645
11,11,13,13,202,29,68,251,10,9649
31,11,14,21,237,21,230,73,10,9653
11,11,15,11,50,11,49,185,10,9657
11,11,16,11,226,14,235,74,10,9662
11,11,42,11,11,15,85,157,10,9667
11,11,43,11,11,27,90,139,10,9671
11,11,44,11,11,27,90,138,10,9677
103,11,45,21,21,17,237,20,10,9680
11,11,46,11,11,12,66,175,10,9685
11,11,47,11,11,12,66,174,10,9690
23,11,48,21,21,208,13,30,10,9695
23,11,49,21,21,208,13,29,10,9700
23,11,50,21,21,208,13,28,10,9707
11,11,52,11,11,11,206,30,10,9711
11,11,55,11,75,11,27,142,10,9716
31,11,11,21,22,19,202,66,10,9741
15,11,12,21,246,11,12,29,10,9744
43,11,13,11,238,29,19,21,10,9749
31,11,14,21,194,21,236,110,10,9754
15,11,15,21,239,11,26,19,10,9758
11,11,16,11,80,15,27,172,10,9763
11,11,42,11,11,12,150,95,10,9768
43,11,43,11,11,24,17,225,10,9773
43,11,44,11,11,24,17,224,10,9778
39,11,45,21,21,18,201,45,10,9782
11,11,46,11,11,11,226,16,10,9786
11,11,47,11,11,11,226,15,10,9792
23,11,48,21,21,213,151,142,10,9796
23,11,49,21,21,213,151,141,10,9800
23,11,50,21,21,213,151,140,10,9808
11,11,52,11,11,11,206,30,10,9812
11,11,55,11,67,11,19,158,10,9819
27,11,11,11,83,19,240,222,10,9841
11,11,12,11,30,11,138,119,10,9845
11,11,13,12,254,29,92,176,10,9848
91,11,14,11,33,21,245,17,10,9855
15,11,15,21,252,11,57,230,10,9858
11,11,16,11,163,14,241,131,10,9861
11,11,42,11,11,16,49,192,10,9868
11,11,43,11,11,25,79,152,10,9871
11,11,44,11,11,25,79,151,10,9876
39,11,45,21,21,19,164,81,10,9880
11,11,46,11,11,12,74,167,10,9885
11,11,47,11,11,12,74,166,10,9890
23,11,48,21,21,219,15,17,10,9893
23,11,49,21,21,219,15,16,10,9897
23,11,50,21,21,219,15,15,10,9904
11,11,52,11,11,11,206,30,10,9907
11,11,55,11,59,11,27,158,10,9911
27,11,11,11,30,20,30,229,10,9941
11,11,12,11,57,11,126,104,10,9945
11,11,13,12,104,29,102,61,10,9949
59,11,14,11,17,21,11,12,10,9954
23,11,15,21,15,11,54,225,10,9959
11,11,16,11,118,14,244,173,10,9963
11,11,42,11,11,15,217,25,10,9968
11,11,43,11,11,25,163,68,10,9973
11,11,44,11,11,25,163,67,10,9977
39,11,45,21,21,20,216,28,10,9980
11,11,46,11,11,12,166,75,10,9989
11,11,47,11,11,12,166,74,10,9993
23,11,48,21,21,223,192,91,10,9999
23,11,49,21,21,223,192,90,10,10003
23,11,50,21,21,223,192,89,10,10008
11,11,52,11,11,11,206,30,10,10013
11,11,55,11,59,11,27,158,10,10019
31,11,11,21,227,19,160,158,10,10041
23,11,12,21,16,11,86,195,10,10045
11,11,13,12,62,29,84,121,10,10049
39,11,14,21,11,21,225,59,10,10054
15,11,15,21,244,11,44,251,10,10059
11,11,16,11,105,14,239,191,10,10062
11,11,42,11,11,14,209,34,10,10067
11,11,43,11,11,25,133,98,10,10072
11,11,44,11,11,25,133,97,10,10077
39,11,45,21,21,17,105,142,10,10082
11,11,46,11,11,12,254,242,10,10089
11,11,47,11,11,12,254,241,10,10095
23,11,48,21,21,227,143,136,10,10099
23,11,49,21,21,227,143,135,10,10106
23,11,50,21,21,227,143,134,10,10110
11,11,52,11,11,11,206,30,10,10115
11,11,55,11,51,11,27,166,10,10121
31,11,11,21,240,20,159,145,10,10141
15,11,12,21,21,11,140,126,10,10144
11,11,13,11,236,29,83,204,10,10148
23,11,14,21,15,11,32,248,10,10155
15,11,15,21,171,11,57,56,10,10159
11,11,16,11,80,14,239,216,10,10162
11,11,42,11,11,16,49,192,10,10169
11,11,43,11,11,24,172,60,10,10173
11,11,44,11,11,24,172,59,10,10179
11,11,45,11,11,13,114,127,10,10183
11,11,46,11,11,11,142,100,10,10188
11,11,47,11,11,11,142,99,10,10193
55,11,48,21,21,231,18,12,10,10198
119,11,49,21,21,231,18,21,10,10206
119,11,50,21,21,231,18,20,10,10210
11,11,52,11,11,11,206,30,10,10217
11,11,55,11,43,11,19,182,10,10222
31,11,11,21,247,19,255,43,10,10241
15,11,12,21,249,11,74,219,10,10245
19,11,13,11,20,29,128,130,10,10251
39,11,14,21,17,21,249,29,10,10254
79,11,15,21,240,11,41,13,10,10259
11,11,16,11,89,14,250,196,10,10262
11,11,42,11,11,14,77,166,10,10267
11,11,43,11,11,24,123,109,10,10271
11,11,44,11,11,24,123,108,10,10277
