BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,49,11,11,50,206,249,10,25554
11,11,50,11,11,50,206,248,10,25561
43,11,52,11,11,11,17,229,10,25568
11,11,55,11,51,11,11,182,10,25575
39,11,11,21,18,20,221,60,10,25585
11,11,12,11,81,11,125,81,10,25591
23,11,13,21,18,29,125,135,10,25597
23,11,14,21,21,11,42,232,10,25604
11,11,15,11,11,11,32,241,10,25610
11,11,16,11,11,14,246,23,10,25614
11,11,42,11,11,13,114,130,10,25621
103,11,43,21,21,17,240,19,10,25627
103,11,44,21,21,17,240,18,10,25632
11,11,45,11,11,14,121,119,10,25638
11,11,46,11,11,12,116,125,10,25646
11,11,47,11,11,12,116,124,10,25653
11,11,48,11,11,50,204,252,10,25660
11,11,49,11,11,50,204,251,10,25665
11,11,50,11,11,50,204,250,10,25672
11,11,52,11,11,11,254,237,10,25677
11,11,55,11,51,11,11,182,10,25685
27,11,11,11,11,20,216,62,10,25688
11,11,12,11,85,11,132,70,10,25694
23,11,13,21,18,29,106,154,10,25737
11,11,14,11,11,11,41,233,10,25741
11,11,15,11,12,11,34,238,10,25748
11,11,16,11,11,14,242,27,10,25754
11,11,42,11,11,13,158,86,10,25760
103,11,43,21,21,17,243,16,10,25764
103,11,44,21,21,17,243,15,10,25770
11,11,45,11,11,14,121,119,10,25776
11,11,46,11,11,12,119,122,10,25780
11,11,47,11,11,12,119,121,10,25786
11,11,48,11,11,50,202,254,10,25791
11,11,49,11,11,50,202,253,10,25797
11,11,50,11,11,50,202,252,10,25804
43,11,52,11,11,11,17,229,10,25809
11,11,55,11,51,11,11,182,10,25818
39,11,11,21,13,20,225,61,10,25823
11,11,12,11,81,11,106,100,10,25828
23,11,13,21,19,29,121,138,10,25832
23,11,14,21,20,11,43,232,10,25838
11,11,15,11,11,11,28,245,10,25844
11,11,16,11,11,14,245,24,10,25848
75,11,42,11,11,12,238,17,10,25854
39,11,43,21,21,17,235,14,10,25860
39,11,44,21,21,17,235,13,10,25865
11,11,45,11,11,14,165,75,10,25871
11,11,46,11,11,12,123,118,10,25877
11,11,47,11,11,12,123,117,10,25881
11,11,48,11,11,50,202,254,10,25889
11,11,49,11,11,50,202,253,10,25893
11,11,50,11,11,50,202,252,10,25899
11,11,52,11,11,11,254,237,10,25906
11,11,55,11,51,11,11,182,10,25912
39,11,11,21,19,20,213,67,10,25918
11,11,12,11,83,11,141,63,10,25925
23,11,13,21,18,29,124,136,10,25929
11,11,14,11,11,11,40,234,10,25936
11,11,15,11,11,11,36,237,10,25940
11,11,16,11,11,14,246,23,10,25947
11,11,42,11,11,13,202,42,10,25953
39,11,43,21,21,17,236,13,10,25958
39,11,44,21,21,17,236,12,10,25963
11,11,45,11,11,14,77,163,10,25970
11,11,46,11,11,12,125,116,10,25975
11,11,47,11,11,12,125,115,10,25981
11,11,48,11,11,50,202,254,10,25987
11,11,49,11,11,50,202,253,10,25993
11,11,50,11,11,50,202,252,10,25997
43,11,52,11,11,11,17,229,10,26004
11,11,55,11,51,11,11,182,10,26009
27,11,11,11,11,20,231,47,10,26013
11,11,12,11,81,11,121,85,10,26024
11,11,13,11,12,29,121,135,10,26030
11,11,14,11,11,11,44,230,10,26037
11,11,15,11,11,11,31,242,10,26043
11,11,16,11,11,14,245,24,10,26047
11,11,42,11,11,13,70,174,10,26052
