BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
27,11,11,11,11,18,105,175,10,5901
59,11,12,11,77,20,11,210,10,5903
23,11,13,21,18,28,249,12,10,5906
135,11,14,21,21,21,20,19,10,5909
123,11,15,11,11,21,19,19,10,5911
11,11,16,11,11,14,242,27,10,5913
39,11,42,21,21,21,180,66,10,5915
71,11,43,21,21,21,17,238,10,5918
71,11,44,21,21,21,17,237,10,5920
39,11,45,21,21,21,224,19,10,5923
11,11,46,11,11,11,11,231,10,5927
11,11,47,11,11,11,11,230,10,5931
71,11,48,21,21,21,19,231,10,5933
71,11,49,21,21,21,19,230,10,5936
71,11,50,21,21,21,19,229,10,5939
11,11,52,11,11,11,190,46,10,5942
11,11,55,11,11,11,11,222,10,5945
39,11,11,21,21,18,100,180,10,5947
59,11,12,11,79,20,20,199,10,5949
23,11,13,21,21,29,29,228,10,5951
39,11,11,21,19,18,92,190,10,6000
59,11,12,11,80,20,14,204,10,6004
23,11,13,21,17,29,29,232,10,6006
123,11,14,11,11,21,19,20,10,6010
75,11,15,11,11,11,11,17,10,6012
11,11,16,11,11,14,251,18,10,6014
11,11,42,11,11,11,11,235,10,6016
39,11,43,21,21,21,28,217,10,6018
39,11,44,21,21,21,28,216,10,6020
39,11,45,21,21,21,180,63,10,6022
39,11,46,21,21,21,172,70,10,6029
39,11,47,21,21,21,172,69,10,6031
39,11,48,21,21,21,57,183,10,6033
39,11,49,21,21,21,57,182,10,6036
39,11,50,21,21,21,57,181,10,6038
11,11,52,11,11,11,198,38,10,6040
11,11,55,11,11,11,11,222,10,6043
27,11,11,11,11,18,109,171,10,6100
27,11,12,11,79,21,17,191,10,6103
23,11,13,21,18,29,33,227,10,6105
75,11,14,11,11,11,12,17,10,6109
75,11,15,11,11,11,14,14,10,6111
11,11,16,11,11,14,252,17,10,6114
11,11,42,11,11,11,98,148,10,6116
39,11,43,21,21,21,26,219,10,6119
39,11,44,21,21,21,26,218,10,6121
11,11,45,11,11,11,54,189,10,6124
39,11,46,21,21,21,173,69,10,6127
39,11,47,21,21,21,173,68,10,6129
39,11,48,21,21,21,53,187,10,6132
39,11,49,21,21,21,53,186,10,6134
39,11,50,21,21,21,53,185,10,6136
11,11,52,11,11,11,198,38,10,6138
11,11,55,11,11,11,11,222,10,6142
39,11,11,21,21,18,99,181,10,6202
27,11,12,11,79,20,248,216,10,6204
87,11,13,21,17,28,251,21,10,6206
123,11,14,11,11,21,21,18,10,6209
123,11,15,11,11,21,19,19,10,6212
11,11,16,11,11,14,243,26,10,6214
39,11,42,21,21,21,180,66,10,6216
39,11,43,21,21,21,25,220,10,6218
39,11,44,21,21,21,25,219,10,6220
39,11,45,21,21,21,224,19,10,6222
39,11,46,21,21,21,172,70,10,6227
39,11,47,21,21,21,172,69,10,6231
39,11,48,21,21,21,48,192,10,6234
39,11,49,21,21,21,48,191,10,6236
39,11,50,21,21,21,48,190,10,6239
11,11,52,11,11,11,198,38,10,6242
11,11,55,11,11,11,11,222,10,6244
39,11,11,21,19,18,94,188,10,6302
27,11,12,11,80,20,253,210,10,6304
23,11,13,21,18,28,237,24,10,6306
123,11,14,11,11,21,20,19,10,6310
123,11,15,11,11,21,21,17,10,6313
11,11,16,11,11,14,239,30,10,6314
39,11,42,21,21,21,224,22,10,6316
39,11,43,21,21,21,21,224,10,6318
39,11,44,21,21,21,21,223,10,6320
39,11,45,21,21,21,224,19,10,6323
39,11,46,21,21,21,171,71,10,6327
39,11,47,21,21,21,171,70,10,6330
39,11,48,21,21,21,43,197,10,6332
39,11,49,21,21,21,43,196,10,6334
39,11,50,21,21,21,43,195,10,6337
11,11,52,11,11,11,198,38,10,6339
11,11,55,11,11,11,11,222,10,6342
27,11,11,11,15,18,116,160,10,6400
59,11,12,11,78,20,15,205,10,6405
