BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,13,21,21,29,130,127,10,181762
11,11,14,11,11,11,19,255,10,181773
27,11,15,11,12,21,236,36,10,181782
23,11,16,21,19,14,245,26,10,181786
39,11,42,21,21,18,157,92,10,181791
11,11,43,11,12,117,44,94,10,181797
11,11,44,11,12,117,44,93,10,181802
11,11,45,11,11,11,230,13,10,181807
11,11,46,11,15,135,81,33,10,181813
11,11,47,11,15,135,81,32,10,181818
11,11,48,11,18,26,93,125,10,181824
11,11,49,11,18,26,93,124,10,181828
11,11,50,11,18,26,93,123,10,181833
11,11,52,11,11,12,134,101,10,181838
11,11,55,13,56,36,163,253,10,181845
103,11,11,21,19,21,21,13,10,181849
11,11,12,11,81,11,40,166,10,181853
23,11,13,21,20,29,141,117,10,181859
11,11,14,11,11,11,19,255,10,181907
27,11,15,11,13,21,238,33,10,181914
23,11,16,21,18,14,247,25,10,181918
39,11,42,21,21,18,201,48,10,181923
11,11,43,11,12,117,50,88,10,181926
11,11,44,11,12,117,50,87,10,181932
11,11,45,11,11,11,230,13,10,181938
11,11,46,11,15,135,100,14,10,181941
11,11,47,11,15,135,100,13,10,181947
11,11,48,11,18,26,54,164,10,181953
11,11,49,11,18,26,54,163,10,181956
11,11,50,11,18,26,54,162,10,181960
11,11,52,11,11,12,134,101,10,181967
11,11,55,13,56,36,163,253,10,181971
103,11,11,21,20,21,20,13,10,181984
11,11,12,11,85,11,42,160,10,181990
23,11,13,21,20,29,114,144,10,181995
11,11,14,11,11,11,19,255,10,182002
27,11,15,11,14,21,238,32,10,182006
23,11,16,21,18,14,241,31,10,182013
39,11,42,21,21,18,201,48,10,182017
11,11,43,11,12,117,58,80,10,182022
11,11,44,11,12,117,58,79,10,182026
11,11,45,11,11,11,230,13,10,182031
11,11,46,11,15,135,121,248,10,182037
11,11,47,11,15,135,121,247,10,182040
11,11,48,11,18,26,14,204,10,182045
11,11,49,11,18,26,14,203,10,182051
11,11,50,11,18,26,14,202,10,182055
11,11,52,11,11,12,118,117,10,182063
11,11,55,13,56,36,163,253,10,182067
103,11,11,21,21,21,17,15,10,182072
11,11,12,11,82,11,54,151,10,182075
23,11,13,21,21,29,135,122,10,182081
75,11,14,11,11,11,18,11,10,182092
27,11,15,11,13,21,241,30,10,182097
23,11,16,21,19,14,246,25,10,182103
39,11,42,21,21,19,32,216,10,182107
11,11,43,11,12,117,67,71,10,182115
11,11,44,11,12,117,67,70,10,182119
11,11,45,11,11,11,230,13,10,182125
11,11,46,11,15,135,142,227,10,182131
11,11,47,11,15,135,142,226,10,182137
11,11,48,11,18,25,230,244,10,182142
11,11,49,11,18,25,230,243,10,182150
11,11,50,11,18,25,230,242,10,182153
11,11,52,11,11,12,134,101,10,182160
11,11,55,13,56,36,163,253,10,182166
71,11,11,21,15,20,16,23,10,182172
11,11,12,11,82,11,23,182,10,182178
23,11,13,21,19,29,181,78,10,182184
87,11,14,21,21,11,16,13,10,182187
27,11,15,11,13,21,233,38,10,182192
55,11,16,21,18,14,12,15,10,182202
39,11,42,21,21,18,69,180,10,182208
11,11,43,11,12,117,72,66,10,182213
11,11,44,11,12,117,72,65,10,182219
11,11,45,11,11,11,142,101,10,182223
11,11,46,11,15,135,162,207,10,182229
11,11,47,11,15,135,162,206,10,182235
11,11,48,11,18,25,193,26,10,182239
11,11,49,11,18,25,193,25,10,182247
11,11,50,11,18,25,193,24,10,182250
11,11,52,11,11,12,126,109,10,182256
11,11,55,13,56,36,163,253,10,182262
91,11,11,11,13,21,16,14,10,182267
11,11,12,11,79,11,51,157,10,182272
23,11,13,21,20,29,124,134,10,182278
11,11,14,11,12,11,18,255,10,182282
27,11,15,11,12,21,240,32,10,182288
23,11,16,21,18,14,243,29,10,182292
103,11,42,21,21,18,244,15,10,182298
11,11,43,11,12,117,82,56,10,182304
11,11,44,11,12,117,82,55,10,182313
11,11,45,11,11,11,230,13,10,182319
11,11,46,11,15,135,185,184,10,182322
11,11,47,11,15,135,185,183,10,182330
11,11,48,11,18,25,154,65,10,182334
11,11,49,11,18,25,154,64,10,182341
11,11,50,11,18,25,154,63,10,182347
11,11,52,11,11,12,126,109,10,182353
11,11,55,13,56,36,163,253,10,182357
27,11,11,11,13,21,21,254,10,182363
11,11,12,11,81,11,42,164,10,182369
23,11,13,21,20,29,139,119,10,182374
11,11,14,11,12,11,19,254,10,182381
27,11,15,11,13,21,238,33,10,182384
23,11,16,21,18,14,247,25,10,182390
39,11,42,21,21,18,201,48,10,182395
11,11,43,11,12,117,89,49,10,182400
11,11,44,11,12,117,89,48,10,182407
11,11,45,11,11,11,230,13,10,182413
11,11,46,11,15,135,205,164,10,182422
11,11,47,11,15,135,205,163,10,182428
11,11,48,11,18,25,112,107,10,182434
11,11,49,11,18,25,112,106,10,182438
11,11,50,11,18,25,112,105,10,182446
11,11,52,11,11,12,126,109,10,182451
11,11,55,13,56,36,163,253,10,182457
27,11,11,11,11,21,25,252,10,182463
11,11,12,11,83,11,42,162,10,182468
23,11,13,21,20,29,125,133,10,182472
11,11,14,11,11,11,20,254,10,182478
27,11,15,11,13,21,238,33,10,182484
23,11,16,21,18,14,243,29,10,182488
39,11,42,21,21,18,201,48,10,182491
11,11,43,11,12,117,97,41,10,182499
11,11,44,11,12,117,97,40,10,182503
11,11,45,11,11,12,18,224,10,182507
11,11,46,11,15,135,226,143,10,182514
11,11,47,11,15,135,226,142,10,182519
11,11,48,11,18,25,75,144,10,182526
11,11,49,11,18,25,75,143,10,182534
11,11,50,11,18,25,75,142,10,182541
11,11,52,11,11,12,118,117,10,182547
11,11,55,13,56,36,163,253,10,182553
39,11,11,21,19,21,37,242,10,182556
11,11,12,11,80,11,34,173,10,182561
23,11,13,21,21,29,128,129,10,182567
11,11,14,11,11,11,23,251,10,182571
27,11,15,11,12,21,236,36,10,182579
23,11,16,21,19,14,244,27,10,182583
39,11,42,21,21,18,157,92,10,182588
11,11,43,11,12,117,101,37,10,182597
11,11,44,11,12,117,101,36,10,182601
11,11,45,11,11,12,106,136,10,182607
11,11,46,11,15,135,245,124,10,182613
11,11,47,11,15,135,245,123,10,182619
11,11,48,11,18,25,34,185,10,182624
11,11,49,11,18,25,34,184,10,182631
11,11,50,11,18,25,34,183,10,182635
11,11,52,11,11,12,134,101,10,182647
11,11,55,13,56,36,163,253,10,182653
27,11,11,11,11,21,23,254,10,182657
11,11,12,11,78,11,48,161,10,182662
23,11,13,21,20,29,126,132,10,182668
11,11,14,11,11,11,20,254,10,182673
27,11,15,11,12,21,240,32,10,182680
23,11,16,21,18,14,244,28,10,182684
103,11,42,21,21,18,244,15,10,182690
11,11,43,11,12,117,105,33,10,182696
11,11,44,11,12,117,105,32,10,182700
11,11,45,11,11,12,18,224,10,182706
43,11,46,11,15,135,19,105,10,182710
43,11,47,11,15,135,19,104,10,182716
11,11,48,11,18,24,250,225,10,182722
11,11,49,11,18,24,250,224,10,182725
11,11,50,11,18,24,250,223,10,182731
11,11,52,11,11,12,134,101,10,182737
11,11,55,13,56,36,163,253,10,182741
27,11,11,11,12,20,253,24,10,182747
11,11,12,11,84,11,47,156,10,182755
11,11,13,11,11,29,118,139,10,182759
75,11,14,11,12,11,14,14,10,182764
27,11,15,11,14,21,239,31,10,182770
23,11,16,21,19,14,242,29,10,182773
103,11,42,21,21,18,244,15,10,182779
11,11,43,11,12,117,111,27,10,182785
11,11,44,11,12,117,111,26,10,182788
11,11,45,11,11,11,98,145,10,182793
11,11,46,11,15,136,32,81,10,182800
11,11,47,11,15,136,32,80,10,182804
75,11,48,11,18,24,209,21,10,182813
75,11,49,11,18,24,209,20,10,182817
75,11,50,11,18,24,209,19,10,182823
11,11,52,11,11,12,110,125,10,182828
11,11,55,13,56,36,163,253,10,182834
103,11,11,21,19,21,22,12,10,182838
11,11,12,11,84,11,40,163,10,182846
23,11,13,21,18,29,139,121,10,182851
11,11,14,11,11,11,20,254,10,182855
27,11,15,11,14,21,238,32,10,182860
23,11,16,21,18,14,247,25,10,182872
39,11,42,21,21,18,201,48,10,182876
11,11,43,11,12,117,116,22,10,182883
11,11,44,11,12,117,116,21,10,182887
11,11,45,11,11,12,18,224,10,182891
11,11,46,11,15,136,54,59,10,182897
11,11,47,11,15,136,54,58,10,182904
11,11,48,11,18,24,171,49,10,182908
11,11,49,11,18,24,171,48,10,182916
11,11,50,11,18,24,171,47,10,182921
11,11,52,11,11,12,118,117,10,182929
11,11,55,13,56,36,163,253,10,182932
103,11,11,21,21,21,21,11,10,182938
11,11,12,11,81,11,50,156,10,182942
23,11,13,21,18,29,157,103,10,182947
11,11,14,11,11,11,19,255,10,182953
27,11,15,11,13,21,240,31,10,182957
23,11,16,21,18,14,251,21,10,182964
39,11,42,21,21,19,32,216,10,182970
11,11,43,11,12,117,122,16,10,182979
11,11,44,11,12,117,122,15,10,182985
11,11,45,11,11,11,230,13,10,182991
11,11,46,11,15,136,74,39,10,182997
11,11,47,11,15,136,74,38,10,183003
11,11,48,11,18,24,128,92,10,183008
11,11,49,11,18,24,128,91,10,183014
11,11,50,11,18,24,128,90,10,183019
11,11,52,11,11,12,134,101,10,183024
11,11,55,13,56,36,163,253,10,183029
39,11,11,21,18,21,29,251,10,183035
