BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
27,11,11,11,12,21,42,234,10,187905
11,11,12,11,81,11,40,166,10,187915
23,11,13,21,20,29,129,129,10,187925
11,11,14,11,12,11,25,248,10,187935
27,11,15,11,13,21,238,33,10,187944
23,11,16,21,18,14,244,28,10,187950
39,11,42,21,21,18,201,48,10,187956
11,11,43,11,12,118,174,218,10,187962
11,11,44,11,12,118,174,217,10,187969
11,11,45,11,11,12,150,92,10,187973
11,11,46,11,15,140,112,252,10,187981
11,11,47,11,15,140,112,251,10,187987
11,11,48,11,18,17,32,195,10,187993
11,11,49,11,18,17,32,194,10,187997
11,11,50,11,18,17,32,193,10,188002
11,11,52,11,11,12,126,109,10,188009
11,11,55,13,64,44,163,237,10,188014
27,11,11,11,11,21,27,250,10,188021
11,11,12,11,81,11,37,169,10,188025
23,11,13,21,21,29,120,137,10,188031
11,11,14,11,11,11,21,253,10,188034
27,11,15,11,13,21,237,34,10,188038
23,11,16,21,19,14,242,29,10,188091
39,11,42,21,21,18,157,92,10,188098
11,11,43,11,12,118,180,212,10,188103
11,11,44,11,12,118,180,211,10,188111
11,11,45,11,11,12,62,180,10,188115
11,11,46,11,15,140,136,228,10,188122
11,11,47,11,15,140,136,227,10,188127
11,11,48,11,18,16,250,233,10,188131
11,11,49,11,18,16,250,232,10,188136
11,11,50,11,18,16,250,231,10,188140
11,11,52,11,11,12,134,101,10,188146
11,11,55,13,64,44,163,237,10,188157
123,11,11,11,14,20,21,19,10,188161
11,11,12,11,81,11,59,147,10,188168
23,11,13,21,20,29,144,114,10,188171
75,11,14,11,12,11,17,11,10,188176
27,11,15,11,13,21,242,29,10,188184
23,11,16,21,18,14,248,24,10,188188
39,11,42,21,21,19,76,172,10,188196
11,11,43,11,12,118,191,201,10,188199
11,11,44,11,12,118,191,200,10,188204
11,11,45,11,11,11,186,57,10,188209
11,11,46,11,15,140,159,205,10,188213
11,11,47,11,15,140,159,204,10,188218
11,11,48,11,18,16,212,16,10,188221
11,11,49,11,18,16,212,15,10,188226
11,11,50,11,18,16,212,14,10,188232
11,11,52,11,11,12,126,109,10,188237
11,11,55,13,64,44,163,237,10,188244
103,11,11,21,19,21,17,17,10,188248
11,11,12,11,79,11,30,178,10,188254
23,11,13,21,18,29,156,104,10,188259
75,11,14,11,11,11,18,11,10,188263
27,11,15,11,12,21,235,37,10,188273
23,11,16,21,18,14,251,21,10,188280
39,11,42,21,21,18,113,136,10,188284
11,11,43,11,12,118,198,194,10,188288
11,11,44,11,12,118,198,193,10,188295
11,11,45,11,11,11,230,13,10,188300
11,11,46,11,15,140,179,185,10,188305
11,11,47,11,15,140,179,184,10,188310
11,11,48,11,18,16,169,59,10,188317
11,11,49,11,18,16,169,58,10,188321
11,11,50,11,18,16,169,57,10,188328
11,11,52,11,11,12,134,101,10,188331
11,11,55,13,64,44,163,237,10,188338
27,11,11,11,13,21,21,254,10,188343
11,11,12,11,82,11,55,150,10,188347
11,11,13,11,12,29,143,113,10,188353
11,11,14,11,12,11,19,254,10,188357
27,11,15,11,13,21,241,30,10,188363
23,11,16,21,19,14,248,23,10,188368
39,11,42,21,21,19,32,216,10,188372
11,11,43,11,12,118,205,187,10,188384
11,11,44,11,12,118,205,186,10,188391
11,11,45,11,11,11,230,13,10,188396
11,11,46,11,15,140,201,163,10,188402
11,11,47,11,15,140,201,162,10,188406
11,11,48,11,18,16,132,96,10,188413
11,11,49,11,18,16,132,95,10,188417
11,11,50,11,18,16,132,94,10,188423
11,11,52,11,11,12,126,109,10,188429
11,11,55,13,64,44,163,237,10,188435
27,11,11,11,11,21,26,251,10,188439
11,11,12,11,80,11,57,150,10,188444
23,11,13,21,20,29,130,128,10,188450
11,11,14,11,11,11,21,253,10,188454
27,11,15,11,12,21,242,30,10,188461
23,11,16,21,18,14,245,27,10,188465
39,11,42,21,21,19,76,172,10,188472
11,11,43,11,12,118,213,179,10,188477
11,11,44,11,12,118,213,178,10,188483
11,11,45,11,11,12,62,180,10,188492
11,11,46,11,15,140,222,142,10,188497
11,11,47,11,15,140,222,141,10,188503
11,11,48,11,18,16,94,134,10,188508
11,11,49,11,18,16,94,133,10,188514
11,11,50,11,18,16,94,132,10,188518
11,11,52,11,11,12,134,101,10,188525
11,11,55,13,64,44,163,237,10,188529
91,11,11,11,12,21,15,16,10,188535
11,11,12,11,81,11,60,146,10,188538
23,11,13,21,18,29,126,134,10,188544
11,11,14,11,12,11,18,255,10,188549
27,11,15,11,13,21,242,29,10,188552
23,11,16,21,18,14,244,28,10,188559
39,11,42,21,21,19,76,172,10,188563
11,11,43,11,12,118,220,172,10,188567
11,11,44,11,12,118,220,171,10,188573
11,11,45,11,11,11,230,13,10,188579
11,11,46,11,15,140,244,120,10,188584
11,11,47,11,15,140,244,119,10,188589
11,11,48,11,18,16,53,175,10,188597
11,11,49,11,18,16,53,174,10,188689
11,11,50,11,18,16,53,173,10,188700
11,11,52,11,11,12,126,109,10,188711
11,11,55,13,64,44,163,237,10,188718
27,11,11,11,12,21,28,248,10,188729
11,11,12,11,84,11,60,143,10,188735
23,11,13,21,20,29,138,120,10,188744
11,11,14,11,12,11,21,252,10,188749
27,11,15,11,14,21,242,28,10,188755
23,11,16,21,18,14,247,25,10,188762
39,11,42,21,21,19,76,172,10,188778
11,11,43,11,12,118,226,166,10,188786
11,11,44,11,12,118,226,165,10,188790
11,11,45,11,11,12,18,224,10,188798
11,11,46,11,15,141,12,96,10,188803
11,11,47,11,15,141,12,95,10,188809
11,11,48,11,18,16,16,212,10,188816
11,11,49,11,18,16,16,211,10,188822
11,11,50,11,18,16,16,210,10,188829
11,11,52,11,11,12,110,125,10,188835
11,11,55,13,72,44,163,229,10,188841
39,11,11,21,20,21,25,253,10,188848
11,11,12,11,83,11,40,164,10,188852
23,11,13,21,19,29,108,151,10,188858
11,11,14,11,11,11,20,254,10,188862
27,11,15,11,13,21,238,33,10,188868
23,11,16,21,18,14,239,33,10,188872
39,11,42,21,21,18,201,48,10,188877
11,11,43,11,12,118,231,161,10,188888
11,11,44,11,12,118,231,160,10,188897
11,11,45,11,11,12,18,224,10,188903
11,11,46,11,15,141,34,74,10,188909
11,11,47,11,15,141,34,73,10,188913
