BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
23,11,16,21,18,14,248,24,10,224040
39,11,42,21,21,18,201,48,10,224048
11,11,43,11,12,128,243,139,10,224056
11,11,44,11,12,128,243,138,10,224064
11,11,45,11,11,12,62,180,10,224072
11,11,46,11,15,170,84,250,10,224081
11,11,47,11,15,170,84,249,10,224087
75,11,48,11,17,218,18,19,10,224092
75,11,49,11,17,218,18,18,10,224099
75,11,50,11,17,218,18,17,10,224104
11,11,52,11,11,12,126,109,10,224193
11,11,55,13,128,76,179,125,10,224200
39,11,11,21,21,21,53,224,10,224203
11,11,12,11,80,11,32,175,10,224208
23,11,13,21,20,29,102,156,10,224213
11,11,14,11,11,11,27,247,10,224220
27,11,15,11,12,21,236,36,10,224224
23,11,16,21,18,14,238,34,10,224228
39,11,42,21,21,18,157,92,10,224234
11,11,43,11,12,128,252,130,10,224238
11,11,44,11,12,128,252,129,10,224242
11,11,45,11,11,12,194,48,10,224245
11,11,46,11,15,170,108,226,10,224252
11,11,47,11,15,170,108,225,10,224256
11,11,48,11,17,217,233,50,10,224259
11,11,49,11,17,217,233,49,10,224266
11,11,50,11,17,217,233,48,10,224269
11,11,52,11,11,12,134,101,10,224277
11,11,55,13,128,76,179,125,10,224285
31,11,11,21,253,21,43,247,10,224290
27,11,12,11,74,21,238,230,10,224293
23,11,13,21,21,29,98,159,10,224297
23,11,14,21,19,11,25,251,10,224307
27,11,15,11,11,21,224,49,10,224313
23,11,16,21,19,14,237,34,10,224318
39,11,42,21,21,17,61,189,10,224322
43,11,43,11,12,128,12,125,10,224327
43,11,44,11,12,128,12,124,10,224332
11,11,45,11,11,12,150,92,10,224336
11,11,46,11,15,170,129,205,10,224340
11,11,47,11,15,170,129,204,10,224344
11,11,48,11,17,217,193,90,10,224350
11,11,49,11,17,217,193,89,10,224355
11,11,50,11,17,217,193,88,10,224358
11,11,52,11,11,12,126,109,10,224362
11,11,55,13,128,76,179,125,10,224368
39,11,11,21,21,21,28,249,10,224371
11,11,12,11,89,11,57,141,10,224375
23,11,13,21,19,29,140,119,10,224382
11,11,14,11,11,11,21,253,10,224389
27,11,15,11,15,21,242,27,10,224393
23,11,16,21,18,14,247,25,10,224399
39,11,42,21,21,19,76,172,10,224402
43,11,43,11,12,128,21,116,10,224407
43,11,44,11,12,128,21,115,10,224411
11,11,45,11,11,12,18,224,10,224416
11,11,46,11,15,170,153,181,10,224423
11,11,47,11,15,170,153,180,10,224427
11,11,48,11,17,217,154,129,10,224434
11,11,49,11,17,217,154,128,10,224438
11,11,50,11,17,217,154,127,10,224443
11,11,52,11,11,12,118,117,10,224449
11,11,55,13,128,76,179,125,10,224453
27,11,11,11,11,21,46,231,10,224458
11,11,12,11,79,11,63,145,10,224463
11,11,13,11,11,29,143,114,10,224467
11,11,14,11,11,11,26,248,10,224472
27,11,15,11,12,21,243,29,10,224475
23,11,16,21,19,14,248,23,10,224481
39,11,42,21,21,19,76,172,10,224486
11,11,43,11,12,129,18,108,10,224489
11,11,44,11,12,129,18,107,10,224493
11,11,45,11,11,12,194,48,10,224503
11,11,46,11,15,170,173,161,10,224506
11,11,47,11,15,170,173,160,10,224514
11,11,48,11,17,217,115,168,10,224517
11,11,49,11,17,217,115,167,10,224523
11,11,50,11,17,217,115,166,10,224526
11,11,52,11,11,12,134,101,10,224531
11,11,55,13,128,76,179,125,10,224537
27,11,11,11,12,21,49,227,10,224540
11,11,12,11,82,11,51,154,10,224544
23,11,13,21,20,29,148,110,10,224550
11,11,14,11,12,11,26,247,10,224554
27,11,15,11,13,21,240,31,10,224558
23,11,16,21,18,14,249,23,10,224565
39,11,42,21,21,19,32,216,10,224569
11,11,43,11,12,129,27,99,10,224575
11,11,44,11,12,129,27,98,10,224580
11,11,45,11,11,12,194,48,10,224585
11,11,46,11,15,170,197,137,10,224589
11,11,47,11,15,170,197,136,10,224593
11,11,48,11,17,217,75,208,10,224599
11,11,49,11,17,217,75,207,10,224602
11,11,50,11,17,217,75,206,10,224606
11,11,52,11,11,12,126,109,10,224617
11,11,55,13,128,76,179,125,10,224622
27,11,11,11,13,21,35,240,10,224625
11,11,12,11,82,11,51,154,10,224629
23,11,13,21,20,29,122,136,10,224635
11,11,14,11,12,11,23,250,10,224638
27,11,15,11,13,21,240,31,10,224641
23,11,16,21,18,14,243,29,10,224648
103,11,42,21,21,18,244,15,10,224651
11,11,43,11,12,129,36,90,10,224657
11,11,44,11,12,129,36,89,10,224661
11,11,45,11,11,12,106,136,10,224666
11,11,46,11,15,170,221,113,10,224671
11,11,47,11,15,170,221,112,10,224675
11,11,48,11,17,217,38,245,10,224679
11,11,49,11,17,217,38,244,10,224685
