BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
43,11,52,11,11,11,17,229,10,105152
11,11,55,11,67,19,51,118,10,105157
39,11,11,21,18,21,55,225,10,105205
11,11,12,11,81,11,53,153,10,105207
23,11,13,21,12,29,150,116,10,105212
71,11,14,21,21,21,16,13,10,105215
27,11,15,11,12,21,248,24,10,105217
23,11,16,21,21,14,248,21,10,105221
39,11,42,21,21,19,252,251,10,105226
55,11,43,21,21,229,16,21,10,105229
55,11,44,21,21,229,16,20,10,105232
39,11,45,21,21,21,92,151,10,105236
11,11,46,11,11,24,245,239,10,105238
11,11,47,11,11,24,245,238,10,105241
23,11,48,21,21,213,127,166,10,105244
23,11,49,21,21,213,127,165,10,105271
23,11,50,21,21,213,127,164,10,105275
11,11,52,11,11,11,254,237,10,105279
11,11,55,11,67,19,51,118,10,105281
39,11,11,21,17,21,67,214,10,105305
11,11,12,11,84,11,73,130,10,105314
23,11,13,21,12,29,150,116,10,105319
135,11,14,21,21,21,19,20,10,105320
27,11,15,11,13,21,253,18,10,105322
23,11,16,21,21,14,248,21,10,105326
39,11,42,21,21,20,128,119,10,105330
23,11,43,21,21,229,254,28,10,105332
23,11,44,21,21,229,254,27,10,105334
39,11,45,21,21,21,180,63,10,105338
11,11,46,11,11,24,254,230,10,105339
11,11,47,11,11,24,254,229,10,105341
23,11,48,21,21,213,118,175,10,105344
23,11,49,21,21,213,118,174,10,105347
23,11,50,21,21,213,118,173,10,105351
11,11,52,11,11,11,254,237,10,105353
11,11,55,11,67,19,51,118,10,105355
39,11,11,21,16,21,72,210,10,105403
11,11,12,11,82,11,99,106,10,105406
23,11,13,21,13,29,162,103,10,105407
135,11,14,21,21,21,20,19,10,105412
59,11,15,11,12,21,14,13,10,105413
23,11,16,21,21,14,251,18,10,105416
39,11,42,21,21,21,48,198,10,105418
23,11,43,21,21,229,247,35,10,105421
23,11,44,21,21,229,247,34,10,105422
39,11,45,21,21,21,224,19,10,105424
43,11,46,11,11,24,17,222,10,105431
43,11,47,11,11,24,17,221,10,105433
23,11,48,21,21,213,107,186,10,105434
23,11,49,21,21,213,107,185,10,105436
23,11,50,21,21,213,107,184,10,105439
11,11,52,11,11,11,254,237,10,105443
11,11,55,11,67,19,51,118,10,105446
27,11,11,11,12,21,104,172,10,105504
11,11,12,11,82,11,156,49,10,105506
23,11,13,21,12,29,110,156,10,105508
75,11,14,11,11,11,17,12,10,105513
11,11,15,11,12,11,17,255,10,105515
23,11,16,21,21,14,239,30,10,105517
11,11,42,11,11,11,186,60,10,105520
23,11,43,21,21,229,238,44,10,105524
23,11,44,21,21,229,238,43,10,105526
11,11,45,11,11,11,186,57,10,105530
11,11,46,11,11,25,13,215,10,105532
11,11,47,11,11,25,13,214,10,105536
23,11,48,21,21,213,94,199,10,105538
23,11,49,21,21,213,94,198,10,105541
23,11,50,21,21,213,94,197,10,105544
43,11,52,11,11,11,17,229,10,105550
11,11,55,11,67,19,51,118,10,105552
39,11,11,21,20,21,100,178,10,105603
11,11,12,11,79,11,155,53,10,105606
23,11,13,21,14,29,165,99,10,105608
75,11,14,11,11,11,16,13,10,105612
75,11,15,11,11,11,17,11,10,105614
11,11,16,11,11,14,252,17,10,105618
11,11,42,11,11,11,186,60,10,105620
23,11,43,21,21,229,228,54,10,105623
23,11,44,21,21,229,228,53,10,105625
11,11,45,11,11,11,142,101,10,105629
11,11,46,11,11,25,20,208,10,105632
11,11,47,11,11,25,20,207,10,105635
23,11,48,21,21,213,82,211,10,105637
23,11,49,21,21,213,82,210,10,105641
23,11,50,21,21,213,82,209,10,105645
43,11,52,11,11,11,17,229,10,105648
11,11,55,11,67,19,51,118,10,105651
39,11,11,21,20,21,83,195,10,105705
11,11,12,11,79,11,107,101,10,105707
23,11,13,21,15,29,124,139,10,105710
75,11,14,11,11,11,12,17,10,105714
59,11,15,11,11,21,16,12,10,105717
11,11,16,11,11,14,242,27,10,105719
39,11,42,21,21,21,92,154,10,105721
23,11,43,21,21,229,219,63,10,105725
23,11,44,21,21,229,219,62,10,105727
11,11,45,11,11,11,54,189,10,105731
11,11,46,11,11,25,29,199,10,105732
11,11,47,11,11,25,29,198,10,105737
23,11,48,21,21,213,73,220,10,105739
23,11,49,21,21,213,73,219,10,105742
23,11,50,21,21,213,73,218,10,105746
43,11,52,11,11,11,17,229,10,105750
11,11,55,11,67,27,51,110,10,105753
39,11,11,21,20,21,87,191,10,105803
11,11,12,11,79,11,60,148,10,105806
23,11,13,21,14,29,171,93,10,105809
75,11,14,11,11,11,13,16,10,105812
27,11,15,11,11,21,249,24,10,105815
11,11,16,11,11,14,254,15,10,105819
39,11,42,21,21,19,252,251,10,105821
23,11,43,21,21,229,211,71,10,105823
23,11,44,21,21,229,211,70,10,105826
11,11,45,11,11,11,54,189,10,105832
11,11,46,11,11,25,36,192,10,105834
11,11,47,11,11,25,36,191,10,105837
23,11,48,21,21,213,63,230,10,105841
23,11,49,21,21,213,63,229,10,105845
23,11,50,21,21,213,63,228,10,105848
43,11,52,11,11,11,17,229,10,105852
11,11,55,11,67,27,51,110,10,105855
