BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
11,11,45,11,11,13,70,171,10,22709
87,11,46,21,21,254,245,19,10,22712
87,11,47,21,21,254,245,18,10,22714
23,11,48,21,21,248,207,51,10,22719
23,11,49,21,21,248,207,50,10,22723
23,11,50,21,21,248,207,49,10,22726
11,11,52,11,11,11,142,94,10,22729
11,11,55,11,27,19,19,190,10,22732
27,11,11,11,31,21,36,221,10,22782
11,11,12,11,45,11,115,127,10,22787
11,11,13,11,56,29,127,85,10,22791
59,11,14,11,17,21,11,12,10,22794
71,11,15,21,13,21,18,18,10,22799
75,11,16,11,26,14,243,21,10,22802
39,11,42,21,21,21,136,110,10,22804
23,11,43,21,21,254,156,101,10,22810
23,11,44,21,21,254,156,100,10,22813
39,11,45,21,21,20,216,28,10,22816
23,11,46,21,21,255,61,192,10,22824
23,11,47,21,21,255,61,191,10,22827
23,11,48,21,21,251,72,183,10,22833
23,11,49,21,21,251,72,182,10,22835
23,11,50,21,21,251,72,181,10,22837
11,11,52,11,11,11,142,94,10,22843
11,11,55,11,27,19,19,190,10,22846
63,11,11,21,237,21,18,43,10,22882
11,11,12,11,85,11,75,127,10,22903
11,11,13,11,242,29,183,98,10,22904
23,11,14,21,13,11,56,226,10,22909
27,11,15,11,13,21,253,18,10,22911
43,11,16,11,83,14,11,196,10,22913
39,11,42,21,21,20,128,119,10,22915
23,11,43,21,21,254,184,73,10,22918
23,11,44,21,21,254,184,72,10,22920
43,11,45,11,11,15,16,233,10,22924
23,11,46,21,21,255,22,231,10,22926
23,11,47,21,21,255,22,230,10,22930
23,11,48,21,21,252,180,74,10,22932
23,11,49,21,21,252,180,73,10,22934
23,11,50,21,21,252,180,72,10,22936
11,11,52,11,11,11,158,78,10,22939
11,11,55,11,27,19,19,190,10,22944
31,11,11,21,241,21,97,205,10,22982
11,11,12,11,159,11,156,227,10,22983
11,11,13,12,163,29,210,149,10,22986
87,11,14,21,15,11,15,20,10,22990
11,11,15,11,35,11,17,232,10,22991
43,11,16,11,137,14,18,135,10,22993
11,11,42,11,11,11,186,60,10,22996
23,11,43,21,21,254,168,89,10,22998
23,11,44,21,21,254,168,88,10,23000
11,11,45,11,11,11,142,101,10,23002
23,11,46,21,21,255,63,190,10,23008
23,11,47,21,21,255,63,189,10,23011
23,11,48,21,21,255,90,161,10,23013
23,11,49,21,21,255,90,160,10,23014
23,11,50,21,21,255,90,159,10,23017
11,11,52,11,11,11,142,94,10,23019
11,11,55,11,19,19,19,198,10,23024
31,11,11,21,198,21,76,14,10,23082
11,11,12,12,121,11,88,77,10,23084
11,11,13,12,46,29,237,239,10,23085
63,11,14,21,246,21,21,28,10,23090
59,11,15,11,102,21,11,181,10,23093
11,11,16,11,101,15,14,164,10,23095
