BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
43,11,52,11,11,12,17,228,10,565826
11,11,55,11,43,99,19,94,10,565826
27,11,11,11,13,19,166,111,10,565890
27,11,12,11,81,21,68,138,10,565890
23,11,13,21,18,29,77,183,10,565890
75,11,14,11,11,11,12,17,10,565898
11,11,15,11,11,11,20,253,10,565898
11,11,16,11,11,14,245,24,10,565898
11,11,42,11,11,12,18,227,10,565898
23,11,43,21,21,253,207,51,10,565908
23,11,44,21,21,253,207,50,10,565908
11,11,45,11,11,11,54,189,10,565908
11,11,46,11,11,92,192,224,10,565916
11,11,47,11,11,92,192,223,10,565916
23,11,48,21,21,234,22,250,10,565916
23,11,49,21,21,234,22,249,10,565916
23,11,50,21,21,234,22,248,10,565925
43,11,52,11,11,12,17,228,10,565925
11,11,55,11,43,99,19,94,10,565925
39,11,11,21,19,19,183,98,10,565989
27,11,12,11,78,21,62,147,10,565989
11,11,13,11,11,29,93,164,10,565989
75,11,14,11,11,11,16,13,10,565998
11,11,15,11,11,11,18,255,10,565998
11,11,16,11,11,14,249,20,10,565998
11,11,42,11,11,11,230,16,10,565998
23,11,43,21,21,253,208,50,10,566008
23,11,44,21,21,253,208,49,10,566008
11,11,45,11,11,11,142,101,10,566008
11,11,46,11,11,92,194,222,10,566017
11,11,47,11,11,92,194,221,10,566017
23,11,48,21,21,234,22,250,10,566017
23,11,49,21,21,234,22,249,10,566017
23,11,50,21,21,234,22,248,10,566024
43,11,52,11,11,12,17,228,10,566024
11,11,55,11,43,99,19,94,10,566024
27,11,11,11,12,19,185,93,10,566091
27,11,12,11,82,21,75,130,10,566091
23,11,13,21,21,29,87,170,10,566091
75,11,14,11,11,11,16,13,10,566099
11,11,15,11,11,11,22,251,10,566099
11,11,16,11,11,14,247,22,10,566099
11,11,42,11,11,12,62,183,10,566099
23,11,43,21,21,253,211,47,10,566108
23,11,44,21,21,253,211,46,10,566108
11,11,45,11,11,11,142,101,10,566108
11,11,46,11,11,92,198,218,10,566118
11,11,47,11,11,92,198,217,10,566118
23,11,48,21,21,234,24,248,10,566118
23,11,49,21,21,234,24,247,10,566118
23,11,50,21,21,234,24,246,10,566124
43,11,52,11,11,12,17,228,10,566124
11,11,55,11,43,99,19,94,10,566124
27,11,11,11,11,19,177,102,10,566190
27,11,12,11,81,21,71,135,10,566190
11,11,13,11,11,29,83,174,10,566190
75,11,14,11,11,11,15,14,10,566198
11,11,15,11,11,11,21,252,10,566198
11,11,16,11,11,14,246,23,10,566198
11,11,42,11,11,12,18,227,10,566199
23,11,43,21,21,253,209,49,10,566207
23,11,44,21,21,253,209,48,10,566207
11,11,45,11,11,11,142,101,10,566207
11,11,46,11,11,92,202,214,10,566217
11,11,47,11,11,92,202,213,10,566217
23,11,48,21,21,234,25,247,10,566217
23,11,49,21,21,234,25,246,10,566217
23,11,50,21,21,234,25,245,10,566226
43,11,52,11,11,12,17,228,10,566226
11,11,55,11,43,99,19,94,10,566226
27,11,11,11,12,19,165,113,10,566290
27,11,12,11,80,21,71,136,10,566290
23,11,13,21,19,29,87,172,10,566290
75,11,14,11,11,11,12,17,10,566300
11,11,15,11,11,11,21,252,10,566300
11,11,16,11,11,14,247,22,10,566300
11,11,42,11,11,12,18,227,10,566300
23,11,43,21,21,253,207,51,10,566308
23,11,44,21,21,253,207,50,10,566308
11,11,45,11,11,11,54,189,10,566308
11,11,46,11,11,92,207,209,10,566317
11,11,47,11,11,92,207,208,10,566317
23,11,48,21,21,234,24,248,10,566317
23,11,49,21,21,234,24,247,10,566317
23,11,50,21,21,234,24,246,10,566323
43,11,52,11,11,12,17,228,10,566324
11,11,55,11,43,99,19,94,10,566324
39,11,11,21,21,19,178,101,10,566390
27,11,12,11,80,21,79,128,10,566390
23,11,13,21,20,29,73,185,10,566390
75,11,14,11,11,11,15,14,10,566399
11,11,15,11,11,11,23,250,10,566399
11,11,16,11,11,14,244,25,10,566399
11,11,42,11,11,12,106,139,10,566399
23,11,43,21,21,253,205,53,10,566408
23,11,44,21,21,253,205,52,10,566408
11,11,45,11,11,11,142,101,10,566408
11,11,46,11,11,92,209,207,10,566416
11,11,47,11,11,92,209,206,10,566417
23,11,48,21,21,234,24,248,10,566417
23,11,49,21,21,234,24,247,10,566417
23,11,50,21,21,234,24,246,10,566424
43,11,52,11,11,12,17,228,10,566424
11,11,55,11,43,99,19,94,10,566424
27,11,11,11,13,19,180,97,10,566490
27,11,12,11,77,21,86,124,10,566490
11,11,13,11,12,29,55,201,10,566490
75,11,14,11,11,11,15,14,10,566499
11,11,15,11,11,11,24,249,10,566499
11,11,16,11,11,14,239,30,10,566499
11,11,42,11,11,12,150,95,10,566499
23,11,43,21,21,253,204,54,10,566508
23,11,44,21,21,253,204,53,10,566509
11,11,45,11,11,11,142,101,10,566509
11,11,46,11,11,92,211,205,10,566518
11,11,47,11,11,92,211,204,10,566518
23,11,48,21,21,234,24,248,10,566518
23,11,49,21,21,234,24,247,10,566518
23,11,50,21,21,234,24,246,10,566526
43,11,52,11,11,12,17,228,10,566526
11,11,55,11,43,99,19,94,10,566526
