BYTE 0 ,BYTE 1,BYTE 2,BYTE 3,BYTE 4,BYTE 5,BYTE 6,BYTE 7,BYTE 8,Time (ms)
75,11,14,11,11,11,14,15,10,300846
11,11,15,11,11,11,21,252,10,300846
11,11,16,11,11,14,248,21,10,300846
11,11,42,11,11,12,18,227,10,300846
39,11,43,21,21,19,31,216,10,300855
39,11,44,21,21,19,31,215,10,300855
11,11,45,11,11,11,98,145,10,300855
11,11,46,11,11,48,89,116,10,300864
11,11,47,11,11,48,89,115,10,300864
23,11,48,21,21,249,239,18,10,300864
23,11,49,21,21,249,239,17,10,300864
23,11,50,21,21,249,239,16,10,300872
11,11,52,11,11,11,198,38,10,300872
11,11,55,11,27,51,11,166,10,300872
27,11,11,11,11,19,166,113,10,300937
27,11,12,11,81,21,82,124,10,300937
11,11,13,11,11,29,72,185,10,300937
75,11,14,11,11,11,12,17,10,300947
11,11,15,11,11,11,23,250,10,300947
11,11,16,11,11,14,243,26,10,300947
11,11,42,11,11,12,106,139,10,300947
39,11,43,21,21,19,28,219,10,300957
39,11,44,21,21,19,28,218,10,300957
11,11,45,11,11,11,54,189,10,300957
11,11,46,11,11,48,94,111,10,300964
11,11,47,11,11,48,94,110,10,300964
23,11,48,21,21,249,240,17,10,300964
23,11,49,21,21,249,240,16,10,300964
23,11,50,21,21,249,240,15,10,300972
11,11,52,11,11,11,198,38,10,300972
11,11,55,11,27,51,11,166,10,300972
27,11,11,11,11,19,173,106,10,301036
27,11,12,11,80,21,77,130,10,301037
23,11,13,21,20,29,59,199,10,301037
75,11,14,11,11,11,14,15,10,301047
11,11,15,11,11,11,22,251,10,301047
11,11,16,11,11,14,240,29,10,301047
11,11,42,11,11,12,62,183,10,301047
39,11,43,21,21,19,28,219,10,301056
39,11,44,21,21,19,28,218,10,301056
11,11,45,11,11,11,98,145,10,301056
11,11,46,11,11,48,97,108,10,301065
11,11,47,11,11,48,97,107,10,301065
23,11,48,21,21,249,238,19,10,301065
23,11,49,21,21,249,238,18,10,301065
23,11,50,21,21,249,238,17,10,301072
11,11,52,11,11,11,198,38,10,301072
11,11,55,11,27,51,11,166,10,301072
27,11,11,11,11,19,173,106,10,301138
27,11,12,11,83,21,64,140,10,301138
23,11,13,21,19,29,66,193,10,301138
75,11,14,11,11,11,14,15,10,301146
11,11,15,11,12,11,19,253,10,301146
11,11,16,11,11,14,242,27,10,301146
11,11,42,11,11,11,230,16,10,301146
39,11,43,21,21,19,30,217,10,301156
39,11,44,21,21,19,30,216,10,301156
11,11,45,11,11,11,98,145,10,301156
11,11,46,11,11,48,102,103,10,301164
11,11,47,11,11,48,102,102,10,301164
23,11,48,21,21,249,237,20,10,301164
23,11,49,21,21,249,237,19,10,301164
23,11,50,21,21,249,237,18,10,301173
11,11,52,11,11,11,198,38,10,301173
11,11,55,11,27,51,11,166,10,301173
39,11,11,21,20,19,170,110,10,301237
27,11,12,11,81,21,89,117,10,301237
23,11,13,21,20,29,82,176,10,301237
75,11,14,11,11,11,13,16,10,301247
11,11,15,11,11,11,25,248,10,301247
11,11,16,11,11,14,246,23,10,301247
11,11,42,11,11,12,150,95,10,301247
39,11,43,21,21,19,30,217,10,301255
39,11,44,21,21,19,30,216,10,301255
11,11,45,11,11,11,54,189,10,301255
11,11,46,11,11,48,106,99,10,301265
11,11,47,11,11,48,106,98,10,301265
23,11,48,21,21,249,234,23,10,301265
23,11,49,21,21,249,234,22,10,301265
23,11,50,21,21,249,234,21,10,301274
11,11,52,11,11,11,198,38,10,301274
11,11,55,11,27,51,11,166,10,301274
39,11,11,21,18,19,157,125,10,301339
27,11,12,11,79,21,77,131,10,301339
23,11,13,21,20,29,52,206,10,301339
135,11,14,21,21,21,21,18,10,301348
11,11,15,11,11,11,22,251,10,301348
11,11,16,11,11,14,239,30,10,301348
11,11,42,11,11,12,62,183,10,301348
39,11,43,21,21,19,27,220,10,301356
39,11,44,21,21,19,27,219,10,301356
39,11,45,21,21,21,224,19,10,301356
11,11,46,11,11,48,111,94,10,301364
11,11,47,11,11,48,111,93,10,301364
23,11,48,21,21,249,230,27,10,301364
23,11,49,21,21,249,230,26,10,301364
23,11,50,21,21,249,230,25,10,301374
11,11,52,11,11,11,190,46,10,301374
11,11,55,11,27,51,11,166,10,301374
27,11,11,11,12,19,162,116,10,301438
27,11,12,11,78,21,68,141,10,301438
23,11,13,21,20,29,58,200,10,301438
75,11,14,11,11,11,11,18,10,301446
11,11,15,11,11,11,20,253,10,301446
11,11,16,11,11,14,240,29,10,301446
11,11,42,11,11,12,18,227,10,301446
39,11,43,21,21,19,24,223,10,301456
39,11,44,21,21,19,24,222,10,301456
11,11,45,11,11,11,11,232,10,301456
11,11,46,11,11,48,115,90,10,301464
11,11,47,11,11,48,115,89,10,301464
23,11,48,21,21,249,228,29,10,301464
23,11,49,21,21,249,228,28,10,301464
23,11,50,21,21,249,228,27,10,301472
11,11,52,11,11,11,198,38,10,301472
11,11,55,11,27,51,11,166,10,301472
39,11,11,21,21,19,172,107,10,301536
27,11,12,11,83,21,69,135,10,301537
23,11,13,21,21,29,99,158,10,301537
75,11,14,11,11,11,13,16,10,301545
11,11,15,11,12,11,20,252,10,301546
11,11,16,11,11,14,250,19,10,301546
11,11,42,11,11,12,18,227,10,301546
39,11,43,21,21,19,22,225,10,301555
39,11,44,21,21,19,22,224,10,301555
11,11,45,11,11,11,54,189,10,301555
11,11,46,11,11,48,122,83,10,301565
11,11,47,11,11,48,122,82,10,301565
23,11,48,21,21,249,225,32,10,301565
23,11,49,21,21,249,225,31,10,301565
23,11,50,21,21,249,225,30,10,301572
11,11,52,11,11,11,198,38,10,301572
11,11,55,11,27,51,11,166,10,301572
27,11,11,11,12,19,161,117,10,301638
27,11,12,11,81,21,75,131,10,301638
23,11,13,21,21,29,88,169,10,301638
75,11,14,11,11,11,11,18,10,301646
11,11,15,11,11,11,22,251,10,301646
11,11,16,11,11,14,247,22,10,301646
11,11,42,11,11,12,62,183,10,301646
39,11,43,21,21,19,20,227,10,301656
39,11,44,21,21,19,20,226,10,301656
11,11,45,11,11,11,11,232,10,301656
11,11,46,11,11,48,127,78,10,301665
11,11,47,11,11,48,127,77,10,301665
23,11,48,21,21,249,222,35,10,301665
23,11,49,21,21,249,222,34,10,301665
23,11,50,21,21,249,222,33,10,301672
11,11,52,11,11,11,198,38,10,301672
11,11,55,11,27,51,11,166,10,301672
27,11,11,11,11,19,163,116,10,301737
27,11,12,11,81,21,67,139,10,301737
23,11,13,21,19,29,67,192,10,301737
75,11,14,11,11,11,11,18,10,301747
11,11,15,11,11,11,20,253,10,301747
11,11,16,11,11,14,242,27,10,301747
11,11,42,11,11,12,18,227,10,301747
39,11,43,21,21,19,19,228,10,301754
39,11,44,21,21,19,19,227,10,301755
11,11,45,11,11,11,11,232,10,301755
11,11,46,11,11,48,130,75,10,301763
11,11,47,11,11,48,130,74,10,301764
23,11,48,21,21,249,221,36,10,301764
23,11,49,21,21,249,221,35,10,301764
23,11,50,21,21,249,221,34,10,301774
11,11,52,11,11,11,198,38,10,301774
11,11,55,11,27,51,11,166,10,301774
39,11,11,21,21,19,175,104,10,301837
27,11,12,11,83,21,68,136,10,301838
23,11,13,21,18,29,62,198,10,301838
75,11,14,11,11,11,14,15,10,301847
11,11,15,11,12,11,20,252,10,301847
11,11,16,11,11,14,241,28,10,301847
11,11,42,11,11,12,18,227,10,301847
39,11,43,21,21,19,18,229,10,301857
39,11,44,21,21,19,18,228,10,301857
11,11,45,11,11,11,98,145,10,301857
11,11,46,11,11,48,136,69,10,301863
11,11,47,11,11,48,136,68,10,301863
23,11,48,21,21,249,219,38,10,301863
23,11,49,21,21,249,219,37,10,301864
23,11,50,21,21,249,219,36,10,301874
11,11,52,11,11,11,198,38,10,301874
11,11,55,11,27,51,11,166,10,301874
27,11,11,11,13,19,167,110,10,301937
27,11,12,11,79,21,69,139,10,301937
23,11,13,21,21,29,68,189,10,301937
75,11,14,11,11,11,12,17,10,301947
11,11,15,11,11,11,20,253,10,301947
11,11,16,11,11,14,242,27,10,301947
11,11,42,11,11,12,18,227,10,301947
39,11,43,21,21,19,18,229,10,301957
39,11,44,21,21,19,18,228,10,301957
11,11,45,11,11,11,54,189,10,301957
11,11,46,11,11,48,140,65,10,301964
11,11,47,11,11,48,140,64,10,301964
23,11,48,21,21,249,218,39,10,301964
23,11,49,21,21,249,218,38,10,301964
23,11,50,21,21,249,218,37,10,301973
11,11,52,11,11,11,198,38,10,301973
11,11,55,11,27,51,11,166,10,301973
27,11,11,11,11,19,173,106,10,302037
27,11,12,11,79,21,61,147,10,302037
23,11,13,21,18,29,98,162,10,302037
75,11,14,11,11,11,14,15,10,302047
11,11,15,11,11,11,18,255,10,302047
11,11,16,11,11,14,250,19,10,302047
11,11,42,11,11,11,230,16,10,302047
39,11,43,21,21,19,18,229,10,302055
39,11,44,21,21,19,18,228,10,302055
11,11,45,11,11,11,98,145,10,302055
11,11,46,11,11,48,147,58,10,302064
11,11,47,11,11,48,147,57,10,302064
23,11,48,21,21,249,217,40,10,302064
23,11,49,21,21,249,217,39,10,302064
23,11,50,21,21,249,217,38,10,302072
11,11,52,11,11,11,198,38,10,302072
11,11,55,11,27,51,11,166,10,302072
27,11,11,11,12,19,164,114,10,302138
27,11,12,11,79,21,82,126,10,302138
23,11,13,21,18,29,63,197,10,302138
75,11,14,11,11,11,11,18,10,302145
11,11,15,11,11,11,23,250,10,302146
11,11,16,11,11,14,241,28,10,302146
11,11,42,11,11,12,106,139,10,302146
39,11,43,21,21,19,16,231,10,302155
39,11,44,21,21,19,16,230,10,302155
11,11,45,11,11,11,11,232,10,302155
11,11,46,11,11,48,151,54,10,302165
11,11,47,11,11,48,151,53,10,302165
23,11,48,21,21,249,216,41,10,302165
23,11,49,21,21,249,216,40,10,302165
23,11,50,21,21,249,216,39,10,302174
11,11,52,11,11,11,198,38,10,302174
11,11,55,11,27,51,11,166,10,302174
27,11,11,11,14,19,170,106,10,302239
27,11,12,11,82,21,64,141,10,302239
11,11,13,11,11,29,86,171,10,302239
75,11,14,11,11,11,13,16,10,302246
11,11,15,11,11,11,19,254,10,302246
11,11,16,11,11,14,247,22,10,302246
11,11,42,11,11,11,230,16,10,302247
39,11,43,21,21,19,19,228,10,302255
39,11,44,21,21,19,19,227,10,302255
11,11,45,11,11,11,54,189,10,302255
11,11,46,11,11,48,155,50,10,302265
11,11,47,11,11,48,155,49,10,302265
23,11,48,21,21,249,220,37,10,302265
23,11,49,21,21,249,220,36,10,302265
23,11,50,21,21,249,220,35,10,302274
11,11,52,11,11,11,198,38,10,302274
11,11,55,11,27,51,11,166,10,302274
27,11,11,11,12,19,163,115,10,302337
27,11,12,11,79,21,72,136,10,302337
23,11,13,21,20,29,72,186,10,302337
75,11,14,11,11,11,11,18,10,302348
11,11,15,11,11,11,21,252,10,302348
11,11,16,11,11,14,243,26,10,302348
11,11,42,11,11,12,62,183,10,302348
39,11,43,21,21,19,19,228,10,302357
39,11,44,21,21,19,19,227,10,302357
11,11,45,11,11,11,11,232,10,302357
11,11,46,11,11,48,157,48,10,302364
11,11,47,11,11,48,157,47,10,302364
23,11,48,21,21,249,218,39,10,302364
23,11,49,21,21,249,218,38,10,302364
23,11,50,21,21,249,218,37,10,302374
11,11,52,11,11,11,198,38,10,302374
11,11,55,11,27,51,11,166,10,302374
39,11,11,21,21,19,173,106,10,302437
27,11,12,11,80,21,58,149,10,302437
23,11,13,21,21,29,57,200,10,302437
75,11,14,11,11,11,14,15,10,302446
75,11,15,11,11,11,17,11,10,302446
11,11,16,11,11,14,240,29,10,302446
11,11,42,11,11,11,186,60,10,302446
39,11,43,21,21,19,17,230,10,302455
39,11,44,21,21,19,17,229,10,302455
11,11,45,11,11,11,98,145,10,302455
11,11,46,11,11,48,161,44,10,302464
11,11,47,11,11,48,161,43,10,302464
23,11,48,21,21,249,217,40,10,302464
23,11,49,21,21,249,217,39,10,302464
23,11,50,21,21,249,217,38,10,302472
11,11,52,11,11,11,198,38,10,302473
